时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:36.782    201795705       583425          601818          700 担保品买入  100             3.8000          已撤
09:30:15.319    217799326       583430          002057          701 担保品卖出  80              7.5000          已成
09:30:15.451    225795986       583431          000997          701 担保品卖出  36              17.5000         已成
09:30:15.754    217799331       583435          002741          701 担保品卖出  72              12.2500         已成
09:30:15.758    221806507       583436          603959          701 担保品卖出  96              8.2700          已成
09:30:15.787    201795761       583437          300785          701 担保品卖出  28              125.5000        已成
09:30:15.876    221806508       583438          002317          701 担保品卖出  1               15.7300         已成
11:02:19.764    209805712       590331          600110          701 担保品卖出  31200           4.8400          已撤
11:02:19.803    217807275       590332          600997          701 担保品卖出  800             5.1500          已成
11:02:19.861    225803831       590333          000739          701 担保品卖出  100             23.4600         已成
11:02:19.909    233805333       590334          002881          701 担保品卖出  100             23.5600         已成
11:02:19.995    201803649       590335          000768          701 担保品卖出  600             23.4000         已成
11:02:20.029    209805713       590336          000615          701 担保品卖出  4100            4.2700          已撤
11:02:20.066    217807276       590337          002777          701 担保品卖出  500             28.5600         已撤
11:02:20.098    225803832       590338          600378          701 担保品卖出  1200            21.0600         部撤
11:02:20.169    201803650       590339          002225          701 担保品卖出  7200            4.5600          已撤
11:02:20.281    217807277       590341          300079          701 担保品卖出  38000           4.8700          已撤
11:02:20.283    225803833       590340          300170          701 担保品卖出  3600            9.5100          已撤
11:02:20.325    201803651       590342          000918          701 担保品卖出  4400            4.7900          已撤
11:02:20.382    213810443       590343          002073          701 担保品卖出  8700            4.2100          部撤
11:02:20.406    233805336       590344          601231          701 担保品卖出  300             21.6900         已成
11:02:20.506    225803835       590345          000513          701 担保品卖出  800             50.6000         已成
11:02:20.525    201803653       590346          002916          701 担保品卖出  400             162.6600        已成
11:02:20.599    217807279       590347          600805          701 担保品卖出  4900            4.3100          已撤
11:02:20.704    201803654       590348          002179          701 担保品卖出  300             41.6500         已成
11:02:20.821    221814352       590349          002850          701 担保品卖出  100             72.0400         已撤
11:02:20.853    229813733       590350          300659          701 担保品卖出  100             62.6000         已成
11:02:20.858    237812967       590351          600318          700 担保品买入  6000            12.2500         已成
11:02:20.890    213810444       590352          300677          700 担保品买入  100             162.7900        已成
11:02:20.953    221814353       590354          600391          700 担保品买入  500             22.3000         已成
11:02:20.958    229813734       590353          600536          700 担保品买入  1100            98.4100         已成
11:02:21.072    205810074       590356          603138          700 担保品买入  300             24.8000         已成
11:02:21.074    209805719       590355          603301          700 担保品买入  400             74.4000         已成
11:02:21.093    221814354       590357          002022          700 担保品买入  1900            20.6900         已成
11:02:21.127    229813735       590358          002428          700 担保品买入  300             17.2000         已成
11:02:21.354    221814355       590359          002425          700 担保品买入  600             14.3400         已成
11:02:21.356    225803837       590361          002382          700 担保品买入  900             31.1100         已撤
11:02:21.361    237812969       590360          002124          700 担保品买入  400             16.9700         已成
11:02:21.365    205810076       590362          600812          700 担保品买入  900             13.1700         已撤
11:02:21.423    221814356       590363          300741          700 担保品买入  700             60.4600         已成
11:02:21.463    229813736       590364          002475          700 担保品买入  100             54.8600         已成
11:02:21.548    213810447       590366          002128          700 担保品买入  600             11.6100         已成
11:02:21.572    221814357       590365          601878          700 担保品买入  2000            16.3200         已撤
11:02:21.586    229813737       590367          002614          700 担保品买入  400             11.8300         已成
11:02:26.629    213810464       590368          300079          701 担保品卖出  100             4.8700          已撤
11:02:26.737    237812986       590369          300170          701 担保品卖出  900             9.5000          已成
11:02:26.878    221814373       590372          002179          701 担保品卖出  100             41.6700         已成
11:02:26.879    225803849       590371          601231          701 担保品卖出  1200            21.6700         已撤
11:02:26.879    229813754       590370          000513          701 担保品卖出  300             50.5600         已成
11:02:26.879    233805348       590373          002217          701 担保品卖出  1900            5.3200          已成
11:02:26.914    213810466       590374          002850          701 担保品卖出  300             71.9800         已撤
11:02:26.983    225803850       590375          002916          701 担保品卖出  300             162.6600        已撤
11:02:27.008    233805349       590376          600997          701 担保品卖出  100             5.1500          已成
11:02:27.061    205810097       590377          000739          701 担保品卖出  100             23.4400         已成
11:02:27.096    213810467       590378          300006          701 担保品卖出  3800            5.3400          已撤
11:02:27.150    221814375       590379          000768          701 担保品卖出  5600            23.4100         已成
11:02:27.181    229813755       590380          002128          700 担保品买入  800             11.6200         已成
11:02:27.229    237812987       590381          002614          700 担保品买入  1200            11.8300         已成
11:02:27.373    221814376       590382          300390          700 担保品买入  1300            16.8900         已成
11:02:27.411    229813756       590384          600185          700 担保品买入  300             14.1700         已成
