时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:33.000    201795705       583425          WTD:2069000001          601818          700 担保品买入          -100            3.8000          已撤            0               0
09:30:16.000    217799326       583430          0102000001005511        002057          701 担保品卖出          80              7.5100          已成            0               0
09:30:16.000    225795986       583431          0104000001031932        000997          701 担保品卖出          36              17.5600         已成            0               0
09:30:17.000    217799331       583435          0102000001010135        002741          701 担保品卖出          72              12.2900         已成            0               0
09:30:17.000    201795761       583437          0104000001035583        300785          701 担保品卖出          28              125.5600        已成            0               0
09:30:17.000    221806508       583438          0104000001036470        002317          701 担保品卖出          1               15.7500         已成            0               0
09:30:17.000    221806507       583436          466030                  603959          701 担保品卖出          96              8.3100          已成            0               0
11:02:21.000    225803831       590333          0102000019969660        000739          701 担保品卖出          100             23.4700         已成            0               0
11:02:21.000    233805333       590334          0104000019847081        002881          701 担保品卖出          100             23.5800         已成            0               0
11:02:21.000    217807275       590332          13973201                600997          701 担保品卖出          800             5.1500          已成            0               0
11:02:21.000    201803649       590335          0103000020223541        000768          701 担保品卖出          500             23.4000         部分成交        0               0
11:02:22.000    225803835       590345          0104000019848793        000513          701 担保品卖出          161             50.6000         部分成交        0               0
11:02:22.000    225803835       590345          0104000019848795        000513          701 担保品卖出          100             50.6000         部分成交        0               0
11:02:22.000    225803835       590345          0104000019848797        000513          701 担保品卖出          539             50.6000         已成            0               0
11:02:22.000    233805336       590344          13974096                601231          701 担保品卖出          300             21.7000         已成            0               0
11:02:22.000    201803654       590348          0101000020151508        002179          701 担保品卖出          100             41.7000         部分成交        0               0
11:02:22.000    201803654       590348          0101000020151510        002179          701 担保品卖出          200             41.6900         已成            0               0
11:02:22.000    229813733       590350          0101000020151827        300659          701 担保品卖出          100             62.6500         已成            0               0
11:02:22.000    217807276       590337          0103000020225868        002777          701 担保品卖出          -500            28.5600         已撤            0               0
11:02:22.000    221814353       590354          13975005                600391          700 担保品买入          400             22.2900         部分成交        0               0
11:02:22.000    221814353       590354          13975006                600391          700 担保品买入          100             22.3000         已成            0               0
11:02:22.000    229813735       590358          0101000020152443        002428          700 担保品买入          300             17.2000         已成            0               0
11:02:22.000    209805719       590355          13975155                603301          700 担保品买入          400             74.3900         已成            0               0
11:02:22.000    221814355       590359          0102000019973455        002425          700 担保品买入          600             14.3400         已成            0               0
11:02:22.000    237812969       590360          0102000019973463        002124          700 担保品买入          400             16.9700         已成            0               0
11:02:22.000    221814356       590363          0104000019850784        300741          700 担保品买入          100             60.4000         部分成交        0               0
11:02:22.000    221814356       590363          0104000019850786        300741          700 担保品买入          200             60.4100         部分成交        0               0
11:02:22.000    221814356       590363          0104000019850788        300741          700 担保品买入          200             60.4200         部分成交        0               0
11:02:22.000    221814356       590363          0104000019850790        300741          700 担保品买入          200             60.4200         已成            0               0
11:02:22.000    229813736       590364          0104000019850848        002475          700 担保品买入          100             54.8100         已成            0               0
11:02:23.000    229813737       590367          0103000020226619        002614          700 担保品买入          400             11.8300         已成            0               0
11:02:23.000    201803649       590335          0103000020226752        000768          701 担保品卖出          100             23.4000         已成            0               0
11:02:23.000    237812967       590351          13975850                600318          700 担保品买入          6000            12.2500         已成            0               0
11:02:23.000    221814352       590349          0101000020153416        002850          701 担保品卖出          -100            72.0400         已撤            0               0
11:02:23.000    205810076       590362          WTD:2069000725          600812          700 担保品买入          -900            13.1700         已撤            0               0
11:02:23.000    229813734       590353          13977020                600536          700 担保品买入          1100            98.4100         已成            0               0
11:02:24.000    221814357       590365          WTD:2069000726          601878          700 担保品买入          -2000           16.3200         已撤            0               0
11:02:24.000    213810444       590352          0104000019853202        300677          700 担保品买入          100             162.7900        已成            0               0
11:02:25.000    213810447       590366          0104000019854884        002128          700 担保品买入          600             11.6100         已成            0               0
11:02:25.000    205810074       590356          13978819                603138          700 担保品买入          300             24.8000         已成            0               0
11:02:25.000    225803837       590361          0103000020231108        002382          700 担保品买入          -900            31.1100         已撤            0               0
11:02:25.000    201803653       590346          0104000019856176        002916          701 担保品卖出          200             162.6600        部分成交        0               0
11:02:27.000    201803653       590346          0104000019858600        002916          701 担保品卖出          200             162.6600        已成            0               0
11:02:27.000    221814354       590357          0103000020235133        002022          700 担保品买入          1900            20.6900         已成            0               0
11:02:28.000    237812986       590369          0101000020163001        300170          701 担保品卖出          900             9.5000          已成            0               0
11:02:28.000    221814373       590372          0101000020163285        002179          701 担保品卖出          100             41.7000         已成            0               0
11:02:28.000    229813754       590370          0104000019862038        000513          701 担保品卖出          200             50.6000         部分成交        0               0
11:02:28.000    229813754       590370          0104000019862040        000513          701 担保品卖出          100             50.5700         已成            0               0
11:02:28.000    233805348       590373          0104000019862044        002217          701 担保品卖出          698             5.3200          部分成交        0               0
11:02:28.000    233805348       590373          0104000019862046        002217          701 担保品卖出          1000            5.3200          部分成交        0               0
11:02:28.000    233805348       590373          0104000019862048        002217          701 担保品卖出          202             5.3200          已成            0               0
11:02:28.000    221814375       590379          0103000020236690        000768          701 担保品卖出          200             23.4100         部分成交        0               0
11:02:28.000    221814375       590379          0103000020236692        000768          701 担保品卖出          200             23.4100         部分成交        0               0
11:02:28.000    229813755       590380          0104000019862514        002128          700 担保品买入          800             11.6100         已成            0               0
11:02:28.000    209805712       590331          WTD:2069000715          600110          701 担保品卖出          -31200          4.8400          已撤            0               0
11:02:28.000    233805349       590376          13983918                600997          701 担保品卖出          100             5.1500          已成            0               0
11:02:28.000    237812988       590383          0104000019862808        300741          700 担保品买入          600             60.4200         已成            0               0
11:02:29.000    221814375       590379          0103000020237295        000768          701 担保品卖出          400             23.4100         部分成交        0               0
11:02:29.000    221814377       590387          0101000020164413        002239          700 担保品买入          527             5.6700          部分成交        0               0
11:02:29.000    221814377       590387          0101000020164415        002239          700 担保品买入          400             5.6700          部分成交        0               0
11:02:29.000    221814377       590387          0101000020164417        002239          700 担保品买入          1673            5.6700          已成            0               0
11:02:29.000    221814376       590382          0101000020164445        300390          700 担保品买入          300             16.8900         部分成交        0               0
11:02:29.000    221814375       590379          0103000020237380        000768          701 担保品卖出          100             23.4100         部分成交        0               0
11:02:29.000    221814378       590391          0103000020237750        002022          700 担保品买入          2000            20.6900         已成            0               0
11:02:29.000    221814376       590382          0101000020164772        300390          700 担保品买入          1000            16.8900         已成            0               0
11:02:29.000    229813756       590384          13984703                600185          700 担保品买入          300             14.1500         已成            0               0
11:02:29.000    217807293       590395          0102000019987325        000796          700 担保品买入          300             17.8100         已成            0               0
11:02:29.000    233805350       590396          0104000019863708        002475          700 担保品买入          200             54.8000         已成            0               0
11:02:29.000    225803849       590371          WTD:2069000729          601231          701 担保品卖出          -1200           21.6700         已撤            0               0
11:02:29.000    237812990       590393          0102000019987915        002124          700 担保品买入          900             16.9700         部分成交        0               0
11:02:30.000    221814375       590379          0103000020239073        000768          701 担保品卖出          300             23.4100         部分成交        0               0
11:02:30.000    237812989       590389          13986393                600391          700 担保品买入          600             22.3200         已成            0               0
11:02:30.000    225803832       590338          13986955                600378          701 担保品卖出          1100            21.0600         部分成交        0               0
11:02:30.000    221814375       590379          0103000020239813        000768          701 担保品卖出          4400            23.4100         已成            0               0
11:02:31.000    237812990       590393          0102000019990225        002124          700 担保品买入          2500            16.9700         部分成交        0               0
11:02:29.000    205810099       590385          13985538                601878          700 担保品买入          2200            16.3200         已成            0               0
11:02:31.000    213810470       590390          13987851                603138          700 担保品买入          300             24.8000         已成            0               0
11:02:31.000    205810097       590377          0102000019990862        000739          701 担保品卖出          100             23.4400         已成            0               0
11:02:31.000    229813758       590392          0101000020169286        002428          700 担保品买入          -600            17.1700         已撤            0               0
11:02:31.000    213810469       590386          13988480                600318          700 担保品买入          1700            12.2400         已成            0               0
11:02:31.000    237812990       590393          0102000019991992        002124          700 担保品买入          1500            16.9700         部分成交        0               0
11:02:31.000    209805729       590394          0103000020242312        002382          700 担保品买入          400             31.1400         部分成交        0               0
11:02:32.000    237812987       590381          0103000020242374        002614          700 担保品买入          800             11.8300         部分成交        0               0
11:02:32.000    237812987       590381          0103000020242415        002614          700 担保品买入          400             11.8300         已成            0               0
11:02:32.000    225803850       590375          0104000019868685        002916          701 担保品卖出          -300            162.6600        已撤            0               0
11:02:32.000    205810101       590397          0101000020170356        300624          700 担保品买入          -500            71.5300         已撤            0               0
11:02:32.000    229813757       590388          WTD:2069000735          600536          700 担保品买入          -1100           98.2000         已撤            0               0
11:02:34.000    237812990       590393          0102000019995908        002124          700 担保品买入          500             16.9700         已成            0               0
11:02:34.000    209805713       590336          0101000020174220        000615          701 担保品卖出          -4100           4.2700          已撤            0               0
11:02:34.000    209805729       590394          0103000020246803        002382          700 担保品买入          -300            31.1400         部撤            0               0
11:02:34.000    217807299       590403          0103000020247391        000768          701 担保品卖出          700             23.4200         部分成交        0               0
11:02:34.000    217807299       590403          0103000020247393        000768          701 担保品卖出          400             23.4200         部分成交        0               0
11:02:34.000    217807299       590403          0103000020247395        000768          701 担保品卖出          300             23.4200         部分成交        0               0
11:02:34.000    217807299       590403          0103000020247397        000768          701 担保品卖出          200             23.4200         部分成交        0               0
11:02:34.000    217807299       590403          0103000020247399        000768          701 担保品卖出          800             23.4200         部分成交        0               0
11:02:34.000    217807299       590403          0103000020247567        000768          701 担保品卖出          100             23.4100         部分成交        0               0
11:02:34.000    221814385       590405          0104000019873321        002217          701 担保品卖出          100             5.3200          已成            0               0
11:02:35.000    237812997       590407          0101000020175140        300170          701 担保品卖出          200             9.5000          已成            0               0
