冻结金额,可用,参考市值,资产
38869820.56,3993668.3,67349462.04,71343130.34
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2,万科Ａ,0,50900,26.3054,4815.64,1343760.0,26.4
99,中信海直,0,7000,6.757,-189.03,47110.0,6.73
333,美的集团,4000,4000,54.7027,19989.08,238800.0,59.7
403,双林生物,2900,2900,66.5137,20695.36,213585.0,73.65
429,粤高速Ａ,0,7200,6.9113,206.59,49968.0,6.94
537,广宇发展,0,40900,7.4151,-1436.55,301842.0,7.38
596,古井贡酒,600,600,120.4433,17662.0,89928.0,149.88
599,青岛双星,0,83600,4.4789,16809.87,391248.0,4.68
636,风华高科,11,11,-5048.4009,55855.81,323.4,29.4
671,阳光城,0,138100,6.5441,2198.34,905936.0,6.56
852,石化机械,0,16500,4.7087,-472.76,77220.0,4.68
889,中嘉博创,0,66600,9.1243,-952.44,606726.0,9.11
976,华铁股份,41,41,529.8566,-21509.28,214.84,5.24
2022,科华生物,0,17200,17.1285,3980.98,298592.0,17.36
2030,达安基因,0,47400,26.9934,1259.03,1280748.0,27.02
2034,旺能环境,3700,3700,18.5952,-2461.06,66341.0,17.93
2050,三花智控,33600,33600,19.9869,63607.96,735168.0,21.88
2073,软控股份,0,44300,3.9708,-1805.42,174099.0,3.93
2075,沙钢股份,0,90000,13.2938,5053.73,1201500.0,13.35
2126,银轮股份,55600,55600,12.2687,-29397.36,652744.0,11.74
2142,宁波银行,49100,49100,26.0775,1597.25,1282001.0,26.11
2174,游族网络,0,51800,25.8268,7419.86,1345246.0,25.97
2317,众生药业,35500,35500,13.0603,39750.5,503390.0,14.18
2382,蓝帆医疗,400,400,-68.0518,38376.72,11156.0,27.89
2402,和而泰,28500,28500,16.4753,-16396.87,453150.0,15.9
2423,中粮资本,0,29000,8.7291,25.85,253170.0,8.73
2425,凯撒文化,0,78100,16.9352,-1965.26,1320671.0,16.91
2438,江苏神通,34400,34400,8.324,-3923.17,282424.0,8.21
2443,金洲管道,0,33300,6.7125,1580.55,225108.0,6.76
2481,双塔食品,26500,26500,16.7503,1053.07,444935.0,16.79
2508,老板电器,2600,2600,38.7514,-18151.51,82602.0,31.77
2539,云图控股,10000,10000,6.4356,2844.22,67200.0,6.72
2555,三七互娱,0,29900,43.712,-6339.29,1300650.0,43.5
2602,世纪华通,90500,90500,15.3765,31988.64,1423565.0,15.73
2608,江苏国信,16000,16000,6.421,-656.36,102080.0,6.38
2616,长青集团,0,38700,11.414,-6346.96,435375.0,11.25
2626,金达威,23200,28200,24.2196,20596.25,703590.0,24.95
2675,东诚药业,39800,39800,20.4639,-7317.77,807144.0,20.28
2698,博实股份,0,66800,12.4929,-195.43,834332.0,12.49
2705,新宝股份,11100,11100,34.4692,10220.65,392829.0,35.39
2706,良信电器,14000,14000,15.088,13887.97,225120.0,16.08
2745,木林森,99,99,-951.6093,95800.25,1590.93,16.07
