时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:55.973    120691620       512387          601818          700 担保品买入  100             3.4000          已撤
09:30:16.287    100686431       512391          600418          701 担保品卖出  31              8.9600          已成
09:30:16.292    104690017       512392          600298          701 担保品卖出  18              49.1500         已成
09:30:16.314    124689189       512393          300020          701 担保品卖出  80              10.8500         已成
09:30:16.319    132688165       512394          300144          701 担保品卖出  40              17.2900         已成
09:30:30.294    120691708       512395          600079          700 担保品买入  2400            27.0500         已撤
09:30:30.505    128689502       512397          600198          700 担保品买入  28800           15.6600         已成
09:30:30.537    136689430       512398          002623          701 担保品卖出  800             45.3300         已成
09:30:30.669    104690040       512400          603123          700 担保品买入  200             7.4500          已撤
09:30:30.958    112688757       512401          603185          701 担保品卖出  800             50.4800         已撤
09:30:30.958    116686576       512402          603179          701 担保品卖出  700             23.0400         已撤
09:30:31.455    100686461       512403          603198          701 担保品卖出  1000            21.7400         已撤
09:30:32.040    124689221       512406          603896          701 担保品卖出  200             34.1300         已成
09:30:32.040    128689505       512404          603960          701 担保品卖出  500             29.3000         已撤
09:30:32.049    100686465       512405          603232          700 担保品买入  400             30.8200         已撤
09:30:32.056    116686581       512407          603056          701 担保品卖出  1400            13.6500         已成
09:30:32.061    124689222       512409          300753          700 担保品买入  2100            38.5500         已撤
09:30:32.062    128689506       512412          600827          700 担保品买入  6200            14.8200         已成
09:30:32.066    100686466       512408          603069          700 担保品买入  400             14.0000         已撤
09:30:32.071    108687633       512413          600993          700 担保品买入  2200            24.2900         已撤
09:30:33.138    112688760       512414          601137          701 担保品卖出  2700            15.7100         已撤
09:30:33.139    116686582       512418          600559          701 担保品卖出  3600            13.2300         已成
09:30:33.142    128689509       512416          002216          701 担保品卖出  300             24.1700         已成
09:30:33.142    132688195       512415          603060          700 担保品买入  1900            19.9000         已撤
09:30:33.150    104690043       512419          002197          700 担保品买入  4400            10.3400         已成
09:30:33.177    112688761       512423          002126          701 担保品卖出  2200            12.5500         已成
09:30:33.179    120691713       512430          603027          701 担保品卖出  1300            31.8100         已撤
09:30:33.179    124689224       512424          002034          701 担保品卖出  700             17.4600         已撤
09:30:33.181    132688196       512427          002214          700 担保品买入  1400            28.4600         已成
09:30:33.181    100686468       512428          002666          701 担保品卖出  3400            7.4100          已成
09:30:33.185    108687636       512431          002208          700 担保品买入  2100            10.4300         已成
09:30:33.188    116686583       512425          002675          701 担保品卖出  800             21.0600         已成
09:30:35.359    124689232       512435          002829          701 担保品卖出  200             35.2200         已成
09:30:35.363    128689523       512432          002055          701 担保品卖出  400             15.0700         已撤
09:30:35.371    108687646       512439          002847          701 担保品卖出  300             95.9200         已成
09:30:35.372    112688772       512441          603666          701 担保品卖出  1600            89.7900         已成
09:30:35.375    124689233       512433          000526          701 担保品卖出  900             58.1900         已撤
09:30:35.395    112688773       512445          600984          701 担保品卖出  1800            25.2000         已撤
09:30:35.420    128689524       512442          600711          700 担保品买入  10300           5.0700          已成
09:30:35.421    132688291       512455          603803          700 担保品买入  100             11.6700         已成
09:30:35.423    100686480       512453          600523          700 担保品买入  5100            16.9200         已撤
09:30:35.439    112688774       512444          601636          700 担保品买入  4400            5.9700          已成
09:30:35.441    120691726       512437          603229          700 担保品买入  200             51.6000         已撤
09:30:35.443    124689234       512449          000989          700 担保品买入  1600            10.0900         已成
09:30:35.444    132688292       512458          002107          701 担保品卖出  4000            11.0400         已成
09:30:35.445    100686481       512465          603916          701 担保品卖出  7200            25.2900         已撤
09:30:35.445    108687647       512461          300663          700 担保品买入  8600            27.6100         已成
09:30:35.454    120691727       512459          600129          701 担保品卖出  2300            14.9400         已成
09:30:35.458    128689525       512448          002845          700 担保品买入  400             22.9600         已撤
09:30:35.460    132688293       512462          001696          701 担保品卖出  2300            6.4700          已撤
09:30:35.466    104690051       512467          300674          700 担保品买入  3600            43.8300         已成
09:30:35.476    108687648       512468          000032          700 担保品买入  2500            21.7600         已撤
09:30:35.483    120691729       512434          002332          701 担保品卖出  3900            16.8400         已撤
09:30:39.399    104690059       512469          002824          701 担保品卖出  2000            29.4300         已撤
09:30:39.401    108687657       512473          603826          701 担保品卖出  1300            33.8600         已撤
09:30:39.410    120691742       512476          300677          700 担保品买入  1000            124.5900        已成
09:30:39.414    128689539       512477          300655          700 担保品买入  900             41.4600         已成
09:30:39.422    136689490       512479          300485          701 担保品卖出  7500            22.0400         已撤
09:30:39.446    104690060       512472          300229          700 担保品买入  700             11.9300         已成
09:30:39.459    112688784       512480          300161          700 担保品买入  200             24.1000         已撤
09:30:39.459    116686601       512481          600126          701 担保品卖出  13500           9.8500          已撤
09:30:39.478    128689540       512471          603788          701 担保品卖出  100             18.1100         已成
09:30:39.491    136689491       512493          300401          701 担保品卖出  1100            14.8100         已成
09:30:39.498    104690061       512483          603825          700 担保品买入  300             31.8400         已撤
09:30:39.499    108687658       512484          002050          701 担保品卖出  4700            22.9800         已成
09:30:39.502    120691743       512494          300328          701 担保品卖出  1900            11.9400         已成
09:30:39.504    128689541       512500          002918          701 担保品卖出  300             30.3900         已撤
09:30:39.522    136689492       512487          300657          701 担保品卖出  1400            20.2100         已撤
09:30:39.524    104690062       512482          002251          700 担保品买入  500             13.8800         已撤
09:30:39.525    108687659       512497          300548          701 担保品卖出  500             61.9100         已成
09:30:39.526    112688785       512491          002920          701 担保品卖出  300             62.0000         已撤
09:30:39.530    128689542       512504          300441          701 担保品卖出  1600            10.7500         已撤
09:30:39.534    100686492       512503          603444          700 担保品买入  100             553.2700        已撤
09:30:39.533    136689493       512510          300346          700 担保品买入  1200            42.7600         已撤
09:30:39.538    108687660       512492          300031          701 担保品卖出  1100            26.1200         已成
09:30:39.539    120691744       512518          300489          701 担保品卖出  100             31.5900         已撤
09:30:39.540    120691745       512506          300037          701 担保品卖出  800             56.8500         已撤
09:30:39.540    124689251       512516          300575          700 担保品买入  2400            39.4000         已撤
09:30:39.544    104690063       512501          002601          701 担保品卖出  500             18.5800         已成
09:30:39.550    112688786       512490          300298          701 担保品卖出  600             31.9700         已撤
09:30:39.562    120691746       512519          300530          701 担保品卖出  200             41.7300         已撤
09:30:39.563    128689543       512499          002881          700 担保品买入  1100            27.7500         已撤
09:30:39.568    136689494       512485          002612          700 担保品买入  2700            10.1600         已撤
09:30:39.569    104690064       512522          300659          700 担保品买入  200             60.5400         已撤
09:30:39.579    112688787       512508          300579          700 担保品买入  200             41.4100         已撤
09:30:39.584    120691747       512495          300737          701 担保品卖出  400             19.9000         已撤
09:30:39.585    124689252       512513          603538          701 担保品卖出  700             51.1300         已成
09:30:39.593    136689495       512523          300458          700 担保品买入  3500            36.8400         已撤
09:30:39.617    104690065       512524          300054          700 担保品买入  4500            16.8100         已撤
09:30:39.621    108687661       512507          300395          700 担保品买入  400             32.9500         已撤
09:30:39.623    116686602       512525          600316          701 担保品卖出  1400            15.8100         已成
09:30:39.625    124689253       512534          300511          700 担保品买入  1800            13.0700         已撤
09:30:39.632    128689544       512505          300396          701 担保品卖出  12400           26.8900         已成
09:30:39.634    132688306       512517          300003          701 担保品卖出  400             36.7000         已成
09:30:39.642    136689496       512512          300274          701 担保品卖出  2200            14.5500         已撤
09:30:39.697    128689545       512521          300012          701 担保品卖出  800             19.9200         已撤
09:30:39.700    136689497       512520          300566          700 担保品买入  300             27.0300         已撤
09:30:39.712    104690066       512528          300620          701 担保品卖出  9400            48.0800         已成
09:30:45.793    104690075       512538          600642          701 担保品卖出  700             5.8900          已成
09:30:45.812    108687671       512540          300737          701 担保品卖出  100             19.9100         已撤
09:30:45.850    124689264       512535          002695          701 担保品卖出  200             25.4600         已撤
09:30:45.860    132688316       512537          000011          700 担保品买入  11600           15.6600         已撤
09:30:45.882    100686508       512553          300315          700 担保品买入  13400           7.3700          已成
09:30:45.890    108687672       512536          000526          701 担保品卖出  1100            57.9400         已撤
09:30:45.898    116686619       512547          603129          701 担保品卖出  100             68.4900         已成
09:30:45.915    100686509       512545          002824          701 担保品卖出  200             29.1600         已撤
09:30:45.921    108687673       512564          603826          701 担保品卖出  2000            33.8100         已撤
09:30:45.933    116686620       512578          300212          700 担保品买入  300             56.2300         已撤
09:30:45.936    124689266       512555          603429          701 担保品卖出  1600            34.2500         已撤
09:30:45.942    132688317       512566          300396          701 担保品卖出  6000            26.8600         已成
09:30:45.942    136689506       512541          600126          701 担保品卖出  500             9.8400          已撤
09:30:45.945    108687674       512546          300054          700 担保品买入  1600            16.7700         已撤
09:30:45.946    112688802       512571          002268          700 担保品买入  100             21.1900         已成
09:30:45.947    116686621       512586          603859          701 担保品卖出  100             35.3300         已成
09:30:45.957    132688318       512582          600984          701 担保品卖出  1200            25.1900         已撤
09:30:45.958    100686510       512574          002732          700 担保品买入  200             21.8900         已成
09:30:45.958    136689507       512572          603229          700 担保品买入  100             51.6600         已成
09:30:45.960    116686622       512539          000710          701 担保品卖出  600             59.9100         已撤
09:30:45.964    124689267       512584          600827          700 担保品买入  100             14.8200         已撤
09:30:45.964    128689562       512557          300451          701 担保品卖出  2400            18.6600         已撤
09:30:45.973    100686511       512588          603806          701 担保品卖出  900             51.3900         已撤
