证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300020,701,担保品卖出,80,10.85,已成,0
300144,701,担保品卖出,40,17.34,已成,0
600418,701,担保品卖出,31,8.99,已成,0
600298,701,担保品卖出,18,49.17,已成,0
2623,701,担保品卖出,800,45.39,已成,0
603056,701,担保品卖出,100,13.67,部分成交,0
603056,701,担保品卖出,200,13.67,部分成交,0
603056,701,担保品卖出,100,13.67,部分成交,0
603056,701,担保品卖出,1000,13.66,已成,0
2214,700,担保品买入,1400,28.45,已成,0
2216,701,担保品卖出,300,24.17,已成,0
2666,701,担保品卖出,3400,7.41,已成,0
603896,701,担保品卖出,200,34.13,已成,0
600559,701,担保品卖出,3600,13.23,已成,0
600198,700,担保品买入,26900,15.66,部分成交,0
600198,700,担保品买入,100,15.66,部分成交,0
600198,700,担保品买入,200,15.66,部分成交,0
600198,700,担保品买入,200,15.66,部分成交,0
600198,700,担保品买入,1400,15.66,已成,0
600827,700,担保品买入,6200,14.82,已成,0
2208,700,担保品买入,1400,10.43,部分成交,0
2208,700,担保品买入,400,10.43,部分成交,0
2208,700,担保品买入,300,10.43,已成,0
2829,701,担保品卖出,200,35.37,已成,0
2847,701,担保品卖出,300,95.94,已成,0
2107,701,担保品卖出,4000,11.04,已成,0
300674,700,担保品买入,1600,43.77,部分成交,0
300674,700,担保品买入,200,43.77,部分成交,0
300674,700,担保品买入,1800,43.8,已成,0
603803,700,担保品买入,100,11.67,已成,0
603666,701,担保品卖出,100,89.79,部分成交,0
603666,701,担保品卖出,500,89.79,部分成交,0
300229,700,担保品买入,700,11.91,已成,0
300401,701,担保品卖出,1100,14.83,已成,0
2050,701,担保品卖出,800,23.01,部分成交,0
2050,701,担保品卖出,100,23.01,部分成交,0
2050,701,担保品卖出,324,23.0,部分成交,0
2050,701,担保品卖出,200,23.0,部分成交,0
2050,701,担保品卖出,500,23.0,部分成交,0
2050,701,担保品卖出,100,23.0,部分成交,0
2050,701,担保品卖出,300,23.0,部分成交,0
2050,701,担保品卖出,200,23.0,部分成交,0
2050,701,担保品卖出,200,23.0,部分成交,0
2050,701,担保品卖出,1000,23.0,部分成交,0
2050,701,担保品卖出,100,23.0,部分成交,0
2050,701,担保品卖出,500,23.0,部分成交,0
2050,701,担保品卖出,376,23.0,已成,0
300548,701,担保品卖出,400,62.28,部分成交,0
300548,701,担保品卖出,100,62.27,已成,0
300328,701,担保品卖出,1900,11.94,已成,0
300620,701,担保品卖出,5000,48.14,部分成交,0
300620,701,担保品卖出,100,48.14,部分成交,0
300620,701,担保品卖出,500,48.14,部分成交,0
300620,701,担保品卖出,100,48.14,部分成交,0
300620,701,担保品卖出,800,48.13,部分成交,0
300620,701,担保品卖出,200,48.13,部分成交,0
300620,701,担保品卖出,1100,48.13,部分成交,0
300620,701,担保品卖出,500,48.13,部分成交,0
300620,701,担保品卖出,200,48.13,部分成交,0
300620,701,担保品卖出,900,48.13,已成,0
2126,701,担保品卖出,1600,12.55,部分成交,0
2126,701,担保品卖出,600,12.55,已成,0
603538,701,担保品卖出,700,51.13,已成,0
2675,701,担保品卖出,800,21.06,已成,0
603666,701,担保品卖出,1000,89.79,已成,0
600129,701,担保品卖出,2300,14.94,已成,0
300003,701,担保品卖出,400,36.7,已成,0
2197,700,担保品买入,4400,10.34,已成,0
600316,701,担保品卖出,1100,15.81,部分成交,0
600316,701,担保品卖出,300,15.81,已成,0
601636,700,担保品买入,1100,5.97,部分成交,0
300655,700,担保品买入,900,41.46,已成,0
601636,700,担保品买入,2200,5.97,部分成交,0
601636,700,担保品买入,100,5.97,部分成交,0
300031,701,担保品卖出,1100,26.12,已成,0
601636,700,担保品买入,400,5.97,部分成交,0
601636,700,担保品买入,100,5.97,部分成交,0
601636,700,担保品买入,100,5.97,部分成交,0
601636,700,担保品买入,400,5.97,已成,0
300663,700,担保品买入,8200,27.61,部分成交,0
2422,700,担保品买入,400,21.35,部分成交,0
2422,700,担保品买入,200,21.35,部分成交,0
2422,700,担保品买入,300,21.35,部分成交,0
2422,700,担保品买入,100,21.36,已成,0
300663,700,担保品买入,400,27.61,已成,0
300315,700,担保品买入,9400,7.37,部分成交,0
158,700,担保品买入,1600,10.53,部分成交,0
158,700,担保品买入,300,10.53,已成,0
300315,700,担保品买入,1000,7.37,部分成交,0
300315,700,担保品买入,1000,7.37,部分成交,0
895,700,担保品买入,500,46.1,部分成交,0
300315,700,担保品买入,1900,7.37,部分成交,0
300315,700,担保品买入,100,7.37,已成,0
895,700,担保品买入,300,46.1,已成,0
568,700,担保品买入,1200,92.2,已成,0
2537,700,担保品买入,800,5.79,已成,0
2294,700,担保品买入,400,29.59,已成,0
2351,700,担保品买入,200,21.41,部分成交,0
603690,700,担保品买入,1900,40.87,部分成交,0
603690,700,担保品买入,2300,40.88,已成,0
603859,701,担保品卖出,100,35.41,已成,0
603229,700,担保品买入,100,51.61,已成,0
300171,700,担保品买入,700,16.05,部分成交,0
2351,700,担保品买入,200,21.41,部分成交,0
2351,700,担保品买入,500,21.41,部分成交,0
600642,701,担保品卖出,700,5.89,已成,0
300171,700,担保品买入,300,16.05,部分成交,0
2351,700,担保品买入,1100,21.41,部分成交,0
600552,700,担保品买入,400,6.34,已成,0
600511,700,担保品买入,100,39.63,部分成交,0
600511,700,担保品买入,400,39.65,部分成交,0
600511,700,担保品买入,100,39.65,部分成交,0
600511,700,担保品买入,300,39.65,部分成交,0
600511,700,担保品买入,2100,39.66,部分成交,0
600511,700,担保品买入,100,39.66,部分成交,0
600511,700,担保品买入,100,39.66,部分成交,0
600511,700,担保品买入,500,39.66,部分成交,0
600511,700,担保品买入,600,39.66,部分成交,0
600511,700,担保品买入,200,39.66,部分成交,0
600511,700,担保品买入,100,39.66,部分成交,0
600511,700,担保品买入,100,39.66,部分成交,0
600511,700,担保品买入,1400,39.66,部分成交,0
600511,700,担保品买入,300,39.66,部分成交,0
600511,700,担保品买入,1800,39.66,部分成交,0
600511,700,担保品买入,700,39.66,部分成交,0
600511,700,担保品买入,1000,39.66,部分成交,0
600511,700,担保品买入,300,39.66,部分成交,0
600511,700,担保品买入,400,39.66,已成,0
2351,700,担保品买入,500,21.41,部分成交,0
2351,700,担保品买入,100,21.41,部分成交,0
2351,700,担保品买入,400,21.41,已成,0
300171,700,担保品买入,1200,16.05,部分成交,0
300171,700,担保品买入,900,16.05,已成,0
300677,700,担保品买入,500,124.62,部分成交,0
603538,701,担保品卖出,100,51.19,部分成交,0
603538,701,担保品卖出,100,51.19,已成,0
600711,700,担保品买入,3600,5.07,部分成交,0
600711,700,担保品买入,5000,5.07,部分成交,0
2268,700,担保品买入,100,21.19,已成,0
601208,701,担保品卖出,100,6.58,已成,0
603058,700,担保品买入,600,9.41,已成,0
600711,700,担保品买入,1700,5.07,已成,0
300677,700,担保品买入,400,124.62,部分成交,0
2666,701,担保品卖出,4200,7.42,部分成交,0
2456,700,担保品买入,10600,18.42,已成,0
2351,700,担保品买入,3000,21.41,已成,0
2291,700,担保品买入,300,23.44,部分成交,0
2291,700,担保品买入,100,23.44,部分成交,0
2291,700,担保品买入,400,23.44,部分成交,0
2291,700,担保品买入,400,23.44,部分成交,0
2291,700,担保品买入,100,23.44,部分成交,0
2291,700,担保品买入,100,23.44,已成,0
300677,700,担保品买入,600,124.62,已成,0
603238,701,担保品卖出,100,42.98,部分成交,0
603238,701,担保品卖出,100,42.98,已成,0
600436,701,担保品卖出,200,171.3,已成,0
2351,700,担保品买入,500,21.4,部分成交,0
2351,700,担保品买入,1200,21.41,部分成交,0
2351,700,担保品买入,1400,21.41,已成,0
300113,700,担保品买入,100,25.61,部分成交,0
300113,700,担保品买入,1000,25.61,部分成交,0
300113,700,担保品买入,600,25.64,部分成交,0
300113,700,担保品买入,300,25.64,部分成交,0
300113,700,担保品买入,200,25.65,已成,0
603508,701,担保品卖出,100,33.2,已成,0
300677,700,担保品买入,1000,124.59,已成,0
603229,700,担保品买入,100,51.65,已成,0
2294,700,担保品买入,362,29.63,部分成交,0
603301,700,担保品买入,100,51.04,部分成交,0
2294,700,担保品买入,100,29.63,部分成交,0
300328,701,担保品卖出,200,11.95,部分成交,0
603301,700,担保品买入,400,51.04,部分成交,0
603301,700,担保品买入,200,51.04,部分成交,0
2666,701,担保品卖出,3900,7.42,部分成交,0
2666,701,担保品卖出,6900,7.42,已成,0
989,700,担保品买入,900,10.09,部分成交,0
300113,700,担保品买入,400,25.64,部分成交,0
300113,700,担保品买入,200,25.65,部分成交,0
2271,701,担保品卖出,900,40.88,已成,0
300113,700,担保品买入,400,25.65,部分成交,0
300113,700,担保品买入,2000,25.65,部分成交,0
300113,700,担保品买入,600,25.66,部分成交,0
300113,700,担保品买入,800,25.66,已成,0
681,701,担保品卖出,1500,18.8,已成,0
2271,701,担保品卖出,200,40.88,已成,0
6,700,担保品买入,7600,6.72,部分成交,0
6,700,担保品买入,1200,6.72,已成,0
300328,701,担保品卖出,100,11.95,部分成交,0
2294,700,担保品买入,400,29.59,已成,0
2294,700,担保品买入,438,29.63,已成,0
989,700,担保品买入,300,10.09,部分成交,0
989,700,担保品买入,400,10.09,已成,0
601689,701,担保品卖出,1000,29.43,部分成交,0
603589,701,担保品卖出,200,51.09,已成,0
603337,700,担保品买入,200,21.79,已成,0
603589,701,担保品卖出,1400,51.09,已成,0
603960,701,担保品卖出,1300,29.16,已成,0
603960,701,担保品卖出,800,29.18,部分成交,0
601689,701,担保品卖出,300,29.27,已成,0
300253,700,担保品买入,5100,22.69,已成,0
603855,700,担保品买入,1600,17.84,已成,0
799,700,担保品买入,2100,76.77,已成,0
300328,701,担保品卖出,200,11.95,部分成交,0
300328,701,担保品卖出,100,11.95,部分成交,0
300328,701,担保品卖出,100,11.95,部分成交,0
300328,701,担保品卖出,100,11.95,部分成交,0
603129,701,担保品卖出,100,68.49,已成,0
603960,701,担保品卖出,800,29.18,部分成交,0
603960,701,担保品卖出,300,29.18,已成,0
2847,701,担保品卖出,100,95.85,已成,0
300328,701,担保品卖出,100,11.95,已成,0
300328,701,担保品卖出,1100,11.96,已成,0
603258,700,担保品买入,100,56.15,部分成交,0
603258,700,担保品买入,100,56.15,部分成交,0
603258,700,担保品买入,200,56.15,部分成交,0
603258,700,担保品买入,100,56.15,部分成交,0
603258,700,担保品买入,100,56.15,部分成交,0
603258,700,担保品买入,300,56.15,部分成交,0
603258,700,担保品买入,100,56.15,部分成交,0
603258,700,担保品买入,500,56.15,部分成交,0
603258,700,担保品买入,300,56.15,部分成交,0
603258,700,担保品买入,700,56.15,部分成交,0
603258,700,担保品买入,200,56.16,部分成交,0
603713,701,担保品卖出,200,104.17,已成,0
603258,700,担保品买入,200,56.18,部分成交,0
603258,700,担保品买入,100,56.18,部分成交,0
603258,700,担保品买入,300,56.18,已成,0
2351,700,担保品买入,100,21.39,部分成交,0
603739,701,担保品卖出,1400,27.69,部分成交,0
603739,701,担保品卖出,200,27.68,已成,0
300136,701,担保品卖出,4600,53.5,已成,0
2214,700,担保品买入,1400,28.45,已成,0
2216,701,担保品卖出,100,24.35,已成,0
603129,701,担保品卖出,200,68.5,已成,0
300624,700,担保品买入,2100,81.87,已成,0
2079,700,担保品买入,7500,13.02,部分成交,0
2079,700,担保品买入,2600,13.02,部分成交,0
799,700,担保品买入,200,76.7,部分成交,0
