证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300595,701,担保品卖出,16,65.93,已成,0
2382,701,担保品卖出,31,31.47,已成,0
878,701,担保品卖出,1200,14.79,部分成交,0
878,701,担保品卖出,5000,14.79,部分成交,0
2288,701,担保品卖出,3200,6.28,部分成交,0
2288,701,担保品卖出,400,6.28,部分成交,0
600200,701,担保品卖出,10600,7.65,已成,0
601108,701,担保品卖出,3700,17.29,已成,0
601877,701,担保品卖出,2700,31.0,已成,0
601198,701,担保品卖出,1000,14.03,已成,0
300677,701,担保品卖出,100,174.57,已成,0
300007,701,担保品卖出,2400,16.83,已成,0
2288,701,担保品卖出,1900,6.28,已成,0
300599,701,担保品卖出,300,14.68,已成,0
2020,701,担保品卖出,900,15.24,部分成交,0
878,701,担保品卖出,2800,14.79,已成,0
951,701,担保品卖出,100,37.13,已成,0
987,701,担保品卖出,1700,23.38,已成,0
300357,701,担保品卖出,200,66.1,部分成交,0
300357,701,担保品卖出,300,66.09,已成,0
600609,701,担保品卖出,1100,7.61,部分成交,0
600609,701,担保品卖出,200,7.6,部分成交,0
600609,701,担保品卖出,600,7.59,已成,0
600285,701,担保品卖出,400,12.36,已成,0
300146,700,担保品买入,900,25.02,已成,0
603528,700,担保品买入,200,11.51,部分成交,0
600131,700,担保品买入,100,20.84,部分成交,0
600131,700,担保品买入,400,20.84,已成,0
2341,700,担保品买入,4000,5.76,已成,0
2020,701,担保品卖出,200,15.24,已成,0
603018,700,担保品买入,1400,12.23,已成,0
601989,700,担保品买入,3400,5.02,部分成交,0
601989,700,担保品买入,2000,5.02,部分成交,0
601989,700,担保品买入,2000,5.02,已成,0
2075,700,担保品买入,4600,10.98,已成,0
2945,700,担保品买入,1100,17.65,已成,0
601952,701,担保品卖出,4000,13.92,已成,0
603823,700,担保品买入,100,18.4,部分成交,0
600089,700,担保品买入,900,8.67,已成,0
603823,700,担保品买入,300,18.4,已成,0
600660,700,担保品买入,300,25.91,部分成交,0
600660,700,担保品买入,3200,25.91,部分成交,0
300265,700,担保品买入,1600,11.29,已成,0
603399,700,担保品买入,600,8.63,已成,0
600660,700,担保品买入,1900,25.91,部分成交,0
300379,700,担保品买入,400,47.24,已成,0
300527,700,担保品买入,100,10.16,已成,0
300053,700,担保品买入,2100,12.59,已成,0
600819,700,担保品买入,6400,5.03,已成,0
603528,700,担保品买入,800,11.51,已成,0
300131,700,担保品买入,300,6.44,部分成交,0
300131,700,担保品买入,2400,6.44,已成,0
90,700,担保品买入,4500,8.99,部分成交,0
603660,700,担保品买入,2000,9.32,部分成交,0
603660,700,担保品买入,600,9.32,部分成交,0
603660,700,担保品买入,800,9.32,部分成交,0
603660,700,担保品买入,400,9.32,部分成交,0
603660,700,担保品买入,500,9.32,部分成交,0
603660,700,担保品买入,400,9.32,已成,0
600382,700,担保品买入,4100,5.67,已成,0
90,700,担保品买入,900,8.99,部分成交,0
600660,700,担保品买入,500,25.91,部分成交,0
90,700,担保品买入,500,8.99,部分成交,0
2298,700,担保品买入,3500,11.19,已成,0
300088,701,担保品卖出,1695,12.4,部分成交,0
600660,700,担保品买入,200,25.91,部分成交,0
300088,701,担保品卖出,3000,12.4,部分成交,0
601238,701,担保品卖出,6800,11.11,已成,0
2688,701,担保品卖出,1300,9.22,部分成交,0
300088,701,担保品卖出,4005,12.4,已成,0
90,700,担保品买入,2000,8.99,部分成交,0
400,701,担保品卖出,2100,16.18,已成,0
2688,701,担保品卖出,1100,9.22,部分成交,0
90,700,担保品买入,1300,8.99,部分成交,0
600660,700,担保品买入,500,25.91,部分成交,0
600660,700,担保品买入,200,25.91,部分成交,0
600590,700,担保品买入,7500,6.71,已成,0
2688,701,担保品卖出,5900,9.22,部分成交,0
90,700,担保品买入,100,8.99,部分成交,0
400,701,担保品卖出,2100,16.18,已成,0
600998,700,担保品买入,1200,20.46,已成,0
600660,700,担保品买入,500,25.91,部分成交,0
2212,701,担保品卖出,500,24.3,已成,0
300007,701,担保品卖出,1900,16.83,已成,0
951,701,担保品卖出,100,37.15,已成,0
600449,701,担保品卖出,100,18.71,已成,0
600285,701,担保品卖出,100,12.33,部分成交,0
600285,701,担保品卖出,100,12.33,部分成交,0
600285,701,担保品卖出,1000,12.33,部分成交,0
600285,701,担保品卖出,100,12.33,部分成交,0
600285,701,担保品卖出,900,12.33,已成,0
300357,701,担保品卖出,200,66.1,部分成交,0
300357,701,担保品卖出,100,66.08,已成,0
600609,701,担保品卖出,200,7.6,已成,0
90,700,担保品买入,700,8.99,部分成交,0
300009,701,担保品卖出,1700,21.32,已成,0
2688,701,担保品卖出,4300,9.21,已成,0
2683,701,担保品卖出,100,58.59,已成,0
157,701,担保品卖出,2000,8.48,已成,0
2412,701,担保品卖出,2200,8.43,已成,0
601877,701,担保品卖出,400,31.02,部分成交,0
601877,701,担保品卖出,400,31.02,部分成交,0
601877,701,担保品卖出,700,30.99,部分成交,0
601877,701,担保品卖出,100,30.99,已成,0
300315,701,担保品卖出,8700,9.29,部分成交,0
300315,701,担保品卖出,100,9.29,部分成交,0
300315,701,担保品卖出,1000,9.29,部分成交,0
300315,701,担保品卖出,2000,9.29,部分成交,0
300315,701,担保品卖出,1000,9.29,部分成交,0
300315,701,担保品卖出,500,9.29,部分成交,0
300315,701,担保品卖出,2000,9.29,部分成交,0
300315,701,担保品卖出,1500,9.29,部分成交,0
