时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:49.787    120670143       504179          601818          700 担保品买入  100             3.4000          已撤
09:30:19.541    124667605       504184          300229          701 担保品卖出  50              11.4700         已成
09:30:19.571    124667606       504185          002635          701 担保品卖出  15              23.2800         已成
09:30:33.517    112667391       504188          300451          700 担保品买入  2400            17.1700         已撤
09:30:33.653    120670196       504189          002399          700 担保品买入  900             24.2600         已成
09:30:34.345    120670200       504191          600436          700 担保品买入  100             164.0100        已成
09:30:34.384    124667628       504193          600570          701 担保品卖出  1900            106.3400        已撤
09:30:34.385    128667926       504192          600676          700 担保品买入  2400            5.6900          已成
09:30:35.643    136667892       504199          600552          700 担保品买入  200             5.5000          已成
09:30:35.659    104668551       504202          600804          700 担保品买入  17100           8.8200          已撤
09:30:35.691    120670209       504208          603606          700 担保品买入  100             13.7100         已成
09:30:35.799    112667407       504197          600812          700 担保品买入  10000           11.9400         已撤
09:30:35.802    120670210       504204          603229          700 担保品买入  3000            52.7300         已成
09:30:35.852    128667941       504209          603466          700 担保品买入  3600            19.3500         已成
09:30:35.859    136667894       504200          603069          700 担保品买入  400             14.1400         已成
09:30:35.889    112667408       504210          603258          700 担保品买入  1900            50.8600         已成
09:30:36.127    124667639       504211          603595          700 担保品买入  800             33.8100         已成
09:30:36.162    132666687       504213          603605          700 担保品买入  300             174.1200        已成
09:30:39.548    136667902       504217          603127          700 担保品买入  600             96.6900         已成
09:30:39.562    104668560       504218          603816          701 担保品卖出  300             45.0700         已撤
09:30:39.594    116664768       504228          603858          700 担保品买入  1800            27.2500         已撤
09:30:39.622    124667650       504223          603883          700 担保品买入  700             95.3000         已成
09:30:39.674    136667903       504227          603816          701 担保品卖出  300             45.0700         已撤
09:30:39.683    104668561       504219          603976          701 担保品卖出  2900            34.5700         已成
09:30:39.685    112667416       504238          603801          700 担保品买入  400             25.0500         已撤
09:30:39.686    116664769       504222          603676          701 担保品卖出  300             10.4300         已成
09:30:39.686    120670218       504237          603712          700 担保品买入  1300            36.6700         已撤
09:30:39.689    136667904       504249          603919          700 担保品买入  3100            16.7000         已成
09:30:39.693    108666216       504233          000878          700 担保品买入  1100            10.5000         已成
09:30:39.695    124667651       504247          603690          701 担保品卖出  2900            41.5900         已撤
