时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:20:06.120    230524202       838064          601818          100 证券买入    100             3.7000          已撤
10:31:52.055    210520400       840215          300296          101 证券卖出    38200           8.6300          已成
10:31:52.179    226516370       840216          300447          101 证券卖出    2100            15.4100         已成
10:31:52.280    202518391       840217          601899          101 证券卖出    100000          7.2200          已成
10:31:52.372    210520401       840218          000733          101 证券卖出    1300            43.0200         已成
10:31:52.585    226516371       840220          300280          101 证券卖出    300             50.8400         已成
10:31:52.618    238525388       840221          601233          101 证券卖出    3100            16.2300         已成
10:31:52.689    206524538       840222          603160          101 证券卖出    100             179.0200        已成
10:31:52.948    210520402       840223          002533          101 证券卖出    4200            5.9600          已成
10:31:53.125    206524539       840226          300702          101 证券卖出    200             113.0200        已成
10:31:53.145    222528416       840225          603661          101 证券卖出    100             83.3300         已成
10:31:53.164    234519259       840224          300378          101 证券卖出    400             30.8000         已成
10:31:53.266    226516373       840227          002568          101 证券卖出    100             56.2600         已成
10:31:53.299    234519260       840228          300294          101 证券卖出    300             41.9800         已成
10:31:53.389    214524582       840229          601336          101 证券卖出    100             57.9700         已成
10:31:53.529    222528418       840230          603713          101 证券卖出    300             134.3900        已成
10:31:53.648    206524540       840231          002541          101 证券卖出    1900            44.9600         已成
10:31:53.725    226516376       840233          002100          101 证券卖出    3700            16.8000         已成
10:31:53.779    214524585       840234          300213          101 证券卖出    3800            9.4500          已成
10:31:53.935    206524542       840235          300671          101 证券卖出    1300            58.9100         已成
10:31:53.974    214524587       840236          600861          101 证券卖出    100             18.8900         已成
10:31:54.178    218524305       840237          000688          101 证券卖出    900             21.9000         已成
10:31:54.273    202518399       840238          300133          101 证券卖出    8500            9.1300          已成
10:31:54.323    210520407       840239          300015          100 证券买入    700             52.0900         已成
10:31:54.444    230528688       840240          300759          100 证券买入    1100            104.6800        已撤
10:31:54.542    238525394       840241          300760          100 证券买入    100             333.1900        已成
10:31:54.766    214524588       840242          603069          100 证券买入    800             31.2500         已成
10:31:54.768    218524306       840243          600132          100 证券买入    400             86.4000         部撤
10:31:54.856    230528689       840244          000528          100 证券买入    10700           7.5400          已成
10:31:54.974    230528690       840245          002812          100 证券买入    300             85.9100         已成
10:31:55.107    238525396       840247          002913          100 证券买入    100             64.0900         已成
