时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:17:10.000    221489703       516422          WTD:1049000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:30:17.000    237489247       516430          0101000000944514        300709          701 担保品卖出          80              95.7900         已成            0               0
09:30:18.000    225482137       516429          0104000000834463        002174          701 担保品卖出          54              25.4100         已成            0               0
09:37:04.000    201481714       517088          0103000003436103        300009          701 担保品卖出          900             17.2900         部分成交        0               0
09:37:03.000    221490807       517089          2133054                 603301          701 担保品卖出          200             53.0000         已成            0               0
09:37:03.000    205488387       517094          2133356                 600196          700 担保品买入          200             34.9800         部分成交        0               0
09:37:03.000    205488387       517094          2133357                 600196          700 担保品买入          1000            34.9800         部分成交        0               0
09:37:03.000    205488387       517094          2133358                 600196          700 担保品买入          100             34.9800         已成            0               0
09:37:03.000    229491075       517093          2133379                 600993          701 担保品卖出          3100            26.0400         已成            0               0
09:37:04.000    229491077       517103          0103000003437236        000568          700 担保品买入          300             102.9000        已成            0               0
09:37:04.000    237490275       517102          0102000003707072        300171          700 担保品买入          300             15.8900         已成            0               0
09:37:04.000    209483313       517100          0102000003707252        300016          700 担保品买入          1600            11.5000         已成            0               0
09:37:04.000    209483312       517097          0101000003617631        300031          700 担保品买入          100             27.0600         部分成交        0               0
09:37:04.000    233484504       517104          0104000003382377        000710          700 担保品买入          100             57.1500         已成            0               0
09:37:04.000    209483312       517097          0101000003618670        300031          700 担保品买入          1000            27.0600         已成            0               0
09:37:04.000    201481716       517098          2134641                 603960          700 担保品买入          100             30.2500         部分成交        0               0
09:37:04.000    201481716       517098          2134642                 603960          700 担保品买入          100             30.2500         部分成交        0               0
09:37:04.000    201481716       517098          2134643                 603960          700 担保品买入          300             30.2500         已成            0               0
09:37:04.000    225483120       517101          2134657                 603890          700 担保品买入          1000            16.5500         已成            0               0
09:37:04.000    233484502       517096          2134610                 600535          700 担保品买入          2500            17.6300         已成            0               0
09:37:04.000    237490273       517090          0104000003384114        300085          701 担保品卖出          800             15.7900         已成            0               0
09:37:04.000    221490810       517105          2135134                 600521          700 担保品买入          200             33.2700         部分成交        0               0
09:37:04.000    221490810       517105          2135135                 600521          700 担保品买入          400             33.2800         已成            0               0
09:37:05.000    209483311       517091          0103000003441793        300496          701 担保品卖出          100             77.4200         已成            0               0
09:37:05.000    201481714       517088          0103000003443744        300009          701 担保品卖出          500             17.2900         部分成交        0               0
09:37:05.000    225483122       517106          2138188                 600859          700 担保品买入          1800            54.3000         已成            0               0
