时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:50.721    214503778       830643          601818          700 担保品买入  100             3.7000          已撤
13:18:36.664    230517197       836688          300122          701 担保品卖出  300             133.4400        已成
13:18:36.718    238513689       836689          300512          701 担保品卖出  600             20.0300         部撤
13:18:36.856    206513123       836690          002273          701 担保品卖出  1800            15.8700         已成
13:18:36.885    214513056       836691          002371          701 担保品卖出  200             188.6900        已撤
13:18:36.913    222516947       836693          300671          701 担保品卖出  200             59.6500         已撤
13:18:36.944    230517198       836692          600109          701 担保品卖出  5900            15.0900         已撤
13:18:36.964    238513690       836694          000725          701 担保品卖出  104800          5.5800          已撤
13:18:37.024    206513124       836695          300527          701 担保品卖出  2900            11.1400         已成
13:18:37.098    214513057       836696          600529          701 担保品卖出  300             48.7000         已成
13:18:37.127    222516948       836697          600909          701 担保品卖出  5000            8.7000          已撤
13:18:37.177    230517199       836698          600419          700 担保品买入  2900            17.4100         已撤
13:18:37.384    206513125       836699          600887          700 担保品买入  400             41.0400         已成
13:18:37.420    214513058       836700          603535          700 担保品买入  100             40.5000         已撤
13:18:37.445    222516949       836701          002812          700 担保品买入  100             85.7400         已成
13:18:37.534    230517200       836702          300573          700 担保品买入  100             142.2000        已成
13:18:37.585    202506944       836703          002821          700 担保品买入  200             265.2400        已成
13:18:42.459    218512689       836704          300512          701 担保品卖出  500             20.0300         已撤
13:18:42.498    226504842       836705          002273          701 担保品卖出  1400            15.8700         已撤
13:18:42.530    234507950       836706          002371          701 担保品卖出  100             188.6800        已成
13:18:42.599    202506951       836707          300671          701 担保品卖出  400             59.6000         已撤
13:18:42.620    210509083       836708          600109          701 担保品卖出  8000            15.0800         已成
13:18:42.728    226504843       836710          300527          701 担保品卖出  1600            11.1400         已撤
13:18:42.740    234507951       836709          600529          701 担保品卖出  300             48.7000         已撤
13:18:42.767    202506952       836711          300122          701 担保品卖出  500             133.4800        已成
13:18:42.813    210509084       836712          002821          700 担保品买入  200             264.9300        已撤
13:18:42.892    218512693       836713          600419          700 担保品买入  100             17.4100         已撤
13:18:42.913    226504845       836714          600887          700 担保品买入  300             41.0300         已成
13:18:42.976    234507953       836715          002812          700 担保品买入  300             85.7400         已成
13:18:47.985    206513135       836716          600109          701 担保品卖出  400             15.0800         已成
13:18:48.025    214513070       836717          300527          701 担保品卖出  1300            11.1300         已成
13:18:48.064    222516961       836718          300671          701 担保品卖出  300             59.6000         已撤
