冻结金额,可用,参考市值,资产
,14936297.56,,158170920.74
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,18100,18100,32.227,24126.72,607436.0,33.56
16,深康佳Ａ,52300,52300,7.3426,56350.02,440366.0,8.42
21,深科技,57200,57200,27.6468,23061.85,1604460.0,28.05
56,皇庭国际,70400,70400,4.2537,5369.1,304832.0,4.33
59,华锦股份,31700,31700,5.0323,561.07,160085.0,5.05
100,TCL科技,258900,258900,6.4865,31975.57,1711329.0,6.61
608,阳光股份,0,9800,5.0588,305.57,49882.0,5.09
615,京汉股份,4100,4100,4.5107,-2.77,18491.0,4.51
697,炼石航空,0,22800,10.631,-4582.26,237804.0,10.43
700,模塑科技,161800,161800,7.753,198522.69,1452964.0,8.98
759,中百集团,0,53800,7.0919,5817.2,387360.0,7.2
766,通化金马,13000,13000,5.2708,-920.27,67600.0,5.2
793,华闻集团,379700,379700,4.0681,133603.01,1678274.0,4.42
863,三湘印象,43800,43800,4.4507,8730.74,203670.0,4.65
912,泸天化,0,11400,4.4508,-8.62,50730.0,4.45
917,电广传媒,57900,57900,6.731,47998.55,437724.0,7.56
918,嘉凯城,4400,4400,4.8207,1316.82,22528.0,5.12
926,福星股份,0,21500,5.9556,-764.75,127280.0,5.92
997,新大陆,0,61536,19.2183,-27586.31,1155030.72,18.77
2057,中钢天源,0,43480,7.8838,-10165.9,332622.0,7.65
2073,软控股份,39900,39900,4.3607,-1223.09,172767.0,4.33
2079,苏州固锝,100800,100800,12.712,132850.74,1414224.0,14.03
2097,山河智能,0,13002,6.6911,-794.9,86203.26,6.63
2161,远望谷,0,156800,8.9498,-23489.51,1379840.0,8.8
2217,合力泰,159800,159800,6.0405,-3278.77,961996.0,6.02
2225,濮耐股份,0,58100,4.5966,-4450.39,262612.0,4.52
2228,合兴包装,67800,67800,4.5507,-10214.2,298320.0,4.4
2245,澳洋顺昌,151000,151000,4.2017,19379.85,653830.0,4.33
2249,大洋电机,270500,270500,4.0806,-13690.56,1090115.0,4.03
2274,华昌化工,64200,64200,5.1189,14196.24,342828.0,5.34
2277,友阿股份,204400,204400,4.3616,60995.29,952504.0,4.66
2288,超华科技,52700,52700,5.2875,-3557.79,275094.0,5.22
2312,三泰控股,0,30800,5.5151,-4468.37,165396.0,5.37
2317,众生药业,97601,97601,15.2027,206652.72,1690449.32,17.32
2328,新朋股份,23200,23200,6.1609,3690.56,146624.0,6.32
2330,得利斯,11500,11500,7.6698,576.76,88780.0,7.72
2332,仙琚制药,69100,69100,16.1716,77283.45,1194739.0,17.29
2343,慈文传媒,74700,74700,9.6702,35096.72,757458.0,10.14
2344,海宁皮城,97700,123300,4.6171,11452.18,580743.0,4.71
2349,精华制药,0,80500,5.745,-9257.62,453215.0,5.63
2358,森源电气,70500,70500,5.5099,-1402.24,387045.0,5.49
2376,新北洋,56000,56000,10.9842,8725.74,623840.0,11.14
2385,大北农,152200,179000,9.2001,102011.22,1748830.0,9.77
2397,梦洁股份,4300,4300,-7.3848,59833.79,28079.0,6.53
2399,海普瑞,0,37997,26.3774,-16619.89,985642.18,25.94
2411,延安必康,0,163300,7.9394,-29289.43,1267208.0,7.76
2413,雷科防务,166300,166300,8.0451,162118.72,1500026.0,9.02
2421,达实智能,72100,72100,4.1606,15096.01,315077.0,4.37
2433,太安堂,0,87200,4.7193,-5172.96,406352.0,4.66
2467,二六三,193500,193500,8.5161,-74715.14,1573155.0,8.13
2497,雅化集团,8100,8100,11.0418,-3578.23,85860.0,10.6
2512,达华智能,148046,148046,5.4356,18412.76,823135.76,5.5600000000000005
2515,金字火腿,120100,120100,6.7981,17044.54,833494.0,6.94
2517,恺英网络,323500,342900,4.4936,29614.06,1570482.0,4.58
2522,浙江众成,84200,84200,6.9203,26078.63,608766.0,7.23
2524,光正集团,0,21800,11.2217,-1998.58,242634.0,11.13
2540,亚太科技,0,14800,4.8708,-1196.26,70892.0,4.79
2547,春兴精工,141800,141800,7.8388,-9758.71,1101786.0,7.77
2570,贝因美,1300,1300,6.761,258.68,9048.0,6.96
2584,西陇科学,73900,77400,7.4094,77445.99,650934.0,8.41
2587,奥拓电子,31400,31400,6.0106,6259.73,194994.0,6.21
2588,史丹利,80000,80000,4.6107,11944.68,380800.0,4.76
2616,长青集团,118800,118800,11.9906,-72536.76,1351944.0,11.38
2741,光华科技,38572,38572,12.373,20327.28,497578.8,12.9
2783,凯龙股份,6,6,-1973.0767,11911.12,72.66,12.11
2937,兴瑞科技,0,17200,16.0299,-1030.8,274684.0,15.97
300006,莱美药业,47500,47500,5.3408,2336.95,256025.0,5.39
300016,北陆药业,49050,49050,12.4395,4437.5,614596.5,12.53
300035,中科电气,0,103500,9.7601,-19677.71,990495.0,9.57
300065,海兰信,3000,3000,10.851,7346.99,39900.0,13.3
300072,三聚环保,177270,177270,4.7453,110733.83,951939.9,5.37
300079,数码科技,189600,189600,5.0597,37967.75,997296.0,5.26
300081,恒信东方,19300,27600,9.3432,8466.71,266340.0,9.65
300099,精准信息,0,75900,6.2222,-6995.26,465267.0,6.13
300184,力源信息,25900,25900,7.0034,687.79,182077.0,7.03
300194,福安药业,0,49500,6.0471,-6293.87,293040.0,5.92
300204,舒泰神,600,600,11.3217,226.98,7020.0,11.7
300213,佳讯飞鸿,96800,96800,6.5904,22225.3,660176.0,6.82
300230,永利股份,19000,19000,4.8407,-1533.79,90440.0,4.76
300238,冠昊生物,22900,22900,19.3139,73648.65,515937.0,22.53
300255,常山药业,26000,26000,6.4284,-737.1,166400.0,6.4
300256,星星科技,48287,177687,7.1538,22421.94,1293561.36,7.28
300261,雅本化学,89,89,-625.6848,56251.99,566.04,6.359999999999999
300273,和佳医疗,139800,139800,8.1828,26165.44,1170126.0,8.37
300287,飞利信,147200,147200,4.4207,54366.41,705088.0,4.79
300297,蓝盾股份,4500,4500,4.4107,582.02,20430.0,4.54
300300,汉鼎宇佑,4300,4300,6.4514,1111.84,28853.0,6.71
300303,聚飞光电,119700,119700,6.0332,67844.9,790020.0,6.6
300310,宜通世纪,161900,161900,6.0118,35332.03,1008637.0,6.23
300311,任子行,0,500,7.8413,-35.67,3885.0,7.77
300319,麦捷科技,1800,1800,6.1292,13303.48,24336.0,13.52
300322,硕贝德,0,12000,19.0605,-3365.87,225360.0,18.78
300324,旋极信息,28969,28969,7.2833,3381.63,214370.6,7.4
300326,凯利泰,26000,26000,27.3468,36744.39,747760.0,28.76
300336,新文化,202900,202900,5.2483,34834.27,1099718.0,5.42
300352,北信源,0,8400,8.5615,-2196.23,69720.0,8.3
300353,东土科技,54388,54388,12.0685,52839.69,709219.52,13.040000000000001
300365,恒华科技,3600,3600,10.885,2790.13,41976.0,11.66
300379,东方通,300,300,-1368.8132,426348.97,15705.0,52.35
300391,康跃科技,34200,34200,12.579,18502.49,448704.0,13.12
300406,九强生物,16500,16500,23.1284,10256.3,391875.0,23.75
300415,伊之密,33200,33200,9.7782,-10231.73,314404.0,9.47
300420,五洋停车,38700,38700,6.3158,1322.36,245745.0,6.35
300448,浩云科技,0,27500,11.3085,-4358.88,306625.0,11.15
300452,山河药辅,39200,39200,25.044,6114.24,987840.0,25.2
300559,佳发教育,800,800,-100.5663,100453.06,20000.0,25.0
300636,同和药业,0,800,41.1433,-514.6,32400.0,40.5
300683,海特生物,100,100,-452.3655,51254.55,6018.0,60.18
300686,智动力,0,4700,24.9249,-1855.93,115291.0,24.53
300706,阿石创,23700,23700,36.2509,52593.16,911739.0,38.47
511990,华宝添益,646489,646489,99.7485,182630.33899999998,64668941.158999994,100.03099999999999
600105,永鼎股份,272600,272600,4.9608,13400.08,1365726.0,5.01
600110,诺德股份,287100,287100,5.4908,-34693.05,1541727.0,5.37
600136,当代文体,71000,71000,8.7907,40418.08,664560.0,9.36
600168,武汉控股,51200,51200,7.5595,10776.17,397824.0,7.77
600173,卧龙地产,0,4900,5.2182,-334.36,25235.0,5.15
600210,紫江企业,48200,48200,4.6808,11047.65,236662.0,4.91
600230,沧州大化,0,11200,9.5015,-1025.09,105392.0,9.41
600239,云南城投,234100,234100,4.6608,135592.52,1226684.0,5.24
600366,宁波韵升,163500,163500,6.3239,25518.29,1059480.0,6.48
600458,时代新材,0,9800,7.2394,-876.04,70070.0,7.15
600499,科达洁能,88400,88400,4.4348,19024.37,411060.0,4.65
600550,保变电气,54900,54900,5.1191,9379.87,290421.0,5.29
600602,云赛智联,400,400,7.7713,83.47,3192.0,7.98
600789,鲁抗医药,57300,57300,7.5406,163841.81,595920.0,10.4
600805,悦达投资,4900,4900,4.6208,-542.85,22099.0,4.51
600831,广电网络,155500,155500,8.3041,50671.56,1341965.0,8.63
600861,北京城乡,8300,8300,14.3438,18062.76,137116.0,16.52
600866,星湖科技,85301,85301,5.0747,-397.58,432476.07,5.07
600879,航天电子,0,212100,7.3025,-19623.3,1529241.0,7.21
600880,博瑞传播,40200,40200,5.2363,1356.22,211854.0,5.27
600882,妙可蓝多,0,3600,37.438,-1216.82,133560.0,37.1
600936,广西广电,7000,7000,4.1607,485.05,29610.0,4.23
600983,惠而浦,8600,8600,5.0933,57.55,43860.0,5.1
600988,赤峰黄金,35,35,-10154.4246,355860.21,455.35,13.01
601058,赛轮轮胎,0,281340,4.0099,-16848.74,1111293.0,3.95
601700,风范股份,89300,89300,5.5084,14429.49,506331.0,5.67
603111,康尼机电,100200,100200,6.6324,24814.04,689376.0,6.88
603128,华贸物流,155500,155500,7.9579,129385.93,1366845.0,8.79
603133,碳元科技,8900,8900,16.8948,23007.94,173372.0,19.48
603200,上海洗霸,7000,7000,39.5893,55234.88,332360.0,47.48
603222,济民制药,11500,11500,34.4083,8069.57,403765.0,35.11
603366,日出东方,44400,44400,5.9033,2963.45,265068.0,5.97
603399,吉翔股份,58800,58800,8.1535,6264.48,485688.0,8.26
603538,美诺华,6200,6200,47.5443,36429.49,331204.0,53.42
603660,苏州科达,43800,43800,9.839,22380.81,453330.0,10.35
603697,有友食品,4300,4300,20.1546,-578.7,86086.0,20.02
603912,佳力图,9500,9500,24.2355,20657.85,250895.0,26.41
603959,百利科技,45696,45696,8.7311,-508.12,398469.12,8.72
