冻结金额,可用,参考市值,资产
13835073.02,7420011.59,77229698.74,84650080.41
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,91900,91900,15.3804,-5549.51,1407908.0,15.32
11,深物业A,65300,65300,19.8372,-44877.05,1250495.0,19.15
333,美的集团,0,19400,71.2243,-5709.68,1376042.0,70.93
411,英特集团,11500,11500,20.5154,-23752.03,212175.0,18.45
526,紫光学大,5200,5200,79.0103,-59333.76,351520.0,67.6
532,华金资本,20800,20800,13.8826,-6710.84,282048.0,13.56
671,阳光城,154500,154500,7.257,-41244.99,1079955.0,6.99
703,恒逸石化,100400,100400,11.3365,96733.68,1234920.0,12.3
733,振华科技,29900,29900,45.2529,-29985.28,1323075.0,44.25
799,酒鬼酒,25700,25700,67.9893,514274.05,2261600.0,88.0
828,东莞控股,96847,96847,12.5552,-186450.73,1029483.61,10.629999999999999
869,张裕Ａ,25000,25000,38.503,-1824.89,960750.0,38.43
913,钱江摩托,5200,5200,21.3927,17249.85,128492.0,24.71
930,中粮科技,51400,51400,10.404,-12539.3,522224.0,10.16
2027,分众传媒,18200,18200,6.8652,11552.91,136500.0,7.5
2032,苏泊尔,5000,5000,82.964,-1219.83,413600.0,82.72
2081,金螳螂,64900,64900,12.7387,-108297.36,718443.0,11.07
2084,海鸥住工,74100,74100,13.5865,-48646.29,958113.0,12.93
2124,天邦股份,78700,78700,19.8345,-24747.53,1536224.0,19.52
2126,银轮股份,22000,22000,15.3621,-23806.05,314160.0,14.28
2216,三全食品,15000,15000,34.9919,-5727.75,519150.0,34.61
2271,东方雨虹,23119,23119,56.7543,98155.43,1410259.0,61.0
2293,罗莱生活,9700,9700,12.7949,-4703.56,119407.0,12.31
2322,理工环科,0,28700,16.2307,14330.24,480151.0,16.73
2352,顺丰控股,16300,16400,86.1223,-35134.17,1377272.0,83.98
2371,北方华创,0,5900,182.4908,-14518.44,1062177.0,180.03
2398,垒知集团,10600,10600,19.3496,-85750.21,119356.0,11.26
2507,涪陵榨菜,4500,4500,50.4783,5362.83,232515.0,51.67
2533,金杯电工,195400,195400,6.2673,-22913.66,1201710.0,6.15
