时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:16.000    218472510       817084          0104000000936463        300120          101 证券卖出            90              17.2800         已成            0               0
09:39:46.000    218472428       817074          WTD:2196000002          601818          100 证券买入            -100            3.7000          已撤            0               0
09:39:47.000    214472978       817073          WTD:2196000003          601818          100 证券买入            -100            3.7000          已撤            0               0
09:39:52.000    218473191       817842          WTD:2196000007          601818          100 证券买入            -100            3.7500          已撤            0               0
09:39:52.000    238474304       817841          WTD:2196000006          601818          100 证券买入            -100            3.7500          已撤            0               0
09:47:33.000    210469708       817992          WTD:2196000010          601818          100 证券买入            -100            3.7400          已撤            0               0
10:31:56.000    218476055       818396          0104000015026844        000501          101 证券卖出            6500            18.3400         已成            0               0
10:31:56.000    202470136       818397          0102000015592054        002570          101 证券卖出            300             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592056        002570          101 证券卖出            100             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592058        002570          101 证券卖出            500             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592060        002570          101 证券卖出            100             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592062        002570          101 证券卖出            100             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592064        002570          101 证券卖出            200             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592066        002570          101 证券卖出            100             8.7700          部分成交        0               0
10:31:56.000    202470136       818397          0102000015592068        002570          101 证券卖出            1000            8.7700          已成            0               0
10:31:56.000    222480721       818401          0101000016567347        000725          101 证券卖出            100000          5.7300          已成            0               0
10:31:56.000    230480208       818402          0101000016567544        000930          101 证券卖出            20900           10.1300         已成            0               0
10:31:56.000    218476056       818398          8170663                 600233          101 证券卖出            500             17.8600         部分成交        0               0
10:31:56.000    218476056       818398          8170664                 600233          101 证券卖出            600             17.8600         部分成交        0               0
10:31:56.000    218476056       818398          8170665                 600233          101 证券卖出            100             17.8600         部分成交        0               0
10:31:56.000    218476056       818398          8170666                 600233          101 证券卖出            2500            17.8600         已成            0               0
10:31:56.000    238477056       818400          8170744                 600893          101 证券卖出            100             43.8600         部分成交        0               0
10:31:56.000    238477056       818400          8170745                 600893          101 证券卖出            200             43.8600         部分成交        0               0
10:31:56.000    238477056       818400          8170746                 600893          101 证券卖出            200             43.8500         已成            0               0
10:31:56.000    222480720       818399          8170667                 600872          101 证券卖出            400             81.3500         已成            0               0
10:31:57.000    202470137       818406          0103000015731754        300083          101 证券卖出            4100            11.0800         已成            0               0
10:31:57.000    226467885       818405          0103000015731451        300082          101 证券卖出            100             9.3400          部分成交        0               0
10:31:57.000    226467885       818405          0103000015731453        300082          101 证券卖出            500             9.3400          部分成交        0               0
10:31:57.000    210472110       818403          8171180                 603801          101 证券卖出            600             38.1100         已成            0               0
10:31:57.000    226467886       818407          0102000015594281        300501          101 证券卖出            500             23.4800         已成            0               0
10:31:57.000    206476359       818410          0101000016569510        000100          101 证券卖出            3800            7.5400          部分成交        0               0
10:31:57.000    214476530       818411          0101000016569756        002027          101 证券卖出            8000            7.4400          部分成交        0               0
10:31:57.000    214476530       818411          0101000016569758        002027          101 证券卖出            14000           7.4400          已成            0               0
10:31:57.000    202470138       818408          8172014                 601628          101 证券卖出            697             44.0000         部分成交        0               0
10:31:57.000    202470138       818408          8172015                 601628          101 证券卖出            2803            44.0000         已成            0               0
10:31:58.000    214476531       818412          0103000015733266        002235          101 证券卖出            200             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733268        002235          101 证券卖出            1500            10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733270        002235          101 证券卖出            600             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733272        002235          101 证券卖出            100             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733274        002235          101 证券卖出            300             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733276        002235          101 证券卖出            400             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733278        002235          101 证券卖出            200             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733280        002235          101 证券卖出            400             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733282        002235          101 证券卖出            300             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733284        002235          101 证券卖出            400             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733286        002235          101 证券卖出            400             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733288        002235          101 证券卖出            300             10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733290        002235          101 证券卖出            1000            10.3300         部分成交        0               0
10:31:58.000    214476531       818412          0103000015733292        002235          101 证券卖出            4600            10.3300         已成            0               0
10:31:58.000    202470140       818413          0104000015031557        002626          101 证券卖出            1200            43.2000         已成            0               0
10:31:57.000    206476359       818410          0101000016569512        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569514        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569516        000100          101 证券卖出            3000            7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569518        000100          101 证券卖出            700             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569520        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569522        000100          101 证券卖出            1000            7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569524        000100          101 证券卖出            6900            7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569526        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569528        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569530        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:57.000    206476359       818410          0101000016569532        000100          101 证券卖出            400             7.5400          部分成交        0               0
10:31:58.000    222480725       818414          0104000015031787        300638          101 证券卖出            200             70.1000         部分成交        0               0
10:31:58.000    206476359       818410          0101000016571083        000100          101 证券卖出            100             7.5400          部分成交        0               0
10:31:58.000    222480726       818415          0101000016571127        002371          100 证券买入            100             183.4300        已成            0               0
10:31:58.000    218476057       818404          0103000015734760        002081          101 证券卖出            -5900           11.0900         已撤            0               0
10:31:58.000    222480725       818414          0104000015032804        300638          101 证券卖出            100             70.0200         部分成交        0               0
10:31:58.000    222480725       818414          0104000015032860        300638          101 证券卖出            500             70.0200         已成            0               0
10:31:57.000    230480209       818409          8172125                 603010          101 证券卖出            1100            20.6800         已成            0               0
10:31:58.000    238477064       818419          0101000016572108        002352          100 证券买入            100             85.1400         已成            0               0
10:31:58.000    214476537       818417          8173238                 600363          100 证券买入            6100            23.9800         已成            0               0
10:31:58.000    206476359       818410          0101000016572608        000100          101 证券卖出            1300            7.5400          部分成交        0               0
10:31:58.000    206476359       818410          0101000016572615        000100          101 证券卖出            300             7.5400          部分成交        0               0
10:31:59.000    226467891       818422          0104000015034222        300751          100 证券买入            100             353.3900        已成            0               0
10:31:59.000    226467885       818405          0103000015736243        300082          101 证券卖出            100             9.3400          部分成交        0               0
10:31:59.000    206476359       818410          0101000016573526        000100          101 证券卖出            1500            7.5400          部分成交        0               0
10:31:59.000    230480216       818421          0101000016573675        002705          100 证券买入            300             43.2500         已成            0               0
10:31:59.000    222480729       818426          0102000015600187        002568          100 证券买入            200             58.1500         部分成交        0               0
10:31:59.000    222480729       818426          0102000015600189        002568          100 证券买入            100             58.1500         已成            0               0
10:31:59.000    206476359       818410          0101000016574253        000100          101 证券卖出            200             7.5400          部分成交        0               0
10:31:59.000    210472117       818427          0103000015737453        002594          100 证券买入            400             93.0400         部分成交        0               0
10:31:59.000    210472117       818427          0103000015737455        002594          100 证券买入            200             93.0500         已成            0               0
10:31:59.000    206476359       818410          0101000016574579        000100          101 证券卖出            200             7.5400          部分成交        0               0
10:31:59.000    230480215       818416          0103000015737686        300767          100 证券买入            -100            96.3200         已撤            0               0
10:31:59.000    202470142       818423          8174294                 600926          100 证券买入            200             12.3900         部分成交        0               0
10:31:59.000    202470142       818423          8174295                 600926          100 证券买入            800             12.3900         已成            0               0
10:31:59.000    218476062       818425          8174490                 603236          100 证券买入            300             220.1000        已成            0               0
10:31:59.000    234471220       818432          0103000015738337        000333          100 证券买入            500             71.3300         已成            0               0
10:31:59.000    210472119       818433          0103000015738529        002322          100 证券买入            100             16.0000         部分成交        0               0
10:31:59.000    210472119       818433          0103000015738531        002322          100 证券买入            200             16.0000         已成            0               0
10:31:59.000    226467892       818430          8175251                 600337          100 证券买入            1300            6.1200          部分成交        0               0
10:31:59.000    226467892       818430          8175252                 600337          100 证券买入            16900           6.1200          已成            0               0
10:32:00.000    214476540       818434          0104000015036404        300527          100 证券买入            1600            11.2000         已成            0               0
10:32:00.000    206476359       818410          0101000016576000        000100          101 证券卖出            1000            7.5400          部分成交        0               0
10:31:59.000    214476539       818431          8175415                 600522          100 证券买入            13900           11.8500         已成            0               0
10:32:00.000    206476359       818410          0101000016576898        000100          101 证券卖出            1000            7.5400          部分成交        0               0
10:32:00.000    206476359       818410          0101000016577372        000100          101 证券卖出            600             7.5400          部分成交        0               0
10:32:00.000    238477069       818435          8176459                 601233          100 证券买入            300             16.8800         已成            0               0
10:32:01.000    206476359       818410          0101000016580193        000100          101 证券卖出            -22700          7.5400          部撤            0               0
10:32:01.000    218476063       818429          0101000016580345        300725          100 证券买入            100             134.1800        已成            0               0
10:32:01.000    222480727       818418          WTD:2196000019          603658          100 证券买入            -400            158.6800        已撤            0               0
10:32:02.000    214476538       818420          0101000016582808        002573          100 证券买入            -13800          6.1900          已撤            0               0
10:32:02.000    210472118       818428          0102000015608792        300296          100 证券买入            -26700          8.1900          已撤            0               0
10:32:02.000    226467885       818405          0103000015746425        300082          101 证券卖出            -2700           9.3400          部撤            0               0
10:32:05.000    238477085       818438          0103000015752866        000333          100 证券买入            200             71.2700         已成            0               0
10:32:05.000    206476388       818439          8184928                 601233          100 证券买入            100             16.8700         已成            0               0
10:32:10.000    230480240       818440          0102000015632590        300501          101 证券卖出            100             23.2600         已成            0               0
