时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:15.202    120818357       540969          603737          701 担保品卖出  60              103.0100        已成
09:30:30.993    116812810       540972          603010          701 担保品卖出  1600            15.9500         已成
09:30:31.266    132813513       540973          600667          701 担保品卖出  800             13.2400         已成
09:30:31.305    100812390       540975          600861          700 担保品买入  2400            15.3100         已成
09:30:31.410    108814268       540977          603030          701 担保品卖出  3000            9.8500          已成
09:30:31.919    136816452       540983          600699          701 担保品卖出  1800            26.4900         已成
09:30:31.922    100812393       540980          601515          701 担保品卖出  400             7.3700          已撤
09:30:31.924    104816881       540982          601608          701 担保品卖出  7600            4.3400          已撤
09:30:31.928    108814270       540985          600896          700 担保品买入  2200            4.7900          已撤
09:30:32.151    100812399       540986          600702          701 担保品卖出  3200            39.2800         已成
09:30:32.180    108814276       540988          300530          701 担保品卖出  300             42.8500         已撤
09:30:32.184    116812821       540990          000403          701 担保品卖出  400             71.9300         已撤
09:30:33.084    124815279       540991          600723          701 担保品卖出  4100            10.0300         已成
09:30:33.088    132813541       540992          002163          700 担保品买入  200             9.5900          已撤
09:30:33.101    112815803       540994          300374          700 担保品买入  1700            20.2800         已撤
09:30:33.120    124815280       540999          603598          700 担保品买入  1700            17.0900         已成
09:30:33.123    100812421       541000          600866          700 担保品买入  4800            5.1200          已撤
09:30:33.126    104816903       540998          002216          701 担保品卖出  700             27.6100         已成
09:30:33.136    108814293       540996          603003          701 担保品卖出  1000            10.4900         已撤
09:30:35.193    116812857       541004          000615          700 担保品买入  4600            4.6300          已撤
09:30:35.203    132813553       541015          000089          701 担保品卖出  700             9.2300          已撤
09:30:35.207    116812858       541016          300545          701 担保品卖出  300             36.1700         已撤
09:30:35.210    128816269       541013          002803          701 担保品卖出  2200            32.5000         已成
09:30:35.211    132813554       541007          000623          701 担保品卖出  2100            18.4500         已撤
09:30:35.213    104816921       541028          600326          700 担保品买入  100             8.2000          已成
09:30:35.215    108814311       541026          603078          701 担保品卖出  300             47.8900         已成
09:30:35.219    120818701       541022          000697          700 担保品买入  300             10.7400         已撤
09:30:35.219    124815292       541030          000063          701 担保品卖出  2300            46.2200         已成
09:30:35.220    128816270       541009          000564          700 担保品买入  15000           4.7400          已成
09:30:35.222    104816922       541029          603990          701 担保品卖出  200             49.7800         已成
09:30:35.223    108814312       541020          300527          701 担保品卖出  1200            10.2500         已成
09:30:35.224    116812859       541025          000100          701 担保品卖出  64300           6.7200          已撤
09:30:35.235    136816496       541031          300618          701 担保品卖出  800             71.4800         已撤
09:30:35.239    108814313       541033          000056          700 担保品买入  200             4.1700          已撤
09:30:35.243    120818703       541034          000158          700 担保品买入  1900            12.5100         已成
09:30:38.792    100812472       541038          000627          701 担保品卖出  2100            6.2300          已成
09:30:38.796    112815865       541036          000685          701 担保品卖出  500             9.0100          已成
09:30:38.807    120818743       541040          000049          701 担保品卖出  400             54.6700         已撤
09:30:38.822    104816972       541043          000739          701 担保品卖出  900             24.0900         已成
09:30:38.827    108814358       541050          600266          701 担保品卖出  100             6.0600          已成
09:30:38.863    128816320       541035          603520          701 担保品卖出  3300            77.1400         已撤
09:30:38.863    132813581       541057          000059          700 担保品买入  100             5.1300          已成
