冻结金额,可用,参考市值,资产
,8865474.64,,57987838.92
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,0,100,27.5146,604.54,3356.0,33.56
6,深振业Ａ,0,13100,5.55,39431.47,112136.0,8.56
11,深物业A,3700,3700,-0.8125,80262.18,77256.0,20.88
16,深康佳Ａ,33300,66600,7.9755,29603.78,560772.0,8.42
21,深科技,0,16100,27.1102,15131.03,451605.0,28.05
27,深圳能源,0,700,5.3164,268.51,3990.0,5.7
31,大悦城,0,200,5.5397,102.06,1210.0,6.05
32,深桑达Ａ,60,4960,22.3213,25438.26,136152.0,27.45
34,神州数码,0,900,28.174,-606.58,24750.0,27.5
45,深纺织Ａ,0,300,7.8756,385.32,2748.0,9.16
46,泛海控股,0,1700,3.8459,1741.03,8279.0,4.87
49,德赛电池,0,400,54.786,-398.4,21516.0,53.79
56,皇庭国际,0,200,3.6282,140.37,866.0,4.33
59,华锦股份,0,200,5.0833,-6.65,1010.0,5.05
60,中金岭南,2300,2800,4.9196,-530.8,13244.0,4.73
63,中兴通讯,0,3700,45.3596,-1552.63,166278.0,44.94
69,华侨城Ａ,9200,9800,8.3653,-2501.5,79478.0,8.11
78,海王生物,62200,124400,4.6442,4455.6,582192.0,4.68
90,天健集团,0,1700,7.0836,3325.82,15368.0,9.04
100,TCL科技,0,64300,6.7661,-10038.08,425023.0,6.61
155,川能动力,75400,75400,5.5434,-13075.58,404898.0,5.37
156,华数传媒,0,200,12.4827,-22.54,2474.0,12.37
157,中联重科,0,1000,7.7917,-71.72,7720.0,7.72
158,常山北明,0,1900,9.5081,5152.66,23218.0,12.22
403,双林生物,1300,1500,60.9878,22473.35,113955.0,75.97
417,合肥百货,0,8100,6.6002,-1.41,53460.0,6.6
423,东阿阿胶,0,300,34.3495,510.14,10815.0,36.05
425,徐工机械,800,800,6.425,-76.03,5064.0,6.33
498,山东路桥,0,1600,5.4539,-134.27,8592.0,5.37
503,国新健康,0,1900,11.686,3104.51,25308.0,13.32
507,珠海港,100,200,5.8513,63.75,1234.0,6.17
518,四环生物,0,900,3.8428,771.46,4230.0,4.7
525,红太阳,800,1600,8.0078,1587.59,14400.0,9.0
526,紫光学大,300,800,60.171,3543.24,51680.0,64.6
528,柳工,0,100,7.0015,-6.15,694.0,6.94
534,万泽股份,300,300,9.541,245.7,3108.0,10.36
