证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
600239,701,担保品卖出,10352,5.03,部分成交,0
600239,701,担保品卖出,2000,5.03,部分成交,0
600239,701,担保品卖出,21100,5.02,部分成交,0
600239,701,担保品卖出,2000,5.02,部分成交,0
600239,701,担保品卖出,1000,5.02,部分成交,0
600239,701,担保品卖出,100,5.02,部分成交,0
600239,701,担保品卖出,2000,5.02,部分成交,0
600239,701,担保品卖出,2000,5.02,部分成交,0
600239,701,担保品卖出,800,5.02,部分成交,0
600239,701,担保品卖出,100,5.02,部分成交,0
600239,701,担保品卖出,2000,5.02,部分成交,0
600239,701,担保品卖出,400,5.02,部分成交,0
600239,701,担保品卖出,700,5.02,部分成交,0
600239,701,担保品卖出,3300,5.02,部分成交,0
600239,701,担保品卖出,10000,5.02,部分成交,0
600239,701,担保品卖出,200,5.02,部分成交,0
600239,701,担保品卖出,2000,5.02,部分成交,0
600239,701,担保品卖出,300,5.02,部分成交,0
600239,701,担保品卖出,1900,5.02,部分成交,0
600239,701,担保品卖出,100,5.02,部分成交,0
600239,701,担保品卖出,9148,5.02,已成,0
2366,701,担保品卖出,1300,5.18,部分成交,0
2366,701,担保品卖出,7500,5.18,部分成交,0
2366,701,担保品卖出,8500,5.18,部分成交,0
2366,701,担保品卖出,13000,5.18,部分成交,0
2366,701,担保品卖出,13000,5.18,部分成交,0
2366,701,担保品卖出,14000,5.18,部分成交,0
2366,701,担保品卖出,1500,5.18,部分成交,0
2366,701,担保品卖出,5000,5.17,部分成交,0
2366,701,担保品卖出,100,5.17,部分成交,0
2366,701,担保品卖出,700,5.16,部分成交,0
2366,701,担保品卖出,100,5.16,部分成交,0
2366,701,担保品卖出,3900,5.16,已成,0
300131,701,担保品卖出,5800,6.85,部分成交,0
300131,701,担保品卖出,1000,6.85,部分成交,0
300131,701,担保品卖出,1000,6.85,部分成交,0
300131,701,担保品卖出,500,6.85,部分成交,0
300131,701,担保品卖出,2200,6.84,部分成交,0
300131,701,担保品卖出,10000,6.84,部分成交,0
300131,701,担保品卖出,30500,6.84,部分成交,0
300131,701,担保品卖出,2000,6.82,部分成交,0
300131,701,担保品卖出,2800,6.82,部分成交,0
300131,701,担保品卖出,300,6.82,部分成交,0
300131,701,担保品卖出,3200,6.82,已成,0
600133,701,担保品卖出,57200,6.07,已成,0
600880,701,担保品卖出,42100,5.24,部分成交,0
600880,701,担保品卖出,300,5.24,部分成交,0
600880,701,担保品卖出,3400,5.24,部分成交,0
600880,701,担保品卖出,10000,5.24,已成,0
600983,701,担保品卖出,20500,5.1,部分成交,0
600983,701,担保品卖出,5000,5.1,部分成交,0
600983,701,担保品卖出,10000,5.1,部分成交,0
600983,701,担保品卖出,200,5.1,部分成交,0
600983,701,担保品卖出,300,5.1,部分成交,0
600983,701,担保品卖出,1800,5.1,部分成交,0
600983,701,担保品卖出,5000,5.1,部分成交,0
600983,701,担保品卖出,2000,5.1,部分成交,0
600983,701,担保品卖出,1200,5.1,已成,0
2413,701,担保品卖出,4100,8.7,部分成交,0
2413,701,担保品卖出,12700,8.7,部分成交,0
2413,701,担保品卖出,11602,8.69,部分成交,0
2413,701,担保品卖出,600,8.69,部分成交,0
2413,701,担保品卖出,11500,8.69,部分成交,0
2413,701,担保品卖出,1098,8.69,已成,0
300263,701,担保品卖出,10700,9.6,部分成交,0
300263,701,担保品卖出,3000,9.59,部分成交,0
300263,701,担保品卖出,4400,9.58,部分成交,0
300263,701,担保品卖出,100,9.58,部分成交,0
300263,701,担保品卖出,2600,9.58,部分成交,0
300263,701,担保品卖出,3000,9.58,部分成交,0
300263,701,担保品卖出,2000,9.58,部分成交,0
300263,701,担保品卖出,2000,9.58,部分成交,0
300263,701,担保品卖出,300,9.58,部分成交,0
300263,701,担保品卖出,400,9.58,部分成交,0
300263,701,担保品卖出,9700,9.57,部分成交,0
300263,701,担保品卖出,3100,9.57,已成,0
300242,701,担保品卖出,300,7.41,部分成交,0
300242,701,担保品卖出,1200,7.41,部分成交,0
300242,701,担保品卖出,200,7.41,部分成交,0
300242,701,担保品卖出,1000,7.41,部分成交,0
300242,701,担保品卖出,1400,7.41,部分成交,0
300242,701,担保品卖出,2000,7.41,部分成交,0
300242,701,担保品卖出,200,7.41,部分成交,0
300242,701,担保品卖出,1300,7.41,部分成交,0
300242,701,担保品卖出,500,7.41,部分成交,0
300242,701,担保品卖出,20000,7.41,部分成交,0
300242,701,担保品卖出,200,7.41,部分成交,0
300242,701,担保品卖出,1000,7.41,部分成交,0
300242,701,担保品卖出,900,7.4,部分成交,0
300242,701,担保品卖出,10700,7.4,已成,0
600800,701,担保品卖出,12400,5.01,部分成交,0
600800,701,担保品卖出,300,5.01,部分成交,0
600800,701,担保品卖出,10000,5.01,部分成交,0
600800,701,担保品卖出,3000,5.01,部分成交,0
600800,701,担保品卖出,800,5.01,部分成交,0
600800,701,担保品卖出,600,5.01,部分成交,0
600800,701,担保品卖出,3100,5.01,部分成交,0
600800,701,担保品卖出,4000,5.01,已成,0
600105,701,担保品卖出,7200,4.92,部分成交,0
600105,701,担保品卖出,25200,4.92,已成,0
2717,701,担保品卖出,1100,4.91,部分成交,0
2717,701,担保品卖出,3000,4.91,部分成交,0
2717,701,担保品卖出,9100,4.91,部分成交,0
