时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:02.000    237554003       10001           WTD:2196000001          601818          100 证券买入            -100            4.1000          已撤            0               0
10:32:07.000    209553699       10002           0103000020516370        002518          101 证券卖出            100             14.3900         部分成交        0               0
10:32:07.000    201552102       10003           0102000021242602        300017          101 证券卖出            800             10.3400         部分成交        0               0
10:32:07.000    201552102       10003           0102000021242604        300017          101 证券卖出            600             10.3400         部分成交        0               0
10:32:07.000    201552102       10003           0102000021242606        300017          101 证券卖出            200             10.3400         部分成交        0               0
10:32:08.000    201552102       10003           0102000021243970        300017          101 证券卖出            1000            10.3400         部分成交        0               0
10:32:08.000    201552102       10003           0102000021244350        300017          101 证券卖出            100             10.3400         部分成交        0               0
10:32:08.000    229562030       10007           0103000020518771        002338          101 证券卖出            700             30.1100         部分成交        0               0
10:32:08.000    229562030       10007           0103000020518773        002338          101 证券卖出            100             30.1100         已成            0               0
10:32:08.000    209553699       10002           0103000020519016        002518          101 证券卖出            -100            14.3900         部撤            0               0
10:32:08.000    205559122       10004           18123663                600812          101 证券卖出            300             13.4400         部分成交        0               0
10:32:08.000    205559122       10004           18123664                600812          101 证券卖出            600             13.4400         部分成交        0               0
10:32:08.000    201552102       10003           0102000021244790        300017          101 证券卖出            -5600           10.3400         部撤            0               0
10:32:08.000    205559123       10009           0104000021823443        300457          101 证券卖出            100             34.5000         已成            0               0
10:32:08.000    221561619       10005           18124302                603019          101 证券卖出            1000            44.8200         已成            0               0
10:32:08.000    205559122       10004           18124146                600812          101 证券卖出            600             13.4400         已成            0               0
10:32:08.000    213559476       10008           0103000020519038        002803          101 证券卖出            100             30.2400         部分成交        0               0
10:32:08.000    213559476       10008           0103000020519040        002803          101 证券卖出            3800            30.2300         已成            0               0
10:32:09.000    217555366       10013           0104000021824661        300485          101 证券卖出            3200            22.1100         已成            0               0
10:32:08.000    217555364       10010           18126404                600197          101 证券卖出            200             19.5000         已成            0               0
10:32:09.000    237560445       10016           0104000021825846        300113          101 证券卖出            1500            26.4300         已成            0               0
10:32:09.000    201552109       10012           18127296                603707          101 证券卖出            200             59.1800         部分成交        0               0
10:32:09.000    201552109       10012           18127297                603707          101 证券卖出            100             59.1700         已成            0               0
10:32:09.000    233554399       10017           0103000020522283        300037          101 证券卖出            200             59.1300         已成            0               0
10:32:09.000    221561624       10018           0101000020997692        300558          101 证券卖出            21              140.4300        部分成交        0               0
10:32:08.000    209553703       10011           18126885                600748          101 证券卖出            1500            5.9400          部分成交        0               0
10:32:08.000    209553703       10011           18126886                600748          101 证券卖出            800             5.9400          已成            0               0
10:32:09.000    205559124       10014           18128069                600037          101 证券卖出            100             15.0100         部分成交        0               0
10:32:09.000    201552110       10015           18128253                600486          101 证券卖出            100             84.1700         已成            0               0
10:32:09.000    205559124       10014           18128070                600037          101 证券卖出            291             14.9900         部分成交        0               0
10:32:09.000    205559124       10014           18128071                600037          101 证券卖出            200             14.9900         部分成交        0               0
10:32:09.000    205559124       10014           18128072                600037          101 证券卖出            600             14.9900         部分成交        0               0
10:32:09.000    205559124       10014           18128073                600037          101 证券卖出            1300            14.9900         部分成交        0               0
10:32:09.000    205559124       10014           18128074                600037          101 证券卖出            200             14.9900         部分成交        0               0
10:32:09.000    205559124       10014           18128075                600037          101 证券卖出            9               14.9800         已成            0               0
10:32:09.000    217555375       10021           0102000021249736        002581          100 证券买入            900             26.9500         已成            0               0
10:32:10.000    221561624       10018           0101000021000739        300558          101 证券卖出            79              140.4100        已成            0               0
10:32:10.000    237560458       10025           0104000021830847        002341          100 证券买入            600             5.1500          已成            0               0
10:32:10.000    237560459       10026           0103000020527567        002412          100 证券买入            2600            7.3200          已成            0               0
10:32:10.000    209553721       10027           0103000020528010        300204          100 证券买入            5600            11.4100         已成            0               0
10:32:10.000    217555382       10028           0103000020528384        002288          100 证券买入            11200           5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528386        002288          100 证券买入            10000           5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528388        002288          100 证券买入            11900           5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528390        002288          100 证券买入            1000            5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528392        002288          100 证券买入            1100            5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528394        002288          100 证券买入            3000            5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528396        002288          100 证券买入            300             5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528398        002288          100 证券买入            500             5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528400        002288          100 证券买入            200             5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528402        002288          100 证券买入            3000            5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528404        002288          100 证券买入            400             5.1400          部分成交        0               0
10:32:10.000    217555382       10028           0103000020528406        002288          100 证券买入            1800            5.1400          已成            0               0
10:32:10.000    225553402       10032           0102000021255368        300366          100 证券买入            3800            9.9300          已成            0               0
10:32:10.000    229562045       10030           18134382                603200          100 证券买入            100             41.6100         已成            0               0
10:32:11.000    225553381       10006           0101000021005574        000564          101 证券卖出            13255           4.5900          部分成交        0               0
10:32:11.000    225553381       10006           0101000021005769        000564          101 证券卖出            900             4.5900          部分成交        0               0
10:32:11.000    213559495       10038           0102000021258378        002413          100 证券买入            7500            8.2600          部分成交        0               0
10:32:11.000    213559495       10038           0102000021258380        002413          100 证券买入            500             8.2600          部分成交        0               0
10:32:11.000    213559495       10038           0102000021258382        002413          100 证券买入            200             8.2600          部分成交        0               0
10:32:11.000    213559495       10038           0102000021258384        002413          100 证券买入            1200            8.2600          部分成交        0               0
10:32:11.000    213559495       10038           0102000021258386        002413          100 证券买入            3100            8.2600          已成            0               0
10:32:11.000    225553408       10036           18138582                603959          100 证券买入            200             8.8400          部分成交        0               0
10:32:11.000    225553408       10036           18138583                603959          100 证券买入            100             8.8400          部分成交        0               0
10:32:12.000    229562054       10041           0103000020533764        002481          100 证券买入            1500            17.9500         部分成交        0               0
10:32:11.000    233554410       10024           18140115                600068          100 证券买入            5800            6.9300          部分成交        0               0
10:32:11.000    225553408       10036           18140341                603959          100 证券买入            100             8.8400          部分成交        0               0
10:32:12.000    229562054       10041           0103000020534611        002481          100 证券买入            3100            17.9500         已成            0               0
10:32:12.000    225553410       10042           18141826                600458          100 证券买入            700             7.1000          已成            0               0
10:32:12.000    225553381       10006           0101000021011042        000564          101 证券卖出            1000            4.5900          部分成交        0               0
10:32:12.000    225553408       10036           WTD:2196000015          603959          100 证券买入            -800            8.8400          部撤            0               0
10:32:12.000    237560449       10020           0102000021262417        000793          100 证券买入            66100           4.3600          已成            0               0
10:32:13.000    233554410       10024           18146148                600068          100 证券买入            3900            6.9300          部分成交        0               0
10:32:13.000    225553394       10023           0101000021015955        000525          100 证券买入            -1100           7.9800          已撤            0               0
10:32:13.000    225553381       10006           0101000021016392        000564          101 证券卖出            1500            4.5900          部分成交        0               0
10:32:14.000    225553381       10006           0101000021019351        000564          101 证券卖出            200             4.5900          部分成交        0               0
10:32:14.000    225553381       10006           0101000021020676        000564          101 证券卖出            300             4.5900          部分成交        0               0
10:32:14.000    233554410       10024           WTD:2196000011          600068          100 证券买入            -8100           6.9300          部撤            0               0
10:32:14.000    229562046       10034           WTD:2196000014          600502          100 证券买入            -18100          4.4100          已撤            0               0
10:32:16.000    225553381       10006           0101000021030335        000564          101 证券卖出            -55445          4.5900          部撤            0               0
10:32:16.000    225553400       10029           0102000021278863        002483          100 证券买入            -20600          4.7400          已撤            0               0
10:32:17.000    205559176       10044           0103000020556870        002261          101 证券卖出            2800            9.8800          已成            0               0
10:32:17.000    237560496       10045           0104000021863971        300113          101 证券卖出            700             26.4200         已成            0               0
10:32:17.000    237560452       10022           WTD:2196000010          600006          100 证券买入            -32200          4.3700          已撤            0               0
10:32:17.000    217555419       10046           0103000020557866        300037          101 证券卖出            100             59.1600         已成            0               0
10:32:17.000    221561672       10049           0103000020559042        002518          101 证券卖出            100             14.3800         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283884        002600          101 证券卖出            1300            11.6700         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283886        002600          101 证券卖出            300             11.6700         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283888        002600          101 证券卖出            400             11.6700         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283890        002600          101 证券卖出            100             11.6700         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283892        002600          101 证券卖出            2000            11.6700         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283894        002600          101 证券卖出            300             11.6600         部分成交        0               0
10:32:17.000    229562088       10050           0102000021283896        002600          101 证券卖出            2000            11.6600         已成            0               0
10:32:17.000    221561672       10049           0103000020559943        002518          101 证券卖出            600             14.3800         部分成交        0               0
10:32:17.000    205559180       10047           0101000021036861        300558          101 证券卖出            100             140.3800        已成            0               0
10:32:17.000    209553760       10052           0104000021866307        002603          101 证券卖出            400             31.6900         部分成交        0               0
10:32:17.000    209553760       10052           0104000021866309        002603          101 证券卖出            1100            31.6900         部分成交        0               0
10:32:17.000    209553760       10052           0104000021866311        002603          101 证券卖出            300             31.6900         已成            0               0
10:32:18.000    225553431       10053           0102000021284883        300017          101 证券卖出            800             10.3300         部分成交        0               0
10:32:18.000    225553431       10053           0102000021284885        300017          101 证券卖出            12600           10.3200         已成            0               0
10:32:17.000    237560499       10048           18166120                600079          101 证券卖出            100             26.8700         部分成交        0               0
10:32:17.000    237560499       10048           18166121                600079          101 证券卖出            500             26.8700         部分成交        0               0
10:32:17.000    237560499       10048           18166122                600079          101 证券卖出            100             26.8600         已成            0               0
10:32:17.000    233554453       10051           18166830                603882          101 证券卖出            300             82.1100         部分成交        0               0
10:32:17.000    233554453       10051           18166831                603882          101 证券卖出            100             82.1000         部分成交        0               0
10:32:17.000    233554453       10051           18166832                603882          101 证券卖出            100             82.1000         部分成交        0               0
10:32:17.000    233554453       10051           18166833                603882          101 证券卖出            100             82.1000         部分成交        0               0
10:32:17.000    233554453       10051           18166834                603882          101 证券卖出            200             82.1000         部分成交        0               0
10:32:17.000    233554453       10051           18166835                603882          101 证券卖出            100             82.1000         已成            0               0
10:32:18.000    221561674       10055           18168479                603019          101 证券卖出            1000            44.8000         部分成交        0               0
10:32:18.000    221561674       10055           18168480                603019          101 证券卖出            200             44.8000         部分成交        0               0
10:32:18.000    221561674       10055           18168481                603019          101 证券卖出            200             44.8000         部分成交        0               0
10:32:18.000    221561674       10055           18168482                603019          101 证券卖出            400             44.8000         部分成交        0               0
10:32:18.000    221561674       10055           18168483                603019          101 证券卖出            2100            44.8000         部分成交        0               0
10:32:18.000    221561674       10055           18168484                603019          101 证券卖出            100             44.8000         部分成交        0               0
10:32:18.000    221561674       10055           18168485                603019          101 证券卖出            200             44.8000         已成            0               0
10:32:18.000    237560502       10058           0103000020562301        002803          101 证券卖出            600             30.2300         已成            0               0
10:32:18.000    213559530       10054           18167905                600812          101 证券卖出            100             13.4500         已成            0               0
10:32:18.000    221561676       10059           0104000021869047        300457          101 证券卖出            300             34.4900         已成            0               0
10:32:18.000    213559532       10061           0101000021040810        002126          101 证券卖出            100             13.9300         部分成交        0               0
10:32:18.000    213559532       10061           0101000021040812        002126          101 证券卖出            200             13.9300         部分成交        0               0
10:32:18.000    213559532       10061           0101000021040814        002126          101 证券卖出            200             13.9300         部分成交        0               0
10:32:18.000    221561672       10049           0103000020564175        002518          101 证券卖出            1900            14.3800         已成            0               0
10:32:19.000    217555424       10063           0104000021871335        300485          101 证券卖出            200             22.0800         部分成交        0               0
10:32:19.000    217555424       10063           0104000021871337        300485          101 证券卖出            300             22.0800         部分成交        0               0
10:32:19.000    217555424       10063           0104000021871339        300485          101 证券卖出            1000            22.0800         部分成交        0               0
10:32:19.000    217555424       10063           0104000021871341        300485          101 证券卖出            1000            22.0800         部分成交        0               0
10:32:19.000    213559532       10061           0101000021042285        002126          101 证券卖出            200             13.9300         已成            0               0
10:32:19.000    217555424       10063           0104000021871343        300485          101 证券卖出            600             22.0800         已成            0               0
10:32:19.000    213559533       10062           0101000021042777        300223          101 证券卖出            200             115.3200        已成            0               0
10:32:18.000    225553433       10060           18170327                600197          101 证券卖出            100             19.5000         部分成交        0               0
10:32:18.000    225553433       10060           18170328                600197          101 证券卖出            200             19.4900         部分成交        0               0
10:32:18.000    225553433       10060           18170329                600197          101 证券卖出            400             19.4900         已成            0               0
10:32:19.000    221561675       10057           0103000020566039        002338          101 证券卖出            100             30.0700         部分成交        0               0
10:32:19.000    221561675       10057           0103000020566354        002338          101 证券卖出            -500            30.0700         部撤            0               0
10:32:19.000    237560510       10064           18171921                600037          101 证券卖出            1300            14.9900         已成            0               0
10:32:19.000    217555426       10065           18172334                600486          101 证券卖出            200             84.1700         部分成交        0               0
10:32:19.000    217555426       10065           18172335                600486          101 证券卖出            100             84.1700         部分成交        0               0
10:32:19.000    217555426       10065           18172336                600486          101 证券卖出            200             84.1600         部分成交        0               0
10:32:19.000    217555426       10065           18172337                600486          101 证券卖出            100             84.1600         已成            0               0
10:32:19.000    201552168       10066           18172527                600748          101 证券卖出            600             5.9400          已成            0               0
10:32:19.000    201552122       10033           18172667                600499          100 证券买入            14600           4.5600          已成            0               0
10:32:19.000    217555431       10071           0102000021292500        002581          100 证券买入            1900            26.9600         已成            0               0
10:32:19.000    209553767       10067           18173090                603707          101 证券卖出            200             59.1000         已成            0               0
10:32:19.000    221561684       10069           18173653                600458          100 证券买入            200             7.1000          部分成交        0               0
10:32:19.000    221561684       10069           18173654                600458          100 证券买入            600             7.1000          部分成交        0               0
10:32:19.000    221561684       10069           18173655                600458          100 证券买入            100             7.1000          已成            0               0
10:32:20.000    237560518       10075           0102000021293950        000652          100 证券买入            500             6.8200          部分成交        0               0
10:32:20.000    237560518       10075           0102000021293952        000652          100 证券买入            500             6.8200          已成            0               0
10:32:20.000    205559184       10056           0101000021048003        000564          101 证券卖出            16600           4.5700          部分成交        0               0
10:32:20.000    225553443       10076           0102000021294412        300341          100 证券买入            100             9.5600          已成            0               0
10:32:20.000    205559184       10056           0101000021049165        000564          101 证券卖出            1100            4.5700          部分成交        0               0
10:32:20.000    205559184       10056           0101000021050151        000564          101 证券卖出            400             4.5700          部分成交        0               0
10:32:20.000    201552178       10077           18177113                600068          100 证券买入            1000            6.9500          部分成交        0               0
10:32:20.000    201552178       10077           18177115                600068          100 证券买入            7000            6.9500          部分成交        0               0
10:32:21.000    221561690       10078           0103000020571994        300204          100 证券买入            100             11.4100         已成            0               0
10:32:21.000    225553445       10079           0102000021296700        002279          100 证券买入            5100            7.6100          已成            0               0
10:32:21.000    233554467       10081           0104000021879582        002341          100 证券买入            300             5.1500          已成            0               0
10:32:21.000    205559184       10056           0101000021052015        000564          101 证券卖出            1500            4.5700          部分成交        0               0
10:32:21.000    205559184       10056           0101000021052068        000564          101 证券卖出            2800            4.5700          部分成交        0               0
10:32:21.000    205559184       10056           0101000021052134        000564          101 证券卖出            100             4.5700          部分成交        0               0
10:32:21.000    205559184       10056           0101000021052393        000564          101 证券卖出            1000            4.5700          部分成交        0               0
10:32:21.000    229562106       10080           18178411                603200          100 证券买入            400             41.6100         已成            0               0
10:32:21.000    201552178       10077           18178669                600068          100 证券买入            100             6.9500          部分成交        0               0
10:32:21.000    233554471       10087           0104000021881502        000700          100 证券买入            100             8.8000          部分成交        0               0
10:32:21.000    233554471       10087           0104000021881504        000700          100 证券买入            100             8.8000          部分成交        0               0
10:32:21.000    233554471       10087           0104000021881506        000700          100 证券买入            300             8.8000          部分成交        0               0
10:32:21.000    233554471       10087           0104000021881508        000700          100 证券买入            3400            8.8000          已成            0               0
10:32:21.000    209553772       10074           WTD:2196000036          600635          100 证券买入            -1800           5.1200          已撤            0               0
10:32:21.000    205559184       10056           0101000021053746        000564          101 证券卖出            100             4.5700          部分成交        0               0
10:32:21.000    217555432       10073           WTD:2196000035          600392          100 证券买入            -3900           7.9100          已撤            0               0
10:32:21.000    205559184       10056           0101000021053859        000564          101 证券卖出            6800            4.5700          部分成交        0               0
10:32:21.000    205559184       10056           0101000021053926        000564          101 证券卖出            43300           4.5700          已成            0               0
10:32:21.000    201552178       10077           18180826                600068          100 证券买入            1300            6.9500          部分成交        0               0
10:32:21.000    213559551       10088           18180781                603959          100 证券买入            100             8.8400          部分成交        0               0
10:32:22.000    237560521       10082           0103000020577725        002288          100 证券买入            -12900          5.1300          已撤            0               0
10:32:22.000    217555390       10037           0102000021304139        002277          100 证券买入            35400           4.3600          已成            0               0
10:32:22.000    213559551       10088           18182679                603959          100 证券买入            800             8.8400          已成            0               0
10:32:22.000    201552178       10077           WTD:2196000037          600068          100 证券买入            -12000          6.9500          部撤            0               0
10:32:22.000    201552178       10077           18182726                600068          100 证券买入            2000            6.9500          部撤            0               0
10:32:25.000    233554468       10084           0102000021316113        300366          100 证券买入            200             9.9400          部分成交        0               0
10:32:26.000    213559499       10043           18197602                600477          100 证券买入            2900            4.0100          部分成交        0               0
10:32:26.000    233554468       10084           0102000021319474        300366          100 证券买入            -900            9.9400          部撤            0               0
10:32:26.000    201552207       10091           0102000021320120        002600          101 证券卖出            2900            11.6700         已成            0               0
10:32:27.000    225553472       10094           0104000021905442        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905444        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905446        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905448        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905450        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905452        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905454        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905456        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905458        002603          101 证券卖出            100             31.6900         部分成交        0               0
10:32:27.000    225553472       10094           0104000021905460        002603          101 证券卖出            100             31.6900         已成            0               0
10:32:27.000    209553806       10096           0101000021078680        000564          101 证券卖出            65200           4.5800          部分成交        0               0
