时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:14:20.408    237554003       10001           601818          100 证券买入    100             4.1000          已撤
10:32:06.098    209553699       10002           002518          101 证券卖出    200             14.3900         部撤
10:32:06.194    201552102       10003           300017          101 证券卖出    8300            10.3400         部撤
10:32:06.402    205559122       10004           600812          101 证券卖出    1500            13.4400         已成
10:32:06.506    221561619       10005           603019          101 证券卖出    1000            44.8000         已成
10:32:06.697    225553381       10006           000564          101 证券卖出    72600           4.5900          部撤
10:32:06.698    229562030       10007           002338          101 证券卖出    800             30.1000         已成
10:32:06.805    213559476       10008           002803          101 证券卖出    3900            30.2100         已成
10:32:06.895    205559123       10009           300457          101 证券卖出    100             34.4700         已成
10:32:06.993    217555364       10010           600197          101 证券卖出    200             19.4700         已成
10:32:07.093    209553703       10011           600748          101 证券卖出    2300            5.9400          已成
10:32:07.193    201552109       10012           603707          101 证券卖出    300             59.1200         已成
10:32:07.302    217555366       10013           300485          101 证券卖出    3200            22.0900         已成
10:32:07.403    205559124       10014           600037          101 证券卖出    2700            14.9700         已成
10:32:07.495    201552110       10015           600486          101 证券卖出    100             84.0800         已成
10:32:07.595    237560445       10016           300113          101 证券卖出    1500            26.4100         已成
10:32:07.693    233554399       10017           300037          101 证券卖出    200             59.0500         已成
10:32:07.793    221561624       10018           300558          101 证券卖出    100             140.4100        已成
10:32:07.898    237560446       10019           000518          100 证券买入    51700           4.3300          已成
10:32:07.995    237560449       10020           000793          100 证券买入    66100           4.3600          已成
10:32:08.095    217555375       10021           002581          100 证券买入    900             26.9900         已成
10:32:08.196    237560452       10022           600006          100 证券买入    32200           4.3700          已撤
10:32:08.304    225553394       10023           000525          100 证券买入    1100            7.9800          已撤
10:32:08.497    233554410       10024           600068          100 证券买入    17800           6.9300          部撤
10:32:08.498    237560458       10025           002341          100 证券买入    600             5.1500          已成
10:32:08.594    237560459       10026           002412          100 证券买入    2600            7.3200          已成
10:32:08.696    209553721       10027           300204          100 证券买入    5600            11.4200         已成
10:32:08.794    217555382       10028           002288          100 证券买入    44400           5.1400          已成
10:32:08.892    225553400       10029           002483          100 证券买入    20600           4.7400          已撤
10:32:08.993    229562045       10030           603200          100 证券买入    100             41.6500         已成
10:32:09.093    225553401       10031           002564          100 证券买入    8600            4.1800          已成
10:32:09.215    225553402       10032           300366          100 证券买入    3800            9.9300          已成
10:32:09.320    201552122       10033           600499          100 证券买入    14600           4.5600          已成
10:32:09.418    229562046       10034           600502          100 证券买入    18100           4.4100          已撤
10:32:09.509    209553725       10035           000932          100 证券买入    67800           4.2300          已成
10:32:09.693    225553408       10036           603959          100 证券买入    1200            8.8400          部撤
10:32:09.799    217555390       10037           002277          100 证券买入    35400           4.3600          已成
10:32:09.919    213559495       10038           002413          100 证券买入    12500           8.2600          已成
10:32:10.004    205559146       10039           300189          100 证券买入    40200           4.1400          已成
10:32:10.107    229562053       10040           601068          100 证券买入    13500           4.2300          已撤
10:32:10.207    229562054       10041           002481          100 证券买入    4600            17.9500         已成
10:32:10.315    225553410       10042           600458          100 证券买入    700             7.1000          已成
10:32:10.400    213559499       10043           600477          100 证券买入    17100           4.0100          已成
10:32:15.404    205559176       10044           002261          101 证券卖出    2800            9.8800          已成
10:32:15.498    237560496       10045           300113          101 证券卖出    700             26.4100         已成
10:32:15.620    217555419       10046           300037          101 证券卖出    100             59.0700         已成
10:32:15.693    205559180       10047           300558          101 证券卖出    100             140.3800        已成
10:32:15.822    237560499       10048           600079          101 证券卖出    700             26.8300         已成
10:32:15.894    221561672       10049           002518          101 证券卖出    2600            14.3800         已成
10:32:15.993    229562088       10050           002600          101 证券卖出    6400            11.6600         已成
10:32:16.094    233554453       10051           603882          101 证券卖出    900             81.9500         已成
10:32:16.194    209553760       10052           002603          101 证券卖出    1800            31.6600         已成
10:32:16.301    225553431       10053           300017          101 证券卖出    13400           10.3000         已成
10:32:16.402    213559530       10054           600812          101 证券卖出    100             13.4400         已成
10:32:16.493    221561674       10055           603019          101 证券卖出    4200            44.7700         已成
10:32:16.596    205559184       10056           000564          101 证券卖出    73700           4.5700          已成
10:32:16.699    221561675       10057           002338          101 证券卖出    600             30.0700         部撤
10:32:16.796    237560502       10058           002803          101 证券卖出    600             30.2000         已成
10:32:16.904    221561676       10059           300457          101 证券卖出    300             34.4600         已成
10:32:17.003    225553433       10060           600197          101 证券卖出    700             19.4900         已成
