证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300368,701,担保品卖出,49,19.21,已成,0
938,701,担保品卖出,40,31.37,已成,0
300298,701,担保品卖出,48,37.54,已成,0
603001,701,担保品卖出,100,8.7,已成,0
603878,701,担保品卖出,100,8.42,已成,0
603883,700,担保品买入,300,79.42,已成,0
600835,701,担保品卖出,200,18.95,已成,0
300756,701,担保品卖出,200,29.17,已成,0
2371,700,担保品买入,500,192.97,已成,0
2367,700,担保品买入,1500,12.24,已成,0
600151,700,担保品买入,22800,7.5,已成,0
655,700,担保品买入,1200,7.2,已成,0
2108,700,担保品买入,1500,6.37,部分成交,0
2108,700,担保品买入,7200,6.37,部分成交,0
2108,700,担保品买入,9000,6.37,部分成交,0
2108,700,担保品买入,300,6.37,部分成交,0
2108,700,担保品买入,26800,6.38,已成,0
596,701,担保品卖出,200,246.6,已成,0
600976,700,担保品买入,200,29.8,已成,0
2126,700,担保品买入,1500,15.02,已成,0
547,700,担保品买入,3900,18.1,已成,0
300077,701,担保品卖出,200,10.85,部分成交,0
300077,701,担保品卖出,500,10.85,部分成交,0
300077,701,担保品卖出,1500,10.85,部分成交,0
300077,701,担保品卖出,1000,10.85,部分成交,0
300077,701,担保品卖出,900,10.85,部分成交,0
300077,701,担保品卖出,10400,10.85,已成,0
600638,701,担保品卖出,300,7.52,已成,0
600419,701,担保品卖出,1800,18.18,已成,0
881,701,担保品卖出,3400,11.86,部分成交,0
881,701,担保品卖出,3900,11.86,已成,0
300475,700,担保品买入,100,10.58,部分成交,0
300475,700,担保品买入,100,10.58,已成,0
698,700,担保品买入,600,6.8,部分成交,0
2507,701,担保品卖出,100,47.79,部分成交,0
600589,700,担保品买入,10200,4.75,部分成交,0
603803,700,担保品买入,100,12.32,已成,0
600589,700,担保品买入,9500,4.75,已成,0
603520,700,担保品买入,100,86.99,部分成交,0
603520,700,担保品买入,100,86.99,部分成交,0
603520,700,担保品买入,100,87.0,部分成交,0
603444,700,担保品买入,100,630.08,已成,0
603069,700,担保品买入,1800,37.07,部分成交,0
698,700,担保品买入,1000,6.8,部分成交,0
698,700,担保品买入,3000,6.8,部分成交,0
603520,700,担保品买入,600,87.04,已成,0
603787,700,担保品买入,100,28.1,部分成交,0
603069,700,担保品买入,500,37.07,部分成交,0
603787,700,担保品买入,300,28.1,部分成交,0
698,700,担保品买入,300,6.8,已成,0
603069,700,担保品买入,100,37.07,已成,0
300136,700,担保品买入,300,63.3,部分成交,0
300136,700,担保品买入,100,63.3,部分成交,0
300136,700,担保品买入,2000,63.35,部分成交,0
300136,700,担保品买入,605,63.36,部分成交,0
300136,700,担保品买入,400,63.36,部分成交,0
300136,700,担保品买入,600,63.36,部分成交,0
300136,700,担保品买入,795,63.39,已成,0
2537,701,担保品卖出,1800,9.36,部分成交,0
2537,701,担保品卖出,100,9.36,部分成交,0
2672,700,担保品买入,2000,10.99,已成,0
300169,701,担保品卖出,600,10.38,部分成交,0
2537,701,担保品卖出,1000,9.36,部分成交,0
300196,701,担保品卖出,600,16.24,已成,0
2537,701,担保品卖出,1400,9.36,部分成交,0
603787,700,担保品买入,1200,28.1,已成,0
603158,700,担保品买入,100,22.69,已成,0
603605,701,担保品卖出,400,177.0,已成,0
2537,701,担保品卖出,300,9.36,部分成交,0
2843,700,担保品买入,200,9.77,已成,0
2537,701,担保品卖出,100,9.36,部分成交,0
2537,701,担保品卖出,100,9.36,已成,0
2821,700,担保品买入,100,249.32,已成,0
300531,700,担保品买入,800,25.42,部分成交,0
300452,701,担保品卖出,100,28.99,部分成交,0
300452,701,担保品卖出,100,28.99,部分成交,0
300452,701,担保品卖出,100,28.99,部分成交,0
300433,700,担保品买入,100,36.1,部分成交,0
300433,700,担保品买入,300,36.1,部分成交,0
300433,700,担保品买入,100,36.1,部分成交,0
300433,700,担保品买入,600,36.1,部分成交,0
300433,700,担保品买入,300,36.1,部分成交,0
300433,700,担保品买入,100,36.1,部分成交,0
300433,700,担保品买入,500,36.1,已成,0
300452,701,担保品卖出,100,28.99,已成,0
300470,700,担保品买入,100,44.92,已成,0
300492,700,担保品买入,400,49.46,已成,0
2690,701,担保品卖出,200,58.0,已成,0
513,700,担保品买入,200,52.7,部分成交,0
598,701,担保品卖出,100,5.22,已成,0
300531,700,担保品买入,800,25.42,部分成交,0
2307,700,担保品买入,600,7.05,部分成交,0
603283,700,担保品买入,100,51.48,部分成交,0
603283,700,担保品买入,100,51.49,部分成交,0
603283,700,担保品买入,100,51.49,部分成交,0
603283,700,担保品买入,200,51.49,已成,0
600536,700,担保品买入,1900,99.5,已成,0
300531,700,担保品买入,500,25.42,部分成交,0
2049,700,担保品买入,300,123.1,部分成交,0
2049,700,担保品买入,200,123.1,部分成交,0
2049,700,担保品买入,300,123.1,部分成交,0
2049,700,担保品买入,300,123.1,部分成交,0
2049,700,担保品买入,200,123.1,部分成交,0
2049,700,担保品买入,200,123.1,部分成交,0
2049,700,担保品买入,1500,123.1,已成,0
2307,700,担保品买入,400,7.05,已成,0
300065,700,担保品买入,1300,16.25,已成,0
601216,700,担保品买入,20300,8.64,部分成交,0
601216,700,担保品买入,10000,8.64,部分成交,0
601216,700,担保品买入,1000,8.64,部分成交,0
601216,700,担保品买入,3500,8.64,部分成交,0
601216,700,担保品买入,4300,8.64,部分成交,0
2287,700,担保品买入,100,31.28,部分成交,0
2287,700,担保品买入,400,31.28,部分成交,0
2287,700,担保品买入,200,31.29,部分成交,0
2287,700,担保品买入,400,31.29,部分成交,0
2287,700,担保品买入,900,31.29,部分成交,0
2287,700,担保品买入,1000,31.3,已成,0
600753,700,担保品买入,200,14.73,部分成交,0
601216,700,担保品买入,5000,8.64,部分成交,0
601216,700,担保品买入,600,8.64,部分成交,0
601216,700,担保品买入,1200,8.64,部分成交,0
600746,700,担保品买入,100,7.1,已成,0
601216,700,担保品买入,200,8.64,部分成交,0
601216,700,担保品买入,7000,8.64,部分成交,0
601216,700,担保品买入,400,8.64,部分成交,0
601216,700,担保品买入,8400,8.64,部分成交,0
2286,701,担保品卖出,1000,17.89,部分成交,0
2870,701,担保品卖出,100,21.78,已成,0
601216,700,担保品买入,1600,8.64,部分成交,0
601216,700,担保品买入,1000,8.64,部分成交,0
601216,700,担保品买入,3100,8.64,部分成交,0
601216,700,担保品买入,6600,8.64,部分成交,0
601216,700,担保品买入,2700,8.64,部分成交,0
601216,700,担保品买入,2100,8.64,部分成交,0
601216,700,担保品买入,1500,8.64,部分成交,0
601216,700,担保品买入,1300,8.64,部分成交,0
601216,700,担保品买入,500,8.64,部分成交,0
601216,700,担保品买入,5000,8.64,部分成交,0
601216,700,担保品买入,400,8.64,部分成交,0
300729,701,担保品卖出,500,80.54,已成,0
601216,700,担保品买入,800,8.64,部分成交,0
601216,700,担保品买入,1400,8.64,部分成交,0
601216,700,担保品买入,5500,8.64,部分成交,0
601216,700,担保品买入,16700,8.64,已成,0
300531,700,担保品买入,400,25.42,已成,0
300696,700,担保品买入,200,55.67,部分成交,0
300696,700,担保品买入,200,55.67,部分成交,0
300696,700,担保品买入,100,55.68,已成,0
2286,701,担保品卖出,500,17.89,部分成交,0
2030,700,担保品买入,400,37.34,已成,0
2373,701,担保品卖出,200,25.18,部分成交,0
2867,700,担保品买入,300,25.27,已成,0
2793,701,担保品卖出,1100,18.41,已成,0
300376,701,担保品卖出,700,5.57,已成,0
2373,701,担保品卖出,500,25.18,部分成交,0
2517,700,担保品买入,7500,5.79,已成,0
2286,701,担保品卖出,6500,17.89,部分成交,0
