冻结金额,可用,参考市值,资产
21741101.33,17055501.62,206987833.84,224044433.46
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2155,湖南黄金,0,20600,8.6716,-857.93,177778.0,8.63
2212,南洋股份,0,14000,28.7289,-4604.39,397600.0,28.4
2217,合力泰,575000,575000,6.1312,39580.3,3565000.0,6.2
2242,九阳股份,7800,7800,35.9068,5796.8,285870.0,36.65
2244,滨江集团,29900,30100,5.2509,-2735.03,155316.0,5.16
2268,卫士通,14100,14200,24.5142,-6165.13,341936.0,24.08
2281,光迅科技,9200,9200,37.2971,-11105.18,332028.0,36.09
2293,罗莱生活,40520,40520,9.6058,58519.52,447746.0,11.05
2312,三泰控股,100050,100050,4.9405,60981.61,555277.5,5.55
2340,格林美,751600,751600,5.4514,-1075.35,4096220.0,5.45
2353,杰瑞股份,11100,11100,31.7966,3922.95,356865.0,32.15
2390,信邦制药,71300,71300,3.0119,158149.67,372899.0,5.23
2399,海普瑞,9000,9000,26.6026,-5153.48,234270.0,26.03
2408,齐翔腾达,21100,21300,6.8423,3145.32,148887.0,6.99
2422,科伦药业,105400,105400,22.3772,76181.03,2434740.0,23.1
2424,贵州百灵,0,10400,9.1908,-2296.16,93288.0,8.97
2434,万里扬,13000,13000,9.7704,514.87,127530.0,9.81
2439,启明星辰,15700,15700,46.5864,-26790.94,704616.0,44.88
2440,闰土股份,16600,16600,9.8519,-695.07,162846.0,9.81
2465,海格通信,0,44000,14.4964,4999.83,642840.0,14.61
2484,江海股份,15800,15800,-3.1594,213289.86,163372.0,10.34
2491,通鼎互联,17800,120300,5.7841,-13721.16,682101.0,5.67
2563,森马服饰,40800,41100,7.4521,-1729.18,304551.0,7.41
2595,豪迈科技,0,12200,21.3643,6535.5,267180.0,21.9
2648,卫星石化,15800,15800,17.3025,-354.93,273024.0,17.28
2665,首航高科,407000,407000,2.7076,45760.66,1147740.0,2.82
2746,仙坛股份,51860,51860,14.0203,54957.96,782048.8,15.08
2749,国光股份,37400,37400,12.6908,23905.3,498542.0,13.33
2821,凯莱英,3600,3600,142.4123,324963.69,837648.0,232.68
2831,裕同科技,6400,6400,30.7959,10906.56,208000.0,32.5
2861,瀛通通讯,44800,44800,29.9548,-8725.93,1333248.0,29.76
2880,卫光生物,43150,43150,60.6768,221928.66,2840133.0,65.82
2891,中宠股份,74952,74952,34.3108,708986.5,3280649.04,43.77
2901,大博医疗,13800,13800,81.3118,371471.79,1493574.0,108.23
2913,奥士康,20300,20300,52.6389,208300.91,1276870.0,62.9
300017,网宿科技,36800,36800,11.0021,-15164.91,389712.0,10.59
300079,数码科技,858575,858575,5.3854,3959.46,4627719.25,5.39
300138,晨光生物,47700,47700,10.8823,114371.9,633456.0,13.28
300196,长海股份,34000,34000,10.8382,27259.88,395760.0,11.64
300212,易华录,8200,8200,60.3883,-3184.07,492000.0,60.0
300232,洲明科技,614900,614900,9.2558,119416.58,5810805.0,9.45
300267,尔康制药,0,335900,4.7374,84862.71,1676141.0,4.99
300271,华宇软件,11800,11800,29.6584,-9185.48,340784.0,28.88
300296,利亚德,309300,309300,7.3645,17173.91,2295006.0,7.42
300302,同有科技,69900,69900,14.5912,144606.26,1164534.0,16.66
300324,旋极信息,25200,25200,7.5281,-4992.04,184716.0,7.33
300357,我武生物,33900,33900,59.8745,78834.29,2108580.0,62.2
300423,鲁亿通,75900,75900,14.601,-69900.58,1038312.0,13.68
300476,胜宏科技,165100,165100,24.4537,176046.71,4213352.0,25.52
300580,贝斯特,53200,53200,21.1184,19238.74,1142736.0,21.48
300596,利安隆,80600,94800,35.3858,-102938.24,3251640.0,34.3
300633,开立医疗,2100,2100,84.1714,-98408.86,78351.0,37.31
300653,正海生物,900,900,58.8711,17306.03,70290.0,78.1
300673,佩蒂股份,300,300,-935.0593,292490.8,11973.0,39.91
300695,兆丰股份,19100,19100,70.4825,169368.36,1515585.0,79.35
300725,药石科技,35,35,-36681.2306,1288365.07,4522.0,129.2
300751,迈为股份,3500,3500,205.8597,456890.91,1177400.0,336.4
600006,东风汽车,0,19800,4.541,-810.88,89100.0,4.5
600010,包钢股份,700000,700000,1.2032,11725.78,854000.0,1.22
600039,四川路桥,52100,52500,4.4008,-4244.53,226800.0,4.32
600050,中国联通,1004300,1004300,5.4031,288150.73,5714467.0,5.69
600056,中国医药,0,13100,15.3332,-3448.18,197417.0,15.07
600073,上海梅林,0,15800,10.8516,2345.0,173800.0,11.0
600126,杭钢股份,26500,26500,9.1119,2864.3,244330.0,9.22
600153,建发股份,0,43300,10.1069,-2464.89,435165.0,10.05
600157,永泰能源,1005900,1005900,1.3605,69917.83,1438437.0,1.43
600158,中体产业,16300,16400,9.3265,-763.12,152192.0,9.28
600160,巨化股份,32400,32400,7.7016,6103.62,255636.0,7.89
600176,中国巨石,395500,395500,10.0075,218514.05,4176480.0,10.56
600221,海航控股,3290200,3290200,1.7209,-101724.7,5560438.0,1.69
600252,中恒集团,34900,34900,3.4207,7303.93,126687.0,3.63
600258,首旅酒店,12600,12600,18.0625,1985.06,229572.0,18.22
600266,城建发展,27200,27400,6.0313,-1954.69,163304.0,5.96
600297,广汇汽车,1131358,1131358,3.7303,-34244.37,4186024.6,3.7
600299,安迪苏,189900,189900,13.2343,27659.32,2540862.0,13.38
600335,国机汽车,10500,10500,5.3111,-221.7,55545.0,5.29
600373,中文传媒,16100,16200,13.2941,2363.78,217728.0,13.44
600376,首开股份,31300,31400,6.8916,2776.58,219172.0,6.98
600388,龙净环保,0,18600,9.8279,-4239.4,178560.0,9.6
600409,三友化工,28100,28300,5.1919,-620.84,146311.0,5.17
600426,华鲁恒升,27400,27500,20.5271,-5144.51,559350.0,20.34
600458,时代新材,60200,60200,7.3015,7131.73,446684.0,7.42
600486,扬农化工,4700,4700,26.9849,271260.79,398090.0,84.7
600500,中化国际,32300,32600,5.8814,-4284.27,187450.0,5.75
600528,中铁工业,27100,27300,9.9536,721.93,272454.0,9.98
600535,天士力,23000,23000,18.7742,-3546.88,428260.0,18.62
600590,泰豪科技,143700,143700,5.7813,41483.44,872259.0,6.07
600602,云赛智联,94800,94800,7.8752,15624.2,762192.0,8.04
600623,华谊集团,13400,13500,5.7522,644.7,78300.0,5.8
600637,东方明珠,548200,548200,10.6281,94253.79,5920560.0,10.8
600642,申能股份,60300,60800,6.002,2918.38,367840.0,6.05
600673,东阳光,293300,293300,7.0952,194982.2,2276008.0,7.76
600694,大商股份,3500,3500,27.3632,-1901.07,93870.0,26.82
600704,物产中大,61200,61200,4.761,-61.18,291312.0,4.76
600707,彩虹股份,16000,16000,4.991,-16.77,79840.0,4.99
600718,东软集团,21100,21200,12.9049,18551.55,292136.0,13.78
600728,佳都科技,32200,32400,10.3381,-3826.31,331128.0,10.22
600737,中粮糖业,26000,26200,8.6629,448.35,227416.0,8.68
600743,华远地产,330100,330100,2.3564,-5429.3,772434.0,2.34
600757,长江传媒,33000,33000,5.5175,5032.78,187110.0,5.67
600770,综艺股份,18900,18900,6.0013,-590.82,112833.0,5.97
600805,悦达投资,41300,83600,4.603,-1924.79,382888.0,4.58
600820,隧道股份,0,513600,6.3832,-53006.26,3225408.0,6.28
600835,XD上海机,8000,8000,17.1678,17.53,137360.0,17.17
600850,华东电脑,92,92,-5203.1053,481287.45,2601.76,28.28
600873,梅花生物,480200,480200,5.1649,103295.3,2583476.0,5.38
600875,东方电气,45900,45900,9.7501,19273.0,466803.0,10.17
600879,航天电子,52400,52900,7.3114,3626.8,390402.0,7.38
600885,宏发股份,0,10900,40.361,5765.66,445701.0,40.89
600901,江苏租赁,0,21900,6.101,854.96,134466.0,6.14
600936,广西广电,82400,82400,4.2635,1361.23,352672.0,4.28
600959,江苏有线,707370,707370,4.0861,23974.36,2914364.4,4.12
600970,中材国际,25300,25300,5.9713,474.28,151547.0,5.99
600977,中国电影,282400,282400,14.6887,271468.93,4419560.0,15.65
600996,贵广网络,450600,465100,8.0657,15950.42,3767310.0,8.1
601003,柳钢股份,0,12700,5.066,-838.51,63500.0,5.0
601019,山东出版,0,15200,7.0787,-1803.54,105792.0,6.96
601058,赛轮轮胎,168800,168800,4.1121,38462.29,732592.0,4.34
601138,工业富联,241900,241900,16.2719,76943.5,4013121.0,16.59
601211,国泰君安,0,100200,20.96,-15028.57,2085162.0,20.81
601233,桐昆股份,7,7,-1700.4529,12008.73,105.56,15.08
601633,长城汽车,504800,504800,9.8077,359568.3,5310496.0,10.52
601668,中国建筑,426900,426900,5.5074,-97066.6,2254032.0,5.28
601678,滨化股份,26200,26400,4.7714,-828.45,125136.0,4.74
601766,中国中车,0,607000,6.2986,-53758.68,3769470.0,6.21
601799,星宇股份,3500,3500,-10.9894,492027.96,453565.0,129.59
601811,新华文轩,0,3900,11.3321,-86.29,44109.0,11.31
601858,中国科传,88555,129455,9.6873,49538.54,1303611.85,10.07
601928,凤凰传媒,18900,19000,7.5716,-1361.21,142500.0,7.5
601929,吉视传媒,624500,624500,2.3549,34381.03,1505045.0,2.41
601949,中国出版,70000,139600,5.9932,6529.42,843184.0,6.04
601966,玲珑轮胎,55300,55300,21.5406,66879.9,1258075.0,22.75
603018,中设集团,39080,39080,12.5123,-23147.32,465833.6,11.92
603225,新凤鸣,4000,4000,11.3124,-289.5,44960.0,11.24
603228,景旺电子,0,6000,39.566,-7775.85,229620.0,38.27
603355,莱克电气,5000,5000,22.7926,14936.91,128900.0,25.78
603520,司太立,73200,73200,77.4978,143632.95,5816472.0,79.46
603528,多伦科技,0,93000,12.4773,-45316.69,1115070.0,11.99
603556,海兴电力,4700,4700,15.8733,-908.67,73696.0,15.68
603566,普莱柯,65700,65700,28.3194,-26898.78,1833687.0,27.91
603583,捷昌驱动,60,60,-1220.3693,76432.16,3210.0,53.5
603699,纽威股份,110200,110200,16.3588,58540.34,1861278.0,16.89
603707,健友股份,32100,32100,59.1731,-419.21,1899036.0,59.16
603826,坤彩科技,79100,79100,33.8643,-121360.81,2557303.0,32.33
603856,东宏股份,39700,39700,13.2062,99399.84,623687.0,15.71
603877,太平鸟,10700,10700,14.864,5199.68,164245.0,15.35
603885,吉祥航空,14200,14300,10.0266,47.91,143429.0,10.03
603999,读者传媒,0,63200,6.874,-7834.2,426600.0,6.75
