时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:41.000    124860305       548447          WTD:3396000001          601818          100 证券买入            -100            4.1000          已撤            0               0
09:32:48.000    136863703       549235          0101000003443013        002815          101 证券卖出            2000            24.4000         部分成交        0               0
09:32:48.000    136863703       549235          0101000003443015        002815          101 证券卖出            100             24.4000         部分成交        0               0
09:32:48.000    136863703       549235          0101000003443017        002815          101 证券卖出            400             24.4000         部分成交        0               0
09:32:48.000    136863703       549235          0101000003443019        002815          101 证券卖出            200             24.3900         部分成交        0               0
09:32:48.000    136863703       549235          0101000003443021        002815          101 证券卖出            500             24.3800         已成            0               0
09:32:49.000    112863933       549239          0104000003581159        300673          101 证券卖出            1600            40.2700         部分成交        0               0
09:32:49.000    112863933       549239          0104000003581161        300673          101 证券卖出            100             40.2600         部分成交        0               0
09:32:49.000    116860116       549236          0103000003211067        300633          101 证券卖出            1000            38.2700         部分成交        0               0
09:32:49.000    116860116       549236          0103000003211748        300633          101 证券卖出            200             38.2700         已成            0               0
09:32:49.000    120866032       549243          0102000003202200        002891          101 证券卖出            100             45.3900         部分成交        0               0
09:32:49.000    120866032       549243          0102000003202202        002891          101 证券卖出            100             45.3700         已成            0               0
09:32:49.000    132861402       549244          0104000003584975        002821          101 证券卖出            100             236.6900        已成            0               0
09:32:49.000    100859371       549245          0102000003203636        300138          101 证券卖出            4300            13.4000         已成            0               0
09:32:49.000    104864582       549242          0101000003450188        000917          101 证券卖出            100             7.6100          部分成交        0               0
09:32:49.000    120866030       549238          1823607                 600338          101 证券卖出            560             13.5300         部分成交        0               0
09:32:49.000    120866030       549238          1824444                 600338          101 证券卖出            1000            13.5300         部分成交        0               0
09:32:49.000    100859373       549249          0102000003206297        002390          101 证券卖出            300             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206299        002390          101 证券卖出            200             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206301        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206303        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206305        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206307        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206309        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206311        002390          101 证券卖出            1000            5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206313        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206315        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206317        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206319        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206321        002390          101 证券卖出            300             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206323        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206325        002390          101 证券卖出            300             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206327        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206329        002390          101 证券卖出            200             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206331        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206333        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    100859373       549249          0102000003206335        002390          101 证券卖出            100             5.5400          部分成交        0               0
09:32:49.000    108862152       549250          0102000003206623        002901          101 证券卖出            100             112.5400        已成            0               0
09:32:49.000    120866030       549238          1825197                 600338          101 证券卖出            2000            13.5300         部分成交        0               0
09:32:49.000    120866030       549238          1825657                 600338          101 证券卖出            800             13.5300         部分成交        0               0
09:32:49.000    128864149       549234          WTD:3396000003          603583          101 证券卖出            -100            54.1400         已撤            0               0
09:32:49.000    132861405       549252          0103000003218443        002038          100 证券买入            100             13.7600         已成            0               0
09:32:49.000    104864584       549246          1826160                 601233          101 证券卖出            100             15.1600         部分成交        0               0
09:32:49.000    112863936       549247          1826162                 601799          101 证券卖出            100             128.6700        已成            0               0
09:32:49.000    104864584       549246          1826161                 601233          101 证券卖出            4400            15.1500         已成            0               0
