时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:32.615    221489701       10001           601818          100 证券买入    100             3.4000          废单
09:16:56.413    237489204       10002           601818          100 证券买入    100             3.6000          已撤
09:30:15.792    225482136       10003           300227          101 证券卖出    70              10.3800         已成
09:30:15.792    229490038       10004           600637          101 证券卖出    70              9.6100          已成
10:32:06.007    237493451       10005           002044          101 证券卖出    700             14.5800         已成
10:32:06.102    205491594       10006           002142          101 证券卖出    400             26.8500         已成
10:32:06.204    213492462       10007           002929          101 证券卖出    100             29.3800         已成
10:32:06.313    221493985       10008           601021          101 证券卖出    200             36.6800         已成
10:32:06.403    229494240       10009           002410          101 证券卖出    400             70.3500         已成
10:32:06.501    237493452       10010           300529          101 证券卖出    200             66.9000         已成
10:32:06.601    213492463       10011           600571          101 证券卖出    3600            8.8100          部撤
10:32:06.704    205491596       10012           600822          101 证券卖出    200             9.8600          已成
10:32:06.806    221493987       10013           000158          101 证券卖出    1100            10.6400         已成
10:32:06.903    213492465       10014           002298          101 证券卖出    1600            8.4900          已撤
10:32:07.011    217488604       10015           002352          101 证券卖出    600             56.1500         已成
10:32:07.101    237493455       10016           300548          101 证券卖出    300             63.4700         已成
10:32:07.204    217488605       10017           300750          101 证券卖出    200             169.2400        已成
10:32:07.307    201484879       10018           600009          101 证券卖出    400             74.0400         已成
10:32:07.403    221493990       10019           600641          101 证券卖出    1100            23.6200         已成
10:32:07.503    237493456       10020           601012          101 证券卖出    900             42.1700         已成
10:32:07.604    213492469       10021           300136          101 证券卖出    900             53.4900         已成
10:32:07.704    209486414       10022           300144          101 证券卖出    1200            17.7900         已成
10:32:07.804    217488607       10023           603238          101 证券卖出    100             42.8800         已成
10:32:07.901    225486249       10024           002241          101 证券卖出    3200            28.4800         已成
10:32:08.002    201484880       10025           002405          101 证券卖出    5600            16.9800         已成
10:32:08.113    221493993       10026           002423          101 证券卖出    300             8.8500          已成
10:32:08.204    205491604       10027           002698          101 证券卖出    100             12.6000         已成
10:32:08.325    233487639       10028           300551          101 证券卖出    500             18.7600         已成
10:32:08.430    201484881       10029           603818          101 证券卖出    1400            9.0200          已成
10:32:08.508    225486252       10030           601179          100 证券买入    3700            5.0200          已撤
10:32:08.618    209486417       10031           603882          100 证券买入    200             84.0700         已成
10:32:08.703    201484883       10032           000100          100 证券买入    67600           6.2100          已成
10:32:08.802    213492473       10033           002239          100 证券买入    21800           4.2800          已撤
10:32:08.905    209486419       10034           300151          100 证券买入    300             16.9000         已成
10:32:09.011    217488611       10035           300655          100 证券买入    400             43.2100         已成
10:32:09.115    225486255       10036           000063          100 证券买入    3400            39.5700         已成
10:32:09.203    205491606       10037           002185          100 证券买入    12000           14.2100         已成
10:32:09.313    221493995       10038           000636          100 证券买入    500             30.1200         已成
10:32:14.319    217488626       10039           600993          101 证券卖出    400             26.2600         已成
10:32:14.405    221494006       10040           002352          101 证券卖出    1600            56.0600         已成
10:32:14.517    221494007       10041           600641          101 证券卖出    400             23.6000         已撤
10:32:14.605    205491617       10042           601012          101 证券卖出    1800            42.1400         已成
10:32:14.736    229494265       10043           000158          101 证券卖出    200             10.6500         已成
10:32:14.820    205491619       10044           300136          101 证券卖出    200             53.4700         已成
10:32:14.903    213492488       10045           300144          101 证券卖出    1000            17.7800         已成
10:32:15.016    229494266       10046           300530          101 证券卖出    200             39.4500         已撤
10:32:15.102    237493473       10047           002405          101 证券卖出    2400            16.9800         已成
10:32:15.217    221494011       10048           002423          101 证券卖出    100             8.8500          已成
