冻结金额,可用,参考市值,资产
,411078.06,,105838853.83
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
32,深桑达Ａ,7300,7300,26.6237,8440.84,202794.0,27.78
155,川能动力,82200,82200,5.3886,-10574.41,432372.0,5.26
157,中联重科,80800,80800,8.539,-24157.97,665792.0,8.24
400,许继电气,0,67300,16.3787,-16740.34,1085549.0,16.13
547,航天发展,26400,26400,18.1396,-4741.56,474144.0,17.96
651,格力电器,17900,17900,59.6337,-38551.09,1028892.0,57.48
672,上峰水泥,0,8600,30.2982,-2822.28,257742.0,29.97
719,中原传媒,5300,5300,7.3907,1109.13,40280.0,7.6
733,振华科技,16600,16600,30.0832,131252.12,630634.0,37.99
762,西藏矿业,0,26700,8.6421,-1658.2,229086.0,8.58
768,中航飞机,43200,43200,23.7167,10079.35,1034640.0,23.95
795,英洛华,31000,31000,6.6286,-3985.82,201500.0,6.5
828,东莞控股,0,13200,7.8562,9026.35,112728.0,8.54
830,鲁西化工,0,9200,11.3629,-1590.78,102948.0,11.19
951,中国重汽,0,4800,36.831,-965.02,175824.0,36.63
976,华铁股份,103000,103000,6.7325,-1291.99,692160.0,6.72
987,越秀金控,47600,47600,21.8042,9796.38,1047676.0,22.01
2020,京新药业,0,67400,15.3811,-18945.18,1017740.0,15.1
2104,恒宝股份,64500,64500,10.4335,5578.74,678540.0,10.52
2124,天邦股份,50300,50300,16.7959,104831.24,949664.0,18.88
2140,东华科技,0,200,7.1112,13.76,1436.0,7.18
2157,正邦科技,52900,52900,20.1991,56123.74,1124654.0,21.26
2163,海南发展,0,71800,14.3973,104302.7,1138030.0,15.85
2179,中航光电,600,600,45.9469,-994.14,26574.0,44.29
2187,广百股份,14600,14600,14.1777,21057.96,228052.0,15.62
2212,南洋股份,0,4700,22.9055,2136.38,109792.0,23.36
2340,格林美,91600,91600,5.4559,-1456.94,498304.0,5.44
2367,康力电梯,0,5900,10.418,-755.44,60711.0,10.29
2382,蓝帆医疗,26200,26200,30.3592,-7578.3,787834.0,30.07
2398,垒知集团,3700,3700,10.4216,-967.78,37592.0,10.16
2412,汉森制药,0,2200,8.2614,-201.09,17974.0,8.17
2428,云南锗业,61900,61900,17.0353,-41180.18,1013303.0,16.37
2429,兆驰股份,150900,150900,6.8404,19562.2,1051773.0,6.97
2488,金固股份,74700,74700,5.583,16213.48,433260.0,5.8
2510,天汽模,0,220300,4.8153,-7775.29,1053034.0,4.78
2555,三七互娱,23600,23600,44.7935,-8815.54,1048312.0,44.42
2637,赞宇科技,23500,23500,12.4678,1697.05,294690.0,12.54
2639,雪人股份,49100,49100,7.8529,1332.16,386908.0,7.88
2640,跨境通,75700,75700,8.0369,-3550.68,604843.0,7.99
2651,利君股份,0,63100,6.0872,-5504.2,378600.0,6.0
2688,金河生物,37900,37900,7.92,40174.05,340342.0,8.98
2726,龙大肉食,19800,19800,10.9932,6867.37,224532.0,11.34
2783,凯龙股份,28200,28200,11.9217,1926.41,338118.0,11.99
2928,华夏航空,600,600,74.536,-38241.6,6480.0,10.8
300007,汉威科技,46600,46600,17.5237,-64014.08,752590.0,16.15
300009,安科生物,0,50200,22.2676,-45059.7,1072774.0,21.37
300037,新宙邦,3200,3200,55.8285,612.73,179264.0,56.02
300053,欧比特,0,50300,12.1729,-16239.54,596055.0,11.85
300073,当升科技,25300,25300,35.0324,-10685.92,875633.0,34.61
300083,创世纪,0,106100,10.1707,-18108.11,1061000.0,10.0
300088,长信科技,93700,93700,11.8589,1977.35,1113156.0,11.88
300097,智云股份,4500,4500,13.2707,-227.96,59490.0,13.22
300118,东方日升,47400,47400,19.0377,-41603.11,860784.0,18.16
300127,银河磁体,36800,36800,18.4511,-15863.88,663136.0,18.02
300137,先河环保,0,105600,7.7943,-5732.95,817344.0,7.74
300190,维尔利,7100,7100,9.2688,-4890.42,60918.0,8.58
300202,聚龙股份,32400,32400,14.6094,-19097.29,454248.0,14.02
300213,佳讯飞鸿,28300,28300,8.3061,-1870.27,233192.0,8.24
300214,日科化学,300,300,17.2221,-2361.63,2805.0,9.35
300219,鸿利智汇,6600,6600,10.5284,-187.45,69300.0,10.5
300236,上海新阳,17300,17300,60.8991,2092.02,1055646.0,61.02
300263,隆华科技,89100,89100,8.8833,-68010.75,723492.0,8.12
300303,聚飞光电,146700,146700,6.5049,52091.13,1006362.0,6.86
300315,掌趣科技,45200,45200,9.4681,-8502.19,419456.0,9.28
300327,中颖电子,0,30900,36.8123,15071.09,1152570.0,37.3
300331,苏大维格,12300,12300,36.4571,6677.73,455100.0,37.0
300341,麦克奥迪,0,16600,8.9254,-587.1,147574.0,8.89
300357,我武生物,25900,25900,62.9646,44170.03,1674953.0,64.67
300366,创意信息,74100,74100,13.665,39642.15,1052220.0,14.2
300401,花园生物,0,19500,15.922,-8423.27,302055.0,15.49
300418,昆仑万维,0,26400,27.1033,-6423.39,709104.0,26.86
300525,博思软件,0,14600,44.771,10643.8,664300.0,45.5
300595,欧普康视,916,916,-22.6388,80277.14,59540.0,65.0
300599,雄塑科技,11800,11800,14.4522,5402.43,175938.0,14.91
300618,寒锐钴业,4100,4100,72.6671,12475.71,310411.0,75.71
300624,万兴科技,400,400,254.8706,-75808.22,26140.0,65.35
300627,华测导航,5000,5000,21.7187,13556.71,122150.0,24.43
300740,御家汇,43400,43400,21.2613,45949.39,968688.0,22.32
300757,罗博特科,200,200,46.407,-349.39,8932.0,44.66
300770,新媒股份,0,500,117.4235,93.23,58805.0,117.61
511990,华宝添益,486471,486471,99.6163,188581.78399999999,48649045.883999996,100.00399999999999
600073,上海梅林,27100,27100,10.3605,10012.3,290783.0,10.73
600089,特变电工,99900,99900,8.0756,63374.88,870129.0,8.71
600110,诺德股份,90200,90200,4.7339,-3956.63,423038.0,4.69
600165,新日恒力,49400,49400,6.1714,-2046.8,302822.0,6.13
600200,江苏吴中,151800,151800,7.0312,39286.58,1106622.0,7.29
600211,西藏药业,2700,4700,124.3712,80787.58,665332.0,141.56
600285,羚锐制药,25800,25800,11.7068,-24426.99,277608.0,10.76
600288,大恒科技,0,24200,11.6783,765.95,283382.0,11.71
600337,美克家居,0,81846,5.0614,-5023.24,409230.0,5.0
600425,青松建化,0,55200,5.5409,-2811.99,303048.0,5.49
600435,北方导航,0,117700,9.0711,-3657.51,1064008.0,9.04
600449,宁夏建材,23000,23000,16.8034,24992.33,411470.0,17.89
600478,科力远,0,42500,4.3807,-2156.65,184025.0,4.33
600515,海航基础,6200,6200,6.6213,4021.86,45074.0,7.27
600609,金杯汽车,27000,27000,7.6585,-3469.16,203310.0,7.53
600617,国新能源,0,25100,5.0737,-844.63,126504.0,5.04
600750,江中药业,0,81200,13.3968,-24097.9,1063720.0,13.1
600826,兰生股份,0,9800,11.4932,-325.13,112308.0,11.46
600885,宏发股份,18068,18068,38.0834,3371.13,691462.36,38.269999999999996
600894,广日股份,34900,34900,7.9442,-14806.27,262448.0,7.52
600971,恒源煤电,4100,4100,5.3883,-731.23,21361.0,5.21
600995,文山电力,14800,14800,8.6313,9896.44,137640.0,9.3
600997,开滦股份,124500,124500,5.8139,-72697.24,651135.0,5.23
601038,一拖股份,40700,40700,14.446,-29547.38,558404.0,13.72
601108,财通证券,0,72400,15.8874,-48318.51,1101928.0,15.22
601198,东兴证券,0,23300,13.8501,-7457.88,315249.0,13.53
601208,东材科技,0,17100,8.7221,306.67,149454.0,8.74
601238,广汽集团,0,6800,10.9733,-634.69,73984.0,10.88
601666,平煤股份,28400,28400,4.9308,5656.2,145692.0,5.13
601952,苏垦农发,11300,11300,12.6169,9526.76,152098.0,13.46
603128,华贸物流,50600,50600,10.048,-95534.58,412896.0,8.16
603131,上海沪工,0,13800,20.7587,1260.32,287730.0,20.85
603308,应流股份,3500,3500,5.5265,70292.23,89635.0,25.61
603505,金石资源,0,5100,25.5834,-2567.11,127908.0,25.08
603661,恒林股份,600,600,44.0991,10374.56,36834.0,61.39
603688,石英股份,22900,22900,23.5546,-6516.84,532883.0,23.27
603718,海利生物,14100,14100,41.5336,43941.7,629565.0,44.65
603728,鸣志电器,0,5300,14.0016,309.34,74518.0,14.06
603839,安正时尚,0,28500,14.4315,13351.08,424650.0,14.9
