证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2690,701,担保品卖出,7,60.39,已成,0
300124,701,担保品卖出,7,51.79,已成,0
2287,701,担保品卖出,75,33.97,已成,0
338,701,担保品卖出,39,16.55,已成,0
300618,701,担保品卖出,400,75.69,已成,0
2104,701,担保品卖出,1000,10.32,已成,0
300024,701,担保品卖出,2100,15.49,部分成交,0
300024,701,担保品卖出,500,15.49,部分成交,0
300024,701,担保品卖出,5900,15.48,部分成交,0
300024,701,担保品卖出,600,15.48,部分成交,0
300024,701,担保品卖出,500,15.48,部分成交,0
300024,701,担保品卖出,1300,15.48,已成,0
2024,701,担保品卖出,22000,10.45,已成,0
300435,701,担保品卖出,1400,12.17,部分成交,0
300435,701,担保品卖出,200,12.17,已成,0
2425,701,担保品卖出,3000,14.54,部分成交,0
601038,701,担保品卖出,700,13.96,已成,0
2140,700,担保品买入,200,7.11,已成,0
300418,700,担保品买入,300,26.96,部分成交,0
300418,700,担保品买入,1000,26.96,部分成交,0
300418,700,担保品买入,100,26.96,部分成交,0
300418,700,担保品买入,600,26.96,部分成交,0
300740,701,担保品卖出,300,22.28,已成,0
2020,700,担保品买入,600,15.25,部分成交,0
2020,700,担保品买入,500,15.25,部分成交,0
2020,700,担保品买入,500,15.25,部分成交,0
2020,700,担保品买入,500,15.25,部分成交,0
2020,700,担保品买入,1000,15.25,部分成交,0
2020,700,担保品买入,500,15.25,部分成交,0
2020,700,担保品买入,600,15.25,部分成交,0
2020,700,担保品买入,800,15.25,已成,0
300418,700,担保品买入,800,26.96,已成,0
600337,700,担保品买入,100,5.04,部分成交,0
600337,700,担保品买入,100,5.04,部分成交,0
600337,700,担保品买入,200,5.04,部分成交,0
600337,700,担保品买入,100,5.04,部分成交,0
600337,700,担保品买入,100,5.04,部分成交,0
600337,700,担保品买入,100,5.04,已成,0
300137,700,担保品买入,4000,7.76,部分成交,0
300137,700,担保品买入,1100,7.76,已成,0
300366,701,担保品卖出,1300,14.64,部分成交,0
300525,700,担保品买入,100,44.1,已成,0
300366,701,担保品卖出,100,14.64,已成,0
603728,700,担保品买入,200,13.97,已成,0
2425,701,担保品卖出,200,14.54,已成,0
300009,700,担保品买入,700,22.07,部分成交,0
2212,700,担保品买入,100,22.78,部分成交,0
2212,700,担保品买入,100,22.79,部分成交,0
2212,700,担保品买入,100,22.79,部分成交,0
2212,700,担保品买入,200,22.8,部分成交,0
2212,700,担保品买入,300,22.8,部分成交,0
2212,700,担保品买入,500,22.8,已成,0
600750,700,担保品买入,1800,13.29,已成,0
300770,700,担保品买入,100,117.23,已成,0
601238,700,担保品买入,4800,10.98,已成,0
601108,700,担保品买入,2700,15.86,部分成交,0
601108,700,担保品买入,20000,15.86,部分成交,0
601108,700,担保品买入,500,15.86,部分成交,0
601108,700,担保品买入,10200,15.86,部分成交,0
601108,700,担保品买入,400,15.86,部分成交,0
601108,700,担保品买入,1100,15.86,已成,0
600288,700,担保品买入,1400,11.61,已成,0
762,700,担保品买入,3800,8.59,已成,0
300009,700,担保品买入,2100,22.07,已成,0
400,700,担保品买入,1400,16.3,已成,0
603505,700,担保品买入,100,25.58,部分成交,0
603505,700,担保品买入,100,25.58,部分成交,0
603505,700,担保品买入,100,25.58,部分成交,0
603505,700,担保品买入,100,25.59,已成,0
300083,700,担保品买入,4000,10.11,部分成交,0
300083,700,担保品买入,25300,10.11,部分成交,0
300083,700,担保品买入,200,10.11,部分成交,0
300083,700,担保品买入,700,10.11,部分成交,0
2412,700,担保品买入,2200,8.26,已成,0
300083,700,担保品买入,600,10.11,部分成交,0
300083,700,担保品买入,500,10.11,部分成交,0
300083,700,担保品买入,1100,10.11,已成,0
600425,700,担保品买入,2000,5.54,部分成交,0
600425,700,担保品买入,1400,5.54,部分成交,0
600425,700,担保品买入,500,5.54,部分成交,0
600425,700,担保品买入,200,5.54,部分成交,0
600425,700,担保品买入,5600,5.54,部分成交,0
601208,700,担保品买入,1900,8.69,已成,0
300595,701,担保品卖出,400,65.67,部分成交,0
300595,701,担保品卖出,200,65.67,已成,0
600435,700,担保品买入,1200,9.03,部分成交,0
600435,700,担保品买入,400,9.03,部分成交,0
300053,700,担保品买入,100,12.13,部分成交,0
300053,700,担保品买入,2900,12.13,已成,0
600425,700,担保品买入,100,5.54,已成,0
2367,700,担保品买入,3800,10.41,已成,0
600435,700,担保品买入,2500,9.03,部分成交,0
2163,700,担保品买入,500,14.35,部分成交,0
300595,701,担保品卖出,100,65.62,已成,0
951,700,担保品买入,300,36.82,已成,0
600827,701,担保品卖出,300,18.74,已成,0
600812,701,担保品卖出,500,16.81,部分成交,0
600812,701,担保品卖出,300,16.81,部分成交,0
600812,701,担保品卖出,100,16.81,部分成交,0
600812,701,担保品卖出,300,16.81,部分成交,0
600812,701,担保品卖出,5100,16.81,已成,0
603505,700,担保品买入,100,25.58,已成,0
300435,701,担保品卖出,100,12.17,部分成交,0
300435,701,担保品卖出,100,12.17,已成,0
300137,700,担保品买入,700,7.76,已成,0
600337,700,担保品买入,100,5.04,已成,0
300327,700,担保品买入,400,36.29,已成,0
603728,700,担保品买入,100,13.97,已成,0
300009,700,担保品买入,1600,22.05,已成,0
2581,701,担保品卖出,400,24.3,部分成交,0
600435,700,担保品买入,1400,9.03,已成,0
951,700,担保品买入,100,36.82,已成,0
2163,700,担保品买入,1800,14.35,已成,0
2581,701,担保品卖出,100,24.3,部分成交,0
2581,701,担保品卖出,100,24.3,部分成交,0
2581,701,担保品卖出,100,24.3,部分成交,0
603131,700,担保品买入,300,20.74,部分成交,0
300202,701,担保品卖出,400,14.08,已成,0
2581,701,担保品卖出,1600,24.3,已成,0
2581,701,担保品卖出,600,24.3,已成,0
423,701,担保品卖出,100,40.92,已成,0
603799,701,担保品卖出,4300,44.71,已成,0
603131,700,担保品买入,100,20.74,已成,0
2163,700,担保品买入,1300,14.36,已成,0
300053,700,担保品买入,300,12.13,部分成交,0
300053,700,担保品买入,1800,12.13,已成,0
300137,700,担保品买入,900,7.76,已成,0
600288,700,担保品买入,200,11.64,部分成交,0
600288,700,担保品买入,1300,11.64,已成,0
2425,701,担保品卖出,3100,14.49,已成,0
300083,700,担保品买入,6100,10.12,已成,0
600435,700,担保品买入,1500,9.02,已成,0
300202,701,担保品卖出,600,14.08,已成,0
2415,701,担保品卖出,500,37.49,已成,0
423,701,担保品卖出,100,40.92,已成,0
2707,701,担保品卖出,2600,10.35,已成,0
672,700,担保品买入,200,30.1,已成,0
300401,700,担保品买入,600,15.83,已成,0
2163,700,担保品买入,1400,14.36,已成,0
300137,700,担保品买入,100,7.76,部分成交,0
300137,700,担保品买入,100,7.76,部分成交,0
300137,700,担保品买入,1000,7.76,部分成交,0
300053,700,担保品买入,5000,12.12,已成,0
603505,700,担保品买入,200,25.57,已成,0
603131,700,担保品买入,200,20.74,已成,0
603131,700,担保品买入,400,20.74,已成,0
603131,700,担保品买入,400,20.74,部分成交,0
300009,700,担保品买入,1200,22.11,已成,0
600273,701,担保品卖出,3600,12.89,已成,0
600425,700,担保品买入,700,5.54,部分成交,0
2415,701,担保品卖出,900,37.5,已成,0
600425,700,担保品买入,900,5.54,部分成交,0
300677,701,担保品卖出,300,173.34,已成,0
600425,700,担保品买入,19300,5.54,已成,0
2651,700,担保品买入,500,6.06,已成,0
2415,701,担保品卖出,200,37.51,部分成交,0
300740,701,担保品卖出,200,22.31,已成,0
2707,701,担保品卖出,1400,10.35,已成,0
2425,701,担保品卖出,4300,14.49,已成,0
601038,701,担保品卖出,900,14.02,已成,0
423,701,担保品卖出,100,40.91,已成,0
300118,701,担保品卖出,300,17.89,已成,0
2415,701,担保品卖出,300,37.51,部分成交,0
2020,700,担保品买入,1800,15.28,已成,0
600435,700,担保品买入,5500,9.04,已成,0
2367,700,担保品买入,300,10.42,部分成交,0
2367,700,担保品买入,200,10.42,部分成交,0
2367,700,担保品买入,200,10.42,部分成交,0
2367,700,担保品买入,100,10.42,部分成交,0
2367,700,担保品买入,100,10.42,部分成交,0
2367,700,担保品买入,100,10.42,部分成交,0
2415,701,担保品卖出,900,37.51,已成,0
300137,700,担保品买入,1400,7.76,部分成交,0
300053,700,担保品买入,2500,12.12,部分成交,0
300053,700,担保品买入,2000,12.12,已成,0
600288,700,担保品买入,100,11.64,部分成交,0
600288,700,担保品买入,900,11.64,已成,0
300595,701,担保品卖出,100,65.78,已成,0
603799,701,担保品卖出,1500,44.69,已成,0
600827,701,担保品卖出,800,18.78,部分成交,0
600827,701,担保品卖出,100,18.78,部分成交,0
2413,701,担保品卖出,400,9.82,部分成交,0
2413,701,担保品卖出,800,9.82,部分成交,0
2413,701,担保品卖出,2000,9.82,部分成交,0
603505,700,担保品买入,100,25.57,部分成交,0
600827,701,担保品卖出,100,18.78,部分成交,0
600827,701,担保品卖出,600,18.78,已成,0
300401,700,担保品买入,900,15.83,部分成交,0
2413,701,担保品卖出,1300,9.82,部分成交,0
951,700,担保品买入,400,36.83,已成,0
603839,700,担保品买入,300,14.39,已成,0
603839,700,担保品买入,400,14.39,部分成交,0
300123,701,担保品卖出,100,18.81,部分成交,0
300123,701,担保品卖出,2000,18.81,部分成交,0
2413,701,担保品卖出,200,9.82,部分成交,0
300202,701,担保品卖出,150,14.08,部分成交,0
300202,701,担保品卖出,150,14.08,已成,0
2413,701,担保品卖出,400,9.82,部分成交,0
300123,701,担保品卖出,500,18.81,部分成交,0
300740,701,担保品卖出,300,22.31,已成,0
600273,701,担保品卖出,1800,12.9,已成,0
300123,701,担保品卖出,200,18.81,部分成交,0
603131,700,担保品买入,100,20.74,已成,0
600273,701,担保品卖出,5100,12.9,已成,0
603131,700,担保品买入,900,20.74,已成,0
300595,701,担保品卖出,100,65.76,已成,0
423,701,担保品卖出,400,40.91,已成,0
601038,701,担保品卖出,800,14.06,已成,0
600812,701,担保品卖出,25900,17.0,已成,0
300123,701,担保品卖出,2400,18.81,已成,0
2413,701,担保品卖出,1400,9.82,部分成交,0
2425,701,担保品卖出,2800,14.48,已成,0
2413,701,担保品卖出,2500,9.82,部分成交,0
300418,700,担保品买入,2200,27.05,已成,0
2020,700,担保品买入,600,15.29,已成,0
300123,701,担保品卖出,1400,18.81,部分成交,0
2415,701,担保品卖出,100,37.49,部分成交,0
300137,700,担保品买入,3000,7.76,部分成交,0
300123,701,担保品卖出,100,18.81,部分成交,0
601108,700,担保品买入,1900,15.85,已成,0
2651,700,担保品买入,300,6.07,已成,0
2212,700,担保品买入,200,22.83,部分成交,0
2413,701,担保品卖出,5500,9.82,已成,0
600288,700,担保品买入,1000,11.64,已成,0
400,700,担保品买入,300,16.33,部分成交,0
400,700,担保品买入,800,16.33,已成,0
603131,700,担保品买入,700,20.74,已成,0
2581,701,担保品卖出,900,24.31,部分成交,0
2212,700,担保品买入,100,22.83,已成,0
2163,700,担保品买入,800,14.38,已成,0
300123,701,担保品卖出,5400,18.81,部分成交,0
600617,700,担保品买入,100,5.08,已成,0
300137,700,担保品买入,300,7.76,部分成交,0
300123,701,担保品卖出,1600,18.81,已成,0
300401,700,担保品买入,1400,15.83,已成,0
300123,701,担保品卖出,14500,18.81,已成,0
600425,700,担保品买入,400,5.54,已成,0
600425,700,担保品买入,10900,5.54,已成,0
600425,700,担保品买入,5700,5.54,已成,0
2581,701,担保品卖出,100,24.31,部分成交,0
2581,701,担保品卖出,100,24.31,部分成交,0
2367,700,担保品买入,200,10.42,部分成交,0
2367,700,担保品买入,100,10.42,部分成交,0
603839,700,担保品买入,100,14.39,已成,0
603839,700,担保品买入,700,14.39,已成,0
2581,701,担保品卖出,500,24.31,部分成交,0
2581,701,担保品卖出,100,24.31,部分成交,0
2581,701,担保品卖出,3600,24.31,已成,0
2415,701,担保品卖出,200,37.48,已成,0
300740,701,担保品卖出,300,22.31,已成,0
2415,701,担保品卖出,1300,37.49,已成,0
2707,701,担保品卖出,100,10.33,部分成交,0
2707,701,担保品卖出,100,10.33,部分成交,0
2707,701,担保品卖出,100,10.33,部分成交,0
2707,701,担保品卖出,1500,10.33,部分成交,0
2707,701,担保品卖出,2300,10.33,已成,0
601038,701,担保品卖出,400,14.06,部分成交,0
601038,701,担保品卖出,700,14.06,已成,0
423,701,担保品卖出,200,40.9,已成,0
300123,701,担保品卖出,3000,18.81,部分成交,0
2425,701,担保品卖出,4900,14.49,已成,0
400,700,担保品买入,200,16.33,已成,0
2104,701,担保品卖出,200,10.31,已成,0
672,700,担保品买入,500,30.1,已成,0
300418,700,担保品买入,200,27.04,部分成交,0
300418,700,担保品买入,500,27.04,部分成交,0
300418,700,担保品买入,100,27.04,部分成交,0
300418,700,担保品买入,200,27.04,部分成交,0
300418,700,担保品买入,200,27.04,部分成交,0
300418,700,担保品买入,200,27.04,部分成交,0
300418,700,担保品买入,100,27.04,已成,0
300123,701,担保品卖出,100,18.81,部分成交,0
601108,700,担保品买入,1500,15.85,部分成交,0
601108,700,担保品买入,800,15.85,已成,0
2651,700,担保品买入,400,6.07,已成,0
603839,700,担保品买入,100,14.39,已成,0
300123,701,担保品卖出,2100,18.81,部分成交,0
300123,701,担保品卖出,1100,18.81,部分成交,0
600288,700,担保品买入,1000,11.66,已成,0
300123,701,担保品卖出,500,18.81,部分成交,0
300123,701,担保品卖出,300,18.81,部分成交,0
2581,701,担保品卖出,4100,24.31,部分成交,0
300009,700,担保品买入,3600,22.18,已成,0
603505,700,担保品买入,200,25.57,部分成交,0
603505,700,担保品买入,300,25.57,部分成交,0
300123,701,担保品卖出,400,18.81,部分成交,0
300123,701,担保品卖出,200,18.81,部分成交,0
300123,701,担保品卖出,500,18.81,部分成交,0
300123,701,担保品卖出,5500,18.81,已成,0
2581,701,担保品卖出,100,24.31,已成,0
600827,701,担保品卖出,1400,18.78,已成,0
603505,700,担保品买入,100,25.57,已成,0
600435,700,担保品买入,2800,9.04,部分成交,0
300202,701,担保品卖出,350,14.08,部分成交,0
300202,701,担保品卖出,250,14.08,已成,0
2537,701,担保品卖出,4100,6.95,部分成交,0
2537,701,担保品卖出,2000,6.95,部分成交,0
2537,701,担保品卖出,2600,6.95,已成,0
2415,701,担保品卖出,300,37.49,部分成交,0
2415,701,担保品卖出,600,37.48,部分成交,0
423,701,担保品卖出,400,40.9,已成,0
