证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2382,101,证券卖出,800,30.24,已成,0
625,101,证券卖出,8900,12.15,已成,0
603078,101,证券卖出,200,45.16,已成,0
300298,101,证券卖出,100,32.21,已成,0
300308,101,证券卖出,100,64.04,已成,0
600211,101,证券卖出,200,70.65,已成,0
300696,101,证券卖出,300,35.06,已成,0
603881,101,证券卖出,100,99.05,已成,0
885,100,证券买入,3800,11.19,已成,0
2214,101,证券卖出,700,29.1,部分成交,0
603258,101,证券卖出,100,52.64,已成,0
2466,100,证券买入,100,23.1,已成,0
700,100,证券买入,700,8.37,部分成交,0
700,100,证券买入,1000,8.37,部分成交,0
700,100,证券买入,500,8.37,部分成交,0
700,100,证券买入,1000,8.37,部分成交,0
700,100,证券买入,500,8.37,已成,0
300559,100,证券买入,300,21.14,已成,0
600110,100,证券买入,3300,5.2,已成,0
300455,100,证券买入,500,14.7,已成,0
2214,101,证券卖出,100,29.1,已成,0
603200,100,证券买入,100,41.12,已成,0
2214,101,证券卖出,1700,29.1,已成,0
300298,101,证券卖出,100,32.2,已成,0
300308,101,证券卖出,200,64.1,已成,0
2382,101,证券卖出,700,30.25,已成,0
603258,101,证券卖出,100,52.62,已成,0
625,101,证券卖出,6100,12.15,已成,0
300276,100,证券买入,4920,5.14,部分成交,0
300276,100,证券买入,3380,5.14,已成,0
300323,100,证券买入,1900,6.18,已成,0
700,100,证券买入,1100,8.37,部分成交,0
700,100,证券买入,900,8.37,部分成交,0
700,100,证券买入,1600,8.37,已成,0
300559,100,证券买入,300,21.13,已成,0
603078,101,证券卖出,100,45.12,部分成交,0
603078,101,证券卖出,100,45.12,部分成交,0
603078,101,证券卖出,100,45.12,已成,0
300455,100,证券买入,1300,14.7,已成,0
603661,101,证券卖出,200,50.16,已成,0
603881,101,证券卖出,100,99.06,已成,0
300255,100,证券买入,1200,6.21,已成,0
885,100,证券买入,3500,11.19,已成,0
910,100,证券买入,300,15.82,部分成交,0
910,100,证券买入,900,15.83,部分成交,0
910,100,证券买入,300,15.83,部分成交,0
910,100,证券买入,400,15.83,已成,0
16,100,证券买入,8100,7.62,已成,0
723,100,证券买入,2400,6.69,已成,0
603105,100,证券买入,4000,9.1,部分成交,0
603105,100,证券买入,1100,9.1,已成,0
2385,100,证券买入,9900,9.21,已成,0
603200,100,证券买入,200,41.08,部分成交,0
603200,100,证券买入,200,41.08,已成,0
300511,101,证券卖出,500,12.88,部分成交,0
300511,101,证券卖出,350,12.87,部分成交,0
300511,101,证券卖出,550,12.87,已成,0
625,101,证券卖出,800,12.14,部分成交,0
625,101,证券卖出,100,12.14,部分成交,0
625,101,证券卖出,500,12.14,部分成交,0
625,101,证券卖出,700,12.14,部分成交,0
625,101,证券卖出,300,12.14,部分成交,0
300567,101,证券卖出,100,76.16,已成,0
625,101,证券卖出,2600,12.14,已成,0
603078,101,证券卖出,200,45.11,已成,0
2214,101,证券卖出,300,29.09,已成,0
300298,101,证券卖出,100,32.23,已成,0
300315,101,证券卖出,600,7.79,已成,0
603258,101,证券卖出,200,52.58,部分成交,0
603258,101,证券卖出,100,52.54,已成,0
885,100,证券买入,3500,11.19,已成,0
2022,100,证券买入,2200,18.85,已成,0
16,100,证券买入,1000,7.62,部分成交,0
16,100,证券买入,2900,7.62,部分成交,0
16,100,证券买入,1200,7.62,部分成交,0
16,100,证券买入,1200,7.62,部分成交,0
300323,100,证券买入,400,6.18,已成,0
700,100,证券买入,900,8.36,已成,0
2079,100,证券买入,2700,13.18,已成,0
600315,101,证券卖出,100,45.06,已成,0
2429,100,证券买入,700,5.24,已成,0
300213,100,证券买入,600,6.54,已成,0
300455,100,证券买入,400,14.7,已成,0
300308,101,证券卖出,200,64.06,已成,0
300255,100,证券买入,600,6.21,已成,0
16,100,证券买入,500,7.62,部分成交,0
16,100,证券买入,500,7.62,部分成交,0
2239,100,证券买入,2400,4.37,已成,0
