冻结金额,可用,参考市值,资产
6048156.62,932778.98,10924836.05,11857615.03
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
547,航天发展,20000,20000,17.3636,-8272.09,339000.0,16.95
639,西王食品,43700,43700,6.3636,-31184.72,246905.0,5.65
796,凯撒旅业,0,17200,18.151,-12572.79,299624.0,17.42
903,云内动力,0,30500,7.6429,-7407.23,225700.0,7.4
2049,紫光国微,0,2900,116.3086,-3794.86,333500.0,115.0
2106,莱宝高科,0,23100,14.7939,-1707.46,340032.0,14.72
2214,大立科技,11900,11900,28.1336,-3494.21,331296.0,27.84
2239,奥特佳,54500,54900,6.0569,-31121.52,301401.0,5.49
2340,格林美,0,64500,5.454,-6062.19,345720.0,5.36
2425,凯撒文化,20100,21300,15.5517,-36884.27,294366.0,13.82
2428,云南锗业,0,20200,17.4414,-12955.79,339360.0,16.8
2467,二六三,42000,42000,8.5235,-41725.69,316260.0,7.53
2640,跨境通,0,29800,8.536,-12396.28,241976.0,8.12
2797,第一创业,2300,32300,11.0789,-34202.14,323646.0,10.02
2920,德赛西威,4400,4400,71.638,-3687.29,311520.0,70.8
2932,明德生物,0,100,93.5899,-120.99,9238.0,92.38
300010,立思辰,14600,14600,23.5163,-24327.52,319010.0,21.85
300085,银之杰,0,13700,24.3586,-666.14,333047.0,24.31
300206,理邦仪器,0,1000,23.7691,-369.11,23400.0,23.4
300213,佳讯飞鸿,7800,7800,6.3973,9771.35,59670.0,7.65
300293,蓝英装备,0,11600,27.3971,-13190.59,304616.0,26.26
300296,利亚德,8900,8900,7.3511,-6150.81,59274.0,6.66
300315,掌趣科技,0,39000,8.9869,-8068.32,342420.0,8.78
300390,天华超净,0,6400,16.5819,-140.42,105984.0,16.56
300401,花园生物,2100,2100,16.9225,-4100.33,31437.0,14.97
300458,全志科技,8000,8000,41.1274,-30859.35,298160.0,37.27
300496,中科创达,3400,3400,102.4039,-21331.19,326842.0,96.13
300497,富祥药业,17000,17000,20.8334,-31167.12,323000.0,19.0
300677,英科医疗,0,400,167.9624,-2416.95,64768.0,161.92
300729,乐歌股份,1500,1500,49.7415,-8192.21,66420.0,44.28
300740,御家汇,6900,6900,18.2348,-4724.87,121095.0,17.55
511990,华宝添益,3,3,-25637.5533,77212.714,300.05400000000003,100.01800000000001
600185,格力地产,0,400,14.3833,-125.32,5628.0,14.07
600515,海航基础,0,44900,7.6375,-2134.52,340791.0,7.59
600536,中国软件,0,3200,100.9991,-16733.09,306464.0,95.77
600723,XD首商股,29500,29500,12.7855,-32908.33,344265.0,11.67
600859,王府井,0,5300,62.068,-25959.47,303001.0,57.17
600884,杉杉股份,0,28200,12.7509,-589.85,358986.0,12.73
601020,华钰矿业,0,9800,12.0104,-3336.21,114366.0,11.67
601519,大智慧,0,22400,11.0561,-6633.68,241024.0,10.76
601878,浙商证券,0,19100,16.7117,-9392.06,309802.0,16.22
601888,中国中免,1800,1800,184.6392,6229.49,338580.0,188.1
603650,彤程新材,0,9200,32.7037,-13373.9,287500.0,31.25
603659,璞泰来,1800,1800,114.64,-15192.08,191160.0,106.2
603688,石英股份,13100,13100,25.7716,-28185.31,309422.0,23.62
603906,龙蟠科技,5100,5100,19.0774,-2434.54,94860.0,18.6
