时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:25:00.000    129570547       1005-500010     80267                   688569          101 证券卖出            300             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80268                   688569          101 证券卖出            200             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80269                   688569          101 证券卖出            200             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80270                   688569          101 证券卖出            200             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80271                   688569          101 证券卖出            200             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80272                   688569          101 证券卖出            200             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80273                   688569          101 证券卖出            300             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80274                   688569          101 证券卖出            200             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80275                   688569          101 证券卖出            900             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80276                   688569          101 证券卖出            800             36.1300         部分成交        0               0
09:25:00.000    129570547       1005-500010     80277                   688569          101 证券卖出            85              36.1300         已成            0               0
09:35:06.000    121575045       1005-500020     2052795                 605255          101 证券卖出            211             22.4300         已成            0               0
09:41:36.000    125572823       801266          3607142                 603881          100 证券买入            100             86.4100         已成            0               0
09:42:22.000    133571461       801267          WTD:3396000004          601818          100 证券买入            -100            3.8100          已撤            0               0
09:42:26.000    125572902       801268          3754326                 603416          100 证券买入            100             80.2500         部分成交        0               0
09:42:26.000    125572902       801268          3754327                 603416          100 证券买入            100             80.2600         已成            0               0
09:42:28.000    129574042       801269          3760643                 601818          100 证券买入            100             3.9100          已成            0               0
09:42:31.000    133571483       801270          3769964                 601139          100 证券买入            1700            7.7200          已成            0               0
09:42:31.000    117572388       801271          3770143                 603303          100 证券买入            800             14.4700         部分成交        0               0
09:42:31.000    117572388       801271          3770144                 603303          100 证券买入            900             14.4700         已成            0               0
09:42:36.000    105574707       801272          3785065                 603303          100 证券买入            100             14.4500         部分成交        0               0
09:42:36.000    105574707       801272          3785066                 603303          100 证券买入            700             14.4600         已成            0               0
09:42:41.000    129574071       801273          0104000006142202        002648          101 证券卖出            200             19.8300         部分成交        0               0
09:42:41.000    129574071       801273          0104000006142204        002648          101 证券卖出            600             19.8300         已成            0               0
09:42:41.000    105574713       801274          0102000006331014        002475          101 证券卖出            4000            55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331016        002475          101 证券卖出            300             55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331018        002475          101 证券卖出            200             55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331020        002475          101 证券卖出            100             55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331022        002475          101 证券卖出            5000            55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331024        002475          101 证券卖出            1000            55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331026        002475          101 证券卖出            500             55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331028        002475          101 证券卖出            300             55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331030        002475          101 证券卖出            100             55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331032        002475          101 证券卖出            1000            55.1000         部分成交        0               0
09:42:41.000    105574713       801274          0102000006331034        002475          101 证券卖出            200             55.1000         已成            0               0
09:42:41.000    121576573       801276          0103000006323146        002250          101 证券卖出            387             29.0800         部分成交        0               0
09:42:41.000    121576573       801276          0103000006323148        002250          101 证券卖出            600             29.0800         部分成交        0               0
09:42:41.000    121576573       801276          0103000006323150        002250          101 证券卖出            100             29.0800         部分成交        0               0
09:42:41.000    121576573       801276          0103000006323152        002250          101 证券卖出            13              29.0800         已成            0               0
