时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:09:06.310    129570547       1005-500010     688569          101 证券卖出    3585            10.0000         已成
09:35:05.675    121575045       1005-500020     605255          101 证券卖出    211             22.3500         已成
09:41:35.607    125572823       801266          603881          100 证券买入    100             86.4700         已成
09:42:19.829    133571461       801267          601818          100 证券买入    100             3.8100          已撤
09:42:25.625    125572902       801268          603416          100 证券买入    200             80.5500         已成
09:42:27.526    129574042       801269          601818          100 证券买入    100             3.9600          已成
09:42:30.634    133571483       801270          601139          100 证券买入    1700            7.7200          已成
09:42:30.703    117572388       801271          603303          100 证券买入    1700            14.4700         已成
09:42:35.685    105574707       801272          603303          100 证券买入    800             14.4700         已成
09:42:40.696    129574071       801273          002648          101 证券卖出    800             19.8200         已成
09:42:40.890    105574713       801274          002475          101 证券卖出    12700           55.0500         已成
09:42:40.897    113575694       801275          603056          101 证券卖出    200             17.3800         已成
09:42:40.928    121576573       801276          002250          101 证券卖出    1100            29.0500         已成
09:42:40.939    129574073       801277          002030          101 证券卖出    1400            39.2700         已成
09:42:41.093    113575695       801278          300496          101 证券卖出    400             93.7300         已成
09:42:41.095    117572402       801279          000598          100 证券买入    800             5.2900          已成
09:42:41.126    129574074       801280          002004          100 证券买入    5500            5.6100          已成
09:42:41.188    109573268       801282          002128          100 证券买入    6800            10.5200         已成
09:42:41.223    117572403       801281          601019          100 证券买入    200             6.8600          已成
09:42:41.245    129574075       801283          300271          100 证券买入    200             26.9500         已成
09:42:41.268    105574716       801284          603650          100 证券买入    100             34.2400         已成
09:42:41.437    121576574       801286          002831          100 证券买入    100             37.0500         已成
09:42:41.454    129574076       801285          002127          100 证券买入    1200            17.8100         已成
09:42:41.525    101567382       801289          603416          100 证券买入    100             80.2900         已成
09:42:41.531    109573269       801288          600466          100 证券买入    33600           5.5500          已成
09:42:41.533    117572404       801287          600639          100 证券买入    700             14.5100         已成
09:42:41.584    125572931       801290          603916          100 证券买入    500             34.4600         已成
09:42:41.608    133571495       801291          002511          100 证券买入    400             25.2200         已成
09:42:41.668    101567383       801292          002791          100 证券买入    100             139.4400        已成
09:42:41.774    109573270       801294          002080          100 证券买入    2700            20.2500         已成
09:42:41.777    117572405       801293          600717          100 证券买入    500             4.8600          已成
09:42:41.827    125572932       801295          601168          100 证券买入    800             8.0200          已成
09:42:42.018    101567384       801297          600125          100 证券买入    400             5.7900          已成
09:42:42.028    113575697       801296          601139          100 证券买入    6700            7.7300          已成
09:42:42.067    121576575       801298          603303          100 证券买入    4900            14.4200         已撤
09:42:42.115    129574077       801299          300595          100 证券买入    200             64.5900         已成
09:42:42.156    137574955       801300          600062          100 证券买入    3400            13.6700         已成
09:42:42.204    105574717       801301          000090          100 证券买入    13500           7.9300          已成
09:42:42.207    121576576       801302          601098          100 证券买入    300             11.4000         已成
09:42:42.236    105574718       801303          000400          100 证券买入    3900            15.9600         已成
09:42:42.319    129574079       801304          002824          100 证券买入    1200            20.4800         已成
09:42:42.370    101567385       801306          603881          100 证券买入    100             86.3500         已成
09:42:42.393    109573271       801305          300296          100 证券买入    28500           7.1300          已成
09:42:47.409    121576587       801307          002030          101 证券卖出    2600            39.2400         已成
09:42:47.462    129574092       801308          002475          101 证券卖出    29100           55.0400         已成
09:42:47.566    109573278       801309          601139          100 证券买入    2700            7.7200          已成
09:42:47.590    117572412       801310          002810          100 证券买入    600             39.4700         已成
09:42:47.636    129574093       801311          000400          100 证券买入    3900            15.9600         已成
09:42:47.674    109573279       801312          002824          100 证券买入    1600            20.4900         已成
09:42:47.724    125572937       801313          300296          100 证券买入    12200           7.1300          已成
09:42:47.794    101567391       801314          600062          100 证券买入    1000            13.6800         已成
09:42:47.815    117572414       801315          000090          100 证券买入    10000           7.9300          已成
09:42:47.847    125572938       801316          603881          100 证券买入    100             86.3400         已成
09:42:47.893    117572415       801317          000999          100 证券买入    100             28.7100         已成
09:42:48.007    133571503       801318          002004          100 证券买入    1200            5.6100          已成
09:42:48.073    101567393       801319          603661          100 证券买入    1400            88.4100         已成
09:42:48.097    109573281       801320          002128          100 证券买入    4800            10.5400         已成
09:42:48.194    137574970       801321          000690          100 证券买入    1200            7.1200          已成
09:42:48.250    121576588       801322          600639          100 证券买入    700             14.4900         已成
09:42:48.304    137574971       801323          002080          100 证券买入    2700            20.2600         已成
09:42:48.312    105574731       801324          002791          100 证券买入    100             139.4200        已撤
09:42:53.239    121576599       801325          002030          101 证券卖出    8200            39.2100         已成
09:42:53.296    129574105       801326          300687          101 证券卖出    1500            22.9800         已成
09:42:53.382    137574983       801327          002475          101 证券卖出    7600            55.0400         已成
09:42:53.519    121576600       801328          600639          100 证券买入    700             14.4800         已成
09:42:53.539    129574106       801329          002791          100 证券买入    100             139.4000        已成
09:42:53.545    137574984       801331          601139          100 证券买入    1400            7.7100          已成
09:42:53.551    105574745       801330          002080          100 证券买入    1700            20.2400         已成
09:42:53.605    137574985       801332          603303          100 证券买入    4900            14.4600         已成
09:42:53.708    101567403       801334          000090          100 证券买入    3700            7.9300          已成
09:42:53.712    109573295       801333          600062          100 证券买入    1300            13.6700         已成
09:42:53.764    133571512       801335          000400          100 证券买入    1100            15.9600         已成
09:42:53.798    113575716       801336          002824          100 证券买入    1100            20.3800         已撤
09:42:53.910    113575717       801338          603661          100 证券买入    500             88.2200         已撤
09:42:53.911    121576601       801337          603881          100 证券买入    100             86.3400         已成
09:42:54.054    125572954       801340          002128          100 证券买入    2300            10.5300         已成
09:42:54.118    105574748       801339          002004          100 证券买入    500             5.6100          已成
09:42:54.128    137574987       801341          300763          100 证券买入    100             95.7800         已撤
09:42:59.088    133571527       801342          002475          101 证券卖出    2900            55.0500         已成
09:42:59.199    117572448       801343          002030          101 证券卖出    1300            39.1900         已成
09:42:59.269    121576620       801344          600639          100 证券买入    500             14.4900         已成
09:42:59.306    129574121       801345          002080          100 证券买入    2200            20.2100         已成
09:42:59.360    105574764       801346          601139          100 证券买入    100             7.7200          已成
09:42:59.363    113575732       801347          603303          100 证券买入    900             14.4800         已成
09:42:59.532    137575002       801349          002810          100 证券买入    300             39.4700         已成
09:42:59.537    105574765       801348          000400          100 证券买入    600             15.9500         已成
09:42:59.544    113575733       801350          002824          100 证券买入    300             20.3400         已撤
09:42:59.577    129574123       801351          600062          100 证券买入    300             13.6700         已成
09:42:59.626    137575003       801352          000090          100 证券买入    800             7.9300          已成
09:42:59.695    105574766       801354          002004          100 证券买入    1000            5.6100          已成
09:42:59.730    101567427       801353          603881          100 证券买入    200             86.3600         已成
09:42:59.779    117572450       801355          603661          100 证券买入    200             88.2400         已撤
09:43:04.740    121576634       801356          002583          100 证券买入    1100            8.9200          已成
09:43:04.836    117572468       801357          603881          100 证券买入    100             86.3300         已成
09:43:09.801    125573007       801358          300763          100 证券买入    200             96.0200         已撤
09:43:09.919    101567457       801359          002080          100 证券买入    100             20.2000         已成
09:43:09.919    105574792       801360          002583          100 证券买入    1000            8.9200          已成
09:43:14.901    109573352       801361          002583          100 证券买入    2600            8.9200          已成
09:43:14.954    125573018       801362          002080          100 证券买入    800             20.2000         已成
09:43:15.034    133571573       801363          002824          100 证券买入    100             20.3800         已撤
09:43:15.076    101567468       801364          300763          100 证券买入    100             96.1600         已成
09:43:20.060    121576654       801365          300687          101 证券卖出    100             23.0600         已成
09:43:20.274    129574161       801366          002824          100 证券买入    800             20.4000         已成
09:43:20.296    137575042       801368          002583          100 证券买入    1600            8.9200          已成
09:43:20.300    105574807       801367          603881          100 证券买入    300             86.1900         已成
09:43:20.316    113575766       801369          002791          100 证券买入    200             138.7000        已成
09:43:20.327    121576656       801370          002080          100 证券买入    2200            20.2000         已成
09:43:25.327    109573372       801371          300687          101 证券卖出    100             23.0700         已成
09:43:25.368    117572507       801372          002583          100 证券买入    800             8.9200          已成
09:43:25.460    125573034       801373          002791          100 证券买入    200             138.3200        已撤
09:43:25.491    133571590       801374          002080          100 证券买入    1000            20.2100         已成
09:43:25.531    117572508       801375          002824          100 证券买入    900             20.4000         已成
09:43:25.626    133571591       801376          603881          100 证券买入    400             86.1500         已成
09:43:30.632    137575059       801377          002824          100 证券买入    900             20.4000         已成
09:43:30.737    109573380       801379          603881          100 证券买入    300             86.1400         已成
09:43:30.738    113575781       801380          002583          100 证券买入    3500            8.9200          已成
09:43:30.739    129574178       801378          603661          100 证券买入    500             89.1300         已成
09:43:30.779    137575060       801381          002080          100 证券买入    1200            20.2100         已成
09:43:35.779    117572523       801382          002475          101 证券卖出    1400            54.9700         已成
09:43:35.817    125573049       801383          603416          100 证券买入    300             80.7500         已成
09:43:35.914    121576675       801384          002583          100 证券买入    9200            8.9200          已成
09:43:35.935    137575068       801385          002791          100 证券买入    200             138.6200        已成
09:43:35.976    105574831       801386          002080          100 证券买入    1000            20.2100         已成
09:43:36.205    113575785       801388          603661          100 证券买入    200             89.2700         已撤
09:43:36.212    129574185       801389          603881          100 证券买入    200             86.1300         已成
09:43:36.219    137575069       801387          002824          100 证券买入    3300            20.3900         已成
09:43:41.143    117572528       801390          002475          101 证券卖出    6400            54.9600         已成
09:43:41.261    109573395       801392          603881          100 证券买入    200             86.1300         已成
09:43:41.279    117572529       801391          002824          100 证券买入    1400            20.3800         已成
09:43:41.422    125573057       801393          603661          100 证券买入    100             89.3800         已撤
09:43:41.453    109573396       801394          600639          100 证券买入    200             14.5100         已成
09:43:41.493    117572530       801395          002080          100 证券买入    1000            20.2100         已成
09:43:46.525    133571617       801396          002475          101 证券卖出    6900            54.9800         已成
09:43:46.560    105574846       801398          002080          100 证券买入    1000            20.2300         已成
09:43:46.559    101567514       801399          002791          100 证券买入    100             139.0900        已成
09:43:46.560    109573401       801397          601139          100 证券买入    1300            7.7100          已成
09:43:46.596    125573062       801400          000400          100 证券买入    1800            15.9200         已成
09:43:46.713    133571618       801401          002824          100 证券买入    2100            20.3800         已成
09:43:46.737    101567515       801402          600062          100 证券买入    1700            13.6600         已成
09:43:46.776    117572539       801403          000090          100 证券买入    1100            7.9300          部撤
09:43:46.808    125573063       801404          603881          100 证券买入    300             86.1500         已成
09:43:46.914    101567516       801406          603661          100 证券买入    100             89.4800         已成
09:43:46.918    109573403       801405          600639          100 证券买入    1500            14.5100         已成
09:43:51.970    113575804       801407          002080          100 证券买入    2300            20.2000         已成
09:43:52.037    121576702       801409          000090          100 证券买入    600             7.9400          已成
09:43:52.041    129574204       801408          600062          100 证券买入    1400            13.6600         已成
09:43:52.155    109573412       801411          002810          100 证券买入    300             39.5000         已成
09:43:52.169    137575089       801410          000400          100 证券买入    2400            15.9200         已成
09:43:52.200    105574855       801412          002824          100 证券买入    1200            20.3100         已撤
09:43:52.267    133571628       801413          603661          100 证券买入    100             89.5200         已成
09:43:52.356    101567525       801415          300763          100 证券买入    100             96.2000         已成
09:43:52.358    109573413       801416          603916          100 证券买入    100             34.3700         已成
09:43:52.360    113575806       801414          002004          100 证券买入    5500            5.6100          已成
09:43:52.425    137575090       801417          600639          100 证券买入    1300            14.5100         已成
09:43:57.492    129574214       801418          600639          100 证券买入    1200            14.5100         已成
09:43:57.506    137575099       801419          603916          100 证券买入    500             34.3700         已成
09:43:57.526    105574866       801420          002791          100 证券买入    100             139.0700        已撤
09:43:57.605    129574215       801421          002080          100 证券买入    1000            20.2200         已成
09:43:57.632    137575100       801422          000400          100 证券买入    700             15.9200         已成
09:43:57.781    113575814       801424          600062          100 证券买入    2100            13.6600         已成
09:43:57.786    121576711       801423          002810          100 证券买入    100             39.5000         已撤
09:43:57.853    129574216       801425          603881          100 证券买入    200             86.1000         已成
09:43:57.853    133571634       801426          002004          100 证券买入    1600            5.6100          已成
09:43:57.949    105574868       801427          603661          100 证券买入    100             89.5700         已成
09:43:58.032    113575815       801428          300763          100 证券买入    100             96.2000         已成
09:44:02.974    125573089       801429          603881          100 证券买入    100             86.1000         已成
09:44:17.947    125573118       801430          603661          100 证券买入    100             89.4300         已成
09:44:22.968    125573124       801431          603661          100 证券买入    100             89.4200         已成
09:44:27.963    129574278       801432          002810          100 证券买入    100             39.5200         已撤
09:44:28.001    109573478       801433          603661          100 证券买入    100             89.4200         已成
09:44:33.059    117572617       801435          600521          101 证券卖出    500             44.9000         已成
09:44:33.060    121576778       801434          603661          100 证券买入    100             89.4700         已成
09:44:33.135    105574929       801436          600639          100 证券买入    800             14.5000         已成
09:44:33.228    121576780       801438          002810          100 证券买入    300             39.5000         已撤
09:44:33.228    125573140       801437          002080          100 证券买入    1500            20.1900         已撤
09:44:38.223    101567607       801439          600521          101 证券卖出    100             44.9200         已成
09:44:38.261    109573499       801440          603416          100 证券买入    100             80.5900         已成
09:44:38.296    117572627       801441          002080          100 证券买入    2200            20.2700         已成
09:44:38.490    125573153       801442          002810          100 证券买入    300             39.6100         已成
09:44:38.581    133571711       801443          600062          100 证券买入    1000            13.6600         已成
09:44:38.732    117572628       801444          603661          100 证券买入    300             89.4500         已成
09:44:38.769    125573154       801445          002824          100 证券买入    400             20.2500         已成
09:44:43.529    117572638       801446          600521          101 证券卖出    600             44.9900         已撤
09:44:43.589    125573160       801447          002080          100 证券买入    3100            20.2100         已撤
09:44:43.627    133571716       801448          002810          100 证券买入    200             39.6500         已成
09:44:43.726    109573507       801449          002824          100 证券买入    1500            20.2600         已成
09:44:43.731    117572639       801450          600062          100 证券买入    300             13.6500         已成
09:44:43.775    109573508       801451          603661          100 证券买入    100             89.4100         已撤
09:44:43.825    121576797       801452          600639          100 证券买入    300             14.5000         已成
09:44:43.958    129574305       801453          603416          100 证券买入    100             80.5700         已成
09:44:43.960    137575195       801454          002791          100 证券买入    100             139.3500        已成
09:44:48.945    117572650       801455          600521          101 证券卖出    1700            44.9500         已成
09:44:48.989    125573172       801456          603661          100 证券买入    100             89.5200         已成
09:44:49.078    133571729       801458          002791          100 证券买入    100             139.3800        已成
09:44:49.081    101567629       801457          603416          100 证券买入    100             80.5600         已成
09:44:49.146    109573520       801459          002080          100 证券买入    2200            20.2600         已成
09:44:49.248    117572651       801460          002824          100 证券买入    1400            20.2500         已撤
09:44:49.509    109573521       801461          603881          100 证券买入    500             86.2800         已成
09:44:54.251    129574327       801462          600521          101 证券卖出    600             45.0800         已成
09:44:54.396    129574328       801463          002791          100 证券买入    100             139.6500        已成
09:44:54.397    133571744       801465          002810          100 证券买入    700             39.6300         已成
09:44:54.401    117572668       801464          002080          100 证券买入    2200            20.2600         已成
09:44:54.465    137575226       801466          603881          100 证券买入    700             86.3000         已成
09:44:54.572    109573540       801467          002004          100 证券买入    2500            5.6100          已成
09:44:54.601    117572671       801468          603661          100 证券买入    100             89.4700         已成
09:44:59.585    137575241       801469          600521          101 证券卖出    9200            45.1100         部撤
09:44:59.623    129574342       801470          002810          100 证券买入    100             39.6300         已撤
09:44:59.654    137575242       801471          603881          100 证券买入    500             86.5200         已成
09:44:59.714    113575931       801472          002004          100 证券买入    5100            5.6100          已成
09:44:59.805    113575932       801473          603661          100 证券买入    200             89.4600         已成
09:44:59.858    121576833       801475          603916          100 证券买入    1000            34.4000         已成
