冻结金额,可用,参考市值,资产
12573090.67,15909427.09,193333403.16,209245803.49
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,22600,22600,16.7975,-8306.24,371318.0,16.43
62,深圳华强,7800,7800,16.2661,-10187.41,116688.0,14.96
90,天健集团,0,29100,7.9313,-3529.84,227271.0,7.81
400,许继电气,0,14400,15.9407,-3178.6,226368.0,15.72
553,安道麦A,11,11,262.7073,-2787.81,101.97,9.27
598,兴蓉环境,42600,43400,5.0492,10016.01,229152.0,5.28
681,视觉中国,8700,8700,20.7544,-28487.71,152076.0,17.48
686,东北证券,32300,32300,11.2325,-16553.78,346256.0,10.72
690,宝新能源,41300,42500,6.9126,3713.19,297500.0,7.0
739,普洛药业,17000,17000,27.4911,16301.31,483650.0,28.45
813,德展健康,21000,21000,6.9084,-16976.43,128100.0,6.1
951,中国重汽,48700,48700,34.1056,168718.49,1829659.0,37.57
960,锡业股份,23500,23500,10.174,-11608.06,227480.0,9.68
967,盈峰环境,24400,24400,9.7953,-14038.4,224968.0,9.22
990,诚志股份,5700,5700,15.6266,-1861.85,87210.0,15.3
999,华润三九,9300,9400,31.023,-23715.78,267900.0,28.5
2004,华邦健康,0,38500,5.614,-3620.06,212520.0,5.52
2014,永新股份,42600,42600,12.141,-20916.27,496290.0,11.65
2019,亿帆医药,17600,17600,30.6157,-11187.94,527648.0,29.98
2028,思源电气,14400,14400,27.3613,-24642.22,369360.0,25.65
2050,三花智控,166900,166900,21.6216,163297.65,3771940.0,22.6
2080,中材科技,24900,214500,20.4217,-105458.95,4274985.0,19.93
2091,江苏国泰,48200,48200,7.463,-46897.96,312818.0,6.49
2127,南极电商,40839,42039,27.5532,-379327.58,778982.67,18.53
2128,露天煤业,0,13900,10.5213,-2380.78,143865.0,10.35
2212,南洋股份,24300,24300,56.9178,-852391.71,530712.0,21.84
2250,联化科技,18000,18000,25.0401,66778.22,517500.0,28.75
2294,信立泰,8200,8200,32.3061,44311.68,309222.0,37.71
2301,齐心集团,72000,72000,16.9572,-40116.79,1180800.0,16.4
2375,亚厦股份,19600,19600,14.2354,-2849.99,276164.0,14.09
2382,蓝帆医疗,9400,9400,29.7209,-22098.84,257278.0,27.37
2387,维信诺,19200,19200,15.7337,5112.49,307200.0,16.0
2396,星网锐捷,9100,9100,37.3278,-71597.16,268086.0,29.46
2414,高德红外,16900,16900,40.0098,-27712.53,648453.0,38.37
2434,万里扬,12700,12700,9.7623,732.75,124714.0,9.82
2439,启明星辰,16400,16400,46.359,-134791.57,625496.0,38.14
2444,巨星科技,12400,12400,22.7173,-12365.91,269328.0,21.72
2484,江海股份,250700,250700,8.8758,502451.38,2727616.0,10.88
2511,中顺洁柔,19000,19400,24.8417,-6241.57,475688.0,24.52
2557,洽洽食品,7500,7500,66.6672,19371.3,519375.0,69.25
2583,海能达,0,19800,8.9217,-3993.55,172656.0,8.72
2595,豪迈科技,11900,11900,22.5683,30365.65,298928.0,25.12
2641,永高股份,120800,120800,8.7888,29138.36,1090824.0,9.03
2648,卫星石化,15700,15700,18.3734,19886.33,308348.0,19.64
2653,海思科,3900,3900,27.8075,-5450.22,102999.0,26.41
2690,美亚光电,6900,6900,55.7129,18195.98,402615.0,58.35
2705,新宝股份,73300,73300,44.3756,-23864.89,3228865.0,44.05
2706,良信电器,65400,65400,24.9047,8849.6,1637616.0,25.04
2709,天赐材料,6900,6900,42.9405,-17805.34,278484.0,40.36
2777,久远银海,21719,21719,32.5039,-152769.46,553182.93,25.470000000000002
2791,坚朗五金,18000,27274,139.7915,-48862.68,3763812.0,138.0
2798,帝欧家居,105700,105700,31.9531,-182130.5,3195311.0,30.23
2810,山东赫达,36000,45700,39.7022,-56309.74,1758079.0,38.47
2818,富森美,5500,5500,12.4276,20418.45,88770.0,16.14
2824,和胜股份,39700,60700,21.6136,-86415.25,1225533.0,20.19
2831,裕同科技,6200,6300,34.8174,13309.45,232659.0,36.93
2833,弘亚数控,12100,12100,38.801,12087.78,481580.0,39.8
2859,洁美科技,34400,34400,26.997,60303.57,989000.0,28.75
2867,周大生,5500,5500,27.6585,-8791.51,143330.0,26.06
2880,卫光生物,11650,11650,38.0675,235825.17,679311.5,58.31
2901,大博医疗,30200,30200,91.1402,275115.7,3027550.0,100.25
2918,蒙娜丽莎,23000,23000,42.4485,5555.52,981870.0,42.69
2920,德赛西威,60700,60700,69.8308,-10365.72,4228362.0,69.66
2925,盈趣科技,3200,3200,57.6911,3868.59,188480.0,58.9
2996,顺博合金,391,391,8.41,1919.81,5208.12,13.32
300010,豆神教育,16900,16900,21.3906,-31613.67,329888.0,19.52
300037,新宙邦,50700,50700,55.9656,84386.95,2921841.0,57.63
300041,回天新材,83500,83500,15.4729,-92928.09,1199060.0,14.36
300138,晨光生物,58600,58600,16.2163,54714.44,1004990.0,17.15
300192,科斯伍德,27500,27500,25.5566,51244.56,754050.0,27.42
300212,易华录,63300,63300,46.8075,-489785.02,2473131.0,39.07
300229,拓尔思,344592,344592,12.9008,-517168.52,3928348.8,11.399999999999999
300244,迪安诊断,8000,8000,42.3674,3940.81,342880.0,42.86
300253,卫宁健康,34300,34300,22.5578,-46571.58,727160.0,21.2
300257,开山股份,75600,75600,19.3843,17066.57,1482516.0,19.61
300271,华宇软件,11500,11700,32.9195,-76746.27,308412.0,26.36
300296,利亚德,0,40700,7.1314,-10230.14,280016.0,6.88
300298,三诺生物,17600,17600,41.4139,-75396.46,653488.0,37.13
300308,中际旭创,70726,70726,60.8331,-114797.77,4187686.46,59.21
300316,晶盛机电,14427,14427,23.7203,33754.5,375967.62,26.06
300357,我武生物,8400,8400,39.3358,171563.48,501984.0,59.76
300394,天孚通信,60184,60184,64.5356,123038.5,4007050.72,66.58
300395,菲利华,45500,45500,44.3432,79933.72,2097550.0,46.1
300418,昆仑万维,16400,16400,24.2833,58493.15,456740.0,27.85
300440,运达科技,15900,15900,10.4918,-10522.64,156297.0,9.83
300474,景嘉微,4300,4300,75.9348,-11888.71,314631.0,73.17
300476,胜宏科技,169400,189400,24.1826,-121712.81,4458476.0,23.54
300482,万孚生物,19400,19400,102.7056,-75769.19,1916720.0,98.8
300496,中科创达,6100,6100,97.2064,-31759.16,561200.0,92.0
300502,新易盛,47900,47900,70.2604,-151862.74,3213611.0,67.09
300522,世名科技,10100,10100,29.5159,48319.47,346430.0,34.3
300523,辰安科技,15800,15800,50.7303,-32395.33,769144.0,48.68
300548,博创科技,72000,72000,58.7352,-314291.39,3914640.0,54.37
300558,贝达药业,5900,5900,130.9271,-514.04,771956.0,130.84
300575,中旗股份,44100,44100,48.6875,-12237.78,2134881.0,48.41
300595,欧普康视,8900,9100,65.165,1319.63,594321.0,65.31
300617,安靠智电,11000,11000,45.8187,19814.64,523820.0,47.62
300627,华测导航,28800,28800,23.3534,23230.21,695808.0,24.16
300628,亿联网络,70400,70400,64.2081,-553212.08,3967040.0,56.35
300638,广和通,61400,61400,75.8746,-380959.99,4277738.0,69.67
300639,凯普生物,76540,76540,52.0765,-96935.55,3888997.4,50.81
300659,中孚信息,15800,15800,57.905,-75602.8,839296.0,53.12
300661,圣邦股份,13800,13800,315.7044,-421650.23,3935070.0,285.15
300695,兆丰股份,8400,8400,61.4623,93892.6,610176.0,72.64
300702,天宇股份,30200,30200,106.6809,613637.67,3835400.0,127.0
300709,精研科技,10800,10800,92.3008,-158120.4,838728.0,77.66
300724,捷佳伟创,57400,57400,88.9641,63475.96,5170018.0,90.07
300725,药石科技,7135,7135,-96.7552,1648649.85,958301.85,134.31
300751,迈为股份,4800,4800,335.4673,98557.16,1708800.0,356.0
300763,锦浪科技,36270,39870,97.1028,-67491.35,3803996.7,95.41000000000001
300766,每日互动,76400,76400,36.5195,-194017.44,2596072.0,33.98
300770,新媒股份,24940,24940,115.8096,-112968.51,2775323.2,111.28
300782,卓胜微,10840,10840,377.4355,168719.33,4260120.0,393.0
300879,大叶股份,3674,3674,10.58,0.0,38870.92,10.58
300881,盛德鑫泰,2203,2203,14.17,0.0,31216.51,14.17
600060,海信视像,19600,19600,13.6123,21711.03,288512.0,14.72
600062,华润双鹤,0,12500,13.6609,-2260.84,168500.0,13.48
600125,铁龙物流,21500,21900,6.2991,-13339.01,124611.0,5.69
600132,重庆啤酒,6100,6100,70.0749,127948.37,555405.0,91.05
600167,联美控股,16700,16700,13.594,-902.06,226118.0,13.54
600201,生物股份,26858,26858,27.1009,45635.06,773510.4,28.8
600298,安琪酵母,12400,12400,61.7267,96389.2,861800.0,69.5
600315,上海家化,8400,8400,46.3953,-40616.22,349104.0,41.56
600329,中新药业,6800,6800,18.2891,-1218.01,123148.0,18.11
600376,首开股份,30200,30200,6.8429,-388.17,206266.0,6.83
600466,蓝光发展,2000,35600,6.2692,-27383.06,195800.0,5.5
600486,扬农化工,4600,4600,93.0599,-7129.55,420946.0,91.51
600500,中化国际,31600,31600,5.7825,-6714.09,176012.0,5.57
600521,华海药业,10,10,-11728.916,117727.86,438.7,43.87
600563,法拉电子,3600,3600,16.5862,175909.81,235620.0,65.45
600602,云赛智联,177300,177300,8.0106,-124213.67,1296063.0,7.31
600639,浦东金桥,0,7900,14.4958,-2337.06,112180.0,14.2
600643,爱建集团,22900,22900,9.2621,-9207.32,202894.0,8.86
600645,中源协和,8000,8000,30.2946,-1557.06,240800.0,30.1
600649,城投控股,0,30700,5.8596,-1521.71,178367.0,5.81
600717,天津港,23800,24300,4.8774,-1151.41,117369.0,4.83
600743,华远地产,174000,174000,2.5006,-36642.54,398460.0,2.29
600754,锦江酒店,8400,8400,44.1653,-21548.92,349440.0,41.6
600845,宝信软件,8400,8400,66.5817,24681.99,583968.0,69.52
600862,中航高科,13000,13000,22.8627,20764.59,317980.0,24.46
600885,宏发股份,10500,10500,5.007,437566.42,490140.0,46.68
600933,爱柯迪,50700,50700,13.8658,-42373.31,660621.0,13.03
600967,内蒙一机,20000,20000,12.6358,-7316.62,245400.0,12.27
600984,建设机械,75700,75700,26.5901,-73438.34,1939434.0,25.62
600985,淮北矿业,10500,10500,9.5052,-580.0,99225.0,9.45
601019,山东出版,14800,15000,7.0996,-5843.57,100650.0,6.71
601098,中南传媒,17000,17300,11.4079,-3596.04,193760.0,11.2
601139,深圳燃气,0,13900,7.7185,-1924.53,105362.0,7.58
601168,西部矿业,45500,46300,8.0596,-1832.01,371326.0,8.02
601615,明阳智能,7200,7200,15.6133,1344.4,113760.0,15.8
601799,星宇股份,3600,3600,164.9438,2362.29,596160.0,165.6
601801,皖新传媒,14300,14300,5.8593,3728.3,87516.0,6.12
601818,光大银行,0,100,3.9108,-7.08,384.0,3.84
601858,中国科传,12855,12855,11.2255,-9712.32,134591.85,10.47
601865,福莱特,3700,3700,23.1776,3190.97,88948.0,24.04
601949,中国出版,178000,178000,6.35,-28478.87,1101820.0,6.19
603056,德邦股份,6800,6800,16.546,8255.44,120768.0,17.76
603060,国检集团,12000,12000,23.9482,-16418.39,270960.0,22.58
603179,新泉股份,5700,5700,23.981,44283.35,180975.0,31.75
603185,上机数控,28500,28500,63.6206,27911.72,1841100.0,64.6
603186,华正新材,19700,19700,52.3678,-228082.64,803563.0,40.79
603208,江山欧派,12000,12000,136.5865,-44838.26,1594200.0,132.85
603228,景旺电子,46800,46800,36.18,-101087.45,1592136.0,34.02
603233,大参林,8500,8500,72.4343,108423.73,724115.0,85.19
603238,诺邦股份,14200,14200,43.3495,-45006.92,570556.0,40.18
603267,鸿远电子,17500,17500,69.9219,97617.11,1321250.0,75.5
603297,永新光学,7700,7700,43.156,8577.42,340879.0,44.27
603298,杭叉集团,105400,105400,15.8191,5366.04,1672698.0,15.87
603303,得邦照明,0,8300,14.4604,-750.19,119271.0,14.37
603317,天味食品,1800,1800,-10.3391,144934.33,126324.0,70.18
603328,依顿电子,9300,9300,10.4299,-6137.34,90861.0,9.77
603355,莱克电气,2000,2000,27.4093,6621.5,61440.0,30.72
603378,亚士创能,7500,7500,75.7748,51638.77,619950.0,82.66
603416,信捷电气,17300,28700,80.2531,3067.45,2306332.0,80.36
603444,吉比特,1100,1100,628.4519,-10144.14,681153.0,619.23
603486,科沃斯,3900,3900,39.9413,-5348.23,150423.0,38.57
603501,韦尔股份,15800,15800,224.5176,-895664.57,2651714.0,167.83
603507,振江股份,8400,8400,32.5666,16240.73,289800.0,34.5
603528,多伦科技,10100,10100,21.0685,-95833.95,116958.0,11.58
603556,海兴电力,17700,17700,15.5299,-4954.61,269925.0,15.25
603568,伟明环保,4800,4800,21.9165,14848.8,120048.0,25.01
603579,荣泰健康,6800,6800,37.6941,2352.17,258672.0,38.04
603583,捷昌驱动,10500,10500,64.0249,106628.45,778890.0,74.18
603605,珀莱雅,1020,1020,-126.2132,311919.24,183181.8,179.58999999999997
603638,艾迪精密,15400,15400,54.5878,105524.29,946176.0,61.44
603650,彤程新材,2500,2600,33.8606,-2211.52,85826.0,33.01
603659,璞泰来,3100,3100,202.1614,-319676.49,307024.0,99.04
603661,恒林股份,4300,10100,85.1292,25258.46,885063.0,87.63
603699,纽威股份,91300,91300,16.0602,26460.89,1492755.0,16.35
603712,七一二,5700,5700,51.3867,-1463.46,291441.0,51.13
603806,福斯特,5000,5000,66.2989,19305.38,350800.0,70.16
603809,豪能股份,8600,8600,27.0105,11089.31,243380.0,28.3
603810,丰山集团,39515,39515,37.5896,-39105.68,1446249.0,36.6
603816,顾家家居,4400,4400,67.8445,-9303.96,289212.0,65.73
603826,坤彩科技,23000,23000,33.6199,-41858.42,731400.0,31.8
603868,飞科电器,1300,1300,58.3153,-1462.93,74347.0,57.19
603881,数据港,4400,22000,84.7393,10575.03,1874840.0,85.22
603882,金域医学,4400,4400,82.8831,109106.24,473792.0,107.68
603916,苏博特,39900,57300,34.0785,34463.81,1987164.0,34.68
603931,格林达,161,161,21.38,7187.04,10629.22,66.02
603983,丸美股份,13000,13000,73.1667,49832.27,1001000.0,77.0
605123,派克新材,106,106,30.33,3565.84,6780.82,63.97
