证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2887,701,担保品卖出,50,12.98,已成,0
300618,701,担保品卖出,40,72.65,已成,0
2798,701,担保品卖出,38,36.26,已成,0
603690,701,担保品卖出,61,54.0,已成,0
708,701,担保品卖出,50,18.33,已成,0
603960,701,担保品卖出,30,36.06,已成,0
300113,701,担保品卖出,200,26.26,部分成交,0
300113,701,担保品卖出,100,26.26,已成,0
2558,700,担保品买入,1200,20.76,已成,0
300037,701,担保品卖出,400,57.23,已成,0
603058,700,担保品买入,600,11.33,已成,0
600323,701,担保品卖出,100,23.56,已成,0
600583,701,担保品卖出,100,5.12,已成,0
600160,701,担保品卖出,400,7.8,已成,0
603528,701,担保品卖出,400,10.43,已成,0
600511,700,担保品买入,200,39.02,部分成交,0
600511,700,担保品买入,1700,39.02,部分成交,0
600511,700,担保品买入,100,39.03,部分成交,0
600511,700,担保品买入,300,39.04,已成,0
600360,701,担保品卖出,600,9.56,已成,0
600746,701,担保品卖出,300,7.21,已成,0
600114,701,担保品卖出,1000,11.21,部分成交,0
600114,701,担保品卖出,100,11.21,已成,0
600797,701,担保品卖出,100,9.04,已成,0
603,701,担保品卖出,1500,13.5,部分成交,0
603,701,担保品卖出,3700,13.5,已成,0
528,701,担保品卖出,100,7.03,已成,0
300045,701,担保品卖出,300,13.73,已成,0
725,701,担保品卖出,7400,5.26,部分成交,0
725,701,担保品卖出,5000,5.26,部分成交,0
725,701,担保品卖出,1400,5.25,部分成交,0
725,701,担保品卖出,25000,5.24,已成,0
878,701,担保品卖出,400,13.77,部分成交,0
878,701,担保品卖出,800,13.77,部分成交,0
878,701,担保品卖出,3800,13.77,已成,0
300072,701,担保品卖出,8600,4.97,已成,0
600115,701,担保品卖出,400,4.85,已成,0
603232,701,担保品卖出,300,33.27,已成,0
603855,701,担保品卖出,1700,18.3,部分成交,0
603855,701,担保品卖出,1400,18.3,部分成交,0
603912,701,担保品卖出,1000,24.35,已成,0
603855,701,担保品卖出,100,18.3,已成,0
49,701,担保品卖出,100,51.81,已成,0
300148,701,担保品卖出,3100,4.7,已成,0
603079,701,担保品卖出,300,30.88,部分成交,0
603079,701,担保品卖出,500,30.88,已成,0
300160,701,担保品卖出,5800,9.01,部分成交,0
300160,701,担保品卖出,1200,9.01,部分成交,0
300160,701,担保品卖出,1000,9.01,部分成交,0
300160,701,担保品卖出,3000,9.01,部分成交,0
300160,701,担保品卖出,4900,9.01,已成,0
90,701,担保品卖出,300,8.0,部分成交,0
90,701,担保品卖出,2700,8.0,已成,0
2244,701,担保品卖出,900,5.35,已成,0
2925,701,担保品卖出,100,60.86,已成,0
2776,701,担保品卖出,800,9.29,部分成交,0
2776,701,担保品卖出,400,9.29,已成,0
300598,701,担保品卖出,400,196.1,已成,0
2901,701,担保品卖出,200,103.5,已成,0
300724,701,担保品卖出,200,91.13,部分成交,0
300724,701,担保品卖出,100,91.09,已成,0
300014,701,担保品卖出,1000,50.89,部分成交,0
300014,701,担保品卖出,100,50.88,部分成交,0
300014,701,担保品卖出,100,50.81,已成,0
