冻结金额,可用,参考市值,资产
,8333689.59,,56050331.06
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,0,100,28.5913,265.87,3125.0,31.25
6,深振业Ａ,0,13100,5.7059,25861.33,100608.0,7.68
9,中国宝安,0,6500,9.3711,-137.31,60775.0,9.35
11,深物业A,0,10000,14.5234,32665.58,177900.0,17.79
16,深康佳Ａ,33300,33300,7.5991,5356.31,258408.0,7.76
21,深科技,0,1900,27.1702,-1805.37,49818.0,26.22
27,深圳能源,0,700,5.2712,-42.81,3647.0,5.21
31,大悦城,0,100,5.7713,-7.13,570.0,5.7
32,深桑达Ａ,5000,5000,21.6551,5524.5,113800.0,22.76
45,深纺织Ａ,300,300,8.1316,35.51,2475.0,8.25
46,泛海控股,0,3700,4.491,-3.65,16613.0,4.49
49,德赛电池,0,100,55.5558,-75.58,5480.0,54.8
56,皇庭国际,0,200,4.0409,-8.18,800.0,4.0
58,深赛格,0,2200,8.355,-275.06,18106.0,8.23
59,华锦股份,0,100,5.0411,-6.11,498.0,4.98
78,海王生物,0,3800,4.531,-231.78,16986.0,4.47
90,天健集团,0,3000,7.5938,1158.72,23940.0,7.98
155,川能动力,11300,11300,5.4644,1080.65,62828.0,5.56
157,中联重科,0,4700,7.3626,1491.76,36096.0,7.68
158,常山北明,0,1900,10.3183,953.32,20558.0,10.82
403,双林生物,3300,3300,67.5627,11244.18,234201.0,70.97
423,东阿阿胶,700,700,35.0654,465.25,25011.0,35.73
425,徐工机械,700,700,6.4213,-7.9,4487.0,6.41
498,山东路桥,0,800,5.3812,-32.95,4272.0,5.34
503,国新健康,1900,1900,11.9662,1470.13,24206.0,12.74
526,紫光学大,0,1100,62.843,-4546.3,64581.0,58.71
531,穗恒运Ａ,0,600,8.6519,-79.14,5112.0,8.52
534,万泽股份,200,400,9.9931,98.78,4096.0,10.24
537,广宇发展,800,1600,7.8996,288.7,12928.0,8.08
547,航天发展,0,200,15.6535,-52.69,3078.0,15.39
550,江铃汽车,0,200,13.0994,358.12,2978.0,14.89
551,创元科技,0,100,10.0073,43.27,1044.0,10.44
563,陕国投Ａ,0,13000,4.441,-792.69,56940.0,4.38
566,海南海药,0,200,7.3569,18.62,1490.0,7.45
582,北部湾港,0,100,11.3725,-17.25,1120.0,11.2
597,东北制药,500,500,5.4911,4.45,2750.0,5.5
600,建投能源,0,700,5.8013,-91.89,3969.0,5.67
623,吉林敖东,0,2100,18.4226,-236.51,38451.0,18.31
625,长安汽车,0,2000,12.5192,861.66,25900.0,12.95
650,仁和药业,0,200,6.3206,41.88,1306.0,6.53
652,泰达股份,0,3800,6.0105,2771.96,25612.0,6.74
656,金科股份,0,100,7.6562,178.38,944.0,9.44
666,经纬纺机,0,200,10.1822,-16.44,2020.0,10.1
676,智度股份,0,100,9.3121,14.79,946.0,9.46
685,中山公用,0,500,8.942,4.01,4475.0,8.95
697,炼石航空,0,100,10.1522,-14.22,1001.0,10.01
700,模塑科技,0,5900,7.8158,4567.66,50681.0,8.59
725,京东方Ａ,0,44200,5.1222,2995.0,229398.0,5.19
729,燕京啤酒,0,100,7.0721,25.79,733.0,7.33
735,罗牛山,0,200,11.0224,-34.48,2170.0,10.85
736,中交地产,20,1520,6.5387,2905.2,12844.0,8.45
739,普洛药业,0,1900,24.0763,-50.04,45695.0,24.05
756,新华制药,300,300,10.5821,53.37,3228.0,10.76
758,中色股份,0,300,4.3517,239.49,1545.0,5.15
762,西藏矿业,0,200,8.3919,-24.37,1654.0,8.27
766,通化金马,200,200,4.981,25.8,1022.0,5.11
777,中核科技,600,1200,12.4457,65.17,15000.0,12.5
779,甘咨询,0,300,11.5225,-0.75,3456.0,11.52
786,北新建材,0,500,24.0379,436.05,12455.0,24.91
788,北大医药,0,100,7.0918,12.82,722.0,7.22
795,英洛华,0,200,6.0349,7.02,1214.0,6.07
799,酒鬼酒,29,7029,62.8363,106515.58,548191.71,77.99
800,一汽解放,0,1100,13.0856,-182.17,14212.0,12.92
801,四川九洲,0,100,4.3239,181.61,614.0,6.14
810,创维数字,0,200,12.5512,43.77,2554.0,12.77
811,冰轮环境,200,400,6.819,-35.58,2692.0,6.73
813,德展健康,2000,2000,6.2963,447.48,13040.0,6.52
818,航锦科技,0,1200,26.4975,-1125.0,30672.0,25.56
829,天音控股,0,1300,7.0916,-106.02,9113.0,7.01
830,鲁西化工,0,2500,8.9054,-338.55,21925.0,8.77
848,承德露露,0,100,7.6917,-13.17,756.0,7.56
859,国风塑业,0,2900,6.0805,375.63,18009.0,6.21
