时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:10:32.951    238538303       845817          601818          100 证券买入    100             3.6600          已撤
09:15:28.166    234532150       845822          601818          100 证券买入    100             3.6600          已撤
09:30:15.642    234532309       845827          300133          101 证券卖出    11              8.9900          已撤
09:30:15.672    202531546       845828          300296          101 证券卖出    8               8.0500          已成
09:30:25.616    218537179       845831          300133          101 证券卖出    11              8.9500          已成
09:58:32.903    218539411       218539411       511990          101 证券卖出    52500           100.0070        已成
10:32:05.291    234536154       850582          300527          101 证券卖出    2600            11.3800         已成
10:32:05.322    202535514       850583          000011          101 证券卖出    500             16.6700         已成
10:32:05.476    210537075       850584          002533          101 证券卖出    700             5.8800          已成
10:32:05.542    234536155       850585          600246          101 证券卖出    1200            10.3400         已成
10:32:05.624    214541209       850586          000688          101 证券卖出    100             21.6400         已成
10:32:05.738    230545437       850587          600522          101 证券卖出    1000            11.0200         已成
10:32:05.879    222545080       850588          600861          101 证券卖出    200             18.2100         已成
10:32:05.962    222545081       850589          603026          101 证券卖出    200             44.1200         已成
10:32:06.106    230545439       850590          002352          100 证券买入    200             79.1100         已成
10:32:06.160    218541160       850591          300686          100 证券买入    100             23.3800         已成
10:32:06.247    214541214       850592          600132          100 证券买入    100             85.4500         已成
10:32:06.472    210537077       850594          000799          100 证券买入    100             84.2100         已成
10:32:06.476    218541161       850593          603936          100 证券买入    1900            15.8100         已成
10:32:06.567    226533104       850595          002151          100 证券买入    200             51.7200         已成
10:32:06.761    238542441       850596          601225          100 证券买入    900             8.1900          已成
10:32:06.962    206541263       850598          603187          100 证券买入    100             51.2900         已成
10:32:06.967    214541215       850597          601566          100 证券买入    300             11.1900         已成
10:32:07.081    222545084       850599          600211          100 证券买入    100             82.6400         已成
10:32:07.188    230545442       850600          600893          100 证券买入    400             40.7200         已成
10:32:12.157    202535522       850601          000011          101 证券卖出    600             16.6600         已成
10:32:12.290    230545449       850602          603026          101 证券卖出    100             44.1300         已成
10:32:12.409    238542453       850603          002568          101 证券卖出    100             54.8900         已成
10:32:12.468    206541270       850604          600211          100 证券买入    100             82.6700         已成
10:32:12.567    222545091       850605          600893          100 证券买入    400             40.7600         已成
10:32:12.669    202535525       850606          603187          100 证券买入    100             51.2200         已成
10:32:12.761    210537089       850607          300015          100 证券买入    300             51.0700         已成
10:32:12.863    218541171       850608          603936          100 证券买入    500             15.8100         已成
10:32:12.988    226533115       850609          002352          100 证券买入    200             79.1600         已成
10:32:13.090    234536168       850610          000799          100 证券买入    300             84.2100         已成
10:32:13.180    202535526       850611          601566          100 证券买入    200             11.1900         已成
10:32:13.299    210537090       850612          603566          100 证券买入    700             29.3500         已成
10:32:18.333    238542460       850613          002568          101 证券卖出    100             54.9800         已撤
10:32:18.457    206541276       850614          603787          101 证券卖出    100             25.3000         已成
10:32:18.491    218541180       850615          000011          101 证券卖出    800             16.6700         已成
10:32:18.579    226533125       850616          600909          101 证券卖出    13200           8.3000          已成
10:32:18.660    214541228       850617          603708          101 证券卖出    200             37.1200         已成
10:32:18.774    210537098       850618          600522          101 证券卖出    500             11.0200         已成
10:32:18.865    226533126       850619          000566          100 证券买入    100             10.8800         已成
10:32:18.981    234536179       850620          300015          100 证券买入    200             51.0500         已成
10:32:19.211    202535539       850622          002352          100 证券买入    100             79.1600         已成
10:32:19.218    210537099       850621          600893          100 证券买入    200             40.7600         已成
10:32:19.272    218541182       850623          603936          100 证券买入    200             15.8100         已成
10:32:19.355    230545458       850624          601566          100 证券买入    600             11.1900         已成
10:32:24.441    230545466       850625          002533          101 证券卖出    800             5.8700          已成
10:32:24.493    238542467       850626          600909          101 证券卖出    2000            8.3000          已成
10:32:24.568    206541286       850627          603708          101 证券卖出    100             37.1200         已成
10:32:24.668    226533130       850628          603026          101 证券卖出    400             44.2400         已成
10:32:24.781    234536185       850629          002568          101 证券卖出    100             55.0900         已撤
10:32:24.975    214541237       850630          002151          100 证券买入    700             51.7000         已成
10:32:24.994    222545106       850631          603069          100 证券买入    200             29.3500         已成
10:32:25.141    202535547       850632          600376          100 证券买入    300             6.9100          已成
10:32:25.174    210537105       850633          601566          100 证券买入    200             11.1900         已成
10:32:25.267    218541189       850634          300015          100 证券买入    100             51.0600         已成
10:32:30.279    202535555       850635          002533          101 证券卖出    200             5.8700          已成
10:32:30.477    210537113       850636          600909          101 证券卖出    3500            8.3000          已成
10:32:30.502    218541198       850637          002568          101 证券卖出    100             54.9900         已成
10:32:30.599    238542473       850638          000011          101 证券卖出    900             16.6900         已成
10:32:30.709    230545473       850639          002151          100 证券买入    500             51.6400         已成
10:32:30.777    238542474       850640          601566          100 证券买入    300             11.1900         已成
