证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300296,101,证券卖出,8,8.11,已成,0
300133,101,证券卖出,11,8.95,已成,0
511990,101,证券卖出,22466,100.007,部分成交,0
511990,101,证券卖出,1100,100.007,部分成交,0
511990,101,证券卖出,11000,100.007,部分成交,0
511990,101,证券卖出,5000,100.007,部分成交,0
511990,101,证券卖出,12934,100.007,已成,0
300527,101,证券卖出,2500,11.38,部分成交,0
300527,101,证券卖出,100,11.38,已成,0
11,101,证券卖出,500,16.67,已成,0
2533,101,证券卖出,700,5.88,已成,0
688,101,证券卖出,100,21.65,已成,0
600246,101,证券卖出,100,10.36,部分成交,0
600246,101,证券卖出,1100,10.36,已成,0
600522,101,证券卖出,600,11.03,部分成交,0
600522,101,证券卖出,300,11.03,部分成交,0
600522,101,证券卖出,100,11.03,已成,0
2352,100,证券买入,200,79.01,已成,0
300686,100,证券买入,100,23.38,已成,0
603026,101,证券卖出,100,44.17,部分成交,0
603026,101,证券卖出,100,44.17,已成,0
600861,101,证券卖出,100,18.23,部分成交,0
600861,101,证券卖出,100,18.22,已成,0
799,100,证券买入,100,84.18,已成,0
2151,100,证券买入,200,51.68,已成,0
600132,100,证券买入,100,85.41,已成,0
603936,100,证券买入,1900,15.8,已成,0
601225,100,证券买入,900,8.19,已成,0
603187,100,证券买入,100,51.2,已成,0
601566,100,证券买入,300,11.18,已成,0
600211,100,证券买入,100,82.56,已成,0
600893,100,证券买入,400,40.7,已成,0
11,101,证券卖出,200,16.68,部分成交,0
11,101,证券卖出,400,16.67,已成,0
2568,101,证券卖出,100,55.02,已成,0
603026,101,证券卖出,100,44.16,已成,0
300015,100,证券买入,300,50.99,已成,0
600893,100,证券买入,300,40.73,部分成交,0
600893,100,证券买入,100,40.73,已成,0
600211,100,证券买入,100,82.59,已成,0
603187,100,证券买入,100,51.2,已成,0
799,100,证券买入,300,84.15,已成,0
603936,100,证券买入,500,15.8,已成,0
2352,100,证券买入,200,79.1,已成,0
601566,100,证券买入,200,11.18,已成,0
603566,100,证券买入,700,29.28,已成,0
11,101,证券卖出,800,16.68,已成,0
566,100,证券买入,100,10.87,已成,0
600909,101,证券卖出,6980,8.3,部分成交,0
600909,101,证券卖出,900,8.3,部分成交,0
600909,101,证券卖出,5000,8.3,部分成交,0
600909,101,证券卖出,200,8.3,部分成交,0
600909,101,证券卖出,120,8.3,已成,0
300015,100,证券买入,200,51.02,已成,0
2352,100,证券买入,100,79.1,已成,0
600893,100,证券买入,200,40.74,已成,0
603936,100,证券买入,20,15.8,部分成交,0
603936,100,证券买入,180,15.8,已成,0
603787,101,证券卖出,100,25.32,已成,0
600522,101,证券卖出,500,11.03,已成,0
603708,101,证券卖出,200,37.14,已成,0
601566,100,证券买入,500,11.18,部分成交,0
601566,100,证券买入,100,11.18,已成,0
2533,101,证券卖出,800,5.87,已成,0
600909,101,证券卖出,2000,8.3,已成,0
2151,100,证券买入,400,51.64,部分成交,0
2151,100,证券买入,300,51.66,已成,0
603708,101,证券卖出,100,37.13,已成,0
603026,101,证券卖出,400,44.27,已成,0
300015,100,证券买入,100,51.02,已成,0
603069,100,证券买入,200,29.34,已成,0
600376,100,证券买入,300,6.91,已成,0
601566,100,证券买入,200,11.18,已成,0
2533,101,证券卖出,200,5.88,已成,0
2568,101,证券卖出,100,55.07,已成,0
11,101,证券卖出,900,16.7,已成,0
2151,100,证券买入,200,51.64,部分成交,0
2151,100,证券买入,300,51.64,已成,0
600909,101,证券卖出,1780,8.3,部分成交,0
600909,101,证券卖出,1720,8.3,已成,0
601566,100,证券买入,200,11.18,部分成交,0
601566,100,证券买入,100,11.18,已成,0
603566,100,证券买入,800,29.34,部分成交,0
603566,100,证券买入,600,29.34,部分成交,0
603566,100,证券买入,800,29.34,已成,0
2568,101,证券卖出,100,55.01,已成,0
300527,101,证券卖出,900,11.38,部分成交,0
300527,101,证券卖出,600,11.38,部分成交,0
300527,101,证券卖出,700,11.38,已成,0
2533,101,证券卖出,1000,5.88,已成,0
300686,100,证券买入,100,23.39,已成,0
600246,101,证券卖出,600,10.36,部分成交,0
600246,101,证券卖出,100,10.36,部分成交,0
600246,101,证券卖出,700,10.36,已成,0
600132,100,证券买入,200,85.45,已成,0
603936,100,证券买入,200,15.8,已成,0
601225,100,证券买入,900,8.19,已成,0
603069,100,证券买入,100,29.36,部分成交,0
603069,100,证券买入,100,29.36,部分成交,0
603069,100,证券买入,100,29.36,已成,0
600376,100,证券买入,100,6.91,已成,0
601566,100,证券买入,100,11.18,已成,0
566,100,证券买入,100,10.87,已成,0
603566,100,证券买入,1500,29.3,已成,0
603187,100,证券买入,100,51.2,已成,0
2568,101,证券卖出,100,55.01,已成,0
2533,101,证券卖出,100,5.88,已成,0
600246,101,证券卖出,400,10.35,已成,0
2151,100,证券买入,600,51.68,已成,0
600909,101,证券卖出,300,8.3,已成,0
600132,100,证券买入,400,85.44,已成,0
603936,100,证券买入,600,15.8,已成,0
600373,100,证券买入,800,12.96,已成,0
601566,100,证券买入,100,11.18,部分成交,0
601566,100,证券买入,100,11.18,已成,0
600211,100,证券买入,200,82.39,已成,0
600750,100,证券买入,100,12.7,已成,0
11,101,证券卖出,300,16.7,已成,0
2568,101,证券卖出,100,54.98,已成,0
600909,101,证券卖出,600,8.3,已成,0
300527,101,证券卖出,600,11.38,已成,0
601225,100,证券买入,639,8.2,部分成交,0
601225,100,证券买入,1000,8.2,部分成交,0
601225,100,证券买入,900,8.2,部分成交,0
601225,100,证券买入,2661,8.2,已成,0
300357,100,证券买入,100,59.43,已成,0
603223,100,证券买入,100,13.99,已成,0
603566,100,证券买入,1200,29.38,部分成交,0
603566,100,证券买入,500,29.38,已成,0
300015,100,证券买入,100,51.0,已成,0
300686,100,证券买入,100,23.4,已成,0
600750,100,证券买入,200,12.7,已成,0
601566,100,证券买入,200,11.18,已成,0
566,100,证券买入,200,10.87,已成,0
603936,100,证券买入,300,15.8,已成,0
600373,100,证券买入,600,12.96,已成,0
2568,101,证券卖出,100,54.94,已成,0
11,101,证券卖出,600,16.7,已成,0
600522,101,证券卖出,400,11.04,已成,0
2533,101,证券卖出,400,5.87,已成,0
603236,101,证券卖出,100,196.75,已成,0
600246,101,证券卖出,100,10.35,已成,0
603737,100,证券买入,100,139.11,已成,0
600373,100,证券买入,300,12.96,已成,0
566,100,证券买入,300,10.88,已成,0
300686,100,证券买入,300,23.4,已成,0
601566,100,证券买入,100,11.18,已成,0
600750,100,证券买入,200,12.69,已成,0
603566,100,证券买入,300,29.38,已成,0
603936,100,证券买入,700,15.81,已成,0
603069,100,证券买入,100,29.36,部分成交,0
603069,100,证券买入,100,29.37,已成,0
300527,101,证券卖出,600,11.39,已成,0
600246,101,证券卖出,700,10.35,已成,0
603737,100,证券买入,100,139.07,已成,0
600750,100,证券买入,100,12.69,部分成交,0
600750,100,证券买入,200,12.7,已成,0
2533,101,证券卖出,300,5.87,部分成交,0
2533,101,证券卖出,400,5.87,已成,0
603787,101,证券卖出,200,25.26,已成,0
603787,101,证券卖出,300,25.23,部分成交,0
603787,101,证券卖出,300,25.23,已成,0
600376,100,证券买入,200,6.91,已成,0
603787,101,证券卖出,100,25.21,部分成交,0
601225,100,证券买入,21021,8.21,部分成交,0
601225,100,证券买入,800,8.21,部分成交,0
601225,100,证券买入,500,8.21,部分成交,0
601225,100,证券买入,1300,8.21,部分成交,0
601225,100,证券买入,500,8.21,部分成交,0
601225,100,证券买入,500,8.21,部分成交,0
601225,100,证券买入,100,8.21,部分成交,0
601225,100,证券买入,9679,8.21,已成,0
603787,101,证券卖出,1400,25.2,已成,0
600376,100,证券买入,400,6.91,已成,0
603787,101,证券卖出,700,25.24,已成,0
603737,100,证券买入,100,138.95,部分成交,0
603737,100,证券买入,100,138.96,已成,0
600376,100,证券买入,100,6.91,已成,0
601566,100,证券买入,300,11.18,部分成交,0
601566,100,证券买入,100,11.18,已成,0
603936,100,证券买入,700,15.8,已成,0
11,101,证券卖出,500,16.69,已成,0
603787,101,证券卖出,100,25.25,部分成交,0
603787,101,证券卖出,500,25.24,已成,0
2151,100,证券买入,400,51.61,已成,0
600211,100,证券买入,200,82.3,已成,0
600132,100,证券买入,100,85.42,已成,0
603936,100,证券买入,2800,15.79,已成,0
600376,100,证券买入,100,6.91,已成,0
601566,100,证券买入,500,11.18,已成,0
11,101,证券卖出,200,16.69,部分成交,0
11,101,证券卖出,200,16.68,已成,0
603026,101,证券卖出,500,43.83,部分成交,0
603026,101,证券卖出,1000,43.82,部分成交,0
603026,101,证券卖出,800,43.82,部分成交,0
603026,101,证券卖出,700,43.81,已成,0
603787,101,证券卖出,600,25.24,已成,0
600132,100,证券买入,100,85.41,部分成交,0
600132,100,证券买入,100,85.44,已成,0
603936,100,证券买入,700,15.79,部分成交,0
603936,100,证券买入,300,15.79,部分成交,0
603936,100,证券买入,600,15.79,已成,0
600376,100,证券买入,800,6.91,已成,0
603069,100,证券买入,200,29.32,已成,0
601566,100,证券买入,900,11.18,已成,0
603187,100,证券买入,100,51.17,已成,0
600211,100,证券买入,400,82.28,已成,0
11,101,证券卖出,400,16.68,已成,0
300527,101,证券卖出,600,11.43,已成,0
2568,101,证券卖出,100,55.03,部分成交,0
2568,101,证券卖出,100,55.02,部分成交,0
600522,101,证券卖出,500,11.03,部分成交,0
600522,101,证券卖出,2500,11.03,部分成交,0
600522,101,证券卖出,300,11.02,部分成交,0
600522,101,证券卖出,700,11.02,部分成交,0
600522,101,证券卖出,2000,11.02,部分成交,0
600522,101,证券卖出,500,11.02,部分成交,0
600522,101,证券卖出,1000,11.02,部分成交,0
600522,101,证券卖出,500,11.02,部分成交,0
600522,101,证券卖出,200,11.02,部分成交,0
600522,101,证券卖出,2300,11.02,部分成交,0
600522,101,证券卖出,2100,11.02,已成,0
2568,101,证券卖出,100,55.02,已成,0
600376,100,证券买入,200,6.91,已成,0
600373,100,证券买入,800,12.96,已成,0
566,100,证券买入,200,10.84,已成,0
601566,100,证券买入,900,11.18,已成,0
603566,100,证券买入,200,29.3,部分成交,0
603566,100,证券买入,100,29.3,部分成交,0
603566,100,证券买入,100,29.3,已成,0
300686,100,证券买入,900,23.43,已成,0
600750,100,证券买入,200,12.68,已成,0
603187,100,证券买入,100,51.15,已成,0
603936,100,证券买入,1500,15.79,已成,0
600132,100,证券买入,100,85.32,已成,0
601225,100,证券买入,2900,8.21,已成,0
603069,100,证券买入,700,29.3,已成,0
603236,101,证券卖出,100,196.04,部分成交,0
603236,101,证券卖出,100,196.04,已成,0
11,101,证券卖出,400,16.65,已成,0
2533,101,证券卖出,600,5.87,已成,0
603787,101,证券卖出,300,25.24,已成,0
600246,101,证券卖出,1620,10.34,部分成交,0
600246,101,证券卖出,100,10.34,部分成交,0
600246,101,证券卖出,680,10.34,已成,0
2568,101,证券卖出,100,55.01,已成,0
600522,101,证券卖出,500,11.02,已成,0
603026,101,证券卖出,400,43.75,已成,0
601225,100,证券买入,300,8.21,已成,0
603069,100,证券买入,600,29.3,已成,0
603737,100,证券买入,100,138.79,部分成交,0
600373,100,证券买入,100,12.96,已成,0
566,100,证券买入,300,10.84,已成,0
601566,100,证券买入,600,11.18,部分成交,0
601566,100,证券买入,300,11.18,已成,0
603566,100,证券买入,100,29.27,部分成交,0
603566,100,证券买入,100,29.27,部分成交,0
603566,100,证券买入,100,29.27,部分成交,0
603566,100,证券买入,300,29.28,部分成交,0
300686,100,证券买入,700,23.43,已成,0
603566,100,证券买入,600,29.28,已成,0
600211,100,证券买入,200,82.25,已成,0
600750,100,证券买入,1200,12.68,已成,0
603936,100,证券买入,300,15.79,部分成交,0
603936,100,证券买入,1200,15.79,已成,0
603737,100,证券买入,100,138.79,已成,0
688,101,证券卖出,400,21.64,部分成交,0
688,101,证券卖出,300,21.63,已成,0
603737,100,证券买入,100,138.8,已成,0
688,101,证券卖出,100,21.63,部分成交,0
688,101,证券卖出,100,21.63,已成,0
2533,101,证券卖出,6600,5.86,已成,0
2533,101,证券卖出,2200,5.86,已成,0
600909,101,证券卖出,200,8.28,已成,0
600373,100,证券买入,200,12.95,已成,0
688,101,证券卖出,100,21.63,已成,0
300527,101,证券卖出,2200,11.38,已成,0
600373,100,证券买入,300,12.95,已成,0
688,101,证券卖出,400,21.63,已成,0
300527,101,证券卖出,1700,11.37,部分成交,0
300527,101,证券卖出,1700,11.37,已成,0
600909,101,证券卖出,500,8.28,部分成交,0
600909,101,证券卖出,2000,8.28,部分成交,0
600909,101,证券卖出,200,8.28,部分成交,0
600909,101,证券卖出,3000,8.28,已成,0
2533,101,证券卖出,100,5.86,部分成交,0
2533,101,证券卖出,200,5.86,部分成交,0
2533,101,证券卖出,100,5.86,已成,0
603708,101,证券卖出,200,37.03,已成,0
600909,101,证券卖出,19700,8.28,已成,0
600893,100,证券买入,200,40.58,已成,0
600376,100,证券买入,300,6.91,部分成交,0
600376,100,证券买入,200,6.91,已成,0
11,101,证券卖出,400,16.65,已成,0
600909,101,证券卖出,2900,8.28,已成,0
600376,100,证券买入,1000,6.91,已成,0
600211,100,证券买入,200,82.08,已成,0
600893,100,证券买入,200,40.62,已成,0
11,101,证券卖出,2200,16.64,已成,0
603787,101,证券卖出,100,25.24,已成,0
300686,100,证券买入,400,23.46,已成,0
603708,101,证券卖出,100,37.01,部分成交,0
603708,101,证券卖出,100,37.01,已成,0
600909,101,证券卖出,300,8.28,部分成交,0
600909,101,证券卖出,1000,8.28,部分成交,0
600909,101,证券卖出,1000,8.28,部分成交,0
600909,101,证券卖出,5000,8.28,部分成交,0
600909,101,证券卖出,2100,8.28,已成,0
600132,100,证券买入,100,85.28,已成,0
600376,100,证券买入,1200,6.91,已成,0
600893,100,证券买入,397,40.65,部分成交,0
600893,100,证券买入,400,40.65,部分成交,0
600893,100,证券买入,203,40.65,已成,0
