时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:49.000    201459401       10001           WTD:3556000001          601818          100 证券买入            -100            3.4000          已撤            0               0
09:54:21.000    213469298       10002           WTD:3556000055          601818          100 证券买入            -100            3.5000          已撤            0               0
10:00:20.000    213469687       10012           0104000007640589        300613          101 证券卖出            100             116.5500        已成            0               0
10:00:20.000    221471085       10016           0102000007898191        300702          101 证券卖出            100             102.0400        已成            0               0
10:00:20.000    225463715       10006           0103000007492880        300572          101 证券卖出            100             65.9900         已成            0               0
10:00:20.000    205469076       10010           4764739                 603866          101 证券卖出            100             50.6800         已成            0               0
10:00:20.000    209463974       10011           0101000008155726        002126          101 证券卖出            100             12.9600         已成            0               0
10:00:20.000    217466137       10018           4765517                 603799          101 证券卖出            100             40.8200         已成            0               0
10:00:20.000    201461898       10022           0102000007899626        000656          101 证券卖出            300             8.4800          已成            0               0
10:00:20.000    213469686       10008           4765745                 600519          101 证券卖出            100             1481.1900       已成            0               0
10:00:21.000    237470700       10031           4766668                 603208          101 证券卖出            100             96.4900         已成            0               0
10:00:21.000    229471265       10039           4767487                 603228          101 证券卖出            100             34.8900         已成            0               0
10:00:21.000    225463724       10048           0104000007644895        002570          101 证券卖出            200             6.5400          已成            0               0
10:00:21.000    205469085       10050           0101000008160435        002507          101 证券卖出            100             37.5300         已成            0               0
10:00:21.000    201461903       10046           4768110                 603777          101 证券卖出            100             17.4400         已成            0               0
10:00:21.000    201461907       10053           0103000007497040        002353          101 证券卖出            100             30.8700         已成            0               0
10:00:21.000    221471086       10019           4768292                 603568          101 证券卖出            100             22.9200         已成            0               0
10:00:21.000    209463983       10051           4768442                 600787          101 证券卖出            200             4.3900          已成            0               0
10:00:21.000    213469699       10052           4768459                 603668          101 证券卖出            100             10.0500         已成            0               0
10:00:22.000    209463977       10027           0104000007647751        300381          101 证券卖出            100             15.9800         已成            0               0
10:00:22.000    229471261       10023           0104000007648870        300168          101 证券卖出            100             21.6900         已成            0               0
10:00:22.000    237470711       10072           0103000007499521        300133          101 证券卖出            100             7.2500          已成            0               0
10:00:22.000    233464747       10062           0101000008165225        002075          101 证券卖出            300             12.1800         已成            0               0
10:00:22.000    233464745       10059           4770361                 600885          101 证券卖出            100             41.3300         已成            0               0
10:00:22.000    213469710       10073           4770841                 600309          101 证券卖出            100             50.2100         已成            0               0
10:00:22.000    221471105       10082           0104000007650137        002539          101 证券卖出            100             7.0900          已成            0               0
10:00:23.000    237470714       10083           0103000007501118        002385          101 证券卖出            700             9.0700          已成            0               0
10:00:22.000    201461914       10069           4771030                 603868          101 证券卖出            100             53.9300         已成            0               0
10:00:22.000    213469712       10080           4771428                 600988          101 证券卖出            400             12.0000         已成            0               0
10:00:23.000    217466158       10081           0101000008167465        002123          101 证券卖出            200             19.6900         已成            0               0
10:00:23.000    237470715       10086           4771798                 603486          101 证券卖出            100             30.1600         已成            0               0
10:00:23.000    205469094       10061           4772154                 600685          101 证券卖出            100             16.7600         已成            0               0
10:00:23.000    237470719       10104           0102000007909597        300223          101 证券卖出            100             103.1100        已成            0               0
10:00:23.000    213469716       10098           4773194                 603197          101 证券卖出            100             30.2000         已成            0               0
10:00:24.000    205469101       10108           0101000008170610        002223          101 证券卖出            300             36.0900         已成            0               0
10:00:23.000    225463735       10100           4773747                 603018          101 证券卖出            100             9.7300          已成            0               0
10:00:24.000    201461921       10111           0103000007504684        000858          101 证券卖出            100             177.9600        已成            0               0
10:00:24.000    233464759       10114           0102000007910775        002138          101 证券卖出            100             25.2500         已成            0               0
10:00:24.000    229471289       10113           0104000007654054        000910          101 证券卖出            100             15.7100         已成            0               0
10:00:24.000    201461920       10107           4774125                 600361          101 证券卖出            100             4.8400          已成            0               0
10:00:24.000    233464761       10121           0101000008172256        300456          101 证券卖出            100             28.6900         已成            0               0
10:00:24.000    205469097       10067           0103000007505903        300495          101 证券卖出            200             9.3300          已成            0               0
10:00:24.000    229471290       10115           0103000007505891        002299          101 证券卖出            100             29.5400         已成            0               0
10:00:24.000    233464760       10116           4775051                 600088          101 证券卖出            100             15.1400         已成            0               0
10:00:24.000    201461924       10127           0101000008173709        300246          101 证券卖出            100             33.1600         已成            0               0
10:00:24.000    205469105       10128           0101000008173712        002530          101 证券卖出            100             12.1500         已成            0               0
10:00:24.000    205469102       10117           4775238                 600418          101 证券卖出            500             8.8600          已成            0               0
10:00:24.000    209463997       10109           0102000007913140        002050          101 证券卖出            100             22.6100         已成            0               0
10:00:24.000    221471112       10124           0102000007912808        002281          101 证券卖出            100             32.5500         已成            0               0
10:00:24.000    225463720       10038           4775301                 603713          101 证券卖出            100             102.2700        已成            0               0
