冻结金额,可用,参考市值,资产
15512906.76,18843487.94,207035870.15,225879358.09
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2410,广联达,200,200,-721.6439,159828.77,15500.0,77.5
2416,爱施德,0,12500,10.6837,10828.64,144375.0,11.55
2434,万里扬,14300,14300,9.7183,-3121.4,135850.0,9.5
2439,启明星辰,17000,17000,46.2176,-80199.3,705500.0,41.5
2440,闰土股份,17300,17300,10.0641,-1628.07,172481.0,9.97
2484,江海股份,250700,250700,8.8762,397060.27,2622322.0,10.46
2488,金固股份,53700,53700,5.9778,-3642.98,317367.0,5.91
2491,通鼎互联,18900,18900,9.2496,-71244.82,103572.0,5.48
2507,涪陵榨菜,14300,15000,39.3791,9313.03,600000.0,40.0
2544,杰赛科技,8600,8600,15.3835,13127.88,145426.0,16.91
2557,洽洽食品,0,8100,61.609,15317.2,514350.0,63.5
2563,森马服饰,42500,42500,7.4478,517.87,317050.0,7.46
2589,瑞康医药,31300,31300,6.3999,6889.19,207206.0,6.62
2595,豪迈科技,13200,13200,22.4989,-10413.5,286572.0,21.71
2623,亚玛顿,0,27200,36.9376,-6191.85,998512.0,36.71
2635,安洁科技,7300,7300,25.9127,-3085.93,186077.0,25.49
2641,永高股份,0,56200,8.4452,14318.84,488940.0,8.7
2643,万润股份,76500,76500,17.9208,12178.6,1383120.0,18.08
2648,卫星石化,16400,16400,18.4394,14934.56,317340.0,19.35
2653,海思科,4200,4200,27.6526,6498.94,122640.0,29.2
2709,天赐材料,7200,7200,42.7672,-34035.48,273888.0,38.04
2749,国光股份,90,90,-1213.528,110579.22,1361.7,15.13
2773,康弘药业,25900,25900,49.1774,17162.06,1290856.0,49.84
2777,久远银海,43519,43519,27.848,10532.1,1222448.71,28.09
2818,富森美,10900,10900,14.1464,20531.74,174727.0,16.03
2821,凯莱英,3600,3600,142.4123,275391.68,788076.0,218.91
2831,裕同科技,6700,6700,34.7657,162.74,233093.0,34.79
2859,洁美科技,34400,34400,26.997,89543.57,1018240.0,29.6
2861,瀛通通讯,13900,13900,28.0494,19467.91,409355.0,29.45
2876,三利谱,29100,29100,46.4598,8445.72,1360425.0,46.75
2880,卫光生物,11650,11650,38.0675,374343.67,817830.0,70.2
2901,大博医疗,30200,30200,91.1402,373267.06,3125700.0,103.5
2913,奥士康,20300,20300,52.6389,100710.91,1169280.0,57.6
2920,德赛西威,4400,16000,69.6556,8550.39,1123040.0,70.19
2925,盈趣科技,3300,3300,57.4458,9220.71,198792.0,60.24
2937,兴瑞科技,115100,115100,16.125,-5182.64,1850808.0,16.08
300001,特锐德,15200,15200,21.0233,2381.29,321936.0,21.18
300010,立思辰,0,18300,21.2168,6829.46,395097.0,21.59
300041,回天新材,171900,171900,14.7236,38913.17,2569905.0,14.95
300070,碧水源,48600,48600,8.5932,11992.66,429624.0,8.84
300130,新国都,3600,3600,58.79,-159336.1,52308.0,14.53
300132,青松股份,0,41000,23.5985,27940.8,995480.0,24.28
300133,华策影视,25200,25200,7.8231,-6125.45,191016.0,7.58
300134,大富科技,9600,9600,16.02,-16224.1,137568.0,14.33
300182,捷成股份,0,47800,5.2073,607.74,249516.0,5.22
300188,美亚柏科,73200,73200,23.6538,-150338.12,1581120.0,21.6
300212,易华录,88500,88500,51.6723,11300.32,4584300.0,51.8
300220,金运激光,11100,11100,31.3723,9520.86,357753.0,32.23
300229,拓尔思,344592,344592,12.9008,-151901.0,4293616.32,12.46
300232,洲明科技,204800,204800,11.2328,-516671.58,1783808.0,8.71
300244,迪安诊断,7500,7500,33.0374,46144.75,293925.0,39.19
300253,卫宁健康,34400,34400,22.588,21397.2,798424.0,23.21
300255,常山药业,86400,86400,6.5471,59868.58,625536.0,7.24
300259,新天科技,100200,100200,5.3307,-19107.42,515028.0,5.14
300271,华宇软件,12200,12400,32.6173,-76351.07,328104.0,26.46
300280,紫天科技,0,17300,51.3032,-11300.33,876245.0,50.65
300285,国瓷材料,16700,16700,34.6009,58267.24,636103.0,38.09
300296,利亚德,43400,43400,7.1214,-7436.71,301630.0,6.95
300308,中际旭创,70426,70426,60.8438,-24211.91,4260773.0,60.5
300316,晶盛机电,15627,15627,23.7947,30867.39,402707.79,25.77
300357,我武生物,8300,8300,39.0985,216476.6,540994.0,65.18
300363,博腾股份,0,47300,31.3314,17432.82,1499410.0,31.7
300365,恒华科技,68600,68600,10.4967,64024.21,784098.0,11.43
300369,绿盟科技,30100,30100,22.3041,10411.45,681765.0,22.65
300376,易事特,23300,23300,5.2478,982.78,123257.0,5.29
300406,九强生物,51700,51700,21.0441,76306.3,1164284.0,22.52
300418,昆仑万维,17300,17700,24.4796,42841.7,476130.0,26.9
300423,鲁亿通,125700,125700,14.2357,47049.04,1836477.0,14.61
300440,运达科技,27300,27300,9.9804,-3014.78,269451.0,9.87
300474,景嘉微,4300,4300,75.9348,13696.29,340216.0,79.12
300476,胜宏科技,180900,180900,24.2753,-236133.55,4155273.0,22.97
300482,万孚生物,44900,44900,96.7999,-36814.52,4309502.0,95.98
300496,中科创达,0,6400,97.1155,5596.51,627136.0,97.99
300552,万集科技,0,22400,50.8741,-8604.11,1130976.0,50.49
300558,贝达药业,200,200,63.451,15885.8,28576.0,142.88
300559,佳发教育,112600,112600,21.1783,30587.97,2415270.0,21.45
300590,移为通信,27063,27063,29.5224,49730.9,848695.68,31.360000000000003
300595,欧普康视,9700,9700,65.0493,-4746.28,626232.0,64.56
300596,利安隆,109600,109600,35.2683,-61190.25,3804216.0,34.71
300628,亿联网络,65400,65400,64.6382,-44351.45,4182984.0,63.96
300630,普利制药,4500,4500,47.9149,-19912.03,195705.0,43.49
300632,光莆股份,19500,19500,16.9922,-7063.83,324285.0,16.63
300636,同和药业,14800,14800,37.7475,-17131.15,541532.0,36.59
300639,凯普生物,0,15900,50.9239,-6739.95,802950.0,50.5
300659,中孚信息,15800,15800,57.905,37841.2,952740.0,60.3
300679,电连技术,28900,28900,33.517,-21009.01,947631.0,32.79
300684,中石科技,18800,18800,36.4534,-33152.21,652172.0,34.69
300687,赛意信息,55500,55500,20.9992,96611.65,1262070.0,22.74
300695,兆丰股份,8400,8400,61.4623,59032.6,575316.0,68.49
300709,精研科技,10800,10800,92.3008,-29168.4,967680.0,89.6
300715,凯伦股份,38800,45200,42.956,-40951.54,1900660.0,42.05
300724,捷佳伟创,57400,57400,88.9641,140965.96,5247508.0,91.42
300725,药石科技,7735,7735,-43.2971,1276097.59,941194.8,121.68
300755,华致酒行,61000,61000,29.2051,127181.92,1908690.0,31.29
300766,每日互动,92700,92700,35.8022,-93829.45,3225033.0,34.79
300770,新媒股份,0,9100,118.659,1829.3,1081626.0,118.86
300771,智莱科技,26720,26720,39.3124,-14759.12,1035667.2,38.76
300783,三只松鼠,27100,27100,70.798,-73658.53,1844968.0,68.08
600006,东风汽车,20600,20600,4.4609,-637.28,91258.0,4.43
600021,上海电力,32900,32900,7.9634,-7022.3,254975.0,7.75
600026,中远海能,34700,34700,7.4954,-1227.63,258862.0,7.46
600039,四川路桥,52000,52000,4.4008,-5761.16,223080.0,4.29
600058,五矿发展,11100,11100,6.9709,877.77,78255.0,7.05
600060,海信视像,20900,20900,13.6698,16724.99,302423.0,14.47
600125,铁龙物流,23300,23300,6.2708,-8640.69,137470.0,5.9
600132,重庆啤酒,6600,6600,71.1481,15522.41,485100.0,73.5
600141,兴发集团,12900,12900,10.6235,-818.76,136224.0,10.56
600153,建发股份,43000,43000,10.1171,-30403.17,404630.0,9.41
600158,中体产业,17300,17300,9.3146,-3020.64,158122.0,9.14
600167,联美控股,17800,17800,13.5819,15452.82,257210.0,14.45
600201,生物股份,29058,29358,27.1676,99006.42,896593.32,30.54
600216,浙江医药,17100,17100,19.2667,-5756.8,323703.0,18.93
600258,首旅酒店,13300,13300,17.6344,5394.19,239932.0,18.04
600260,凯乐科技,0,20000,14.5183,-3766.95,286600.0,14.33
600325,华发股份,41100,41100,7.6878,-23749.34,292221.0,7.11
600329,中新药业,7600,7600,18.2045,9997.94,148352.0,19.52
600335,国机汽车,11100,11100,7.1447,-22140.98,57165.0,5.15
600373,中文传媒,16800,16800,13.2884,-6860.56,216384.0,12.88
600376,首开股份,32600,32600,6.8337,-2077.68,220702.0,6.77
600426,华鲁恒升,28900,28900,23.4505,34376.29,712096.0,24.64
600466,蓝光发展,38000,38000,5.912,-19455.16,205200.0,5.4
600500,中化国际,34300,34300,5.7826,3684.8,202027.0,5.89
600528,中铁工业,28600,28600,9.9416,-9199.01,275132.0,9.62
600535,天士力,24000,24000,17.6245,-106.84,422880.0,17.62
600557,康缘药业,10500,10500,14.8148,-1625.81,153930.0,14.66
600563,法拉电子,24100,24100,59.6856,72166.14,1510588.0,62.68
600566,济川药业,12900,12900,27.1502,-21932.5,328305.0,25.45
600602,云赛智联,271100,271100,7.7705,2562.68,2109158.0,7.78
600623,华谊集团,109430,109430,5.9218,-6761.73,641259.8,5.86
600633,浙数文化,19900,19900,11.4784,9584.04,238004.0,11.96
600637,东方明珠,90957,90957,13.5772,-281712.35,953229.36,10.48
600639,浦东金桥,16300,16300,15.8916,-9317.38,249716.0,15.32
600640,号百控股,7500,7500,19.7591,-668.49,147525.0,19.67
600642,申能股份,14678,14678,6.3726,-9578.54,83958.16,5.720000000000001
600657,信达地产,21200,21200,5.5619,-15092.98,102820.0,4.85
600673,东阳光,36400,36400,5.4715,56365.39,255528.0,7.02
600699,均胜电子,17900,17900,23.0337,-2213.42,410089.0,22.91
600704,物产中大,64600,64600,4.7527,-7927.1,299098.0,4.63
600707,彩虹股份,16800,16800,4.7005,3687.72,82656.0,4.92
600717,天津港,25500,25500,4.871,483.93,124695.0,4.89
600737,中粮糖业,27500,27500,8.1692,34673.37,259325.0,9.43
600743,华远地产,296000,296000,2.3797,-50220.33,654160.0,2.21
600748,上实发展,23500,23500,5.433,2514.24,130190.0,5.54
600757,长江传媒,21100,21100,5.5948,-944.79,117105.0,5.55
600770,综艺股份,19700,19700,5.958,8510.39,125883.0,6.39
600782,新钢股份,38600,38600,4.4619,-1233.01,170998.0,4.43
600805,悦达投资,32900,32900,5.0402,-17442.76,148379.0,4.51
600820,隧道股份,214928,214928,7.0777,-201545.96,1319657.92,6.14
600823,世茂股份,38200,38200,4.7587,-12174.15,169608.0,4.44
600835,上海机电,8400,8400,17.6067,-896.08,147000.0,17.5
600845,宝信软件,9200,20800,72.1031,123071.37,1622816.0,78.02
600869,智慧能源,28600,28600,4.1684,-811.62,118404.0,4.14
600875,东方电气,27900,27900,9.7141,16346.17,287370.0,10.3
600879,航天电子,54800,54800,7.9513,10889.52,446620.0,8.15
600884,杉杉股份,20300,20300,13.5323,-5528.67,269178.0,13.26
600885,宏发股份,11500,11500,8.6921,430995.68,530955.0,46.17
600933,爱柯迪,48600,48600,13.9002,-15075.93,660474.0,13.59
600936,广西广电,14200,14200,5.2645,-14831.27,59924.0,4.22
600959,江苏有线,214490,214490,4.6699,-162983.89,838655.9,3.91
600967,内蒙一机,21900,21900,11.2415,7193.32,253383.0,11.57
600996,贵广网络,385800,385800,8.1085,-269467.85,2858778.0,7.41
601019,山东出版,16100,16100,7.0679,-4796.78,108997.0,6.77
601058,赛轮轮胎,320000,320000,4.1801,-9622.94,1328000.0,4.15
601098,中南传媒,18500,18500,11.3797,-9430.22,201095.0,10.87
601118,海南橡胶,43500,43500,5.4311,2997.41,239250.0,5.5
601138,工业富联,62900,62900,20.2888,-357196.6,918969.0,14.61
601168,西部矿业,0,49100,8.0273,5044.28,399183.0,8.13
601717,郑煤机,25900,25900,6.5643,5327.63,175343.0,6.77
601799,星宇股份,3500,3600,135.922,37504.78,526824.0,146.34
601801,皖新传媒,16000,16000,5.875,1840.67,95840.0,5.99
601811,新华文轩,13800,13800,11.1811,950.73,155250.0,11.25
601828,美凯龙,80900,80900,10.1907,-23515.39,800910.0,9.9
601858,中国科传,71855,71855,9.9018,-38928.01,672562.8,9.360000000000001
601869,长飞光纤,2100,2100,31.9591,-901.08,66213.0,31.53
601929,吉视传媒,289300,289300,2.5436,-79161.12,656711.0,2.27
601949,中国出版,302600,302600,6.24,-6051.84,1882172.0,6.22
601966,玲珑轮胎,53,53,-243.4406,14232.12,1329.77,25.09
603000,人民网,14000,14000,21.0704,-6164.93,288820.0,20.63
603025,大豪科技,9000,9000,8.1239,954.65,74070.0,8.23
603033,三维股份,9400,9400,25.8985,7533.91,250980.0,26.7
603056,德邦股份,7400,7400,14.5063,-11590.58,95756.0,12.94
603186,华正新材,19700,19700,52.3678,-184151.64,847494.0,43.02
603225,新凤鸣,24000,24000,10.8024,3302.23,262560.0,10.94
603228,景旺电子,46800,46800,36.18,-20123.45,1673100.0,35.75
603233,大参林,8500,8500,72.4343,17473.73,633165.0,74.49
603238,诺邦股份,18900,18900,41.9085,-26998.09,765072.0,40.48
603313,梦百合,67400,67400,24.0598,80221.25,1701850.0,25.25
603315,福鞍股份,11200,11200,13.2358,-11040.48,137200.0,12.25
603317,天味食品,19100,19100,57.5656,37520.0,1137023.0,59.53
603327,福蓉科技,12600,12600,28.3431,7772.97,364896.0,28.96
603328,依顿电子,9800,9800,10.4002,-884.37,101038.0,10.31
603338,浙江鼎力,3500,3500,84.0082,23001.26,317030.0,90.58
603379,三美股份,2200,2200,23.1944,276.3,51304.0,23.32
603444,吉比特,0,1100,628.4519,27662.86,718960.0,653.6
603486,科沃斯,59100,59100,29.6496,385946.84,2138238.0,36.18
603501,韦尔股份,19400,19900,215.3463,-266188.93,4019203.0,201.97
603508,思维列控,23800,23800,35.8697,4291.5,857990.0,36.05
603515,欧普照明,4000,4000,29.5497,6561.15,124760.0,31.19
603516,淳中科技,26000,26000,38.0647,14437.15,1004120.0,38.62
603528,多伦科技,44100,44100,13.5648,-70769.96,527436.0,11.96
603556,海兴电力,45600,45600,15.0253,216.44,685368.0,15.03
603566,普莱柯,10300,10300,35.592,-75210.65,291387.0,28.29
603568,伟明环保,4900,4900,21.9146,467.45,107849.0,22.01
603596,伯特利,0,16000,38.5019,-11550.34,604480.0,37.78
603605,珀莱雅,1020,1020,-126.2132,321741.84,193004.4,189.22
603659,璞泰来,3300,3300,161.427,-159808.94,372900.0,113.0
603679,华体科技,23520,23520,27.1066,73462.25,711009.6,30.23
603680,今创集团,6900,6900,11.8542,1143.85,82938.0,12.02
603688,石英股份,72550,72550,24.312,102147.65,1865986.0,25.72
603699,纽威股份,81700,92800,16.0585,68806.8,1559040.0,16.8
603707,健友股份,5830,5830,30.5774,110959.78,289226.3,49.61
603728,鸣志电器,40300,40300,14.2249,1012.57,574275.0,14.25
603730,岱美股份,17200,17200,33.8776,9845.14,592540.0,34.45
603788,宁波高发,18500,18500,17.9842,-817.93,331890.0,17.94
603810,丰山集团,0,7715,38.0911,-2785.57,291086.95,37.730000000000004
603816,顾家家居,4700,4700,56.6004,18328.17,284350.0,60.5
603826,坤彩科技,82300,82300,31.9071,-227731.43,2398222.0,29.14
603868,飞科电器,1300,1300,57.6536,5468.27,80418.0,61.86
603916,苏博特,126200,126200,27.0671,421870.03,3837742.0,30.41
603920,世运电路,52500,52500,25.9889,-101268.28,1263150.0,24.06
603939,益丰药房,5600,5700,86.3558,3728.69,495957.0,87.01
603983,丸美股份,13000,13000,73.1667,64782.27,1015950.0,78.15
