时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:27:55.533    125223226       689653          601818          100 证券买入    100             3.6000          已撤
09:30:21.594    129223542       689668          603558          101 证券卖出    37              9.1500          已成
09:30:21.597    113223704       689669          603303          101 证券卖出    40              11.0600         已成
09:32:40.117    101218370       690351          300755          101 证券卖出    1400            30.9600         已成
09:32:40.150    109222070       690352          601717          101 证券卖出    200             6.9000          已成
09:32:40.243    133222381       690353          603876          101 证券卖出    400             16.6500         已撤
09:32:40.284    101218371       690354          002312          101 证券卖出    7900            5.8900          部撤
09:32:40.314    109222071       690355          002861          101 证券卖出    500             29.6800         已撤
09:32:40.367    117221845       690356          600426          101 证券卖出    100             23.5400         已成
09:32:40.401    125224433       690357          600707          101 证券卖出    100             4.7900          已成
09:32:40.465    117221846       690358          600885          101 证券卖出    200             45.9500         已成
09:32:40.552    121225976       690360          603890          101 证券卖出    1600            18.3000         已成
09:32:40.554    129224480       690359          603236          101 证券卖出    400             213.3700        已成
09:32:40.654    117221848       690361          300374          101 证券卖出    2900            21.0200         部撤
09:32:40.678    105224820       690362          600737          101 证券卖出    100             8.6400          已成
09:32:40.724    117221849       690363          600528          101 证券卖出    200             9.6300          已成
09:32:40.786    133222387       690364          601966          101 证券卖出    700             24.4900         已成
09:32:40.840    117221850       690365          603315          101 证券卖出    300             12.2300         已撤
09:32:40.875    125224438       690366          603707          101 证券卖出    900             46.8300         已成
09:32:40.969    137224467       690367          000657          101 证券卖出    5300            7.6800          已成
09:32:40.990    113224692       690368          300257          101 证券卖出    600             17.5900         部撤
09:32:41.072    133222389       690369          002380          101 证券卖出    1400            16.7400         已成
09:32:41.076    101218376       690370          000665          101 证券卖出    1500            5.4500          已成
09:32:41.207    109222078       690372          600258          101 证券卖出    100             17.9600         已成
09:32:41.216    117221852       690371          600704          101 证券卖出    400             4.6500          已撤
09:32:41.235    125224440       690373          600909          101 证券卖出    24100           8.6700          部撤
09:32:41.317    113224694       690374          002749          101 证券卖出    100             15.0200         已成
09:32:41.321    121225979       690375          600557          101 证券卖出    100             14.5900         已成
09:32:41.386    101218378       690376          600805          101 证券卖出    11400           4.4800          已撤
09:32:41.465    137224469       690377          002641          100 证券买入    3300            8.5000          已成
09:32:41.496    105224822       690378          300770          100 证券买入    100             118.4100        已成
09:32:41.590    137224470       690379          603444          100 证券买入    100             625.3400        已成
09:32:41.639    117221854       690380          603939          100 证券买入    100             85.9300         已成
09:32:41.641    125224442       690381          002250          100 证券买入    2100            25.3800         已成
09:32:41.672    117221855       690382          600201          100 证券买入    300             28.6100         已撤
09:32:41.789    137224472       690383          603699          100 证券买入    1400            16.6900         部撤
09:32:41.832    121225982       690384          603810          100 证券买入    200             38.1800         已成
09:32:41.896    117221857       690385          601799          100 证券买入    100             144.5100        已撤
09:32:41.945    125224445       690386          000813          100 证券买入    5600            6.8700          已成
09:32:42.020    101218381       690387          002507          100 证券买入    700             38.9800         已成
09:32:42.030    109222085       690388          300496          100 证券买入    200             97.8400         已成
09:32:42.035    129224494       690389          600260          100 证券买入    8700            14.4300         已撤
09:32:42.092    129224495       690390          300280          100 证券买入    400             51.1100         已撤
09:32:42.175    101218384       690391          601168          100 证券买入    8200            8.0100          已成
09:32:42.207    109222087       690392          002019          100 证券买入    7300            30.4300         已成
09:32:42.237    117221863       690393          002623          100 证券买入    1800            36.8900         已成
09:32:42.357    105224828       690394          300715          100 证券买入    300             43.0700         已撤
09:32:42.428    117221864       690395          002416          100 证券买入    11800           10.6900         已成
09:32:42.460    105224829       690396          002557          100 证券买入    100             60.8100         已成
09:32:42.510    113224701       690398          300132          100 证券买入    4500            23.7100         已成
09:32:42.520    121225983       690397          300010          100 证券买入    400             21.2400         已撤
09:32:42.577    133222397       690399          300418          100 证券买入    400             26.7800         已成
09:32:42.601    113224702       690400          300552          100 证券买入    700             51.5900         已成
09:32:42.656    121225984       690401          603596          100 证券买入    500             37.3500         已成
09:32:42.729    129224498       690402          300271          100 证券买入    200             26.9100         已成
09:32:42.753    137224477       690403          300363          100 证券买入    4800            31.2200         已成
09:32:42.846    105224831       690404          300639          100 证券买入    800             50.1100         已撤
09:32:42.911    113224703       690405          600845          100 证券买入    1100            72.2600         已成
09:32:42.937    121225985       690406          002028          100 证券买入    3900            28.4700         已成
09:32:43.019    105224832       690407          002203          100 证券买入    200             9.0200          已成
09:32:43.060    113224704       690408          002920          100 证券买入    100             69.4700         已成
09:32:43.127    121225986       690409          300182          100 证券买入    47800           5.2100          已成
09:32:43.133    129224500       690410          603501          100 证券买入    400             204.7800        已成
09:32:48.103    101218405       690411          300374          101 证券卖出    9400            20.9900         已撤
09:32:48.151    129224519       690412          603707          101 证券卖出    300             47.0300         已成
09:32:48.189    137224505       690413          000657          101 证券卖出    100             7.6700          已成
09:32:48.254    105224851       690414          300257          101 证券卖出    800             17.5800         已撤
09:32:48.310    117221885       690415          601966          101 证券卖出    300             24.4700         部撤
09:32:48.358    125224479       690416          603659          101 证券卖出    100             110.7000        已成
09:32:48.431    133222421       690417          002749          101 证券卖出    1200            15.0000         已成
09:32:48.453    101218406       690418          603876          101 证券卖出    1400            16.6000         已成
09:32:48.493    125224480       690419          002312          101 证券卖出    7200            5.8700          已成
09:32:48.577    101218407       690420          002861          101 证券卖出    600             29.5900         已成
