时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:38.393    209797813       583426          601818          100 证券买入    100             3.8000          已撤
09:30:15.739    209797917       583434          603229          101 证券卖出    60              46.6200         已成
09:30:30.686    233797388       583440          601168          100 证券买入    400             7.1200          已成
09:30:30.848    201795808       583444          601198          100 证券买入    400             13.8400         已成
09:30:31.050    221806548       583447          600975          101 证券卖出    2500            11.1300         已成
09:30:31.122    233797389       583448          600217          100 证券买入    2200            4.9900          已撤
09:30:31.345    205802260       583453          600963          100 证券买入    500             4.3100          已成
09:30:31.488    225796030       583454          601519          101 证券卖出    3400            11.1500         已撤
09:30:31.622    233797390       583457          600667          101 证券卖出    300             12.0200         已成
09:30:31.757    209797961       583459          601636          101 证券卖出    1400            7.9400          已成
09:30:32.011    213802679       583462          600973          100 证券买入    200             4.2300          已撤
09:30:32.046    237805238       583464          600458          100 证券买入    500             6.8900          已成
09:30:32.204    201795811       583466          600468          100 证券买入    200             5.0500          已成
09:30:32.482    225796034       583470          600789          101 证券卖出    5300            9.5700          已撤
09:30:32.730    213802683       583474          600606          101 证券卖出    20200           8.4100          已成
09:30:32.840    213802684       583475          600682          101 证券卖出    1000            14.6300         已成
09:30:32.897    225796037       583477          600760          101 证券卖出    700             54.5400         已成
09:30:33.092    209797965       583479          603999          100 证券买入    400             6.3600          已撤
09:30:33.266    217799380       583481          600739          101 证券卖出    1500            25.6400         已撤
09:30:33.287    225796038       583482          603916          100 证券买入    100             25.6800         已撤
09:30:33.602    233797397       583485          600833          101 证券卖出    300             12.1700         已成
09:30:33.606    201795817       583486          603693          100 证券买入    100             12.9600         已撤
09:30:34.236    237805242       583497          603660          100 证券买入    3300            9.3800          已撤
09:30:34.465    205802268       583501          603680          100 证券买入    100             11.8900         已成
09:30:34.596    205802269       583504          600229          100 证券买入    200             7.7600          已成
09:30:34.713    213802687       583505          603200          101 证券卖出    100             45.9600         已撤
09:30:34.776    213802688       583507          603366          100 证券买入    1500            5.6000          已成
09:30:35.098    213802690       583510          300741          101 证券卖出    500             60.2100         已撤
09:30:35.240    221806561       583513          002472          100 证券买入    5300            5.2800          已成
09:30:35.450    205802277       583517          002092          101 证券卖出    200             5.8500          已撤
09:30:35.480    221806564       583518          002049          101 证券卖出    700             114.4900        已成
09:30:35.713    209797972       583521          002062          100 证券买入    300             5.0500          已成
09:30:35.879    229805966       583522          000576          101 证券卖出    600             9.8400          已成
09:30:36.357    209797974       583529          000516          101 证券卖出    1400            5.7300          已成
09:30:36.394    225796051       583531          000531          101 证券卖出    300             9.9800          已撤
09:30:36.420    233797406       583532          002097          100 证券买入    900             6.5200          已撤
09:30:36.536    209797975       583533          000626          100 证券买入    100             7.1500          已成
09:30:36.715    217799392       583536          002073          100 证券买入    600             4.2100          已成
09:30:37.087    225796052       583540          002115          100 证券买入    100             9.4100          已成
09:30:37.088    229805967       583542          002140          100 证券买入    300             7.1200          已成
09:30:37.255    217799393       583544          000627          101 证券卖出    100             5.7600          已成
09:30:37.394    225796053       583547          002137          101 证券卖出    200             8.1900          已成
09:30:37.605    205802282       583549          002146          100 证券买入    200             8.4600          已成
09:30:37.630    213802699       583550          002433          100 证券买入    10000           4.5700          已撤
09:30:38.165    221806571       583557          000650          101 证券卖出    3400            6.5900          已成
09:30:38.167    237805257       583558          002139          100 证券买入    100             5.8900          已撤
09:30:38.468    201795833       583564          000012          101 证券卖出    100             5.6800          已撤
09:30:38.593    221806573       583565          000681          101 证券卖出    600             18.3600         已撤
09:30:38.733    217799394       583568          000166          100 证券买入    5300            5.8600          已成
09:30:38.862    221806574       583569          002160          101 证券卖出    9600            4.6400          已撤
09:30:38.864    229805973       583570          002128          101 证券卖出    1300            11.2900         已成
09:30:39.120    201795838       583573          002208          100 证券买入    9200            11.5700         已成
09:30:39.336    221806575       583575          002163          101 证券卖出    100             12.1300         已成
09:30:39.576    229805975       583579          000100          101 证券卖出    14700           6.3500          已成
09:30:39.588    237805263       583580          002428          101 证券卖出    1400            16.2800         已成
09:30:39.810    205802287       583584          000750          101 证券卖出    2400            5.6700          已成
