冻结金额,可用,参考市值,资产
25631265.85,7353360.49,81487572.5,88842414.59
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
21,深科技,55300,55300,27.4444,33490.72,1551165.0,28.05
78,海王生物,67300,67300,4.3908,19460.87,314964.0,4.68
100,TCL科技,219300,219300,6.4053,44894.17,1449573.0,6.61
155,川能动力,65100,65100,5.6598,-18869.0,349587.0,5.37
503,国新健康,0,118200,13.3904,-8326.68,1574424.0,13.32
525,红太阳,37100,37100,8.0024,37009.64,333900.0,9.0
700,模塑科技,165800,165800,8.4912,81045.87,1488884.0,8.98
793,华闻集团,326400,326400,4.3627,18701.49,1442688.0,4.42
886,海南高速,273400,273400,5.4081,150877.48,1629464.0,5.96
889,中嘉博创,26320,26320,6.897,13766.26,195294.4,7.42
902,新洋丰,83500,83500,9.0995,116939.66,876750.0,10.5
997,新大陆,0,80600,19.0884,-25661.26,1512862.0,18.77
2010,传化智联,0,95100,6.0268,-6356.89,566796.0,5.96
2011,盾安环境,0,129700,4.0688,-3737.26,523988.0,4.04
2043,兔宝宝,0,46300,9.1568,-6335.47,417626.0,9.02
2091,江苏国泰,50400,50400,5.7779,66130.92,357336.0,7.09
2158,汉钟精机,52100,52100,13.9617,38464.79,765870.0,14.7
2169,智光电气,34500,34500,11.1954,-5016.38,381225.0,11.05
2181,粤传媒,54427,54427,5.4837,2519.41,300981.31,5.53
2204,大连重工,0,83200,4.8609,-6732.82,397696.0,4.78
2217,合力泰,27600,27600,6.1482,-3538.25,166152.0,6.02
2244,滨江集团,0,111000,5.2449,-8309.63,573870.0,5.17
2277,友阿股份,332400,332400,4.3651,98034.35,1548984.0,4.66
2279,久其软件,46600,46600,7.6104,4643.54,359286.0,7.71
2288,超华科技,103100,103100,5.1316,9112.5,538182.0,5.22
2317,众生药业,35500,35500,13.1004,149796.63,614860.0,17.32
2332,仙琚制药,37200,37200,15.1179,80802.34,643188.0,17.29
2340,格林美,274600,274600,5.4056,-26247.98,1458126.0,5.31
2341,新纶科技,54200,54200,5.1372,7740.12,286176.0,5.28
2343,慈文传媒,17600,17600,9.8834,4515.95,178464.0,10.14
2366,台海核电,17900,17900,5.023,4958.92,94870.0,5.3
2369,卓翼科技,64900,64900,9.5066,13202.81,630179.0,9.71
2385,大北农,161600,161600,9.409,58335.86,1578832.0,9.77
2412,汉森制药,84200,84200,7.3209,23501.85,639920.0,7.6
2467,二六三,187100,187100,8.4246,-55121.42,1521123.0,8.13
2497,雅化集团,118000,118000,9.6571,111260.19,1250800.0,10.6
