时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:15.011    205646142       10001           300765          101 证券卖出    10              26.0500         已成
09:30:15.012    209640549       10002           300009          101 证券卖出    85              18.0600         已成
10:32:03.810    205654346       10003           300379          101 证券卖出    1100            53.0500         已成
10:32:03.918    213653999       10004           601068          101 证券卖出    25900           4.5300          已成
10:32:04.021    221657756       10005           600392          101 证券卖出    200             8.7800          已成
10:32:04.120    237656093       10006           001696          101 证券卖出    800             8.1600          已成
10:32:04.216    209648862       10007           300148          101 证券卖出    1100            5.7300          已成
10:32:04.311    225648061       10008           600006          101 证券卖出    12000           4.6100          已撤
10:32:04.511    233649966       10009           601018          101 证券卖出    64900           4.2600          已成
10:32:04.609    201647397       10010           603997          101 证券卖出    3400            8.0700          已成
10:32:04.714    209648863       10011           600658          101 证券卖出    1700            6.2600          已成
10:32:04.810    217650624       10012           002091          101 证券卖出    5800            7.1900          已撤
10:32:04.911    225648062       10013           300392          101 证券卖出    300             10.0300         已成
10:32:05.013    233649967       10014           002625          100 证券买入    1200            8.8200          已成
10:32:05.109    201647398       10015           300034          100 证券买入    1400            19.9100         已撤
10:32:05.210    217650625       10016           603993          100 证券买入    92700           4.3700          已成
10:32:05.311    225648063       10017           002010          100 证券买入    100             6.0400          已成
10:32:05.411    201647399       10018           002011          100 证券买入    19800           4.0600          已撤
10:32:05.511    225648064       10019           002244          100 证券买入    100             5.2400          已成
10:32:05.611    201647401       10020           300066          100 证券买入    1200            5.3500          已成
10:32:05.711    229657361       10021           300077          100 证券买入    4300            8.3500          已成
10:32:05.809    225648065       10022           300773          100 证券买入    500             42.1500         已成
10:32:05.919    209648868       10023           600351          100 证券买入    2500            5.4600          已成
10:32:06.018    201647403       10024           300198          100 证券买入    17700           4.5500          已撤
10:32:06.115    233649973       10025           002204          100 证券买入    31500           4.8500          已撤
10:32:06.217    213654001       10026           002519          100 证券买入    8800            4.7000          已撤
10:32:06.312    217650631       10027           601127          100 证券买入    300             9.3200          已成
10:32:06.412    213654003       10028           300248          100 证券买入    100             13.6100         已成
10:32:06.513    229657363       10029           300311          100 证券买入    2700            7.8700          已成
10:32:06.610    201647406       10030           600622          100 证券买入    700             4.6100          已成
10:32:06.712    201647407       10031           600825          100 证券买入    400             7.2700          已成
10:32:11.717    229657373       10032           002768          101 证券卖出    100             38.5800         已成
10:32:11.811    213654014       10033           600006          101 证券卖出    8000            4.6000          已成
10:32:11.927    237656109       10034           002332          101 证券卖出    300             17.1000         已成
10:32:12.012    225648080       10035           002616          101 证券卖出    200             11.5300         已成
10:32:12.313    221657776       10037           300299          101 证券卖出    4100            11.7200         已撤
10:32:12.413    201647416       10038           601018          101 证券卖出    300             4.2600          已成
10:32:12.114    213654017       10036           300148          101 证券卖出    2200            5.7300          已成
10:32:12.511    221657777       10039           603200          101 证券卖出    100             46.5400         已成
10:32:12.610    229657378       10040           603997          101 证券卖出    4000            8.0800          已成
10:32:12.712    237656114       10041           002091          101 证券卖出    6500            7.1700          已成
10:32:12.810    205654363       10042           600068          101 证券卖出    5600            7.1700          已成
10:32:13.013    229657379       10043           600635          101 证券卖出    10500           5.4900          已成
10:32:13.116    213654020       10044           002581          101 证券卖出    900             28.0200         已成
10:32:13.116    217650649       10045           300379          101 证券卖出    1500            53.3000         已撤
10:32:13.216    209648887       10046           002625          100 证券买入    3000            8.8200          已成
10:32:13.418    225648085       10047           300034          100 证券买入    1000            19.9200         已撤
10:32:13.418    229657380       10048           603993          100 证券买入    6100            4.3700          已成
10:32:13.549    213654021       10049           300497          100 证券买入    500             21.1600         已成
10:32:13.609    225648086       10050           002011          100 证券买入    20200           4.0700          已成
10:32:13.712    233649989       10051           300066          100 证券买入    100             5.3500          已成
10:32:13.811    201647419       10052           300077          100 证券买入    3300            8.3500          已成
10:32:14.010    217650651       10053           300773          100 证券买入    500             42.1300         已成
10:32:14.011    221657781       10054           600351          100 证券买入    1100            5.4600          已成
10:32:14.110    233649990       10055           300198          100 证券买入    4100            4.5500          已撤
10:32:14.212    213654022       10056           603916          100 证券买入    1600            27.4200         已成
10:32:14.314    225648087       10057           002043          100 证券买入    500             9.1800          已成
10:32:14.414    213654023       10058           002204          100 证券买入    400             4.8500          已撤
10:32:14.512    205654367       10059           002940          100 证券买入    200             56.0600         已成
10:32:14.612    209648891       10060           601127          100 证券买入    500             9.3200          已成
10:32:14.712    233649992       10061           300311          100 证券买入    500             7.8700          已成
10:32:14.811    229657383       10062           600825          100 证券买入    1600            7.2700          已撤
10:32:19.811    205654391       10063           300392          101 证券卖出    600             10.0200         已成
10:32:19.910    201647452       10064           600635          101 证券卖出    1900            5.4800          已成
10:32:20.010    221657806       10065           002091          101 证券卖出    7300            7.2000          已撤
10:32:20.111    229657405       10066           300379          101 证券卖出    500             53.1300         已成
10:32:20.211    201647453       10067           002581          101 证券卖出    2200            28.0100         已成
10:32:20.312    217650689       10068           002332          101 证券卖出    1000            17.0900         已成
10:32:20.422    237656138       10069           002616          101 证券卖出    900             11.5200         已成
10:32:20.515    237656139       10070           300148          101 证券卖出    4000            5.7300          已成
10:32:20.619    221657810       10071           600006          101 证券卖出    14200           4.6000          已撤
10:32:20.816    229657411       10072           603997          101 证券卖出    8300            8.0800          已成
10:32:21.121    225648127       10073           603993          100 证券买入    3300            4.3700          已成
10:32:21.121    229657413       10074           002625          100 证券买入    900             8.8200          已成
10:32:21.232    205654403       10075           300034          100 证券买入    900             19.9700         已成
10:32:21.324    229657415       10076           600230          100 证券买入    900             9.5700          已成
10:32:21.414    221657817       10077           300773          100 证券买入    2000            42.1500         已成
10:32:21.520    229657416       10078           600351          100 证券买入    2200            5.4500          已成
10:32:21.626    237656147       10079           002011          100 证券买入    10500           4.0700          已成
10:32:21.723    217650694       10080           002940          100 证券买入    100             56.0300         已成
10:32:21.814    233650026       10081           601127          100 证券买入    100             9.3200          已成
10:32:21.926    201647457       10082           603590          100 证券买入    100             46.2900         已成
10:32:22.122    221657818       10083           300311          100 证券买入    6600            7.8700          已成
10:32:22.217    229657417       10084           600825          100 证券买入    13000           7.3000          已成
10:32:22.217    233650027       10085           600882          100 证券买入    100             37.5300         已成
10:32:27.322    209648939       10086           603200          101 证券卖出    100             46.6100         已成
10:32:27.440    201647468       10087           603997          101 证券卖出    19600           8.0900          已成
10:32:27.615    217650707       10088           300392          101 证券卖出    600             10.0200         已成
10:32:27.714    201647469       10089           600635          101 证券卖出    100             5.4800          已成
10:32:27.812    209648941       10090           002091          101 证券卖出    7300            7.1900          已成
10:32:28.021    225648145       10091           002581          101 证券卖出    600             28.0100         已成
10:32:28.216    205654419       10092           603520          101 证券卖出    500             80.0100         已成
10:32:28.216    209648943       10093           300379          101 证券卖出    900             53.1800         已成
10:32:28.217    213654073       10094           002616          101 证券卖出    100             11.5200         已成
10:32:28.310    229657429       10095           300148          101 证券卖出    5200            5.7300          已撤
10:32:28.674    221657829       10096           600006          101 证券卖出    16400           4.5900          已成
10:32:28.674    225648146       10097           002625          100 证券买入    2300            8.8200          已成
10:32:28.674    229657430       10098           300034          100 证券买入    700             19.9600         已成
10:32:28.714    205654420       10099           600230          100 证券买入    100             9.5700          已成
10:32:28.814    213654075       10100           603993          100 证券买入    90600           4.3700          已成
10:32:28.930    221657831       10101           000503          100 证券买入    1200            13.4500         已成
10:32:29.023    237656162       10102           002010          100 证券买入    7900            6.0400          已成
10:32:29.111    205654421       10103           002011          100 证券买入    1100            4.0700          已成
10:32:29.212    221657832       10104           002244          100 证券买入    900             5.2400          已成
10:32:29.332    229657433       10105           300077          100 证券买入    11600           8.3400          已撤
10:32:29.413    237656163       10106           300773          100 证券买入    2200            42.1600         已成
10:32:29.517    221657833       10107           600351          100 证券买入    3000            5.4600          已成
10:32:29.613    237656164       10108           300198          100 证券买入    21200           4.5600          已撤
10:32:29.715    237656165       10109           002043          100 证券买入    100             9.1800          已成
10:32:29.920    221657835       10110           002519          100 证券买入    16500           4.7100          已成
10:32:30.313    229657437       10111           002940          100 证券买入    100             56.0300         已成
10:32:30.314    233650045       10112           601127          100 证券买入    400             9.3100          已成
10:32:30.314    237656168       10113           300248          100 证券买入    1200            13.6000         已成
10:32:30.319    213654081       10114           300311          100 证券买入    4400            7.8800          已成
10:32:30.412    205654427       10115           603590          100 证券买入    200             46.3500         已成
10:32:30.513    237656170       10116           600825          100 证券买入    18300           7.3000          已成
10:32:30.611    229657439       10117           600882          100 证券买入    200             37.5100         已成
10:32:35.614    217650724       10118           300168          101 证券卖出    200             25.8100         已成
10:32:35.712    217650725       10119           600658          101 证券卖出    3200            6.2700          已成
10:32:35.812    205654435       10120           603997          101 证券卖出    10300           8.1100          已撤
10:32:35.924    209648960       10121           300392          101 证券卖出    1700            10.0200         已成
10:32:36.021    205654436       10122           002091          101 证券卖出    1600            7.2000          已撤
10:32:36.120    213654098       10123           002581          101 证券卖出    2200            28.0000         已成
10:32:36.217    213654099       10124           002768          101 证券卖出    1300            38.7200         已成
10:32:36.312    217650729       10125           001696          101 证券卖出    2700            8.1400          已成
10:32:36.533    237656188       10126           300311          100 证券买入    1200            7.8800          已成
10:32:36.613    217650730       10127           002625          100 证券买入    1900            8.8200          已成
10:32:36.711    233650066       10128           300034          100 证券买入    700             19.9600         已成
10:32:36.813    225648175       10129           600230          100 证券买入    2000            9.5700          已撤
10:32:36.918    229657452       10130           000503          100 证券买入    1500            13.4400         已撤
10:32:37.010    237656190       10131           300497          100 证券买入    1500            21.1600         已成
10:32:37.114    205654441       10132           002244          100 证券买入    15600           5.2400          已成
10:32:37.213    233650067       10133           300066          100 证券买入    400             5.3500          已撤
10:32:37.312    213654103       10134           300077          100 证券买入    33200           8.3600          已成
10:32:37.411    233650068       10135           600351          100 证券买入    500             5.4600          已成
10:32:37.510    213654104       10136           002940          100 证券买入    400             56.0900         已成
10:32:42.513    237656203       10137           300392          101 证券卖出    1500            10.0200         已成
10:32:42.610    205654456       10138           600635          101 证券卖出    2800            5.4900          已成
10:32:42.713    229657467       10139           002091          101 证券卖出    5300            7.1900          已成
10:32:42.809    205654457       10140           002581          101 证券卖出    1700            28.0000         已成
10:32:42.910    213654120       10141           603520          101 证券卖出    200             80.0900         已成
10:32:43.011    221657874       10142           002640          101 证券卖出    3400            10.1800         已成
10:32:43.117    229657468       10143           002332          101 证券卖出    900             17.0900         已成
10:32:43.222    205654458       10144           300148          101 证券卖出    300             5.7300          已撤
10:32:43.336    229657469       10145           600006          101 证券卖出    200             4.5900          已撤
10:32:43.513    201647519       10146           600658          101 证券卖出    5200            6.2700          已成
10:32:43.712    209648982       10147           600351          100 证券买入    500             5.4600          已成
10:32:43.813    217650751       10148           002244          100 证券买入    2200            5.2600          已成
10:32:43.911    233650087       10149           300066          100 证券买入    200             5.3600          已成
10:32:44.011    217650752       10150           300198          100 证券买入    400             4.5700          已成
10:32:44.117    233650089       10151           600336          100 证券买入    200             6.2800          已成
10:32:44.212    221657876       10152           601127          100 证券买入    1800            9.3100          已成
10:32:44.313    213654122       10153           002204          100 证券买入    6500            4.8600          已成
10:32:44.410    229657473       10154           002940          100 证券买入    200             56.0900         已成
10:32:44.513    237656208       10155           300248          100 证券买入    400             13.6200         已成
10:32:44.614    229657475       10156           603399          100 证券买入    800             8.2700          已成
10:32:44.712    229657476       10157           603222          100 证券买入    200             35.6500         已成
10:32:44.813    209648988       10158           002625          100 证券买入    2800            8.8100          部撤
10:32:44.920    233650095       10159           600230          100 证券买入    100             9.5700          已成
10:32:45.022    233650096       10160           000503          100 证券买入    1300            13.4600         已成
10:32:50.011    229657497       10161           002581          101 证券卖出    2600            27.9900         已成
10:32:50.113    233650117       10162           300379          101 证券卖出    100             53.2300         已成
10:32:50.212    213654151       10163           002768          101 证券卖出    700             38.7300         已成
10:32:50.312    221657904       10164           002640          101 证券卖出    4000            10.1700         已成
10:32:50.412    233650118       10165           001696          101 证券卖出    2600            8.1300          已成
10:32:50.513    201647551       10166           002332          101 证券卖出    2000            17.1000         已成
10:32:50.614    229657502       10167           002436          101 证券卖出    3300            15.3900         已成
10:32:50.713    229657503       10168           300148          101 证券卖出    5300            5.7200          部撤
10:32:50.812    221657907       10169           600006          101 证券卖出    15900           4.5900          已撤
10:32:50.918    217650773       10170           000652          101 证券卖出    14700           7.4500          已成
10:32:51.018    221657908       10171           300299          101 证券卖出    6100            11.6800         已成
10:32:51.215    237656234       10172           300168          101 证券卖出    500             25.8300         已成
10:32:51.310    205654495       10173           603200          101 证券卖出    100             46.6300         已成
10:32:51.410    209649015       10174           603997          101 证券卖出    3800            8.0500          已成
10:32:51.516    201647558       10175           300392          101 证券卖出    1900            10.0200         已成
10:32:51.614    209649016       10176           002091          101 证券卖出    7000            7.1900          已成
10:32:51.711    229657512       10177           000503          100 证券买入    1500            13.4300         已撤
10:32:51.813    237656238       10178           000997          100 证券买入    4300            19.1800         已成
10:32:51.914    229657513       10179           002011          100 证券买入    6500            4.0700          已成
10:32:52.014    205654498       10180           002244          100 证券买入    14900           5.2600          已成
10:32:52.112    213654161       10181           300773          100 证券买入    600             42.1400         已成
10:32:52.213    229657514       10182           600351          100 证券买入    100             5.4600          已成
10:32:52.363    237656242       10183           300198          100 证券买入    21200           4.5700          已成
10:32:52.413    229657515       10184           002043          100 证券买入    400             9.1800          已撤
10:32:52.522    237656243       10185           002204          100 证券买入    23600           4.8600          已成
10:32:52.628    205654501       10186           002940          100 证券买入    300             56.0400         已成
10:32:52.724    225648239       10187           300248          100 证券买入    1200            13.6200         已成
10:32:52.815    233650129       10188           300311          100 证券买入    7600            7.8900          已成
10:32:52.915    205654502       10189           603590          100 证券买入    100             46.3600         已成
10:32:53.018    213654165       10190           600825          100 证券买入    8200            7.3100          已成
10:32:53.120    229657516       10191           603222          100 证券买入    900             35.6500         已成
10:32:53.211    237656244       10192           603399          100 证券买入    100             8.2700          已成
10:32:53.314    229657517       10193           600882          100 证券买入    100             37.5100         已成
10:32:53.411    237656246       10194           002625          100 证券买入    5600            8.8200          已成
10:32:53.512    205654506       10195           300034          100 证券买入    100             19.9800         已成
10:32:53.610    221657924       10196           600230          100 证券买入    2100            9.5800          已成
10:32:53.712    221657925       10197           603993          100 证券买入    34300           4.3700          已成
10:32:58.813    229657538       10198           300299          101 证券卖出    3800            11.6700         已成
10:32:58.911    213654185       10199           600658          101 证券卖出    5300            6.2800          已成
10:32:59.012    229657539       10200           603200          101 证券卖出    500             46.6300         已成
10:32:59.111    237656264       10201           603997          101 证券卖出    3900            8.0400          已成
10:32:59.212    205654521       10202           002481          101 证券卖出    10200           19.5400         已成
10:32:59.310    221657937       10203           300168          101 证券卖出    600             25.8400         已成
10:32:59.513    209649029       10204           002091          101 证券卖出    7000            7.1900          已成
10:32:59.611    225648250       10205           002079          101 证券卖出    8200            14.0200         已成
10:32:59.712    233650147       10206           300392          101 证券卖出    2300            10.0200         已成
10:32:59.813    213654188       10207           600068          101 证券卖出    100000          7.1800          已成
10:33:00.011    213654190       10208           002581          101 证券卖出    3900            27.9900         已成
10:33:00.012    217650794       10209           603520          101 证券卖出    500             80.0300         已成
10:33:00.215    229657543       10210           002640          101 证券卖出    4000            10.1800         已成
10:33:00.216    233650150       10211           002768          101 证券卖出    600             38.7300         已成
10:33:00.325    233650151       10212           300148          101 证券卖出    10300           5.7100          已撤
10:33:00.471    205654528       10213           600392          101 证券卖出    1200            8.7800          已成
10:33:00.525    213654195       10214           600825          100 证券买入    8200            7.3000          已撤
10:33:00.615    221657943       10215           603399          100 证券买入    100             8.2700          已成
10:33:00.727    201647580       10216           300673          100 证券买入    300             38.9300         已成
10:33:00.817    233650153       10217           600230          100 证券买入    400             9.5800          已成
10:33:00.916    201647581       10218           603993          100 证券买入    65700           4.3700          已成
10:33:01.121    209649037       10219           002625          100 证券买入    3700            8.8200          已撤
10:33:01.122    213654197       10220           300034          100 证券买入    100             19.9700         已成
10:33:01.232    233650154       10221           300497          100 证券买入    8900            21.1400         已撤
10:33:01.323    205654529       10222           300066          100 证券买入    200             5.3600          已成
10:33:01.449    205654530       10223           300077          100 证券买入    24700           8.3600          已成
10:33:01.513    221657946       10224           300773          100 证券买入    600             42.2000         已成
10:33:01.613    229657546       10225           600351          100 证券买入    100             5.4600          已成
10:33:01.714    237656275       10226           002011          100 证券买入    2100            4.0700          已成
10:33:01.817    213654200       10227           300198          100 证券买入    21400           4.5700          已撤
10:33:01.913    221657947       10228           002204          100 证券买入    2300            4.8600          已成
10:33:02.013    205654532       10229           300311          100 证券买入    7900            7.8800          已成
10:33:02.114    233650155       10230           300248          100 证券买入    400             13.6100         已撤
10:33:07.114    213654222       10231           600006          101 证券卖出    16500           4.5900          已撤
10:33:07.385    221657968       10232           002091          101 证券卖出    1300            7.2200          已成
10:33:12.317    229657583       10233           600006          101 证券卖出    18300           4.5800          已成
10:33:12.615    229657584       10234           002091          101 证券卖出    1100            7.2300          已成
10:33:12.721    205654566       10235           600336          100 证券买入    100             6.2800          已成
10:33:17.821    237656322       10236           300319          101 证券卖出    1500            13.7800         已成
10:33:18.122    221657995       10237           300673          100 证券买入    200             38.9900         已撤
10:33:18.223    213654254       10238           601002          100 证券买入    1000            6.0100          已成
10:33:18.317    229657602       10239           002204          100 证券买入    900             4.8600          已成
10:33:23.413    237656336       10240           002091          101 证券卖出    1200            7.2500          已成
10:33:23.511    233650203       10241           300392          101 证券卖出    3200            10.0100         已成
10:33:23.612    237656337       10242           300148          101 证券卖出    4500            5.7200          已成
10:33:23.711    217650838       10243           300198          100 证券买入    21900           4.5800          已成
10:33:23.812    205654596       10244           603916          100 证券买入    400             27.4400         已成
10:33:23.921    225648306       10245           002204          100 证券买入    25900           4.8600          已成
10:33:24.021    205654598       10246           002940          100 证券买入    100             55.9600         已成
10:33:24.129    201647632       10247           002625          100 证券买入    2700            8.8400          已撤
10:33:24.214    225648308       10248           603993          100 证券买入    58500           4.3600          已成
10:33:29.316    237656347       10249           300299          101 证券卖出    8200            11.6500         部撤
10:33:29.415    213654281       10250           603997          101 证券卖出    7200            8.0000          已成
10:33:29.512    233650224       10251           300319          101 证券卖出    900             13.7800         已成
10:33:29.613    225648320       10252           002091          101 证券卖出    5400            7.2600          部撤
10:33:29.712    201647645       10253           300392          101 证券卖出    2500            10.0000         已成
10:33:29.812    229657623       10254           600635          101 证券卖出    100             5.4800          已成
10:33:29.915    217650855       10255           600006          101 证券卖出    16100           4.5900          已撤
10:33:30.012    217650856       10256           000652          101 证券卖出    2200            7.4400          已撤
10:33:30.135    213654283       10257           300673          100 证券买入    100             39.0300         已成
10:33:30.223    201647646       10258           002625          100 证券买入    3100            8.8500          已成
10:33:30.312    221658025       10259           000997          100 证券买入    300             19.1900         已成
