证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300009,101,证券卖出,85,18.11,已成,0
300765,101,证券卖出,10,26.05,已成,0
300379,101,证券卖出,900,53.11,部分成交,0
300379,101,证券卖出,200,53.1,已成,0
1696,101,证券卖出,800,8.16,已成,0
300148,101,证券卖出,1100,5.73,已成,0
600392,101,证券卖出,200,8.79,已成,0
300392,101,证券卖出,300,10.04,已成,0
600658,101,证券卖出,400,6.26,部分成交,0
600658,101,证券卖出,1300,6.26,已成,0
2625,100,证券买入,1200,8.82,已成,0
603997,101,证券卖出,2000,8.07,部分成交,0
603997,101,证券卖出,1400,8.07,已成,0
2010,100,证券买入,100,6.04,已成,0
2244,100,证券买入,100,5.24,已成,0
300066,100,证券买入,1200,5.35,已成,0
300077,100,证券买入,4300,8.34,已成,0
300773,100,证券买入,500,42.13,已成,0
600351,100,证券买入,1300,5.46,部分成交,0
600351,100,证券买入,1200,5.46,已成,0
300248,100,证券买入,100,13.6,已成,0
300311,100,证券买入,2700,7.87,已成,0
601127,100,证券买入,300,9.32,已成,0
600825,100,证券买入,400,7.27,已成,0
2768,101,证券卖出,100,38.61,已成,0
2332,101,证券卖出,300,17.11,已成,0
2616,101,证券卖出,200,11.53,已成,0
300148,101,证券卖出,2200,5.73,已成,0
2091,101,证券卖出,200,7.18,部分成交,0
2091,101,证券卖出,400,7.18,部分成交,0
2091,101,证券卖出,600,7.18,部分成交,0
2091,101,证券卖出,800,7.18,部分成交,0
2091,101,证券卖出,4500,7.18,已成,0
603997,101,证券卖出,4000,8.08,已成,0
603200,101,证券卖出,100,46.6,已成,0
600068,101,证券卖出,2400,7.17,部分成交,0
600068,101,证券卖出,2000,7.17,部分成交,0
600068,101,证券卖出,500,7.17,部分成交,0
600068,101,证券卖出,500,7.17,部分成交,0
600068,101,证券卖出,200,7.17,已成,0
2581,101,证券卖出,300,28.02,部分成交,0
2581,101,证券卖出,600,28.02,已成,0
2625,100,证券买入,3000,8.82,已成,0
600635,101,证券卖出,10500,5.49,已成,0
300497,100,证券买入,500,21.13,已成,0
300066,100,证券买入,100,5.35,已成,0
300077,100,证券买入,3300,8.35,已成,0
2043,100,证券买入,500,9.18,已成,0
600351,100,证券买入,1100,5.45,已成,0
2940,100,证券买入,100,55.97,部分成交,0
2940,100,证券买入,100,56.01,已成,0
603916,100,证券买入,165,27.4,部分成交,0
603916,100,证券买入,1435,27.4,已成,0
300311,100,证券买入,500,7.87,已成,0
300773,100,证券买入,500,42.13,已成,0
600006,101,证券卖出,8000,4.6,已成,0
601127,100,证券买入,500,9.32,已成,0
