时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:05.000    229742201       560145          WTD:1046000002          601818          100 证券买入            -100            4.1000          已撤            0               0
09:30:16.000    213738832       560148          0103000001472692        002314          101 证券卖出            24              4.5800          已成            0               0
10:32:21.000    229750730       566304          0104000020782587        002191          101 证券卖出            3400            11.9000         已成            0               0
10:32:21.000    201740705       566306          0104000020783084        002411          101 证券卖出            1304            8.3400          部分成交        0               0
10:32:21.000    201740705       566306          0104000020783086        002411          101 证券卖出            896             8.3400          已成            0               0
10:32:21.000    229750731       566307          0101000019948689        300300          101 证券卖出            7000            6.6800          已成            0               0
10:32:21.000    205747311       566312          0103000021522439        002024          101 证券卖出            500             11.3400         部分成交        0               0
10:32:21.000    205747311       566312          0103000021522441        002024          101 证券卖出            1000            11.3300         部分成交        0               0
10:32:21.000    205747311       566312          0103000021522443        002024          101 证券卖出            900             11.3300         部分成交        0               0
10:32:21.000    213747412       566313          0102000019915257        300767          101 证券卖出            200             85.2000         已成            0               0
10:32:21.000    233742990       566305          13586065                600176          101 证券卖出            400             10.3600         已成            0               0
10:32:21.000    205747311       566312          0103000021522918        002024          101 证券卖出            900             11.3300         部分成交        0               0
10:32:21.000    205747311       566312          0103000021522956        002024          101 证券卖出            900             11.3300         部分成交        0               0
10:32:21.000    205747311       566312          0103000021522996        002024          101 证券卖出            1300            11.3300         部分成交        0               0
10:32:21.000    205747311       566312          0103000021523039        002024          101 证券卖出            1000            11.3300         部分成交        0               0
10:32:21.000    213747411       566308          0101000019949946        002425          101 证券卖出            100             19.3500         部分成交        0               0
10:32:21.000    205747311       566312          0103000021523105        002024          101 证券卖出            600             11.3300         部分成交        0               0
10:32:21.000    225741147       566316          0104000020785199        000423          100 证券买入            300             35.9000         已成            0               0
10:32:21.000    237749670       566318          0104000020785290        300578          100 证券买入            100             44.7700         已成            0               0
10:32:21.000    201740707       566317          0104000020785297        002824          100 证券买入            100             29.3900         已成            0               0
10:32:21.000    205747311       566312          0103000021523845        002024          101 证券卖出            200             11.3300         部分成交        0               0
10:32:21.000    205747311       566312          0103000021523872        002024          101 证券卖出            600             11.3300         部分成交        0               0
10:32:21.000    213747411       566308          0101000019951000        002425          101 证券卖出            100             19.3500         部分成交        0               0
10:32:22.000    205747311       566312          0103000021524315        002024          101 证券卖出            100             11.3300         部分成交        0               0
10:32:22.000    205747311       566312          0103000021524331        002024          101 证券卖出            1000            11.3300         部分成交        0               0
10:32:22.000    205747311       566312          0103000021524452        002024          101 证券卖出            1300            11.3300         部分成交        0               0
