时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:02.079    129102520       641432          601818          100 证券买入    100             3.7000          已撤
09:30:15.275    125101474       641440          300525          101 证券卖出    90              39.7800         已成
09:30:15.282    133099298       641441          600297          101 证券卖出    16              4.1800          已成
09:32:44.594    129104059       641818          300232          101 证券卖出    5100            8.1700          已撤
09:32:44.641    101098100       641819          300496          101 证券卖出    200             94.5700         已成
09:32:44.702    101098102       641820          002749          101 证券卖出    900             14.0400         已撤
09:32:44.722    129104063       641821          600642          101 证券卖出    100             5.6100          已成
09:32:44.821    133100738       641822          600782          101 证券卖出    200             4.3600          已撤
09:32:44.842    101098103       641823          300638          101 证券卖出    2100            61.9400         已成
09:32:44.895    109101379       641824          600743          101 证券卖出    18600           2.1600          已撤
09:32:44.971    125102833       641825          603000          101 证券卖出    2500            19.6900         已成
09:32:44.999    133100739       641826          002557          101 证券卖出    1500            55.5100         已成
09:32:45.047    109101380       641827          601929          101 证券卖出    59300           2.1700          已撤
09:32:45.082    117100759       641828          000050          101 证券卖出    200             15.8300         部撤
09:32:45.178    125102834       641830          000970          101 证券卖出    100             10.0300         已成
09:32:45.181    133100740       641829          300271          101 证券卖出    2100            25.4900         已成
09:32:45.242    101098105       641831          002373          101 证券卖出    900             23.0800         已成
09:32:45.319    101098106       641832          600996          101 证券卖出    700             7.2200          已成
09:32:45.355    109101382       641833          300130          101 证券卖出    200             13.4200         已成
09:32:45.469    117100761       641834          600335          101 证券卖出    20900           4.8200          已撤
09:32:45.478    121105160       641835          300618          101 证券卖出    4400            72.8400         已成
09:32:45.514    101098107       641836          603558          101 证券卖出    3200            8.9900          已成
09:32:45.580    133100744       641837          600158          101 证券卖出    100             8.6700          已成
09:32:45.610    121105164       641838          600557          101 证券卖出    100             14.5500         已撤
09:32:45.666    101098111       641839          300036          101 证券卖出    2800            23.5200         已成
09:32:45.709    121105166       641840          600021          101 证券卖出    200             7.6900          已成
09:32:45.879    109101391       641841          601019          101 证券卖出    100             6.6600          已成
09:32:46.001    105103704       641842          000683          101 证券卖出    54700           1.8500          已成
09:32:46.026    137103898       641843          000059          101 证券卖出    7500            4.9000          已撤
09:32:46.039    125102844       641844          000997          101 证券卖出    7600            16.8000         已成
09:32:46.078    133100750       641845          002056          101 证券卖出    100             11.6100         已成
09:32:46.203    101098119       641846          600699          101 证券卖出    100             21.9700         已成
09:32:46.211    117100775       641848          600637          101 证券卖出    4800            9.9500          已成
09:32:46.211    121105172       641847          600500          101 证券卖出    200             5.4600          已撤
09:32:46.242    133100756       641849          600959          101 证券卖出    39900           3.7600          已撤
09:32:46.279    125102847       641850          000156          101 证券卖出    1700            11.0900         已成
09:32:46.352    113104085       641852          000887          101 证券卖出    1900            9.0500          已撤
09:32:46.353    117100779       641851          601717          101 证券卖出    400             6.5700          已成
09:32:46.431    117100780       641853          002312          101 证券卖出    2500            5.3400          已成
09:32:46.434    125102848       641854          002217          101 证券卖出    400             5.0500          已成
09:32:46.527    109101401       641855          002653          101 证券卖出    1600            25.3600         已成
09:32:46.551    101098124       641856          600216          101 证券卖出    100             18.3600         已成
09:32:46.577    109101402       641857          600757          101 证券卖出    100             5.3200          已成
09:32:46.677    121105176       641858          600970          101 证券卖出    3200            5.9100          已成
09:32:46.751    133100763       641860          002244          101 证券卖出    2100            4.6500          已成
09:32:46.751    137103901       641859          002353          101 证券卖出    700             30.9200         已成
