冻结金额,可用,参考市值,资产
,1733181.5,,58585466.21
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2,万科Ａ,0,100,28.7763,-123.63,2754.0,27.54
4,国农科技,0,200,29.9394,-203.87,5784.0,28.92
11,深物业A,0,3700,-1.7072,94820.7,88504.0,23.92
12,南玻Ａ,0,1000,5.3096,320.43,5630.0,5.63
16,深康佳Ａ,66600,66600,7.9754,-38322.63,492840.0,7.4
26,飞亚达,0,2000,13.1269,-2853.89,23400.0,11.7
32,深桑达Ａ,500,800,25.7527,-1658.18,18944.0,23.68
34,神州数码,900,900,26.9926,-2693.32,21600.0,24.0
46,泛海控股,0,1700,3.7489,1225.79,7599.0,4.47
49,德赛电池,400,400,51.3985,-159.41,20400.0,51.0
55,方大集团,0,500,5.0784,-129.18,2410.0,4.82
56,皇庭国际,400,400,3.9894,28.24,1624.0,4.06
59,华锦股份,200,200,5.1402,-54.03,974.0,4.87
60,中金岭南,3800,3800,4.6493,-453.38,17214.0,4.53
63,中兴通讯,3700,3700,45.3572,-19562.79,148259.0,40.07
66,中国长城,10800,14200,16.2513,-17910.18,212858.0,14.99
69,华侨城Ａ,9800,9800,8.3652,-8479.4,73500.0,7.5
70,特发信息,0,1100,11.209,-1065.88,11264.0,10.24
78,海王生物,124400,124400,4.6441,-39078.52,538652.0,4.33
90,天健集团,0,5600,8.7144,-3160.77,45640.0,8.15
100,TCL科技,64300,64300,6.7658,-29953.81,405090.0,6.3
153,丰原药业,0,700,10.2855,-899.82,6300.0,9.0
155,川能动力,75400,75400,5.5634,-29663.88,389818.0,5.17
156,华数传媒,100,100,11.6665,-80.65,1086.0,10.86
157,中联重科,0,3700,8.1913,-596.68,29711.0,8.03
166,申万宏源,28100,28100,6.1967,-11429.38,162699.0,5.79
400,许继电气,100,200,15.1932,-118.64,2920.0,14.6
403,双林生物,600,600,37.8438,19317.75,42024.0,70.04
416,民生控股,0,500,5.889,-334.49,2610.0,5.22
417,合肥百货,0,1200,11.2311,-5881.33,7596.0,6.33
425,徐工机械,700,1900,6.2886,363.75,12312.0,6.48
488,晨鸣纸业,100,100,5.3987,-20.87,519.0,5.19
503,国新健康,5300,5300,13.0364,-5757.85,63335.0,11.95
513,丽珠集团,0,300,49.991,-327.3,14670.0,48.9
514,渝开发,600,600,4.4009,-126.53,2514.0,4.19
516,国际医学,0,7800,5.7808,-1332.03,43758.0,5.61
518,四环生物,6200,6200,4.6754,-1831.61,27156.0,4.38
519,中兵红箭,5500,5500,10.9022,-3916.99,56045.0,10.19
529,广弘控股,700,1400,8.6068,-793.53,11256.0,8.04
531,穗恒运Ａ,0,2300,10.3144,-930.21,22793.0,9.91
532,华金资本,0,200,13.3428,-16.56,2652.0,13.26
534,万泽股份,300,300,9.541,98.7,2961.0,9.87
538,云南白药,300,300,110.7817,-1983.51,31251.0,104.17
541,佛山照明,0,300,6.1298,-92.95,1746.0,5.82
547,航天发展,6300,6300,17.8759,-10495.41,102123.0,16.21
550,江铃汽车,100,100,12.5569,166.31,1422.0,14.22
551,创元科技,0,100,10.2976,-6.76,1023.0,10.23
561,烽火电子,300,300,7.9732,-45.97,2346.0,7.82
576,广东甘化,0,3900,10.5541,-2785.13,38376.0,9.84
584,哈工智能,10400,20800,6.1608,-4175.97,123968.0,5.96
597,东北制药,0,400,5.5375,-38.98,2176.0,5.44
599,青岛双星,200,200,4.801,-26.19,934.0,4.67
600,建投能源,0,100,6.0482,-36.82,568.0,5.68
601,韶能股份,0,200,6.1118,193.65,1416.0,7.08
603,盛达资源,1300,1300,13.655,318.52,18070.0,13.9
607,华媒控股,7400,7400,4.841,-2893.17,32930.0,4.45
615,京汉股份,6500,6500,4.624,-1715.95,28340.0,4.36
626,远大控股,0,600,7.8172,-364.32,4326.0,7.21
627,天茂集团,0,900,6.0005,-45.48,5355.0,5.95
639,西王食品,0,100,6.5,-70.0,580.0,5.8
650,仁和药业,35600,35600,7.3408,-27440.26,233892.0,6.57
656,金科股份,13200,13200,9.3555,-3505.12,119988.0,9.09
666,经纬纺机,0,600,10.5061,-189.67,6114.0,10.19
671,阳光城,400,400,9.2017,-852.67,2828.0,7.07
680,山推股份,300,300,4.0965,-85.95,1143.0,3.81
681,视觉中国,100,100,83.0454,-6464.54,1840.0,18.4
682,东方电子,100,100,5.4088,-20.88,520.0,5.2
686,东北证券,7000,7000,11.147,-2569.19,75460.0,10.78
688,国城矿业,200,200,22.2845,-220.89,4236.0,21.18
690,宝新能源,0,2000,6.1223,-104.69,12140.0,6.07
691,亚太实业,0,900,5.5186,-313.74,4653.0,5.17
697,炼石航空,500,1000,10.2823,-832.26,9450.0,9.45
700,模塑科技,23600,23600,8.4256,-12168.56,186676.0,7.91
717,韶钢松山,3400,3400,5.006,-2060.39,14960.0,4.4
723,美锦能源,40700,40700,7.0664,-20608.99,266992.0,6.56
725,京东方Ａ,5200,5200,4.4108,1451.93,24388.0,4.69
732,泰禾集团,24800,24800,6.2684,-22775.55,132680.0,5.35
736,中交地产,2320,2320,7.1418,320.66,16889.6,7.279999999999999
738,航发控制,0,2700,16.7185,-2020.92,43119.0,15.97
739,普洛药业,0,300,23.6057,-271.71,6810.0,22.7
750,国海证券,0,15000,5.4027,5209.48,86250.0,5.75
756,新华制药,0,3400,10.5721,808.89,36754.0,10.81
762,西藏矿业,100,100,9.0117,-84.17,817.0,8.17
766,通化金马,4300,4300,5.4304,-1850.68,21500.0,5.0
768,中航飞机,4700,4700,23.4157,-4727.0,105327.0,22.41
