冻结金额,可用,参考市值,资产
909374.4,38844840.83,170182904.57,209027745.4
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
27,深圳能源,25700,25700,5.5894,-2297.9,141350.0,5.5
50,深天马Ａ,20300,20300,16.8844,-14502.17,328251.0,16.17
62,深圳华强,6600,6600,16.5794,-12800.2,96624.0,14.64
90,天健集团,25700,25700,8.0226,-14972.17,191208.0,7.44
400,许继电气,12800,12800,16.0643,-10935.1,194688.0,15.21
513,丽珠集团,9000,9000,54.339,-39500.9,449550.0,49.95
598,兴蓉环境,43400,43400,5.0492,5676.01,224812.0,5.18
681,视觉中国,7800,7800,21.2326,-30440.52,135174.0,17.33
686,东北证券,29100,29100,11.3254,-24601.38,304968.0,10.48
690,宝新能源,42900,42900,6.9137,-1876.34,294723.0,6.87
739,普洛药业,17000,17000,27.4911,-1378.69,465970.0,27.41
800,一汽解放,18900,18900,14.8427,6185.9,286713.0,15.17
813,德展健康,18900,18900,7.0101,-14933.42,117558.0,6.22
848,承德露露,80,80,29.8671,-1706.17,683.2,8.540000000000001
951,中国重汽,41,41,-6237.4337,257565.84,1831.06,44.66
960,锡业股份,21200,21200,10.2429,-13205.2,203944.0,9.62
967,盈峰环境,20500,20500,9.9846,-21823.29,182860.0,8.92
999,华润三九,8300,8300,31.4134,-24596.58,236135.0,28.45
2004,华邦健康,34100,34100,5.6377,-7082.53,185163.0,5.43
2014,永新股份,54100,54100,12.0612,-34688.96,617822.0,11.42
2019,亿帆医药,15800,15800,30.7853,-22361.7,464046.0,29.37
2028,思源电气,12300,12300,27.6833,-27346.97,313158.0,25.46
2050,三花智控,166900,166900,21.6355,-4263.97,3606709.0,21.61
2080,中材科技,214500,214500,20.4217,-238448.95,4141995.0,19.31
2091,江苏国泰,25600,25600,8.5087,-53471.0,164352.0,6.42
2124,天邦股份,15500,15500,19.3533,2428.3,302405.0,19.51
2127,南极电商,31939,37139,28.7381,-346065.13,721239.38,19.42
2128,露天煤业,13900,13900,10.5213,-6272.78,139973.0,10.07
2212,南洋股份,200,200,4183.9243,-832090.86,4694.0,23.47
2250,联化科技,15900,15900,24.499,71883.6,461418.0,29.02
2294,信立泰,8200,8200,32.3061,80309.68,345220.0,42.1
2301,齐心集团,32100,32100,18.3019,-65865.43,521625.0,16.25
2375,亚厦股份,19600,19600,14.2354,1070.01,280084.0,14.29
2382,蓝帆医疗,8400,8400,30.185,-35321.61,218232.0,25.98
2387,维信诺,17300,17300,15.8511,-20606.19,253618.0,14.66
2396,星网锐捷,9100,9100,37.3278,-79423.16,260260.0,28.6
2408,齐翔腾达,18600,18600,8.9779,-2379.34,164610.0,8.85
2414,高德红外,12500,16900,40.0362,16626.3,693238.0,41.02
2434,万里扬,11400,11400,9.7115,8076.94,118788.0,10.42
2439,启明星辰,13800,13800,48.1376,-157977.54,506322.0,36.69
2444,巨星科技,12800,12800,22.6906,-26375.57,264064.0,20.63
2484,江海股份,250700,250700,8.8758,469860.38,2695025.0,10.75
2511,中顺洁柔,19600,19600,24.8406,-35096.51,451780.0,23.05
2557,洽洽食品,7700,7700,66.7446,-21826.34,492107.0,63.91
2595,豪迈科技,12200,12200,22.6331,62914.21,339038.0,27.79
2641,永高股份,120800,120800,8.7888,-16765.64,1044920.0,8.65
2648,卫星石化,13900,13900,18.2805,12225.38,266324.0,19.16
2653,海思科,3500,3500,28.0655,-8104.39,90125.0,25.75
2690,美亚光电,6900,6900,55.7129,1083.98,385503.0,55.87
2705,新宝股份,73300,73300,44.4076,-116372.58,3138706.0,42.82
2706,良信电器,83800,83800,24.9228,-1908.74,2086620.0,24.9
2709,天赐材料,5900,5900,42.889,-11203.87,241841.0,40.99
2777,久远银海,21719,21719,32.5039,-172750.94,533201.45,24.549999999999997
2791,坚朗五金,28074,28074,139.7869,-67570.79,3856806.12,137.38
2798,帝欧家居,105700,105700,31.9531,-221239.5,3156202.0,29.86
2810,山东赫达,57900,57900,39.3986,-27711.43,2253468.0,38.92
2818,富森美,4700,4700,11.9192,17252.75,73273.0,15.59
2824,和胜股份,20900,20900,25.9923,-138615.12,404624.0,19.36
2831,裕同科技,5600,5600,34.3544,22375.16,214760.0,38.35
2833,弘亚数控,12100,12100,38.801,-15742.22,453750.0,37.5
2859,洁美科技,34400,34400,26.997,33127.57,961824.0,27.96
2867,周大生,5400,5400,27.681,-11561.66,137916.0,25.54
2880,卫光生物,11650,11650,38.0675,213923.17,657409.5,56.43
2901,大博医疗,30200,30200,91.1402,183005.7,2935440.0,97.2
2918,蒙娜丽莎,23000,23000,41.8935,-13880.87,949670.0,41.29
2920,德赛西威,60700,60700,69.8308,-135407.72,4103320.0,67.6
2925,盈趣科技,2900,2900,57.3132,8400.66,174609.0,60.21
2997,瑞鹄模具,298,298,12.48,2172.42,5891.46,19.77
2999,天禾股份,396,396,6.62,1528.56,4150.08,10.48
300037,新宙邦,700,700,-247.8574,215178.21,41678.0,59.54
