冻结金额,可用,参考市值,资产
6867133.47,22524899.28,184128246.75,206658206.03
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
513,丽珠集团,57600,57600,44.2232,218118.09,2765376.0,48.01
657,中钨高新,63600,63600,6.1518,-12197.37,379056.0,5.96
2106,莱宝高科,70700,70700,11.694,102231.56,928998.0,13.14
2293,罗莱生活,40520,40520,9.6058,-14821.68,374404.8,9.24
2312,三泰控股,100050,100050,4.9405,-39068.39,455227.5,4.55
2327,富安娜,94700,94700,7.0685,-2702.13,666688.0,7.04
2352,顺丰控股,32500,32500,55.7945,-35569.77,1777750.0,54.7
2484,江海股份,290400,290400,9.4381,-48804.08,2692008.0,9.27
2555,三七互娱,111800,119400,41.1087,679537.03,5587920.0,46.8
2568,百润股份,24800,24800,43.843,36629.77,1123936.0,45.32
2626,金达威,167971,167971,24.8022,194483.19,4360527.16,25.96
2705,新宝股份,6300,27000,33.2366,87572.9,984960.0,36.48
2714,牧原股份,2310,12310,69.1855,157746.48,1009420.0,82.0
2777,久远银海,89880,89880,28.7692,147475.14,2733250.8,30.409999999999997
2812,恩捷股份,73131,73131,59.2036,482401.89,4812019.8,65.8
2821,凯莱英,22500,22500,218.4626,552091.2,5467500.0,243.0
2829,星网宇达,49500,49500,31.4382,165915.41,1722105.0,34.79
2841,视源股份,6500,6500,97.2883,14505.86,646880.0,99.52
2861,瀛通通讯,30100,30100,27.4425,-5191.93,820827.0,27.27
2880,卫光生物,43150,43150,60.6768,259037.66,2877242.0,66.68
2891,中宠股份,39400,39400,39.2357,64786.0,1610672.0,40.88
2901,大博医疗,21500,21500,92.8388,568700.58,2564735.0,119.29
2913,奥士康,20300,20300,52.6389,134814.91,1203384.0,59.28
2916,深南电路,16700,16700,153.6883,230989.81,2797584.0,167.52
2947,恒铭达,73900,73900,57.5933,473456.51,4729600.0,64.0
300119,瑞普生物,191000,191000,20.4406,364689.29,4268850.0,22.35
300138,晨光生物,25200,25200,12.1444,-110.16,305928.0,12.14
300196,长海股份,34000,34000,10.8382,-8780.12,359720.0,10.58
300258,精锻科技,22900,22900,11.2738,-17033.07,241137.0,10.53
300308,中际旭创,32300,32300,62.9067,3012.07,2034900.0,63.0
300327,中颖电子,99800,99800,29.8093,258551.0,3233520.0,32.4
300394,天孚通信,17000,17000,56.8757,45462.32,1012350.0,59.55
300395,菲利华,87500,87500,27.2556,491258.94,2876125.0,32.87
300423,鲁亿通,75900,75900,14.601,-170088.58,938124.0,12.36
300440,运达科技,141300,141300,10.1117,-14365.27,1414413.0,10.01
300462,华铭智能,30500,30500,21.8677,24774.26,691740.0,22.68
300476,胜宏科技,64900,64900,23.3138,47779.14,1560845.0,24.05
300504,天邑股份,125600,131300,26.1574,150017.19,3584490.0,27.3
300552,万集科技,51180,51180,41.3883,60989.24,2179244.4,42.58
300559,佳发教育,127650,127650,21.2501,-3843.25,2708733.0,21.22
300566,激智科技,75800,75800,25.5047,66350.98,1999604.0,26.38
300572,安车检测,24800,24800,57.7104,144821.08,1576040.0,63.55
300577,开润股份,24300,24300,28.2424,-30918.41,655371.0,26.97
300607,拓斯达,19600,35300,43.6877,-105820.09,1436357.0,40.69
300628,亿联网络,35300,35300,62.1033,217329.99,2409578.0,68.26
300673,佩蒂股份,75000,75000,36.6104,170218.42,2916000.0,38.88
300695,兆丰股份,19100,19100,73.4825,56678.36,1460195.0,76.45
300696,爱乐达,25150,25150,30.734,129422.34,902382.0,35.88
300715,凯伦股份,102300,110000,38.9004,-178245.32,4100800.0,37.28
300725,药石科技,50935,50935,102.7361,1095811.15,6328673.75,124.25
300737,科顺股份,60400,60400,18.2721,88056.34,1191692.0,19.73
300739,明阳电路,91350,91350,18.6047,210586.72,1910128.5,20.91
300741,华宝股份,41478,41478,32.5812,178303.66,1529708.64,36.879999999999995
300770,新媒股份,15800,15800,197.3088,416348.81,3533828.0,223.66
300771,智莱科技,36320,36320,41.2764,-126261.52,1372896.0,37.8
511990,华宝添益,17,17,-19451.3059,332371.75800000003,1699.558,99.974
600486,扬农化工,51100,51100,82.5545,-2787.11,4215750.0,82.5
600754,锦江酒店,31200,31200,30.1114,-73675.19,865800.0,27.75
600809,山西汾酒,39600,39600,132.754,484940.89,5742000.0,145.0
600845,宝信软件,77000,77000,54.2207,374167.6,4549160.0,59.08
600850,华东电脑,90892,90892,22.8159,153979.18,2227762.92,24.509999999999998
600926,杭州银行,261528,261528,8.9049,3945.07,2332829.76,8.92
600933,爱柯迪,69900,69900,13.1049,56973.0,973008.0,13.92
601799,星宇股份,35500,35500,114.6146,439683.01,4508500.0,127.0
601818,光大银行,100,100,3.5908,-1.08,358.0,3.58
603018,中设集团,39080,39080,12.5123,-108732.52,380248.4,9.73
603039,泛微网络,5839,5839,64.3433,75420.72,451121.14,77.26
603096,新经典,25438,25438,61.181,-54716.99,1501605.14,59.029999999999994
603179,新泉股份,18710,18710,22.2296,7678.23,423594.4,22.64
603203,快克股份,20500,20500,27.4726,24956.46,588145.0,28.69
603208,江山欧派,0,16300,97.2063,3157.01,1587620.0,97.4
603239,浙江仙通,0,74800,14.1191,52424.28,1108536.0,14.82
603267,鸿远电子,30560,30560,33.7219,291177.6,1321720.0,43.25
603297,永新光学,19260,19260,36.7199,153119.7,860344.2,44.669999999999995
603298,杭叉集团,38700,38700,8.7348,88436.63,426474.0,11.02
603313,梦百合,50400,50400,24.6712,-57517.33,1185912.0,23.53
603317,天味食品,36756,36756,45.323,377005.11,2042898.48,55.58
603345,安井食品,5700,5700,88.7173,166911.67,672600.0,118.0
603355,莱克电气,5000,5000,22.7926,10486.91,124450.0,24.89
603359,东珠生态,2500,2500,17.6405,-2276.37,41825.0,16.73
603360,百傲化学,87900,87900,19.932,-44126.96,1707897.0,19.43
603378,亚士创能,15500,15500,42.1135,25365.29,678125.0,43.75
603416,信捷电气,2400,2400,39.6146,589.05,95664.0,39.86
603444,吉比特,4900,4900,421.0873,626821.28,2690149.0,549.01
603520,司太立,33700,33700,82.3755,56769.19,2832822.0,84.06
603538,美诺华,26900,26900,50.6872,7876.14,1371362.0,50.98
603566,普莱柯,65700,65700,28.3194,-41352.78,1819233.0,27.69
603568,伟明环保,80980,80980,22.8184,30901.84,1878736.0,23.2
603583,捷昌驱动,5100,20400,67.4581,18807.04,1394952.0,68.38
603612,索通发展,173500,173500,11.5592,-24142.67,1981370.0,11.42
603638,艾迪精密,15423,15423,29.1525,358546.42,808165.2,52.4
603658,安图生物,0,1100,164.3072,-2053.94,178684.0,162.44
603699,纽威股份,30200,30200,15.9434,-10973.8,470516.0,15.58
603700,宁水集团,17160,17160,27.5828,36674.11,509995.2,29.720000000000002
603707,健友股份,65700,65700,59.9125,305995.38,4242249.0,64.57
603816,顾家家居,41600,41600,44.2367,32170.57,1872416.0,45.01
603826,坤彩科技,60300,60300,33.9771,-24550.41,2024271.0,33.57
603866,桃李面包,30500,30500,51.1538,-8045.13,1552145.0,50.89
603877,太平鸟,10700,10700,14.864,-7105.3,151940.0,14.2
603916,苏博特,19100,19100,26.5915,-27533.58,480365.0,25.15
603989,艾华集团,49200,49200,27.791,60468.75,1427784.0,29.02
