证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300036,101,证券卖出,1000,25.0,已成,0
300682,101,证券卖出,600,16.73,部分成交,0
2705,100,证券买入,500,36.34,已成,0
300682,101,证券卖出,100,16.73,部分成交,0
300682,101,证券卖出,100,16.72,已成,0
603638,101,证券卖出,200,49.04,部分成交,0
603638,101,证券卖出,100,49.04,已成,0
300607,100,证券买入,300,40.86,已成,0
300715,100,证券买入,200,37.05,已成,0
603267,101,证券卖出,100,42.73,部分成交,0
603267,101,证券卖出,400,42.73,已成,0
603208,100,证券买入,100,96.98,部分成交,0
603208,100,证券买入,1300,96.99,已成,0
603239,100,证券买入,100,13.81,部分成交,0
603239,100,证券买入,100,13.81,部分成交,0
603658,100,证券买入,100,164.0,部分成交,0
603658,100,证券买入,800,164.3,部分成交,0
603658,100,证券买入,200,164.3,已成,0
603239,100,证券买入,700,13.81,已成,0
300036,101,证券卖出,323,25.0,部分成交,0
300036,101,证券卖出,477,25.0,已成,0
300682,101,证券卖出,800,16.72,已成,0
603267,101,证券卖出,300,42.75,部分成交,0
603267,101,证券卖出,400,42.74,部分成交,0
603267,101,证券卖出,300,42.74,已成,0
300607,100,证券买入,100,40.85,部分成交,0
300607,100,证券买入,200,40.85,部分成交,0
2705,100,证券买入,500,36.36,已成,0
300607,100,证券买入,100,40.85,部分成交,0
300607,100,证券买入,400,40.85,部分成交,0
300607,100,证券买入,100,40.87,已成,0
603208,100,证券买入,90,96.85,部分成交,0
603208,100,证券买入,100,96.85,部分成交,0
603208,100,证券买入,100,96.85,部分成交,0
603208,100,证券买入,110,96.99,已成,0
603583,100,证券买入,100,67.18,已成,0
603877,101,证券卖出,100,14.04,已成,0
300715,100,证券买入,200,37.23,已成,0
2705,100,证券买入,200,36.43,部分成交,0
2705,100,证券买入,100,36.43,已成,0
300715,100,证券买入,200,37.25,已成,0
603239,100,证券买入,600,13.81,已成,0
2705,100,证券买入,700,36.4,部分成交,0
2705,100,证券买入,100,36.4,已成,0
300607,100,证券买入,200,40.77,已成,0
603583,100,证券买入,100,67.31,已成,0
603239,100,证券买入,300,13.82,已成,0
603638,101,证券卖出,300,49.35,已成,0
300036,101,证券卖出,200,24.99,已成,0
300607,100,证券买入,200,40.77,部分成交,0
300715,100,证券买入,300,37.28,已成,0
300607,100,证券买入,200,40.77,部分成交,0
300607,100,证券买入,200,40.77,已成,0
603239,100,证券买入,100,13.84,部分成交,0
603239,100,证券买入,400,13.84,已成,0
603583,100,证券买入,200,67.21,已成,0
300036,101,证券卖出,200,24.98,已成,0
300607,100,证券买入,300,40.76,已成,0
603638,101,证券卖出,100,49.37,已成,0
603583,100,证券买入,200,67.12,已成,0
603239,100,证券买入,300,13.83,已成,0
300036,101,证券卖出,1200,24.98,已成,0
300607,100,证券买入,100,40.76,部分成交,0
300607,100,证券买入,100,40.76,部分成交,0
300607,100,证券买入,100,40.77,已成,0
603638,101,证券卖出,100,49.4,已成,0
603239,100,证券买入,400,13.83,已成,0
603583,100,证券买入,100,67.05,已成,0
300036,101,证券卖出,1200,24.98,已成,0
2705,100,证券买入,400,36.36,已成,0
300607,100,证券买入,100,40.71,已成,0
300715,100,证券买入,600,37.27,已成,0
603638,101,证券卖出,100,49.45,已成,0
603239,100,证券买入,400,13.82,已成,0
603583,100,证券买入,100,67.08,部分成交,0
603583,100,证券买入,100,67.09,已成,0
300036,101,证券卖出,200,24.97,已成,0
300682,101,证券卖出,600,16.77,已成,0
