冻结金额,可用,参考市值,资产
8582974.54,19678749.55,202289928.56,221972567.11
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,23800,23800,16.7587,16452.68,415310.0,17.45
62,深圳华强,7800,7800,16.2661,-3557.41,123318.0,15.81
156,华数传媒,14800,14800,11.9424,-11136.24,165612.0,11.19
301,东方盛虹,29800,29800,5.9226,-2461.7,174032.0,5.84
553,安道麦A,11500,11500,9.4027,-491.39,107640.0,9.36
581,威孚高科,14400,14400,22.8985,21909.16,351648.0,24.42
598,兴蓉环境,44900,44900,5.0564,5549.26,232582.0,5.18
600,建投能源,17400,17400,5.5363,760.68,97092.0,5.58
681,视觉中国,9100,9100,20.6074,-30278.96,157248.0,17.28
739,普洛药业,18100,18100,24.3592,-8130.48,432771.0,23.91
813,德展健康,22100,22100,6.8678,-8128.45,143650.0,6.5
869,张裕Ａ,3600,3600,33.8842,-5991.17,115992.0,32.22
923,河钢资源,38700,38700,15.0249,-29215.46,552249.0,14.27
951,中国重汽,48700,48700,34.1056,65474.49,1726415.0,35.45
990,诚志股份,6000,6000,15.5964,4701.52,98280.0,16.38
999,华润三九,9800,9800,30.9061,-10251.39,292628.0,29.86
2010,传化智联,50800,50800,6.0804,4041.89,312928.0,6.16
2019,亿帆医药,18500,18500,30.4737,-32444.25,531320.0,28.72
2028,思源电气,14400,14400,27.3613,845.78,394848.0,27.42
2042,华孚时尚,34300,34300,6.4953,-23849.02,198940.0,5.8
2056,横店东磁,20400,20400,13.1217,-31041.74,236640.0,11.6
2080,中材科技,26300,26300,21.7997,-27081.59,546251.0,20.77
2091,江苏国泰,126700,126700,6.8335,-11841.99,853958.0,6.74
2127,南极电商,98239,98239,23.0995,-409607.38,1859664.27,18.93
2203,海亮股份,14800,14800,8.9546,375.2,132904.0,8.98
2212,南洋股份,56900,56900,37.219,-783454.39,1334305.0,23.45
2242,九阳股份,8000,8000,38.433,8696.22,316160.0,39.52
2244,滨江集团,30700,30700,5.271,-12004.7,149816.0,4.88
2250,联化科技,19100,19100,25.2708,940.29,483612.0,25.32
2281,光迅科技,9500,9500,32.8758,-8605.29,303715.0,31.97
2294,信立泰,8200,8200,32.3061,3229.68,268140.0,32.7
2301,齐心集团,72000,72000,16.9572,-38676.79,1182240.0,16.42
2327,富安娜,14800,14800,7.3831,546.25,109816.0,7.42
2373,千方科技,17900,17900,24.2242,1357.4,434970.0,24.3
2375,亚厦股份,19600,19600,14.2354,18514.01,297528.0,15.18
2382,蓝帆医疗,9800,9800,29.6714,1260.75,292040.0,29.8
2387,维信诺,20200,20200,15.7094,-11905.35,305424.0,15.12
2392,北京利尔,191000,191000,4.7982,44276.89,960730.0,5.03
2396,星网锐捷,9200,9200,37.2571,-47445.48,295320.0,32.1
2410,广联达,58900,58900,66.7299,92476.25,4022870.0,68.3
2414,高德红外,16700,16700,40.0718,-19736.63,649463.0,38.89
2434,万里扬,14300,14300,9.7183,-547.4,138424.0,9.68
2439,启明星辰,16400,16400,46.359,-89855.57,670432.0,40.88
2484,江海股份,250700,250700,8.8762,544973.27,2770235.0,11.05
2507,涪陵榨菜,14700,14700,39.3795,-1904.04,576975.0,39.25
2568,百润股份,46500,46500,56.8216,12946.03,2655150.0,57.1
2595,豪迈科技,13200,13200,22.4989,-22425.5,274560.0,20.8
2635,安洁科技,7200,7200,25.9457,-9472.74,177336.0,24.63
2641,永高股份,56200,56200,8.4452,19938.84,494560.0,8.8
2643,万润股份,11900,11900,23.4797,-61637.93,217770.0,18.3
2648,卫星石化,16500,16500,18.4428,23548.2,327855.0,19.87
2653,海思科,4100,4100,27.6861,-5970.19,107543.0,26.23
2690,美亚光电,6900,6900,55.7129,8949.98,393369.0,57.01
2705,新宝股份,73300,73300,44.3756,-151406.89,3101323.0,42.31
2706,良信电器,46700,46700,24.4633,90442.96,1232880.0,26.4
2709,天赐材料,7000,7000,42.9143,-31320.44,269080.0,38.44
2777,久远银海,60619,60619,27.6714,-125567.84,1551846.4,25.599999999999998
2818,富森美,5500,5500,12.4276,17503.45,85855.0,15.61
2821,凯莱英,3600,3600,142.4123,310635.68,823320.0,228.7
2824,和胜股份,24000,39700,22.3191,9564.65,895632.0,22.56
2831,裕同科技,6700,6700,34.7657,-23220.26,209710.0,31.3
2833,弘亚数控,9900,9900,34.4984,19618.14,361152.0,36.48
2847,盐津铺子,4800,4800,120.6034,68911.9,647808.0,134.96
2850,科达利,14800,14800,66.8665,26247.99,1015872.0,68.64
2859,洁美科技,34400,34400,26.997,51703.57,980400.0,28.5
2867,周大生,5500,5500,27.6585,-5546.51,146575.0,26.65
2876,三利谱,29100,29100,46.4598,-9014.28,1342965.0,46.15
2880,卫光生物,11650,11650,38.0675,264950.17,708436.5,60.81
2901,大博医疗,30200,30200,91.1402,128647.06,2881080.0,95.4
2920,德赛西威,29200,29200,65.9024,261270.01,2185620.0,74.85
2925,盈趣科技,3400,3400,57.5054,-6478.42,189040.0,55.6
2937,兴瑞科技,101400,101400,16.2998,-111520.74,1541280.0,15.2
2938,鹏鼎控股,41600,41600,49.8577,-113473.04,1960608.0,47.13
300001,特锐德,14700,14700,21.0525,-7974.72,301497.0,20.51
300010,豆神教育,18200,18200,21.2162,-32326.31,353808.0,19.44
300037,新宙邦,24400,24400,58.0081,-34844.9,1380552.0,56.58
300041,回天新材,171900,171900,14.7236,-53912.83,2477079.0,14.41
300132,青松股份,68200,68200,22.7869,-53663.28,1500400.0,22.0
300134,大富科技,9300,9300,16.0925,-17507.03,132153.0,14.21
300188,美亚柏科,17600,17600,35.9955,-279936.25,353584.0,20.09
300192,科斯伍德,21400,49200,25.9664,3618.94,1281168.0,26.04
300212,易华录,92000,92000,51.5354,-437498.63,4303760.0,46.78
300220,金运激光,11100,11100,31.3723,8299.86,356532.0,32.12
300229,拓尔思,344592,344592,12.9008,-351764.36,4093752.96,11.879999999999999
300253,卫宁健康,33900,33900,22.6049,-40505.79,725799.0,21.41
300259,新天科技,100200,100200,5.3307,-23115.42,511020.0,5.1
300271,华宇软件,12200,12200,32.717,-60841.28,338306.0,27.73
300280,紫天科技,33100,69400,43.8794,-217872.61,2827356.0,40.74
300298,三诺生物,17600,17600,41.4139,-29636.46,699248.0,39.73
300308,中际旭创,70726,70726,60.8331,-157940.63,4144543.6,58.6
300315,掌趣科技,63700,63700,8.5025,5573.91,547183.0,8.59
300316,晶盛机电,15327,15327,23.7918,23116.73,387773.1,25.299999999999997
300357,我武生物,8300,8300,39.0985,192572.6,517090.0,62.3
300365,恒华科技,28900,28900,9.4166,59055.48,331194.0,11.46
300374,恒通科技,14600,14600,18.62,8467.7,280320.0,19.2
300394,天孚通信,9500,9500,67.9628,-13421.66,632225.0,66.55
300413,芒果超媒,62400,62400,61.5066,131874.73,3969888.0,63.62
300418,昆仑万维,17300,17300,24.462,17265.68,440458.0,25.46
300423,鲁亿通,42960,42960,13.6061,56875.87,641392.8,14.930000000000001
300440,运达科技,27300,27300,9.9804,-12296.78,260169.0,9.53
300474,景嘉微,4300,4300,75.9348,10643.29,337163.0,78.41
300476,胜宏科技,189400,189400,24.1691,9646.07,4587268.0,24.22
300482,万孚生物,44900,44900,96.7999,-334501.52,4011815.0,89.35
300496,中科创达,6400,6400,97.1136,-35671.07,585856.0,91.54
300502,新易盛,39300,39300,71.3722,-54712.81,2750214.0,69.98
300548,博创科技,72000,72000,58.7352,-187571.39,4041360.0,56.13
300552,万集科技,59200,69200,48.944,-3733.48,3383188.0,48.89
300558,贝达药业,6300,6300,130.8288,-2890.39,821331.0,130.37
300559,佳发教育,24,24,-3678.2696,88846.31,567.84,23.66
300575,中旗股份,37100,37100,48.6971,-26232.11,1780429.0,47.99
300590,移为通信,27063,27063,29.5224,205.61,799170.39,29.53
300595,欧普康视,9700,9700,65.0493,-59454.28,571524.0,58.92
300628,亿联网络,66400,66400,64.6036,-167569.29,4122112.0,62.08
300630,普利制药,4500,4500,47.9149,-29137.03,186480.0,41.44
300632,光莆股份,19500,19500,16.9922,-20713.83,310635.0,15.93
300636,同和药业,14800,14800,37.7475,-71003.15,487660.0,32.95
300638,广和通,52200,52200,77.778,-197733.29,3862278.0,73.99
300639,凯普生物,60640,60640,51.3213,176386.23,3288507.2,54.230000000000004
300659,中孚信息,15800,15800,57.905,-12718.8,902180.0,57.1
300661,圣邦股份,5500,5500,322.7856,-23020.87,1752300.0,318.6
300679,电连技术,20300,20300,34.4882,-46450.95,653660.0,32.2
300684,中石科技,18800,18800,36.4534,-74324.21,611000.0,32.5
300687,赛意信息,60700,60700,20.9377,97259.62,1368178.0,22.54
300695,兆丰股份,8400,8400,61.4623,57436.6,573720.0,68.3
300702,天宇股份,0,27000,105.512,72306.55,2921130.0,108.19
300709,精研科技,10800,10800,92.3008,-80900.4,915948.0,84.81
300715,凯伦股份,2428,2428,-161.7881,536559.19,143737.6,59.2
