证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2847,101,证券卖出,1100,130.33,已成,0
2867,101,证券卖出,100,26.17,已成,0
300418,101,证券卖出,400,25.27,已成,0
601949,101,证券卖出,800,5.86,部分成交,0
601949,101,证券卖出,1000,5.86,部分成交,0
2381,101,证券卖出,100,10.49,部分成交,0
2381,101,证券卖出,100,10.48,部分成交,0
2381,101,证券卖出,100,10.48,部分成交,0
2381,101,证券卖出,3200,10.47,已成,0
601799,101,证券卖出,100,155.57,已成,0
300559,101,证券卖出,3800,23.33,已成,0
300715,101,证券卖出,100,57.17,已成,0
2080,101,证券卖出,200,20.58,已成,0
300423,101,证券卖出,600,14.89,部分成交,0
300423,101,证券卖出,100,14.89,部分成交,0
300423,101,证券卖出,400,14.87,部分成交,0
300423,101,证券卖出,400,14.87,部分成交,0
300423,101,证券卖出,400,14.87,部分成交,0
300423,101,证券卖出,100,14.87,已成,0
62,101,证券卖出,200,15.62,已成,0
2242,101,证券卖出,100,38.98,已成,0
600556,101,证券卖出,100,20.27,部分成交,0
600556,101,证券卖出,1400,20.26,已成,0
600563,101,证券卖出,300,68.56,已成,0
601949,101,证券卖出,200,5.86,已成,0
300767,100,证券买入,100,80.68,部分成交,0
300767,100,证券买入,300,80.69,部分成交,0
300767,100,证券买入,300,80.69,已成,0
300763,100,证券买入,100,96.21,已成,0
2824,100,证券买入,100,21.52,部分成交,0
2824,100,证券买入,300,21.52,已成,0
300192,100,证券买入,100,26.02,部分成交,0
300192,100,证券买入,100,26.04,已成,0
300253,101,证券卖出,300,21.47,部分成交,0
300253,101,证券卖出,200,21.47,已成,0
300702,100,证券买入,100,103.65,已成,0
300227,101,证券卖出,2300,10.87,已成,0
600298,100,证券买入,100,66.59,已成,0
300559,101,证券卖出,2500,23.34,已成,0
2381,101,证券卖出,1400,10.47,已成,0
300423,101,证券卖出,400,14.91,部分成交,0
300423,101,证券卖出,200,14.91,部分成交,0
300423,101,证券卖出,200,14.9,已成,0
600556,101,证券卖出,2000,20.28,已成,0
2847,101,证券卖出,100,130.34,部分成交,0
2847,101,证券卖出,100,130.33,已成,0
300192,100,证券买入,500,25.98,已成,0
300767,100,证券买入,100,80.49,已成,0
300427,101,证券卖出,300,32.25,已成,0
300763,100,证券买入,100,96.22,已成,0
2824,100,证券买入,200,21.5,已成,0
601949,101,证券卖出,600,5.86,部分成交,0
601949,101,证券卖出,300,5.86,部分成交,0
601949,101,证券卖出,1000,5.85,部分成交,0
600521,100,证券买入,200,37.16,已成,0
2847,101,证券卖出,200,130.34,已成,0
2381,101,证券卖出,1100,10.5,部分成交,0
2381,101,证券卖出,300,10.5,已成,0
601949,101,证券卖出,100,5.85,部分成交,0
601949,101,证券卖出,1000,5.85,部分成交,0
601949,101,证券卖出,800,5.85,部分成交,0
601949,101,证券卖出,100,5.85,部分成交,0
601949,101,证券卖出,1000,5.85,部分成交,0
601949,101,证券卖出,100,5.85,部分成交,0
601949,101,证券卖出,100,5.85,部分成交,0
601949,101,证券卖出,100,5.85,已成,0
600556,101,证券卖出,2800,20.28,已成,0
300227,101,证券卖出,700,10.87,部分成交,0
300227,101,证券卖出,500,10.87,部分成交,0
300559,101,证券卖出,2900,23.35,已成,0
300227,101,证券卖出,500,10.87,已成,0
300715,101,证券卖出,100,57.18,部分成交,0
300715,101,证券卖出,100,57.18,部分成交,0
300715,101,证券卖出,100,57.18,部分成交,0
300715,101,证券卖出,100,57.18,部分成交,0
300715,101,证券卖出,100,57.18,部分成交,0
300715,101,证券卖出,100,57.18,部分成交,0
300715,101,证券卖出,600,57.17,已成,0
2824,100,证券买入,2200,21.49,已成,0
603596,101,证券卖出,2200,39.95,部分成交,0
603596,101,证券卖出,200,39.95,部分成交,0
603596,101,证券卖出,500,39.95,部分成交,0
603596,101,证券卖出,100,39.9,部分成交,0
603596,101,证券卖出,800,39.89,部分成交,0
300702,100,证券买入,200,103.81,已成,0
600521,100,证券买入,300,37.2,已成,0
300280,100,证券买入,200,40.51,已成,0
603596,101,证券卖出,1400,39.88,部分成交,0
600757,101,证券卖出,1700,5.6,已成,0
300767,100,证券买入,100,80.07,已成,0
300763,100,证券买入,300,96.53,已成,0
300427,101,证券卖出,300,32.1,已成,0
300427,101,证券卖出,200,32.11,部分成交,0
300427,101,证券卖出,200,32.11,部分成交,0
300427,101,证券卖出,100,32.11,已成,0
601799,101,证券卖出,100,155.25,已成,0
600521,100,证券买入,100,37.17,部分成交,0
600521,100,证券买入,200,37.19,已成,0
300427,101,证券卖出,2000,32.05,部分成交,0
300702,100,证券买入,100,103.75,已成,0
300427,101,证券卖出,1500,32.04,部分成交,0
300427,101,证券卖出,700,32.04,已成,0
601799,101,证券卖出,100,155.23,已成,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,200,37.08,已成,0
300280,100,证券买入,100,40.36,已成,0
300702,100,证券买入,100,103.61,已成,0
300763,100,证券买入,200,96.21,已成,0
601799,101,证券卖出,100,155.19,已成,0
600563,101,证券卖出,100,68.5,已成,0
600521,100,证券买入,200,37.04,部分成交,0
600521,100,证券买入,400,37.04,已成,0
300192,100,证券买入,200,25.98,已成,0
300227,101,证券卖出,500,10.85,已成,0
300280,100,证券买入,100,40.32,部分成交,0
300280,100,证券买入,100,40.38,已成,0
600996,101,证券卖出,400,7.9,已成,0
600757,101,证券卖出,200,5.62,部分成交,0
600757,101,证券卖出,500,5.62,部分成交,0
600757,101,证券卖出,100,5.62,已成,0
601799,101,证券卖出,100,155.0,已成,0
300702,100,证券买入,100,103.6,已成,0
300763,100,证券买入,100,96.22,已成,0
603596,101,证券卖出,300,39.75,已成,0
600521,100,证券买入,100,37.05,部分成交,0
600521,100,证券买入,100,37.05,部分成交,0
300767,100,证券买入,100,80.01,部分成交,0
300767,100,证券买入,100,80.01,已成,0
600521,100,证券买入,100,37.05,部分成交,0
600521,100,证券买入,100,37.05,部分成交,0
600521,100,证券买入,100,37.05,部分成交,0
600521,100,证券买入,200,37.05,部分成交,0
600521,100,证券买入,100,37.05,已成,0
300227,101,证券卖出,300,10.83,部分成交,0
300227,101,证券卖出,1900,10.83,已成,0
300767,100,证券买入,100,79.88,部分成交,0
300767,100,证券买入,100,79.88,已成,0
300192,100,证券买入,300,25.95,部分成交,0
300192,100,证券买入,100,25.96,已成,0
300702,100,证券买入,100,103.61,已成,0
300232,101,证券卖出,200,8.48,部分成交,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,400,37.08,已成,0
300763,100,证券买入,100,96.23,已成,0
300232,101,证券卖出,8100,8.48,部分成交,0
300232,101,证券卖出,400,8.47,已成,0
300227,101,证券卖出,300,10.82,部分成交,0
300227,101,证券卖出,1500,10.82,部分成交,0
300227,101,证券卖出,800,10.82,已成,0
300423,101,证券卖出,600,14.77,部分成交,0
300423,101,证券卖出,400,14.77,部分成交,0
300423,101,证券卖出,200,14.77,部分成交,0
300423,101,证券卖出,100,14.77,部分成交,0
300423,101,证券卖出,100,14.76,部分成交,0
300423,101,证券卖出,300,14.76,已成,0
300596,101,证券卖出,100,36.57,部分成交,0
300596,101,证券卖出,100,36.57,部分成交,0
300596,101,证券卖出,300,36.55,已成,0
603596,101,证券卖出,600,39.56,部分成交,0
603596,101,证券卖出,200,39.56,部分成交,0
603596,101,证券卖出,1000,39.56,已成,0
300192,100,证券买入,200,25.95,部分成交,0
300192,100,证券买入,100,25.96,部分成交,0
300192,100,证券买入,100,25.96,部分成交,0
300192,100,证券买入,100,25.96,已成,0
2847,101,证券卖出,100,130.21,已成,0
600563,101,证券卖出,5100,68.3,已成,0
300702,100,证券买入,100,103.51,已成,0
600996,101,证券卖出,300,7.91,部分成交,0
600996,101,证券卖出,100,7.91,部分成交,0
600996,101,证券卖出,900,7.91,部分成交,0
600996,101,证券卖出,900,7.91,部分成交,0
600996,101,证券卖出,900,7.91,部分成交,0
600996,101,证券卖出,500,7.9,部分成交,0
300763,100,证券买入,200,96.19,已成,0
300767,100,证券买入,600,79.84,已成,0
600521,100,证券买入,200,37.06,已成,0
600996,101,证券卖出,300,7.9,部分成交,0
600996,101,证券卖出,200,7.9,已成,0
300227,101,证券卖出,600,10.83,部分成交,0
300227,101,证券卖出,1600,10.81,已成,0
600556,101,证券卖出,600,20.22,已成,0
2847,101,证券卖出,300,130.14,已成,0
300427,101,证券卖出,100,31.83,部分成交,0
603596,101,证券卖出,300,39.48,部分成交,0
300427,101,证券卖出,500,31.81,部分成交,0
300427,101,证券卖出,800,31.81,部分成交,0
300427,101,证券卖出,700,31.81,部分成交,0
300427,101,证券卖出,600,31.81,已成,0
300280,100,证券买入,400,40.46,已成,0
300192,100,证券买入,200,25.94,已成,0
300702,100,证券买入,100,103.52,部分成交,0
300702,100,证券买入,100,103.52,已成,0
300767,100,证券买入,100,79.76,部分成交,0
300767,100,证券买入,200,79.78,已成,0
300763,100,证券买入,100,96.2,部分成交,0
603596,101,证券卖出,300,39.48,部分成交,0
600521,100,证券买入,200,37.08,部分成交,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,100,37.08,部分成交,0
600521,100,证券买入,100,37.09,已成,0
300763,100,证券买入,200,96.23,已成,0
603596,101,证券卖出,700,39.48,部分成交,0
603596,101,证券卖出,100,39.48,已成,0
2847,101,证券卖出,200,130.01,部分成交,0
2847,101,证券卖出,100,130.01,已成,0
300427,101,证券卖出,300,31.78,部分成交,0
300427,101,证券卖出,1000,31.78,部分成交,0
300596,101,证券卖出,400,36.51,已成,0
300427,101,证券卖出,500,31.78,部分成交,0
300427,101,证券卖出,100,31.77,部分成交,0
2381,101,证券卖出,1300,10.5,已成,0
300427,101,证券卖出,200,31.77,部分成交,0
600556,101,证券卖出,1900,20.21,已成,0
300427,101,证券卖出,100,31.77,部分成交,0
300227,101,证券卖出,800,10.82,部分成交,0
300427,101,证券卖出,200,31.77,部分成交,0
300427,101,证券卖出,100,31.77,部分成交,0
300427,101,证券卖出,200,31.77,部分成交,0
300427,101,证券卖出,100,31.77,部分成交,0
300427,101,证券卖出,300,31.77,已成,0
300227,101,证券卖出,2500,10.82,已成,0
603596,101,证券卖出,600,39.45,已成,0
300767,100,证券买入,200,79.54,部分成交,0
300192,100,证券买入,400,25.94,已成,0
2824,100,证券买入,200,21.59,已成,0
300767,100,证券买入,100,79.54,部分成交,0
300280,100,证券买入,400,40.42,部分成交,0
300280,100,证券买入,100,40.43,已成,0
300763,100,证券买入,200,96.09,已成,0
