时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:56.643    105384552       749832          601818          100 证券买入    100             3.6000          已撤
09:32:45.952    117383151       750240          601949          101 证券卖出    2000            5.8600          已成
09:32:45.986    125384365       750241          002847          101 证券卖出    1100            130.2000        已成
09:32:46.089    133383197       750243          601799          101 证券卖出    100             155.4400        已成
09:32:46.091    101378978       750242          002867          101 证券卖出    100             26.1700         已成
09:32:46.133    117383152       750244          300232          101 证券卖出    5400            8.4900          已撤
09:32:46.242    137385770       750245          300418          101 证券卖出    400             25.2400         已成
09:32:46.336    113386480       750246          603596          101 证券卖出    4800            39.9500         已撤
09:32:46.478    129385260       750247          002381          101 证券卖出    3500            10.4600         已成
09:32:46.515    137385771       750249          300559          101 证券卖出    3800            23.3100         已成
09:32:46.518    105385609       750250          300227          101 证券卖出    2300            10.8700         已成
09:32:46.518    109384057       750248          600556          101 证券卖出    1500            20.2600         已成
09:32:46.538    121387504       750251          600563          101 证券卖出    300             68.5000         已成
09:32:46.599    137385772       750252          300715          101 证券卖出    100             57.1600         已成
09:32:46.645    105385610       750254          002080          101 证券卖出    200             20.5600         已成
09:32:46.649    113386481       750253          300423          101 证券卖出    2000            14.8700         已成
09:32:46.763    109384058       750255          000062          101 证券卖出    200             15.6100         已成
09:32:46.796    125384367       750256          002242          101 证券卖出    100             38.8600         已成
09:32:46.800    133383200       750257          300253          101 证券卖出    500             21.4700         已成
09:32:46.859    109384059       750258          300427          101 证券卖出    2200            32.3200         已撤
09:32:47.034    125384368       750259          300280          100 证券买入    300             40.3400         已撤
09:32:47.055    105385612       750260          300702          100 证券买入    100             103.6500        已成
09:32:47.063    113386482       750261          300763          100 证券买入    100             96.2100         已成
09:32:47.112    133383203       750262          300767          100 证券买入    700             80.7600         已成
09:32:47.204    121387509       750263          600298          100 证券买入    100             66.5900         已成
09:32:47.262    109384061       750264          600521          100 证券买入    1400            37.1200         已撤
09:32:47.290    117383158       750265          002824          100 证券买入    400             21.5400         已成
