冻结金额,可用,参考市值,资产
16737552.47,4339227.65,84507493.09,88846720.74
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
48,京基智农,8300,8300,25.692,4133.51,217377.0,26.19
70,特发信息,91180,91180,12.5648,63388.52,1209046.8,13.26
333,美的集团,23900,23900,72.6235,-62463.72,1673239.0,70.01
423,东阿阿胶,7000,7000,42.5523,-23116.13,274750.0,39.25
526,紫光学大,4800,6500,77.5403,-28341.8,475670.0,73.18
531,穗恒运Ａ,9300,9300,17.1809,-58784.62,100998.0,10.86
661,长春高新,1500,3500,493.8993,-151722.51,1576925.0,450.55
698,沈阳化工,138200,138200,7.5482,-19105.17,1024062.0,7.41
2007,华兰生物,0,30248,54.5847,-16475.96,1634601.92,54.04
2030,达安基因,0,39100,41.7012,-18813.94,1611702.0,41.22
2050,三花智控,72300,72300,22.6495,-39730.07,1597830.0,22.1
2081,金螳螂,0,56000,11.9705,-11786.35,658560.0,11.76
2151,北斗星通,0,23300,70.4522,-70883.82,1570653.0,67.41
2233,塔牌集团,67000,67000,16.0211,-17496.07,1055920.0,15.76
2282,博深股份,0,8300,9.5569,-223.03,79099.0,9.53
2287,奇正藏药,0,6300,33.1707,-508.71,208467.0,33.09
2293,罗莱生活,28600,28600,10.9609,3978.11,317460.0,11.1
2303,美盈森,13300,13300,3.2991,25548.47,69426.0,5.22
2318,久立特材,18400,18400,9.6867,-19995.59,158240.0,8.6
2358,森源电气,12,12,195.5342,-2276.93,69.48,5.79
2364,中恒电气,32700,32700,17.5155,-95991.37,476766.0,14.58
2372,伟星新材,51440,51440,15.5308,-53022.43,745880.0,14.5
2389,航天彩虹,0,13700,25.6189,7961.34,358940.0,26.2
2424,贵州百灵,1100,1100,16.7131,-8462.36,9922.0,9.02
2538,司尔特,13062,13062,5.3848,11301.67,81637.5,6.25
2555,三七互娱,18100,18100,45.7265,-71069.71,756580.0,41.8
2568,百润股份,25400,25400,57.1617,-44747.91,1407160.0,55.4
2626,金达威,0,10700,47.3252,-2945.17,503435.0,47.05
2695,煌上煌,2415,2415,14.1696,32579.39,66798.9,27.659999999999997
2705,新宝股份,26500,26500,43.7255,-48375.2,1110350.0,41.9
2706,良信电器,3700,3700,26.2077,-4024.42,92944.0,25.12
2707,众信旅游,700,700,144.2887,-94905.11,6097.0,8.71
