证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
973,101,证券卖出,31,5.58,已成,0
930,101,证券卖出,59,9.42,已成,0
300432,101,证券卖出,70,9.75,已成,0
600750,101,证券卖出,16,12.28,已成,0
300724,101,证券卖出,100,82.08,已成,0
858,101,证券卖出,100,207.42,已成,0
600382,101,证券卖出,4900,5.59,已成,0
531,101,证券卖出,400,10.85,已成,0
603108,101,证券卖出,100,15.09,已成,0
603288,101,证券卖出,100,152.75,已成,0
2045,101,证券卖出,700,9.12,已成,0
600173,101,证券卖出,3000,5.33,已成,0
600623,101,证券卖出,200,5.76,已成,0
736,101,证券卖出,100,7.27,已成,0
600850,101,证券卖出,100,28.98,部分成交,0
600850,101,证券卖出,400,28.97,已成,0
300725,101,证券卖出,100,114.11,已成,0
600887,101,证券卖出,1000,35.3,部分成交,0
600887,101,证券卖出,100,35.29,已成,0
534,101,证券卖出,1200,12.79,已成,0
2364,101,证券卖出,100,14.55,已成,0
603698,101,证券卖出,1100,12.31,已成,0
300422,101,证券卖出,2700,11.82,已成,0
2140,101,证券卖出,500,7.75,已成,0
2180,101,证券卖出,700,39.01,已成,0
603223,101,证券卖出,116,13.67,部分成交,0
603223,101,证券卖出,100,13.67,部分成交,0
603223,101,证券卖出,200,13.67,部分成交,0
603223,101,证券卖出,100,13.67,部分成交,0
300522,101,证券卖出,200,29.1,已成,0
603223,101,证券卖出,100,13.67,部分成交,0
603223,101,证券卖出,84,13.67,已成,0
300082,101,证券卖出,800,8.32,已成,0
603118,101,证券卖出,600,13.42,已成,0
601949,101,证券卖出,400,5.85,已成,0
2030,100,证券买入,1000,41.82,已成,0
2389,100,证券买入,1300,25.49,已成,0
300579,100,证券买入,100,57.55,已成,0
603733,100,证券买入,500,23.75,已成,0
300702,100,证券买入,100,104.05,已成,0
2282,100,证券买入,500,9.55,已成,0
300177,100,证券买入,1600,11.87,已成,0
603301,100,证券买入,200,79.84,已成,0
2287,100,证券买入,200,32.95,部分成交,0
2287,100,证券买入,100,32.95,已成,0
300143,100,证券买入,400,22.58,部分成交,0
300143,100,证券买入,300,22.58,已成,0
601888,100,证券买入,100,204.11,已成,0
2151,100,证券买入,3000,70.25,已成,0
2626,100,证券买入,600,46.94,已成,0
2007,100,证券买入,700,54.8,已成,0
600211,100,证券买入,200,114.4,已成,0
2932,100,证券买入,100,82.79,已成,0
300122,100,证券买入,400,140.31,已成,0
300298,100,证券买入,100,41.08,已成,0
300601,100,证券买入,600,198.0,已成,0
600363,100,证券买入,94,21.35,部分成交,0
603127,100,证券买入,100,89.37,已成,0
300725,101,证券卖出,100,114.0,已成,0
2364,101,证券卖出,500,14.56,已成,0
534,101,证券卖出,1300,12.78,已成,0
300422,101,证券卖出,400,11.82,已成,0
2180,101,证券卖出,100,39.0,部分成交,0
2180,101,证券卖出,200,39.0,部分成交,0
2180,101,证券卖出,300,39.0,部分成交,0
2180,101,证券卖出,400,39.0,部分成交,0
2180,101,证券卖出,300,39.0,部分成交,0
2180,101,证券卖出,300,39.0,部分成交,0
2180,101,证券卖出,100,39.0,已成,0
300215,101,证券卖出,200,8.81,已成,0
300248,101,证券卖出,800,13.26,已成,0
300522,101,证券卖出,100,29.11,部分成交,0
300522,101,证券卖出,400,29.1,已成,0
300596,101,证券卖出,100,37.27,已成,0
2303,101,证券卖出,300,5.25,已成,0
603118,101,证券卖出,500,13.43,已成,0
601949,101,证券卖出,100,5.85,已成,0
2318,101,证券卖出,100,8.68,已成,0
858,101,证券卖出,600,207.5,已成,0
2424,101,证券卖出,100,9.07,已成,0
531,101,证券卖出,100,10.85,已成,0
600060,101,证券卖出,1400,13.87,已成,0
2045,101,证券卖出,100,9.12,已成,0
600173,101,证券卖出,100,5.33,已成,0
423,101,证券卖出,200,39.61,已成,0
600177,101,证券卖出,1100,6.96,已成,0
2737,101,证券卖出,200,14.94,已成,0
736,101,证券卖出,100,7.27,已成,0
600850,101,证券卖出,100,29.0,已成,0
600299,101,证券卖出,200,15.44,已成,0
600887,101,证券卖出,200,35.3,部分成交,0
600887,101,证券卖出,200,35.3,已成,0
2389,100,证券买入,1200,25.5,已成,0
603698,101,证券卖出,2400,12.31,已成,0
300579,100,证券买入,100,57.64,已成,0
2282,100,证券买入,200,9.55,已成,0
2030,100,证券买入,600,41.81,已成,0
300177,100,证券买入,2000,11.88,已成,0
300395,100,证券买入,100,47.43,已成,0
603301,100,证券买入,500,79.88,已成,0
2287,100,证券买入,100,33.05,部分成交,0
2287,100,证券买入,100,33.05,部分成交,0
2287,100,证券买入,100,33.05,已成,0
600363,100,证券买入,400,21.4,已成,0
300143,100,证券买入,700,22.6,已成,0
601888,100,证券买入,100,204.07,已成,0
2151,100,证券买入,300,70.2,部分成交,0
2151,100,证券买入,300,70.2,部分成交,0
2151,100,证券买入,1300,70.2,已成,0
2626,100,证券买入,400,46.99,已成,0
600211,100,证券买入,200,114.49,部分成交,0
600211,100,证券买入,600,114.5,已成,0
300298,100,证券买入,300,41.05,已成,0
2007,100,证券买入,500,54.81,部分成交,0
2007,100,证券买入,100,54.81,部分成交,0
2007,100,证券买入,800,54.82,已成,0
300123,100,证券买入,300,22.36,部分成交,0
600500,101,证券卖出,500,5.97,已成,0
300122,100,证券买入,200,140.45,已成,0
300601,100,证券买入,100,198.03,已成,0
603127,100,证券买入,100,89.34,已成,0
603733,100,证券买入,500,23.78,已成,0
300123,100,证券买入,100,22.36,部分成交,0
300082,101,证券卖出,500,8.31,已成,0
2318,101,证券卖出,200,8.68,已成,0
603118,101,证券卖出,200,13.43,已成,0
300724,101,证券卖出,100,82.08,已成,0
858,101,证券卖出,200,207.55,已成,0
601949,101,证券卖出,100,5.85,已成,0
600060,101,证券卖出,400,13.86,已成,0
601799,101,证券卖出,100,147.17,已成,0
600173,101,证券卖出,100,5.33,已成,0
600623,101,证券卖出,200,5.76,已成,0
600132,101,证券卖出,100,68.41,已成,0
600850,101,证券卖出,100,29.0,已成,0
600887,101,证券卖出,500,35.31,已成,0
600132,101,证券卖出,100,68.42,已成,0
736,101,证券卖出,100,7.26,已成,0
300724,101,证券卖出,100,82.17,已成,0
600132,101,证券卖出,100,68.41,已成,0
600623,101,证券卖出,200,5.76,已成,0
300567,101,证券卖出,300,62.98,已成,0
2932,100,证券买入,100,82.95,已成,0
2303,101,证券卖出,200,5.25,已成,0
300567,101,证券卖出,400,62.98,已成,0
736,101,证券卖出,300,7.26,已成,0
300724,101,证券卖出,400,82.19,部分成交,0
300724,101,证券卖出,100,82.19,已成,0
300395,100,证券买入,100,47.28,已成,0
600623,101,证券卖出,100,5.76,已成,0
600363,100,证券买入,300,21.49,已成,0
300579,100,证券买入,100,57.56,已成,0
601888,100,证券买入,100,204.29,已成,0
2932,100,证券买入,100,83.0,部分成交,0
2932,100,证券买入,300,83.0,已成,0
603301,100,证券买入,100,80.0,部分成交,0
603301,100,证券买入,100,80.0,部分成交,0
603301,100,证券买入,1300,80.0,已成,0
2303,101,证券卖出,200,5.25,已成,0
531,101,证券卖出,500,10.84,已成,0
300567,101,证券卖出,100,62.98,已成,0
736,101,证券卖出,300,7.27,部分成交,0
736,101,证券卖出,300,7.27,已成,0
600132,101,证券卖出,100,68.24,已成,0
2364,101,证券卖出,100,14.56,已成,0
300724,101,证券卖出,100,82.2,已成,0
600623,101,证券卖出,100,5.76,已成,0
600850,101,证券卖出,1200,29.06,已成,0
300427,100,证券买入,500,26.63,部分成交,0
300395,100,证券买入,100,47.28,部分成交,0
300395,100,证券买入,200,47.28,已成,0
2282,100,证券买入,300,9.55,部分成交,0
2282,100,证券买入,100,9.55,已成,0
300579,100,证券买入,100,57.61,已成,0
2303,101,证券卖出,2100,5.25,已成,0
603712,101,证券卖出,100,54.0,已成,0
531,101,证券卖出,400,10.85,已成,0
2707,101,证券卖出,600,8.77,已成,0
603698,101,证券卖出,1000,12.35,已成,0
2737,101,证券卖出,100,14.95,已成,0
2372,101,证券卖出,100,14.85,已成,0
2180,101,证券卖出,100,38.95,部分成交,0
2180,101,证券卖出,100,38.95,部分成交,0
2180,101,证券卖出,100,38.95,部分成交,0
2180,101,证券卖出,100,38.95,已成,0
736,101,证券卖出,1300,7.27,部分成交,0
736,101,证券卖出,500,7.27,已成,0
603288,101,证券卖出,100,152.7,已成,0
2364,101,证券卖出,100,14.57,部分成交,0
2364,101,证券卖出,200,14.57,部分成交,0
2364,101,证券卖出,200,14.57,部分成交,0
2364,101,证券卖出,200,14.57,部分成交,0
2364,101,证券卖出,500,14.57,部分成交,0
2364,101,证券卖出,200,14.57,部分成交,0
2364,101,证券卖出,200,14.57,部分成交,0
2364,101,证券卖出,600,14.57,已成,0
300724,101,证券卖出,100,82.2,已成,0
2932,100,证券买入,100,83.09,已成,0
300143,100,证券买入,300,22.53,已成,0
300427,100,证券买入,1000,26.65,已成,0
2389,100,证券买入,1200,25.62,已成,0
2282,100,证券买入,400,9.55,已成,0
600363,100,证券买入,200,21.48,部分成交,0
600363,100,证券买入,200,21.49,已成,0
2287,100,证券买入,400,33.35,部分成交,0
2287,100,证券买入,100,33.35,已成,0
300395,100,证券买入,100,47.31,已成,0
2372,101,证券卖出,300,14.87,部分成交,0
2372,101,证券卖出,900,14.86,已成,0
736,101,证券卖出,600,7.27,已成,0
2180,101,证券卖出,100,38.95,部分成交,0
2180,101,证券卖出,100,38.94,部分成交,0
2180,101,证券卖出,100,38.93,部分成交,0
2180,101,证券卖出,300,38.93,已成,0
300422,101,证券卖出,300,11.82,已成,0
858,101,证券卖出,200,207.75,已成,0
534,101,证券卖出,200,12.77,已成,0
300724,101,证券卖出,200,82.19,已成,0
600177,101,证券卖出,200,6.97,部分成交,0
600177,101,证券卖出,100,6.97,部分成交,0
