时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:15.161    202247801       10001           601818          100 证券买入    100             3.6000          已撤
09:30:17.128    206256606       10002           300630          101 证券卖出    66              40.5100         已成
09:30:17.128    210251211       10003           603486          101 证券卖出    91              38.4800         已成
09:30:17.128    214255461       10004           603387          101 证券卖出    18              37.7700         已成
09:32:40.215    226248598       10005           002528          101 证券卖出    200             5.0600          已成
09:32:40.314    234250435       10006           002777          101 证券卖出    500             25.0200         已成
09:32:40.314    238257474       10007           300725          101 证券卖出    100             111.3400        已撤
09:32:40.418    210251496       10008           300308          101 证券卖出    300             55.0800         已成
09:32:40.419    214255742       10009           300552          101 证券卖出    400             46.1000         已成
09:32:40.516    234250436       10010           601828          101 证券卖出    1300            9.8700          已成
09:32:40.517    238257475       10011           603699          101 证券卖出    1200            15.3000         已撤
09:32:40.614    210251497       10012           603920          101 证券卖出    800             22.8200         部撤
09:32:40.615    214255743       10013           002376          101 证券卖出    2200            10.7700         部撤
09:32:40.714    226248600       10014           300220          101 证券卖出    800             32.8900         已撤
09:32:40.714    230258583       10015           300548          101 证券卖出    100             54.3200         已成
09:32:40.814    202248183       10016           300638          101 证券卖出    100             74.5900         已成
09:32:40.815    206256887       10017           603127          101 证券卖出    300             87.9200         已成
09:32:40.914    226248601       10018           002381          101 证券卖出    1300            10.3800         已成
09:32:40.914    230258584       10019           300715          101 证券卖出    300             54.9100         已成
09:32:41.013    206256888       10020           600602          101 证券卖出    6500            7.3300          已成
09:32:41.014    210251498       10021           603516          101 证券卖出    300             37.3500         已成
09:32:41.114    226248602       10023           603826          101 证券卖出    700             26.0700         已撤
09:32:41.114    222259874       10022           603556          101 证券卖出    1400            14.5500         已成
09:32:41.213    238257476       10024           603983          101 证券卖出    200             73.3200         已撤
09:32:41.214    202248184       10025           002901          101 证券卖出    100             90.6600         已成
09:32:41.314    222259875       10026           002937          101 证券卖出    1100            14.7400         已成
09:32:41.314    226248603       10027           300363          101 证券卖出    700             29.2400         已成
09:32:41.414    222259876       10028           603317          101 证券卖出    200             56.5000         已成
09:32:41.414    226248604       10029           603228          101 证券卖出    600             35.0800         已成
09:32:41.615    210251499       10030           300632          101 证券卖出    500             15.4600         已成
09:32:41.615    214255746       10031           603810          101 证券卖出    100             37.4500         已成
09:32:41.714    202248185       10033           002880          101 证券卖出    200             60.3900         已成
09:32:41.715    206256891       10034           300724          101 证券卖出    400             83.1900         已成
