冻结金额,可用,参考市值,资产
25354234.02,9916566.85,81408866.1,91325432.95
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
60,中金岭南,0,266100,4.8148,-3930.35,1277280.0,4.8
69,华侨城Ａ,20400,20400,8.0249,2756.91,166464.0,8.16
78,海王生物,67300,67300,4.3908,27536.87,323040.0,4.8
155,川能动力,65100,65100,5.6598,9124.0,377580.0,5.8
425,徐工机械,250100,250100,6.8334,-20867.65,1688175.0,6.75
503,国新健康,118200,118200,13.3904,-24874.68,1557876.0,13.18
700,模塑科技,135800,165800,8.4902,94480.18,1502148.0,9.06
725,京东方Ａ,311700,311700,5.1688,361.94,1611489.0,5.17
793,华闻集团,326400,326400,4.3627,31757.49,1455744.0,4.46
859,国风塑业,54800,54800,6.5402,-8233.13,350172.0,6.39
889,中嘉博创,20,20,-1336.3865,26888.33,160.6,8.03
923,河钢资源,7500,31000,15.027,7533.5,473370.0,15.27
928,中钢国际,0,33200,4.3955,482.27,146412.0,4.41
960,锡业股份,0,134400,10.2388,8220.56,1384320.0,10.3
997,新大陆,80600,85800,19.0571,-35786.61,1599312.0,18.64
2010,传化智联,95100,95100,6.0268,5055.11,578208.0,6.08
2011,盾安环境,129700,129700,4.0688,14420.74,542146.0,4.18
2024,苏宁易购,0,132400,12.3545,25878.85,1661620.0,12.55
2038,双鹭药业,0,91800,13.5771,68197.19,1314576.0,14.32
2081,金螳螂,0,180100,9.0158,4365.57,1628104.0,9.04
2099,海翔药业,0,140900,8.3396,5687.78,1180742.0,8.38
2125,湘潭电化,125200,125200,9.7666,-8341.3,1214440.0,9.7
2139,拓邦股份,0,190100,6.4507,7463.07,1233749.0,6.49
2155,湖南黄金,0,18200,8.5877,770.31,157066.0,8.63
2169,智光电气,34500,34500,11.1954,848.62,387090.0,11.22
2181,粤传媒,54427,54427,5.4837,10139.19,308601.09,5.670000000000001
2201,九鼎新材,97400,97400,15.5581,12847.14,1528206.0,15.69
2217,合力泰,27600,27600,6.1482,1429.75,171120.0,6.2
2225,濮耐股份,0,2700,4.7009,186.59,12879.0,4.77
2244,滨江集团,25400,25400,5.3618,-5126.04,131064.0,5.16
2249,大洋电机,171400,171400,4.3132,-19401.42,719880.0,4.2
2277,友阿股份,3700,3700,-75.1082,297843.51,19943.0,5.39
2283,天润工业,0,127300,5.1112,34214.4,684874.0,5.38
2288,超华科技,100400,103100,5.13,94851.47,623755.0,6.05
2291,星期六,1100,1100,-53.0364,87622.09,29282.0,26.62
2310,东方园林,0,105200,5.4598,-2085.11,572288.0,5.44
2340,格林美,274600,274600,5.4056,12196.02,1496570.0,5.45
2341,新纶科技,54200,54200,5.1372,14244.12,292680.0,5.4
2369,卓翼科技,64900,64900,9.5066,19692.81,636669.0,9.81
2385,大北农,0,152200,10.4288,68666.47,1655936.0,10.88
2388,新亚制程,0,28100,8.4291,586.01,237445.0,8.45
2412,汉森制药,84200,84200,7.3209,42867.85,659286.0,7.83
2425,凯撒文化,12600,70600,18.0676,63002.19,1338576.0,18.96
2467,二六三,187100,187100,8.4246,77719.58,1653964.0,8.84
2500,山西证券,36000,36000,9.6945,-12762.3,336240.0,9.34
2512,达华智能,123300,123300,5.5591,14903.83,700344.0,5.68
2515,金字火腿,37500,37500,6.8203,23237.41,279000.0,7.44
2519,银河电子,211700,211700,4.7053,20037.75,1016160.0,4.8
2522,浙江众成,24400,24400,7.0938,10400.15,183488.0,7.52
2547,春兴精工,16700,16700,7.9939,1604.63,135103.0,8.09
