时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:44.897    221702501       10001           601818          100 证券买入    100             4.1000          已撤
09:30:14.852    201691948       10003           002625          101 证券卖出    50              9.5200          已成
09:30:14.851    237700456       10002           600168          101 证券卖出    30              8.2800          已成
09:30:14.852    205698860       10004           600986          101 证券卖出    5               6.0500          已成
10:31:58.567    205706883       10005           000889          101 证券卖出    5500            7.9600          已成
10:31:58.568    209701528       10006           002279          101 证券卖出    40700           7.8100          已成
10:31:58.666    229710394       10007           600230          101 证券卖出    1400            10.5800         已撤
10:31:58.767    221710632       10008           603916          101 证券卖出    200             27.9800         已成
10:31:58.866    217703146       10009           000902          101 证券卖出    5000            11.3900         已成
10:31:58.966    229710397       10010           002640          101 证券卖出    7700            9.2800          部撤
10:31:59.066    237708463       10011           300002          101 证券卖出    23300           7.9400          已成
10:31:59.166    205706888       10012           000886          101 证券卖出    13700           6.2600          已成
10:31:59.264    229710398       10013           002043          101 证券卖出    16700           9.4200          已成
10:31:59.366    205706889       10014           002158          101 证券卖出    4100            14.6100         已成
10:31:59.467    229710399       10015           002366          101 证券卖出    13200           5.8500          部撤
10:31:59.666    205706891       10016           002343          101 证券卖出    4800            10.6000         已成
10:31:59.767    229710401       10017           002204          101 证券卖出    17000           5.1900          已成
10:31:59.868    221710639       10018           300773          101 证券卖出    800             42.6400         已成
10:31:59.966    205706893       10019           002239          101 证券卖出    60300           6.6800          已成
10:32:00.077    205706894       10020           002639          101 证券卖出    8900            7.8900          已成
10:32:00.365    209701531       10021           300263          101 证券卖出    8100            9.5800          部撤
10:32:00.666    217703150       10022           300448          101 证券卖出    2100            12.0800         已成
10:32:00.666    221710643       10023           600825          101 证券卖出    11400           7.0600          已撤
10:32:00.666    225700323       10024           002277          101 证券卖出    19700           5.3000          已成
10:32:00.667    229710403       10025           300151          101 证券卖出    2100            17.5200         已成
10:32:00.667    233702058       10026           000799          101 证券卖出    600             79.2000         已成
10:32:00.765    233702059       10027           000881          101 证券卖出    2700            10.1300         已成
10:32:00.878    229710404       10028           300063          101 证券卖出    15300           7.4800          已成
10:32:00.966    237708470       10029           600640          101 证券卖出    1200            22.6800         已成
10:32:01.073    221710644       10030           600859          101 证券卖出    11800           68.9600         已成
10:32:01.166    237708471       10031           603138          101 证券卖出    1000            26.7700         已成
10:32:01.266    209701536       10032           002155          100 证券买入    7600            8.5900          已成
10:32:01.365    225700326       10033           600196          100 证券买入    3000            38.9300         已成
10:32:01.467    233702061       10034           601328          100 证券买入    22300           5.0800          已成
10:32:01.565    205706899       10035           603888          100 证券买入    600             26.0100         已成
10:32:01.667    217703154       10036           000960          100 证券买入    2100            10.2600         已成
10:32:01.767    229710406       10037           000997          100 证券买入    1100            18.5800         已成
10:32:01.866    237708473       10038           002283          100 证券买入    7200            5.1100          已撤
10:32:01.966    217703156       10039           002388          100 证券买入    100             8.4600          已成
10:32:02.066    233702062       10040           002081          100 证券买入    5600            9.0100          已成
10:32:02.167    229710409       10041           002099          100 证券买入    4600            8.3300          已成
10:32:02.265    237708474       10042           002038          100 证券买入    800             13.5800         已成
10:32:02.391    217703158       10043           002139          100 证券买入    7400            6.4600          已成
10:32:02.485    229710413       10044           600771          100 证券买入    3700            15.2300         已成
10:32:02.566    217703159       10045           000060          100 证券买入    14600           4.8200          已成
10:32:02.665    217703160       10046           000928          100 证券买入    16300           4.4000          已成
10:32:02.765    237708479       10047           002225          100 证券买入    2700            4.7000          已成
10:32:02.868    205706907       10048           002310          100 证券买入    10200           5.4800          已成
10:32:02.966    229710416       10049           002385          100 证券买入    20300           10.4500         已成
10:32:03.067    237708481       10050           002672          100 证券买入    1700            10.1700         已成
10:32:03.165    233702070       10051           300088          100 证券买入    11300           13.1300         已成
10:32:03.467    229710418       10052           600016          100 证券买入    99300           5.8000          已成
10:32:03.467    233702071       10053           000923          100 证券买入    600             15.0800         部撤
10:32:03.565    205706909       10054           600315          100 证券买入    800             45.4600         已成
10:32:08.465    221710665       10055           300263          101 证券卖出    2300            9.5700          已成
10:32:08.567    205706935       10056           000889          101 证券卖出    1400            7.9700          已撤
10:32:08.765    221710666       10057           002291          101 证券卖出    1700            25.8800         已成
10:32:08.864    237708504       10058           002283          100 证券买入    300             5.1200          已成
10:32:08.968    213707203       10059           002388          100 证券买入    200             8.4500          已成
10:32:09.165    229710438       10060           002099          100 证券买入    2200            8.3200          已成
10:32:09.268    205706937       10061           000928          100 证券买入    500             4.4000          已成
10:32:09.393    213707204       10062           002310          100 证券买入    5000            5.4800          已成
