时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:20.000    209875000       10002           0103000001009270        300348          101 证券卖出            8               21.6900         已成            0               0
09:30:20.000    213879045       10003           492006                  600845          101 证券卖出            8               70.2900         已成            0               0
09:30:40.000    225872802       10001           WTD:1046000002          601818          100 证券买入            -100            3.7000          已撤            0               0
09:32:48.000    217877152       10004           1315932                 600136          101 证券卖出            7600            9.5300          已成            0               0
09:32:48.000    229882709       10014           0103000002200438        002861          100 证券买入            100             27.5200         部分成交        0               0
09:32:48.000    229882708       10006           1316473                 603666          101 证券卖出            600             104.8600        已成            0               0
09:32:48.000    217877155       10015           0104000002366510        300628          100 证券买入            100             65.3200         已成            0               0
09:32:48.000    205879507       10012           0102000002067688        002053          100 证券买入            800             7.7500          已成            0               0
09:32:48.000    221883385       10010           1317542                 603508          100 证券买入            200             36.2800         已成            0               0
09:32:48.000    201872923       10011           1318260                 603881          100 证券买入            100             93.1000         部分成交        0               0
09:32:48.000    217877153       10009           1317524                 600996          100 证券买入            100             7.4700          部分成交        0               0
09:32:48.000    201872923       10011           1318267                 603881          100 证券买入            100             93.1000         已成            0               0
09:32:48.000    221883386       10016           1318879                 603236          100 证券买入            100             198.6000        已成            0               0
09:32:49.000    205879506       10008           0102000002073220        002322          100 证券买入            -300            13.7000         已撤            0               0
09:32:49.000    225873415       10005           WTD:1046000008          603317          101 证券卖出            -900            59.7700         已撤            0               0
09:32:50.000    229882709       10014           0103000002213060        002861          100 证券买入            -300            27.5200         部撤            0               0
09:32:50.000    217877153       10009           1327325                 600996          100 证券买入            100             7.4700          部分成交        0               0
09:32:51.000    217877153       10009           WTD:1046000011          600996          100 证券买入            -2500           7.4700          部撤            0               0
09:32:51.000    201872922       10007           WTD:1046000010          603818          101 证券卖出            -1000           9.9600          已撤            0               0
09:32:51.000    217877153       10009           1328253                 600996          100 证券买入            100             7.4700          部撤            0               0
09:32:51.000    217877153       10009           1328543                 600996          100 证券买入            2700            7.4700          部撤            0               0
09:32:51.000    217877153       10009           1328744                 600996          100 证券买入            100             7.4700          部撤            0               0
09:32:51.000    225873416       10013           0102000002085768        002327          100 证券买入            100             7.5600          部分成交        0               0
09:32:51.000    225873416       10013           0102000002085834        002327          100 证券买入            500             7.5600          部分成交        0               0
09:32:51.000    225873416       10013           0102000002086053        002327          100 证券买入            400             7.5600          已成            0               0
09:32:54.000    201872935       10027           0104000002403110        300628          100 证券买入            100             65.3100         已成            0               0
09:32:54.000    237882016       10023           1342844                 603508          100 证券买入            100             36.2800         已成            0               0
09:32:54.000    201872934       10024           1342845                 603881          100 证券买入            100             93.0800         已成            0               0
09:32:54.000    213879567       10022           1342543                 600996          100 证券买入            1300            7.4800          部分成交        0               0
09:32:54.000    213879567       10022           1342544                 600996          100 证券买入            1200            7.4800          已成            0               0
09:32:54.000    221883393       10020           1343385                 603317          101 证券卖出            100             59.8600         部分成交        0               0
09:32:54.000    205879512       10028           1343547                 603236          100 证券买入            200             198.5000        已成            0               0
09:32:54.000    229882714       10019           1344014                 600136          101 证券卖出            7900            9.5200          已成            0               0
09:32:55.000    225873423       10021           0102000002107265        002322          100 证券买入            -300            13.7300         已撤            0               0
09:32:55.000    221883393       10020           WTD:1046000021          603317          101 证券卖出            -800            59.8600         部撤            0               0
09:32:55.000    233874981       10017           WTD:1046000018          603666          101 证券卖出            -100            104.4000        已撤            0               0
09:32:56.000    221883395       10026           0103000002249123        002861          100 证券买入            -600            27.4600         已撤            0               0
09:32:57.000    225873422       10018           WTD:1046000019          603818          101 证券卖出            -900            9.9500          已撤            0               0
09:32:57.000    217877161       10025           0102000002120439        002053          100 证券买入            300             7.7400          已成            0               0
09:32:59.000    233874991       10034           0104000002440562        300628          100 证券买入            100             65.2700         部分成交        0               0
09:32:59.000    233874991       10034           0104000002440564        300628          100 证券买入            200             65.2700         已成            0               0
09:32:59.000    213879572       10033           1365671                 603508          100 证券买入            100             36.3000         已成            0               0
09:32:59.000    237882020       10035           1365843                 603236          100 证券买入            100             198.5000        已成            0               0
09:32:59.000    233874990       10029           1365973                 603317          101 证券卖出            400             59.7600         部分成交        0               0
09:33:00.000    209875567       10032           WTD:1046000032          603818          101 证券卖出            -700            9.9400          已撤            0               0
09:33:00.000    233874990       10029           1368428                 603317          101 证券卖出            1000            59.7600         已成            0               0
09:33:00.000    205879519       10031           1371713                 603666          101 证券卖出            100             104.3800        部分成交        0               0
09:33:00.000    205879519       10031           1372784                 603666          101 证券卖出            100             104.3800        已成            0               0
09:33:01.000    201872942       10030           WTD:1046000031          600136          101 证券卖出            -8600           9.5300          已撤            0               0
09:33:09.000    221883411       10036           1416555                 603317          101 证券卖出            700             60.1000         部分成交        0               0
09:33:09.000    221883411       10036           1416556                 603317          101 证券卖出            100             60.1000         部分成交        0               0
09:33:09.000    221883411       10036           1416557                 603317          101 证券卖出            100             60.1000         部分成交        0               0
09:33:09.000    221883411       10036           1416558                 603317          101 证券卖出            200             60.0500         已成            0               0
09:33:14.000    213879583       10037           1439991                 603317          101 证券卖出            800             60.2600         部分成交        0               0
09:33:14.000    213879583       10037           1439992                 603317          101 证券卖出            300             60.2600         已成            0               0
09:33:19.000    209875607       10038           1469907                 603317          101 证券卖出            1100            60.1800         已成            0               0
09:33:25.000    237882051       10039           WTD:1046000040          603317          101 证券卖出            -700            60.2900         已撤            0               0
09:33:26.000    209875628       10040           0104000002674124        300628          100 证券买入            -100            65.7200         已撤            0               0
09:33:29.000    213879620       10043           0102000002363703        002327          100 证券买入            600             7.5900          已成            0               0
09:33:29.000    217877231       10044           0103000002505290        002861          100 证券买入            900             27.5700         部分成交        0               0
09:33:29.000    217877231       10044           0103000002505292        002861          100 证券买入            100             27.5800         已成            0               0
09:33:29.000    201873015       10045           0104000002700188        300628          100 证券买入            100             65.8500         已成            0               0
