冻结金额,可用,参考市值,资产
1489716.2,3299684.39,32801888.73,36102119.12
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,5600,5600,5.1138,-133.29,28504.0,5.09
403,双林生物,13100,13100,72.304,44225.73,991408.0,75.68
683,远兴能源,27500,27500,2.0303,-3858.37,51975.0,1.89
938,紫光股份,14800,14800,48.5742,-51566.8,667332.0,45.09
2053,云南能投,0,7200,7.7281,-346.24,55296.0,7.68
2081,金螳螂,41300,41300,8.6991,15732.13,375004.0,9.08
2127,南极电商,13800,13800,21.9239,-19097.37,283452.0,20.54
2212,南洋股份,25500,25500,26.2707,-21692.47,648210.0,25.42
2312,三泰控股,44700,44700,5.0477,34521.16,260154.0,5.82
2322,理工环科,0,7800,13.8049,1521.63,109200.0,14.0
2327,富安娜,0,6800,7.5873,18.39,51612.0,7.59
2376,新北洋,45200,45200,11.2489,-13509.02,494940.0,10.95
2381,双箭股份,29200,29200,9.6313,4340.82,285576.0,9.78
2484,江海股份,48700,48700,9.8056,-1732.6,475799.0,9.77
2491,通鼎互联,30700,30700,5.4839,-733.24,167622.0,5.46
2534,杭锅股份,56400,56400,7.5493,69409.55,495192.0,8.78
2540,亚太科技,16200,16200,4.8607,3390.19,82134.0,5.07
2568,百润股份,8000,8000,50.5788,16249.31,420880.0,52.61
2749,国光股份,38600,38600,12.6554,38004.76,526504.0,13.64
2777,久远银海,8100,8100,28.6102,2833.24,234576.0,28.96
2861,瀛通通讯,0,4500,27.6962,-1107.79,123525.0,27.45
2880,卫光生物,3500,3500,44.7364,61822.52,218400.0,62.4
2901,大博医疗,400,400,100.9776,1740.95,42132.0,105.33
300020,银江股份,54500,54500,12.0999,-14710.92,644735.0,11.83
300034,钢研高纳,32600,32600,20.0218,28304.1,681014.0,20.89
300078,思创医惠,46100,46100,14.6145,-40774.54,632953.0,13.73
300079,数码科技,95000,95000,5.4801,-51306.09,469300.0,4.94
