证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2293,101,证券卖出,10,10.76,已成,0
600637,101,证券卖出,57,10.19,已成,0
600959,101,证券卖出,90,3.94,已成,0
600153,101,证券卖出,19,9.63,已成,0
300715,101,证券卖出,300,51.97,已成,0
300182,101,证券卖出,100,5.22,部分成交,0
300182,101,证券卖出,3200,5.22,部分成交,0
300182,101,证券卖出,5300,5.22,部分成交,0
300182,101,证券卖出,1291,5.21,部分成交,0
300182,101,证券卖出,5000,5.21,部分成交,0
300182,101,证券卖出,2000,5.21,部分成交,0
300182,101,证券卖出,23209,5.21,已成,0
813,101,证券卖出,300,6.68,已成,0
600623,101,证券卖出,200,5.72,已成,0
2281,101,证券卖出,100,31.15,已成,0
600835,101,证券卖出,100,17.12,已成,0
300188,101,证券卖出,500,19.9,已成,0
603568,101,证券卖出,100,21.85,已成,0
600500,101,证券卖出,100,5.92,部分成交,0
600500,101,证券卖出,100,5.92,部分成交,0
960,101,证券卖出,1440,9.71,部分成交,0
960,101,证券卖出,8060,9.71,已成,0
603556,101,证券卖出,100,14.67,部分成交,0
603556,101,证券卖出,600,14.67,部分成交,0
603556,101,证券卖出,100,14.66,部分成交,0
603556,101,证券卖出,800,14.65,已成,0
601828,101,证券卖出,673,9.9,部分成交,0
601828,101,证券卖出,1000,9.9,部分成交,0
601828,101,证券卖出,927,9.9,已成,0
156,101,证券卖出,300,10.95,已成,0
300365,101,证券卖出,1000,11.32,部分成交,0
300365,101,证券卖出,200,11.31,已成,0
2038,101,证券卖出,200,13.08,部分成交,0
2038,101,证券卖出,700,13.08,部分成交,0
2038,101,证券卖出,1000,13.08,部分成交,0
2038,101,证券卖出,100,13.08,部分成交,0
2038,101,证券卖出,200,13.07,部分成交,0
2038,101,证券卖出,1000,13.07,部分成交,0
2038,101,证券卖出,600,13.07,已成,0
600021,101,证券卖出,200,7.72,已成,0
300130,101,证券卖出,1000,14.12,部分成交,0
300596,101,证券卖出,200,37.66,部分成交,0
601019,101,证券卖出,400,6.63,部分成交,0
601019,101,证券卖出,100,6.63,已成,0
300661,101,证券卖出,200,329.28,已成,0
300596,101,证券卖出,600,37.66,部分成交,0
301,101,证券卖出,400,5.76,已成,0
601965,101,证券卖出,400,11.18,部分成交,0
601965,101,证券卖出,600,11.18,部分成交,0
601965,101,证券卖出,400,11.18,部分成交,0
601965,101,证券卖出,200,11.18,已成,0
600141,101,证券卖出,4300,10.83,已成,0
600996,101,证券卖出,300,7.87,部分成交,0
600996,101,证券卖出,1100,7.87,部分成交,0
600996,101,证券卖出,1000,7.87,部分成交,0
600996,101,证券卖出,400,7.87,部分成交,0
600996,101,证券卖出,600,7.87,部分成交,0
600996,101,证券卖出,2000,7.87,部分成交,0
2203,101,证券卖出,300,8.79,已成,0
600996,101,证券卖出,2700,7.87,已成,0
600639,101,证券卖出,300,14.89,部分成交,0
600639,101,证券卖出,100,14.89,部分成交,0
300376,101,证券卖出,5000,5.08,部分成交,0
600639,101,证券卖出,100,14.89,部分成交,0
300376,101,证券卖出,1000,5.08,部分成交,0
600639,101,证券卖出,100,14.89,部分成交,0
300376,101,证券卖出,2000,5.08,部分成交,0
600639,101,证券卖出,100,14.88,部分成交,0
300376,101,证券卖出,3400,5.08,部分成交,0
600639,101,证券卖出,100,14.88,已成,0
300376,101,证券卖出,400,5.08,部分成交,0
300376,101,证券卖出,2500,5.08,已成,0
300070,101,证券卖出,10400,8.93,已成,0
600557,101,证券卖出,100,13.68,已成,0
2268,101,证券卖出,300,22.47,部分成交,0
2268,101,证券卖出,700,22.47,已成,0
600125,101,证券卖出,700,5.85,已成,0
603788,101,证券卖出,300,18.1,部分成交,0
603788,101,证券卖出,600,18.1,部分成交,0
600566,101,证券卖出,100,24.39,已成,0
300423,101,证券卖出,200,14.48,部分成交,0
300423,101,证券卖出,200,14.47,已成,0
601801,101,证券卖出,800,5.78,已成,0
2028,101,证券卖出,200,26.72,已成,0
603788,101,证券卖出,800,18.09,已成,0
2056,101,证券卖出,300,11.23,部分成交,0
2056,101,证券卖出,200,11.23,部分成交,0
2056,101,证券卖出,100,11.23,已成,0
601168,101,证券卖出,300,7.64,部分成交,0
601168,101,证券卖出,400,7.64,已成,0
601717,101,证券卖出,11200,6.53,已成,0
603000,101,证券卖出,100,19.94,部分成交,0
600640,101,证券卖出,100,17.97,已成,0
600704,101,证券卖出,3000,4.7,部分成交,0
50,101,证券卖出,700,16.76,已成,0
300559,101,证券卖出,100,22.01,部分成交,0
600167,101,证券卖出,200,13.7,已成,0
300679,101,证券卖出,200,31.28,已成,0
300134,101,证券卖出,200,13.9,已成,0
300316,101,证券卖出,400,24.15,已成,0
600580,101,证券卖出,100,13.18,部分成交,0
600325,101,证券卖出,9600,7.12,已成,0
600580,101,证券卖出,1400,13.18,部分成交,0
600580,101,证券卖出,300,13.18,部分成交,0
600580,101,证券卖出,1700,13.18,已成,0
603739,101,证券卖出,300,27.78,已成,0
600820,101,证券卖出,3400,6.16,部分成交,0
600820,101,证券卖出,100,6.16,部分成交,0
600820,101,证券卖出,4500,6.16,已成,0
600500,101,证券卖出,100,5.92,部分成交,0
300115,101,证券卖出,1400,22.37,已成,0
600500,101,证券卖出,100,5.92,部分成交,0
600500,101,证券卖出,100,5.92,已成,0
2373,101,证券卖出,100,22.41,部分成交,0
2373,101,证券卖出,500,22.39,已成,0
2440,101,证券卖出,2400,9.89,已成,0
2653,101,证券卖出,100,26.31,已成,0
2138,101,证券卖出,200,26.84,部分成交,0
600704,101,证券卖出,900,4.7,部分成交,0
990,101,证券卖出,100,15.94,已成,0
300315,101,证券卖出,900,8.53,已成,0
300315,101,证券卖出,900,8.53,已成,0
603000,101,证券卖出,200,19.93,部分成交,0
600745,101,证券卖出,100,136.88,部分成交,0
600745,101,证券卖出,100,136.88,已成,0
2818,101,证券卖出,200,15.35,已成,0
600026,101,证券卖出,10600,7.7,部分成交,0
600026,101,证券卖出,300,7.7,部分成交,0
600026,101,证券卖出,2400,7.7,部分成交,0
600026,101,证券卖出,7500,7.7,部分成交,0
600026,101,证券卖出,500,7.7,部分成交,0
600026,101,证券卖出,400,7.7,部分成交,0
600026,101,证券卖出,11800,7.7,已成,0
600060,101,证券卖出,300,14.01,已成,0
601858,101,证券卖出,200,9.69,部分成交,0
600748,101,证券卖出,100,5.47,部分成交,0
601858,101,证券卖出,1500,9.69,部分成交,0
601858,101,证券卖出,6600,9.69,已成,0
553,101,证券卖出,100,9.18,部分成交,0
600748,101,证券卖出,200,5.47,已成,0
2387,101,证券卖出,300,14.67,已成,0
600376,101,证券卖出,100,6.74,部分成交,0
600376,101,证券卖出,100,6.74,部分成交,0
600376,101,证券卖出,100,6.74,部分成交,0
600376,101,证券卖出,200,6.74,已成,0
600335,101,证券卖出,4700,5.26,部分成交,0
600335,101,证券卖出,600,5.26,部分成交,0
600335,101,证券卖出,5800,5.26,已成,0
300001,101,证券卖出,200,20.22,已成,0
603000,101,证券卖出,200,19.93,部分成交,0
300782,101,证券卖出,100,413.05,已成,0
2635,101,证券卖出,100,23.57,已成,0
2937,101,证券卖出,300,14.95,已成,0
600704,101,证券卖出,900,4.7,部分成交,0
681,101,证券卖出,100,16.96,已成,0
553,101,证券卖出,100,9.18,已成,0
600642,101,证券卖出,1100,5.74,已成,0
600466,101,证券卖出,1200,5.33,已成,0
600373,101,证券卖出,100,12.56,部分成交,0
600757,101,证券卖出,500,5.48,已成,0
300037,100,证券买入,1200,57.81,已成,0
2507,101,证券卖出,100,39.4,已成,0
300559,101,证券卖出,100,22.01,部分成交,0
300427,100,证券买入,500,26.36,部分成交,0
300427,100,证券买入,1500,26.36,已成,0
300558,100,证券买入,100,132.93,已成,0
2833,100,证券买入,100,34.7,已成,0
2847,100,证券买入,300,127.0,已成,0
603666,100,证券买入,100,109.51,已成,0
300559,101,证券卖出,100,22.01,部分成交,0
300559,101,证券卖出,100,22.01,已成,0
601100,100,证券买入,369,61.07,部分成交,0
601100,100,证券买入,100,61.09,部分成交,0
601100,100,证券买入,31,61.09,已成,0
2706,100,证券买入,200,24.37,部分成交,0
2850,100,证券买入,700,66.88,已成,0
603283,100,证券买入,100,57.19,已成,0
300227,100,证券买入,300,11.02,部分成交,0
300227,100,证券买入,300,11.03,已成,0
2382,100,证券买入,100,29.78,部分成交,0
