证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2947,101,证券卖出,100,64.31,已成,0
2749,100,证券买入,300,12.7,已成,0
300220,100,证券买入,200,46.0,部分成交,0
300220,100,证券买入,300,46.0,已成,0
603267,101,证券卖出,400,43.39,已成,0
300651,100,证券买入,100,33.31,已成,0
603826,100,证券买入,200,33.79,已成,0
603039,101,证券卖出,100,75.84,已成,0
603298,101,证券卖出,700,10.97,已成,0
300394,101,证券卖出,300,59.35,已成,0
300651,100,证券买入,100,33.3,已成,0
603039,101,证券卖出,100,75.83,已成,0
403,100,证券买入,200,74.6,已成,0
2749,100,证券买入,200,12.7,已成,0
603638,101,证券卖出,100,51.94,部分成交,0
603638,101,证券卖出,200,51.91,部分成交,0
603267,101,证券卖出,600,43.4,已成,0
603916,100,证券买入,100,25.32,已成,0
300394,101,证券卖出,600,59.35,已成,0
403,100,证券买入,100,74.6,部分成交,0
2749,100,证券买入,200,12.7,已成,0
403,100,证券买入,100,74.63,已成,0
603039,101,证券卖出,100,75.81,已成,0
603638,101,证券卖出,400,51.88,已成,0
603267,101,证券卖出,40,43.4,部分成交,0
603298,101,证券卖出,700,10.95,已成,0
603826,100,证券买入,300,33.74,部分成交,0
603267,101,证券卖出,60,43.4,已成,0
603826,100,证券买入,400,33.74,已成,0
603267,101,证券卖出,400,43.4,已成,0
603298,101,证券卖出,1200,10.96,已成,0
603916,100,证券买入,900,25.22,已成,0
403,100,证券买入,100,74.34,已成,0
300394,101,证券卖出,300,59.2,已成,0
300220,100,证券买入,100,46.08,已成,0
300651,100,证券买入,800,33.3,已成,0
403,100,证券买入,100,74.3,已成,0
603916,100,证券买入,200,25.29,已成,0
2947,101,证券卖出,2100,64.15,已成,0
603638,101,证券卖出,100,52.02,已成,0
300220,100,证券买入,100,46.06,已成,0
300651,100,证券买入,600,33.24,已成,0
403,100,证券买入,100,74.27,已成,0
603267,101,证券卖出,100,43.4,已成,0
603298,101,证券卖出,500,10.96,已成,0
300394,101,证券卖出,100,59.14,部分成交,0
300394,101,证券卖出,100,59.14,已成,0
603916,100,证券买入,200,25.3,已成,0
300394,101,证券卖出,300,59.1,已成,0
300220,100,证券买入,100,46.05,已成,0
300651,100,证券买入,300,33.24,已成,0
403,100,证券买入,100,74.26,已成,0
603267,101,证券卖出,100,43.4,已成,0
603916,100,证券买入,200,25.29,已成,0
2947,101,证券卖出,100,64.01,已成,0
603298,101,证券卖出,1200,10.98,已成,0
2947,101,证券卖出,100,63.87,已成,0
300394,101,证券卖出,300,59.08,已成,0
300220,100,证券买入,100,46.03,已成,0
403,100,证券买入,100,74.27,已成,0
603267,101,证券卖出,100,43.41,已成,0
603638,101,证券卖出,500,51.91,已成,0
603916,100,证券买入,200,25.25,已成,0
300394,101,证券卖出,300,59.05,已成,0
2947,101,证券卖出,100,64.07,已成,0
300220,100,证券买入,100,46.1,已成,0
603298,101,证券卖出,200,10.99,部分成交,0
603298,101,证券卖出,300,10.98,已成,0
603267,101,证券卖出,200,43.41,已成,0
403,100,证券买入,300,74.3,已成,0
603039,101,证券卖出,100,75.94,已成,0
300394,101,证券卖出,300,59.02,已成,0
2947,101,证券卖出,500,64.15,已成,0
300220,100,证券买入,100,46.04,已成,0
603039,101,证券卖出,100,75.89,已成,0
603638,101,证券卖出,300,52.01,已成,0
603267,101,证券卖出,500,43.41,已成,0
603298,101,证券卖出,300,10.97,已成,0
603916,100,证券买入,300,25.22,已成,0
403,100,证券买入,100,74.31,已成,0
300394,101,证券卖出,100,59.01,已成,0
2947,101,证券卖出,500,64.15,已成,0
300651,100,证券买入,100,33.14,部分成交,0
300651,100,证券买入,200,33.15,部分成交,0
603298,101,证券卖出,300,10.98,部分成交,0
603298,101,证券卖出,100,10.98,部分成交,0
603298,101,证券卖出,100,10.98,部分成交,0
603298,101,证券卖出,100,10.98,部分成交,0
603298,101,证券卖出,200,10.97,部分成交,0
603298,101,证券卖出,200,10.97,已成,0
300220,100,证券买入,100,46.06,已成,0
403,100,证券买入,100,74.44,已成,0
603638,101,证券卖出,200,52.0,已成,0
2749,100,证券买入,100,12.66,已成,0
603267,101,证券卖出,100,43.41,已成,0
603826,100,证券买入,200,33.71,已成,0
603916,100,证券买入,100,25.21,部分成交,0
603916,100,证券买入,100,25.21,部分成交,0
603916,100,证券买入,100,25.21,部分成交,0
603916,100,证券买入,100,25.21,部分成交,0
603916,100,证券买入,100,25.21,部分成交,0
603916,100,证券买入,100,25.21,部分成交,0
603916,100,证券买入,100,25.21,已成,0
300651,100,证券买入,100,33.15,部分成交,0
300651,100,证券买入,100,33.15,部分成交,0
300651,100,证券买入,200,33.15,已成,0
2947,101,证券卖出,300,64.02,已成,0
603267,101,证券卖出,100,43.37,已成,0
300220,100,证券买入,300,46.06,已成,0
603298,101,证券卖出,400,10.99,部分成交,0
603298,101,证券卖出,500,10.98,已成,0
2749,100,证券买入,100,12.67,已成,0
603039,101,证券卖出,100,75.89,已成,0
603916,100,证券买入,300,25.23,已成,0
2947,101,证券卖出,200,64.03,已成,0
2749,100,证券买入,100,12.66,已成,0
300220,100,证券买入,300,46.08,已成,0
603267,101,证券卖出,100,43.4,已成,0
603298,101,证券卖出,900,10.98,已成,0
603916,100,证券买入,500,25.19,已成,0
300394,101,证券卖出,100,58.86,已成,0
603916,100,证券买入,400,25.32,已成,0
300220,100,证券买入,100,46.11,部分成交,0
603916,100,证券买入,100,25.32,已成,0
300220,100,证券买入,200,46.07,已成,0
603826,100,证券买入,100,33.67,已成,0
603916,100,证券买入,600,25.35,已成,0
2947,101,证券卖出,100,63.78,已成,0
300394,101,证券卖出,100,58.81,已成,0
300220,100,证券买入,400,46.07,已成,0
603826,100,证券买入,100,33.67,已成,0
300220,100,证券买入,300,46.05,已成,0
300394,101,证券卖出,300,58.9,部分成交,0
300394,101,证券卖出,500,58.81,已成,0
403,100,证券买入,400,74.33,已成,0
2749,100,证券买入,100,12.66,已成,0
603826,100,证券买入,100,33.67,已成,0
603916,100,证券买入,200,25.31,已成,0
300220,100,证券买入,600,46.04,已成,0
403,100,证券买入,200,74.33,已成,0
603039,101,证券卖出,100,75.96,已成,0
603638,101,证券卖出,200,52.0,部分成交,0
603638,101,证券卖出,100,52.0,部分成交,0
603638,101,证券卖出,100,52.0,已成,0
2749,100,证券买入,55,12.65,部分成交,0
2749,100,证券买入,45,12.65,已成,0
603826,100,证券买入,100,33.67,已成,0
603267,101,证券卖出,100,43.36,已成,0
300394,101,证券卖出,100,58.75,部分成交,0
300394,101,证券卖出,100,58.75,已成,0
2947,101,证券卖出,200,63.76,已成,0
300220,100,证券买入,100,45.95,部分成交,0
300220,100,证券买入,200,45.95,已成,0
300651,100,证券买入,200,33.18,已成,0
2749,100,证券买入,100,12.64,部分成交,0
403,100,证券买入,200,74.33,已成,0
2749,100,证券买入,100,12.64,部分成交,0
2749,100,证券买入,100,12.65,已成,0
603267,101,证券卖出,200,43.22,已成,0
603826,100,证券买入,100,33.67,已成,0
300394,101,证券卖出,100,58.8,已成,0
300220,100,证券买入,500,45.9,已成,0
603298,101,证券卖出,1300,10.97,已成,0
300651,100,证券买入,800,33.18,已成,0
403,100,证券买入,100,74.22,已成,0
603638,101,证券卖出,400,51.93,已成,0
2749,100,证券买入,300,12.65,已成,0
603267,101,证券卖出,100,43.25,已成,0
603826,100,证券买入,200,33.67,已成,0
603916,100,证券买入,200,25.22,部分成交,0
603916,100,证券买入,100,25.22,部分成交,0
603916,100,证券买入,200,25.22,已成,0
2749,100,证券买入,200,12.65,部分成交,0
2749,100,证券买入,100,12.65,已成,0
603638,101,证券卖出,600,51.92,部分成交,0
603638,101,证券卖出,100,51.92,已成,0
300220,100,证券买入,400,45.9,部分成交,0
300220,100,证券买入,100,45.9,已成,0
603298,101,证券卖出,1000,10.97,已成,0
300651,100,证券买入,400,33.16,部分成交,0
300651,100,证券买入,200,33.18,已成,0
603826,100,证券买入,800,33.65,已成,0
603267,101,证券卖出,300,43.38,已成,0
403,100,证券买入,100,74.5,已成,0
2947,101,证券卖出,900,63.64,已成,0
603039,101,证券卖出,100,75.85,已成,0
2947,101,证券卖出,100,63.55,部分成交,0
300394,101,证券卖出,200,58.9,已成,0
2947,101,证券卖出,100,63.54,部分成交,0
2947,101,证券卖出,1000,63.53,已成,0
300220,100,证券买入,300,45.9,已成,0
603039,101,证券卖出,100,75.5,已成,0
603298,101,证券卖出,100,10.97,已成,0
603267,101,证券卖出,300,43.39,部分成交,0
603916,100,证券买入,200,25.22,部分成交,0
603267,101,证券卖出,100,43.39,已成,0
603916,100,证券买入,100,25.22,已成,0
603638,101,证券卖出,600,51.92,已成,0
300394,101,证券卖出,400,58.9,已成,0
300220,100,证券买入,100,45.92,已成,0
603267,101,证券卖出,100,43.4,部分成交,0
603267,101,证券卖出,100,43.4,已成,0
603298,101,证券卖出,100,10.97,已成,0
603638,101,证券卖出,1300,51.88,部分成交,0
603638,101,证券卖出,200,51.88,部分成交,0
603638,101,证券卖出,100,51.88,已成,0
300394,101,证券卖出,200,58.85,已成,0
300220,100,证券买入,100,45.9,已成,0
603638,101,证券卖出,100,51.87,部分成交,0
603039,101,证券卖出,600,75.29,部分成交,0
603039,101,证券卖出,300,75.27,部分成交,0
603638,101,证券卖出,200,51.87,已成,0
603267,101,证券卖出,100,43.39,已成,0
300394,101,证券卖出,200,58.91,已成,0
300220,100,证券买入,100,45.81,已成,0
603267,101,证券卖出,100,43.4,已成,0
2749,100,证券买入,100,12.65,已成,0
603039,101,证券卖出,400,75.13,部分成交,0
603298,101,证券卖出,900,10.97,已成,0
603039,101,证券卖出,100,75.1,部分成交,0
603638,101,证券卖出,100,51.82,已成,0
603826,100,证券买入,400,33.6,已成,0
2947,101,证券卖出,1100,63.71,已成,0
603039,101,证券卖出,200,75.04,已成,0
300394,101,证券卖出,400,58.84,已成,0
2749,100,证券买入,100,12.63,已成,0
603298,101,证券卖出,900,10.97,已成,0
603267,101,证券卖出,100,43.4,已成,0
300220,100,证券买入,300,45.8,已成,0
603039,101,证券卖出,400,75.19,部分成交,0
603039,101,证券卖出,400,75.19,已成,0
300651,100,证券买入,100,33.11,部分成交,0
300651,100,证券买入,100,33.11,已成,0
2749,100,证券买入,100,12.63,已成,0
2749,100,证券买入,100,12.63,已成,0
603267,101,证券卖出,100,43.45,已成,0
2749,100,证券买入,100,12.63,已成,0
300220,100,证券买入,200,45.74,已成,0
603267,101,证券卖出,100,43.44,已成,0
2749,100,证券买入,100,12.62,已成,0
300220,100,证券买入,100,45.75,已成,0
603267,101,证券卖出,100,43.44,已成,0
403,100,证券买入,200,74.15,已成,0
2749,100,证券买入,32,12.62,部分成交,0
2749,100,证券买入,68,12.62,已成,0
300220,100,证券买入,400,45.65,已成,0
603267,101,证券卖出,100,43.49,已成,0
603916,100,证券买入,100,25.04,部分成交,0
603916,100,证券买入,100,25.05,部分成交,0
603916,100,证券买入,400,25.05,部分成交,0
603916,100,证券买入,200,25.05,部分成交,0
603916,100,证券买入,200,25.05,部分成交,0
603916,100,证券买入,100,25.05,部分成交,0
603916,100,证券买入,2400,25.07,已成,0
403,100,证券买入,100,74.15,已成,0
603267,101,证券卖出,1300,43.49,已成,0
300220,100,证券买入,400,45.71,已成,0
603638,101,证券卖出,200,51.66,已成,0
603916,100,证券买入,100,25.09,部分成交,0
603916,100,证券买入,100,25.09,部分成交,0
603916,100,证券买入,200,25.09,部分成交,0
603916,100,证券买入,300,25.09,部分成交,0
603916,100,证券买入,400,25.09,部分成交,0
603916,100,证券买入,2000,25.1,部分成交,0
300394,101,证券卖出,500,58.76,已成,0
300220,100,证券买入,400,45.72,已成,0
2947,101,证券卖出,100,63.74,已成,0
603267,101,证券卖出,280,43.5,部分成交,0
603267,101,证券卖出,120,43.5,已成,0
603638,101,证券卖出,100,51.67,部分成交,0
2749,100,证券买入,200,12.63,已成,0
603638,101,证券卖出,100,51.66,已成,0
603298,101,证券卖出,200,10.98,已成,0
603267,101,证券卖出,400,43.5,已成,0
2947,101,证券卖出,300,63.76,已成,0
300394,101,证券卖出,400,58.8,部分成交,0
300394,101,证券卖出,100,58.8,已成,0
603039,101,证券卖出,200,75.02,已成,0
603298,101,证券卖出,100,10.99,已成,0
603638,101,证券卖出,200,51.66,已成,0
2749,100,证券买入,100,12.63,部分成交,0
300220,100,证券买入,100,45.65,已成,0
2749,100,证券买入,100,12.64,已成,0
603826,100,证券买入,100,33.61,已成,0
300394,101,证券卖出,100,58.77,部分成交,0
300394,101,证券卖出,200,58.77,部分成交,0
300394,101,证券卖出,200,58.76,已成,0
603267,101,证券卖出,1000,43.5,已成,0
300220,100,证券买入,700,45.64,已成,0
2749,100,证券买入,200,12.63,已成,0
2947,101,证券卖出,100,63.74,已成,0
603638,101,证券卖出,300,51.65,已成,0
403,100,证券买入,100,74.14,部分成交,0
403,100,证券买入,100,74.15,已成,0
603826,100,证券买入,200,33.6,已成,0
603039,101,证券卖出,100,75.01,已成,0
603916,100,证券买入,900,25.2,部分成交,0
603916,100,证券买入,600,25.2,已成,0
603298,101,证券卖出,200,10.98,已成,0
300394,101,证券卖出,100,58.87,已成,0
603267,101,证券卖出,100,43.45,已成,0
603298,101,证券卖出,200,10.97,部分成交,0
603638,101,证券卖出,200,51.66,已成,0
603298,101,证券卖出,100,10.97,已成,0
2749,100,证券买入,600,12.63,已成,0
300220,100,证券买入,300,45.63,已成,0
2947,101,证券卖出,100,63.72,已成,0
603039,101,证券卖出,200,75.01,已成,0
603916,100,证券买入,800,25.2,已成,0
2947,101,证券卖出,100,63.91,已成,0
2947,101,证券卖出,100,63.73,已成,0
2947,101,证券卖出,100,63.58,已成,0
2749,100,证券买入,100,12.64,已成,0
2749,100,证券买入,100,12.64,已成,0
2947,101,证券卖出,100,63.52,已成,0
2947,101,证券卖出,300,63.5,部分成交,0
2947,101,证券卖出,300,63.5,已成,0
2749,100,证券买入,89,12.64,部分成交,0
2749,100,证券买入,11,12.64,已成,0
300394,101,证券卖出,100,59.14,已成,0
2749,100,证券买入,89,12.64,部分成交,0
2749,100,证券买入,111,12.64,已成,0
300220,100,证券买入,400,45.45,部分成交,0
300220,100,证券买入,500,45.46,已成,0
603267,101,证券卖出,100,43.59,部分成交,0
603267,101,证券卖出,100,43.59,部分成交,0
603267,101,证券卖出,100,43.59,部分成交,0
603638,101,证券卖出,100,51.51,已成,0
603267,101,证券卖出,100,43.59,已成,0
300394,101,证券卖出,100,59.21,已成,0
2947,101,证券卖出,400,63.36,部分成交,0
2947,101,证券卖出,200,63.36,已成,0
2749,100,证券买入,200,12.64,已成,0
603039,101,证券卖出,200,74.69,已成,0
603826,100,证券买入,100,33.58,部分成交,0
603826,100,证券买入,100,33.58,部分成交,0
603826,100,证券买入,100,33.58,部分成交,0
603826,100,证券买入,100,33.58,已成,0
603916,100,证券买入,200,25.18,已成,0
300394,101,证券卖出,100,59.27,已成,0
2749,100,证券买入,600,12.64,已成,0
603638,101,证券卖出,100,51.5,部分成交,0
603039,101,证券卖出,100,74.73,已成,0
603826,100,证券买入,100,33.62,部分成交,0
603267,101,证券卖出,100,43.62,部分成交,0
603267,101,证券卖出,200,43.62,部分成交,0
603267,101,证券卖出,200,43.62,部分成交,0
603267,101,证券卖出,100,43.62,部分成交,0
603267,101,证券卖出,100,43.62,部分成交,0
603267,101,证券卖出,300,43.62,部分成交,0
603267,101,证券卖出,600,43.62,已成,0
300394,101,证券卖出,100,59.27,已成,0
2749,100,证券买入,400,12.64,已成,0
603638,101,证券卖出,300,51.45,已成,0
603267,101,证券卖出,400,43.66,已成,0
603826,100,证券买入,400,33.62,已成,0
300220,100,证券买入,200,45.38,已成,0
603826,100,证券买入,300,33.63,已成,0
2947,101,证券卖出,100,63.31,已成,0
300220,100,证券买入,200,45.33,已成,0
300394,101,证券卖出,100,59.27,已成,0
2947,101,证券卖出,100,63.57,已成,0
300220,100,证券买入,300,45.33,已成,0
603826,100,证券买入,200,33.63,已成,0
300394,101,证券卖出,100,59.17,已成,0
603638,101,证券卖出,200,51.37,部分成交,0
300220,100,证券买入,200,45.33,已成,0
603298,101,证券卖出,700,10.97,已成,0
603638,101,证券卖出,200,51.32,已成,0
603826,100,证券买入,100,33.59,已成,0
603916,100,证券买入,100,25.21,已成,0
300394,101,证券卖出,100,59.12,已成,0
300220,100,证券买入,100,45.3,部分成交,0
300220,100,证券买入,300,45.31,已成,0
603267,101,证券卖出,700,43.85,已成,0
603298,101,证券卖出,100,10.96,已成,0
603638,101,证券卖出,200,51.37,已成,0
2947,101,证券卖出,100,63.51,已成,0
300394,101,证券卖出,100,59.12,部分成交,0
300394,101,证券卖出,100,59.11,已成,0
300220,100,证券买入,300,45.23,部分成交,0
300220,100,证券买入,100,45.24,已成,0
603298,101,证券卖出,200,10.95,部分成交,0
603039,101,证券卖出,100,75.0,已成,0
603267,101,证券卖出,400,43.9,已成,0
603916,100,证券买入,100,25.15,已成,0
603298,101,证券卖出,300,10.95,部分成交,0
603298,101,证券卖出,100,10.95,已成,0
603267,101,证券卖出,200,43.9,部分成交,0
603267,101,证券卖出,300,43.9,已成,0
300220,100,证券买入,400,45.2,已成,0
403,100,证券买入,200,74.29,已成,0
603298,101,证券卖出,1200,10.95,已成,0
603638,101,证券卖出,100,51.25,已成,0
603826,100,证券买入,200,33.64,已成,0
603916,100,证券买入,100,25.23,已成,0
300394,101,证券卖出,100,59.02,已成,0
403,100,证券买入,300,74.3,已成,0
603638,101,证券卖出,400,51.51,已成,0
603916,100,证券买入,100,25.24,已成,0
2749,100,证券买入,200,12.64,已成,0
300220,100,证券买入,300,45.24,已成,0
603298,101,证券卖出,700,10.95,已成,0
603916,100,证券买入,100,25.23,已成,0
603267,101,证券卖出,1800,44.0,已成,0
603267,101,证券卖出,600,44.11,已成,0
603916,100,证券买入,300,25.32,已成,0
2947,101,证券卖出,200,63.52,已成,0
603267,101,证券卖出,500,44.11,已成,0
603916,100,证券买入,300,25.32,已成,0
2947,101,证券卖出,400,63.53,部分成交,0
2947,101,证券卖出,100,63.52,已成,0
603638,101,证券卖出,400,51.25,已成,0
603916,100,证券买入,300,25.33,部分成交,0
603916,100,证券买入,100,25.34,已成,0
603267,101,证券卖出,400,44.08,部分成交,0
2947,101,证券卖出,400,63.55,已成,0
300220,100,证券买入,100,45.12,部分成交,0
300220,100,证券买入,100,45.22,部分成交,0
300220,100,证券买入,100,45.22,部分成交,0
300220,100,证券买入,200,45.24,已成,0
603638,101,证券卖出,200,51.27,部分成交,0
603638,101,证券卖出,100,51.27,部分成交,0
603638,101,证券卖出,100,51.26,部分成交,0
603638,101,证券卖出,200,51.26,已成,0
603267,101,证券卖出,500,44.04,已成,0
603916,100,证券买入,200,25.33,部分成交,0
603916,100,证券买入,200,25.33,已成,0
2947,101,证券卖出,400,63.55,已成,0
300394,101,证券卖出,100,59.03,已成,0
300651,100,证券买入,100,33.07,已成,0
603267,101,证券卖出,400,44.08,已成,0
603638,101,证券卖出,500,51.27,已成,0
603916,100,证券买入,100,25.28,部分成交,0
603916,100,证券买入,300,25.28,部分成交,0
603916,100,证券买入,100,25.28,已成,0
300220,100,证券买入,700,45.14,已成,0
2947,101,证券卖出,300,63.6,部分成交,0
2947,101,证券卖出,100,63.55,已成,0
300394,101,证券卖出,100,59.03,已成,0
603267,101,证券卖出,200,44.11,部分成交,0
603267,101,证券卖出,100,44.08,已成,0
300220,100,证券买入,100,45.12,部分成交,0
603638,101,证券卖出,100,51.28,部分成交,0
603638,101,证券卖出,500,51.27,已成,0
603916,100,证券买入,400,25.28,部分成交,0
603916,100,证券买入,100,25.28,已成,0
300394,101,证券卖出,100,59.03,已成,0
403,100,证券买入,300,74.48,已成,0
603267,101,证券卖出,200,44.08,已成,0
300220,100,证券买入,100,45.18,部分成交,0
300220,100,证券买入,300,45.18,已成,0
603638,101,证券卖出,600,51.27,已成,0
603916,100,证券买入,100,25.27,部分成交,0
603298,101,证券卖出,1100,10.97,已成,0
603916,100,证券买入,200,25.27,部分成交,0
603916,100,证券买入,200,25.28,已成,0
603039,101,证券卖出,100,74.76,已成,0
300220,100,证券买入,400,45.11,已成,0
603267,101,证券卖出,800,44.08,已成,0
603298,101,证券卖出,1400,10.97,已成,0
603638,101,证券卖出,200,51.27,部分成交,0
603638,101,证券卖出,200,51.26,部分成交,0
603638,101,证券卖出,200,51.26,已成,0
603039,101,证券卖出,200,74.75,已成,0
603916,100,证券买入,300,25.27,部分成交,0
603916,100,证券买入,300,25.28,已成,0
2947,101,证券卖出,400,63.79,已成,0
2947,101,证券卖出,700,63.81,已成,0
300394,101,证券卖出,100,59.05,部分成交,0
300394,101,证券卖出,800,59.0,已成,0
603267,101,证券卖出,400,44.08,已成,0
300220,100,证券买入,700,45.11,已成,0
403,100,证券买入,200,74.37,部分成交,0
403,100,证券买入,400,74.37,已成,0
603039,101,证券卖出,100,74.74,已成,0
603298,101,证券卖出,200,10.97,已成,0
603638,101,证券卖出,1100,51.25,已成,0
300651,100,证券买入,200,33.03,已成,0
2749,100,证券买入,100,12.62,部分成交,0
2749,100,证券买入,100,12.62,部分成交,0
2749,100,证券买入,100,12.62,已成,0
603267,101,证券卖出,100,44.05,部分成交,0
603267,101,证券卖出,200,44.04,已成,0
300220,100,证券买入,1500,45.11,已成,0
603039,101,证券卖出,100,74.69,已成,0
603298,101,证券卖出,1300,10.99,已成,0
603826,100,证券买入,600,33.6,已成,0
603638,101,证券卖出,152,51.23,部分成交,0
603638,101,证券卖出,548,51.23,已成,0
603298,101,证券卖出,600,10.99,已成,0
603298,101,证券卖出,400,10.99,部分成交,0
603298,101,证券卖出,200,10.98,已成,0
603298,101,证券卖出,300,10.98,部分成交,0
603638,101,证券卖出,100,51.18,已成,0
300220,100,证券买入,200,45.12,已成,0
603638,101,证券卖出,300,51.17,已成,0
403,100,证券买入,100,74.07,部分成交,0
300220,100,证券买入,400,45.15,已成,0
403,100,证券买入,100,74.12,已成,0
603298,101,证券卖出,1100,10.97,已成,0
603638,101,证券卖出,200,51.12,已成,0
300220,100,证券买入,400,45.15,已成,0
300651,100,证券买入,100,32.9,已成,0
603298,101,证券卖出,1600,10.97,已成,0
603638,101,证券卖出,100,51.15,部分成交,0
603638,101,证券卖出,300,51.15,已成,0
2947,101,证券卖出,100,64.48,已成,0
300220,100,证券买入,200,45.15,已成,0
300651,100,证券买入,200,32.92,已成,0
603267,101,证券卖出,600,44.09,已成,0
603638,101,证券卖出,700,51.1,已成,0
603298,101,证券卖出,1100,10.97,已成,0
2749,100,证券买入,800,12.63,已成,0
603267,101,证券卖出,500,44.09,已成,0
300220,100,证券买入,100,45.13,已成,0
403,100,证券买入,100,74.07,已成,0
300651,100,证券买入,200,32.92,已成,0
603039,101,证券卖出,100,74.6,已成,0
603298,101,证券卖出,1200,10.97,已成,0
603826,100,证券买入,100,33.52,已成,0
