证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2376,701,担保品卖出,11,11.51,已成,0
2332,701,担保品卖出,7,17.62,已成,0
300256,701,担保品卖出,87,7.83,已成,0
300016,701,担保品卖出,50,12.8,已成,0
601818,700,担保品买入,100,4.1,已成,0
2385,701,担保品卖出,700,10.55,部分成交,0
2385,701,担保品卖出,1000,10.55,部分成交,0
2385,701,担保品卖出,300,10.55,部分成交,0
2512,701,担保品卖出,100,5.76,部分成交,0
2385,701,担保品卖出,2000,10.55,部分成交,0
300006,701,担保品卖出,5100,5.89,已成,0
300006,701,担保品卖出,5100,5.89,已成,0
603111,701,担保品卖出,300,7.25,已成,0
300204,701,担保品卖出,300,12.41,部分成交,0
300448,701,担保品卖出,400,12.09,部分成交,0
300204,701,担保品卖出,300,12.41,已成,0
300448,701,担保品卖出,1000,12.08,已成,0
2049,701,担保品卖出,100,128.35,已成,0
603111,701,担保品卖出,300,7.25,已成,0
2385,701,担保品卖出,100,10.55,部分成交,0
300415,701,担保品卖出,1400,9.62,已成,0
300448,701,担保品卖出,600,12.08,已成,0
300391,701,担保品卖出,200,13.87,已成,0
300391,701,担保品卖出,200,13.87,已成,0
2049,701,担保品卖出,100,128.35,已成,0
2385,701,担保品卖出,200,10.55,部分成交,0
2312,701,担保品卖出,1700,5.58,已成,0
2413,701,担保品卖出,2800,9.24,部分成交,0
2413,701,担保品卖出,2700,9.24,部分成交,0
2413,701,担保品卖出,1000,9.24,部分成交,0
2413,701,担保品卖出,500,9.24,已成,0
300415,701,担保品卖出,600,9.62,部分成交,0
2385,701,担保品卖出,2000,10.55,部分成交,0
2385,701,担保品卖出,1800,10.55,已成,0
2385,701,担保品卖出,2200,10.55,部分成交,0
2385,701,担保品卖出,600,10.55,部分成交,0
799,701,担保品卖出,200,79.56,部分成交,0
799,701,担保品卖出,200,79.56,部分成交,0
799,701,担保品卖出,200,79.56,已成,0
2279,701,担保品卖出,500,7.84,部分成交,0
2279,701,担保品卖出,2300,7.84,部分成交,0
2279,701,担保品卖出,1300,7.84,部分成交,0
2341,701,担保品卖出,1500,5.37,已成,0
2413,701,担保品卖出,7000,9.24,已成,0
300310,701,担保品卖出,2140,6.41,部分成交,0
300310,701,担保品卖出,1600,6.41,部分成交,0
799,701,担保品卖出,100,79.56,部分成交,0
799,701,担保品卖出,500,79.56,已成,0
700,701,担保品卖出,1886,9.01,部分成交,0
700,701,担保品卖出,1000,9.01,部分成交,0
700,701,担保品卖出,1000,9.01,部分成交,0
700,701,担保品卖出,314,9.01,已成,0
2341,701,担保品卖出,1500,5.37,已成,0
300072,701,担保品卖出,1000,5.69,已成,0
300452,701,担保品卖出,300,26.48,部分成交,0
300452,701,担保品卖出,200,26.48,已成,0
700,701,担保品卖出,1686,9.01,部分成交,0
700,701,担保品卖出,1200,9.01,部分成交,0
700,701,担保品卖出,200,9.01,部分成交,0
700,701,担保品卖出,1000,9.01,部分成交,0
700,701,担保品卖出,114,9.01,已成,0
2279,701,担保品卖出,1500,7.84,已成,0
2279,701,担保品卖出,5600,7.84,已成,0
300072,701,担保品卖出,1000,5.69,已成,0
16,701,担保品卖出,9100,8.67,已成,0
300452,701,担保品卖出,500,26.48,已成,0
16,701,担保品卖出,7458,8.67,部分成交,0
16,701,担保品卖出,1642,8.67,已成,0
2878,700,担保品买入,300,24.66,已成,0
2512,701,担保品卖出,900,5.76,已成,0
2512,701,担保品卖出,1000,5.76,已成,0
2878,700,担保品买入,300,24.66,已成,0
2500,700,担保品买入,18100,9.37,部分成交,0
2500,700,担保品买入,3000,9.37,部分成交,0
2500,700,担保品买入,500,9.37,部分成交,0
2500,700,担保品买入,2200,9.37,部分成交,0
2500,700,担保品买入,400,9.37,部分成交,0
2500,700,担保品买入,18000,9.37,部分成交,0
2500,700,担保品买入,3000,9.37,部分成交,0
2500,700,担保品买入,500,9.37,部分成交,0
2500,700,担保品买入,4500,9.37,部分成交,0
