冻结金额,可用,参考市值,资产
,2599951.44,,160690216.51
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
16,深康佳Ａ,164,164,-413.8546,69290.75,1418.6,8.649999999999999
100,TCL科技,156400,156400,6.3094,70476.38,1057264.0,6.76
403,双林生物,0,17000,75.3572,33027.22,1314100.0,77.3
425,徐工机械,74700,85700,6.8252,-6441.22,578475.0,6.75
608,阳光股份,9800,9800,5.0587,4520.55,54096.0,5.52
615,京汉股份,4100,4100,4.5107,284.23,18778.0,4.58
697,炼石航空,22800,22800,10.6308,1578.62,243960.0,10.7
700,模塑科技,163600,163600,7.9136,187555.21,1482216.0,9.06
725,京东方Ａ,307700,307700,5.2164,-14281.73,1590809.0,5.17
739,普洛药业,0,41800,23.7947,14433.9,1009052.0,24.14
766,通化金马,13000,13000,5.2708,1939.73,70460.0,5.42
793,华闻集团,379700,379700,4.0681,148791.01,1693462.0,4.46
912,泸天化,11400,11400,4.4507,1132.39,51870.0,4.55
918,嘉凯城,4400,4400,4.8207,2284.82,23496.0,5.34
926,福星股份,21500,21500,5.8555,2247.79,128140.0,5.96
997,新大陆,61536,61536,19.2179,-35562.34,1147031.04,18.64
2027,分众传媒,0,585400,5.9734,-78110.39,3418736.0,5.84
2057,中钢天源,43480,43480,7.8836,710.97,343492.0,7.9
2073,软控股份,39900,39900,4.3607,3963.91,177954.0,4.46
2090,金智科技,50500,50500,9.7735,12448.96,506010.0,10.02
2095,生意宝,0,90200,23.0247,-15758.11,2061070.0,22.85
2097,山河智能,13002,13002,6.691,1937.26,88933.68,6.84
2125,湘潭电化,60800,60800,9.8429,-8685.77,589760.0,9.7
2161,远望谷,156800,156800,8.9496,-28165.44,1375136.0,8.77
2181,粤传媒,0,132700,5.6843,-1896.24,752409.0,5.67
2191,劲嘉股份,100,100,-46.5406,5914.06,1260.0,12.6
2217,合力泰,159800,159800,6.0405,25485.23,990760.0,6.2
2225,濮耐股份,58100,58100,4.5965,10079.95,277137.0,4.77
2228,合兴包装,67800,67800,4.5507,4701.8,313236.0,4.62
2239,奥特佳,5000,5000,0.4085,32807.58,34850.0,6.97
2249,大洋电机,270500,270500,4.0806,32294.44,1136100.0,4.2
2274,华昌化工,64200,64200,5.1189,11628.24,340260.0,5.3
2279,久其软件,200,200,64.8917,-11412.33,1566.0,7.83
2288,超华科技,0,100000,5.6241,42592.8,605000.0,6.05
2312,三泰控股,100,100,-10.0186,1556.86,555.0,5.55
2317,众生药业,97601,97601,15.2027,233004.99,1716801.59,17.59
2340,格林美,294400,294400,5.718,-78894.47,1604480.0,5.45
2344,海宁皮城,3200,3200,-4.0773,28759.47,15712.0,4.91
2349,精华制药,80500,80500,5.7449,18121.64,480585.0,5.97
2358,森源电气,70500,70500,5.5099,7057.76,395505.0,5.61
2385,大北农,2234,2234,-95.9592,238678.85,24305.92,10.879999999999999
2399,海普瑞,6597,6597,23.1109,19257.5,171719.91,26.03
2411,延安必康,25200,92200,7.5316,103112.07,797530.0,8.65
2413,雷科防务,300,300,-584.4082,178076.46,2754.0,9.18
2421,达实智能,72100,72100,4.1606,28795.01,328776.0,4.56
2425,凯撒文化,300,8500,16.9145,17387.07,161160.0,18.96
2433,太安堂,47000,47000,4.5951,10572.13,226540.0,4.82
2467,二六三,193500,193500,8.5161,62669.86,1710540.0,8.84
2498,汉缆股份,122900,122900,5.3545,90392.57,748461.0,6.09
2500,山西证券,0,363700,9.4299,-32693.15,3396958.0,9.34
2507,涪陵榨菜,0,26700,40.2293,6427.64,1080549.0,40.47
2512,达华智能,117446,117446,5.3524,38478.0,667093.28,5.680000000000001
2515,金字火腿,120100,120100,6.7976,77151.37,893544.0,7.44
2517,恺英网络,900,900,-117.9057,110714.09,4599.0,5.11
2522,浙江众成,84200,84200,6.9203,50496.63,633184.0,7.52
2547,春兴精工,174900,174900,7.9132,30917.2,1414941.0,8.09
2570,贝因美,1300,1300,6.761,882.68,9672.0,7.44
2572,索菲亚,0,23100,23.7927,-7222.41,542388.0,23.48
2587,奥拓电子,31400,31400,6.0106,9713.73,198448.0,6.32
2616,长青集团,118800,118800,11.9906,-79662.54,1344816.0,11.32
2631,德尔未来,0,55500,8.2934,-186.27,460095.0,8.29
2741,光华科技,18272,18272,11.3829,30279.29,238266.88,13.040000000000001
2777,久远银海,0,16300,31.7584,-3722.97,513939.0,31.53
2821,凯莱英,0,8000,230.6336,16371.34,1861440.0,232.68
2878,元隆雅图,0,10000,24.7943,4356.84,252300.0,25.23
2881,美格智能,0,20600,30.0334,5492.94,624180.0,30.3
2937,兴瑞科技,5800,5800,15.836,371.01,92220.0,15.9
300006,莱美药业,14500,14500,4.1084,25398.55,84970.0,5.86
300035,中科电气,103500,103500,9.7599,-52777.49,957375.0,9.25
300072,三聚环保,142370,142370,4.5115,173472.06,815780.1,5.7299999999999995
300079,数码科技,189600,189600,5.0597,62615.75,1021944.0,5.39
300081,恒信东方,27600,27600,9.3432,48212.32,306084.0,11.09
300099,精准信息,75900,75900,6.222,4399.16,476652.0,6.28
300113,顺网科技,0,61700,27.8879,-36270.46,1684410.0,27.3
300184,力源信息,25900,25900,7.0034,1723.79,183113.0,7.07
300194,福安药业,49500,49500,6.047,-1832.88,297495.0,6.01
300213,佳讯飞鸿,53800,75300,6.071,164078.78,621225.0,8.25
300230,永利股份,19000,19000,4.8407,3406.21,95380.0,5.02
300232,洲明科技,134221,134221,9.7432,-39348.01,1268388.45,9.45
300238,冠昊生物,22900,22900,19.3139,181965.65,624254.0,27.26
300255,常山药业,26000,26000,6.4284,6542.9,173680.0,6.68
300271,华宇软件,0,85200,28.5127,31291.01,2460576.0,28.88
300273,和佳医疗,139800,139800,8.1828,-4590.56,1139370.0,8.15
300287,飞利信,147200,147200,4.4207,74974.41,725696.0,4.93
300296,利亚德,6700,6700,7.3911,193.57,49714.0,7.42
300297,蓝盾股份,4500,4500,4.4107,1077.02,20925.0,4.65
300303,聚飞光电,201100,201100,6.3424,69892.93,1345359.0,6.69
300310,宜通世纪,67560,67560,5.4435,73401.89,441166.8,6.53
300311,任子行,500,500,7.8412,-0.59,3920.0,7.84
300322,硕贝德,12000,12000,19.0601,-2641.31,226080.0,18.84
300324,旋极信息,28969,28969,7.2833,1353.8,212342.77,7.33
300336,新文化,202900,202900,5.2483,69327.27,1134211.0,5.59
300352,北信源,8400,8400,8.5613,-3034.79,68880.0,8.2
300353,东土科技,88,88,-1006.1122,89755.79,1217.92,13.840000000000002
300357,我武生物,0,40700,62.4093,-8518.61,2531540.0,62.2
300365,恒华科技,3600,3600,10.885,3258.13,42444.0,11.79
300379,东方通,7900,7900,-1.255,402544.74,392630.0,49.7
300391,康跃科技,300,300,-127.7788,42518.64,4185.0,13.95
300420,五洋停车,24500,24500,6.0512,25204.74,173460.0,7.08
300448,浩云科技,13700,13700,10.4893,22477.39,166181.0,12.13
300452,山河药辅,27100,27100,24.3741,68450.93,728990.0,26.9
300503,昊志机电,0,26500,15.6361,367.67,414725.0,15.65
300595,欧普康视,0,50500,63.9537,-19879.57,3209780.0,63.56
300624,万兴科技,0,4000,83.4235,-8093.83,325600.0,81.4
300636,同和药业,800,800,41.1425,446.04,33360.0,41.7
300785,值得买,0,4500,133.2456,-1105.01,598500.0,133.0
511990,华宝添益,646596,646596,99.732,215317.92,64701628.74,100.065
600110,诺德股份,287100,287100,5.4908,-241.05,1576179.0,5.49
600136,当代文体,71000,71000,8.7907,45388.08,669530.0,9.43
600173,卧龙地产,1200,1200,5.23,-47.97,6228.0,5.19
600176,中国巨石,42000,42000,10.2237,14124.02,443520.0,10.56
600210,紫江企业,48200,48200,4.6808,25507.65,251122.0,5.21
600458,时代新材,9800,9800,7.2394,1769.96,72716.0,7.42
600466,蓝光发展,0,30500,5.8566,-1117.4,177510.0,5.82
600499,科达洁能,88400,88400,4.4348,33168.37,425204.0,4.81
600532,宏达矿业,104800,104800,11.2082,-18680.53,1155944.0,11.03
600570,恒生电子,0,11600,116.8795,-9854.28,1345948.0,116.03
600602,云赛智联,400,400,7.7713,107.47,3216.0,8.04
600763,通策医疗,0,13000,158.6781,-15054.7,2047760.0,157.52
600771,广誉远,0,103600,15.2403,-23856.31,1555036.0,15.01
600789,鲁抗医药,300,300,-543.3978,166181.35,3162.0,10.54
600805,悦达投资,4900,4900,4.6208,-199.85,22442.0,4.58
600828,茂业商业,0,136600,5.0109,-6952.32,677536.0,4.96
600831,广电网络,155500,155500,8.3041,63111.56,1354405.0,8.71
600866,星湖科技,85301,85301,5.0747,14956.6,447830.25,5.25
600879,航天电子,100,100,-163.2824,17066.24,738.0,7.38
600882,妙可蓝多,0,17100,36.804,1813.33,631161.0,36.91
600936,广西广电,7000,7000,4.1607,835.05,29960.0,4.28
600966,博汇纸业,0,72800,10.1364,7538.65,745472.0,10.24
600983,惠而浦,8600,8600,5.0933,401.55,44204.0,5.14
600997,开滦股份,0,302500,5.462,17532.15,1669800.0,5.52
601058,赛轮轮胎,13940,13940,-3.9494,115553.69,60499.6,4.34
601668,中国建筑,0,100400,5.326,-4620.87,530112.0,5.28
601700,风范股份,89300,89300,5.5084,39433.49,531335.0,5.95
601818,光大银行,100,200,4.1007,-6.14,814.0,4.07
603222,济民制药,11500,11500,34.4083,8989.57,404685.0,35.19
603366,日出东方,44400,44400,5.9033,7847.45,269952.0,6.08
603595,东尼电子,0,11300,35.2982,2958.27,401828.0,35.56
603605,珀莱雅,0,4600,167.2193,-5838.7,763370.0,165.95
603660,苏州科达,43800,43800,9.839,19752.81,450702.0,10.29
603697,有友食品,4300,4300,20.1546,152.3,86817.0,20.19
603730,岱美股份,0,8700,34.3595,4441.15,303369.0,34.87
603959,百利科技,66796,66796,8.8452,61773.05,652596.92,9.770000000000001
603993,洛阳钼业,364300,364300,4.7008,-291.08,1712210.0,4.7
