时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:09.000    201872301       608098          WTD:1046000001          601818          100 证券买入            -100            3.7000          已撤            0               0
09:30:22.000    201872384       608103          0104000001103516        002624          101 证券卖出            50              41.5900         已成            0               0
09:30:23.000    225872893       608104          0102000000973839        300624          101 证券卖出            -80             70.1100         已撤            0               0
09:30:30.000    233874472       608106          0102000001029864        300624          101 证券卖出            80              69.6000         已成            0               0
09:35:56.000    201873326       608687          0102000003215568        000153          101 证券卖出            100             10.5900         已成            0               0
09:35:57.000    233875386       608697          0104000003664546        002104          100 证券买入            100             10.0600         已成            0               0
09:35:58.000    213879946       608705          0104000003668885        002560          100 证券买入            300             10.1900         已成            0               0
09:35:58.000    221883786       608708          0104000003673846        002208          101 证券卖出            2400            13.2800         部分成交        0               0
09:35:58.000    221883786       608708          0104000003674331        002208          101 证券卖出            10400           13.2800         部分成交        0               0
09:35:58.000    221883786       608708          0104000003674339        002208          101 证券卖出            700             13.2800         部分成交        0               0
09:35:58.000    237882378       608718          0102000003227492        300489          100 证券买入            100             44.2000         已成            0               0
09:35:58.000    221883786       608708          0104000003674741        002208          101 证券卖出            4900            13.2800         已成            0               0
09:35:59.000    221883789       608728          2187951                 603026          100 证券买入            200             36.0000         已成            0               0
09:36:00.000    237882375       608695          0104000003683798        000612          100 证券买入            2100            8.2000          已成            0               0
09:36:00.000    209875955       608710          0102000003239128        002128          100 证券买入            1800            11.9900         已成            0               0
09:36:01.000    213879953       608745          0104000003693473        300097          100 证券买入            200             14.0700         已成            0               0
09:36:01.000    225873797       608761          0103000003406598        000768          100 证券买入            700             23.0800         已成            0               0
09:36:02.000    225873799       608768          2201909                 600316          100 证券买入            800             24.2000         已成            0               0
09:36:02.000    225873796       608758          0102000003249454        300378          101 证券卖出            900             25.2300         部分成交        0               0
09:36:02.000    225873796       608758          0102000003251506        300378          101 证券卖出            300             25.2300         已成            0               0
09:36:03.000    205879879       608678          0104000003703414        002475          100 证券买入            1700            56.3400         已成            0               0
09:36:02.000    237882392       608778          2205806                 600536          100 证券买入            600             98.0800         已成            0               0
09:36:04.000    209875960       608738          0102000003263040        300007          100 证券买入            100             16.5600         已成            0               0
09:36:04.000    209875971       608787          2213976                 603999          100 证券买入            200             6.8600          部分成交        0               0
09:36:04.000    237882371       608686          2216159                 600551          100 证券买入            100             10.2900         已成            0               0
09:36:05.000    229883125       608741          0101000003630527        000795          100 证券买入            1400            6.6000          已成            0               0
09:36:05.000    201873356       608821          0104000003722578        300496          101 证券卖出            200             101.4400        部分成交        0               0
09:36:05.000    201873356       608821          0104000003722580        300496          101 证券卖出            100             101.4300        已成            0               0
09:36:05.000    201873355       608813          0103000003430733        000046          100 证券买入            300             4.6400          部分成交        0               0
09:36:05.000    209875956       608722          0101000003632127        002932          100 证券买入            100             95.9200         已成            0               0
09:36:05.000    201873355       608813          0103000003432121        000046          100 证券买入            300             4.6400          已成            0               0
09:36:05.000    217877547       608699          0103000003432909        002063          100 证券买入            -200            10.7800         已撤            0               0
09:36:05.000    213879974       608827          0104000003725492        002669          100 证券买入            200             18.0800         已成            0               0
09:36:05.000    233875421       608805          2220802                 600458          100 证券买入            300             7.6900          部分成交        0               0
09:36:05.000    209875971       608787          2220825                 603999          100 证券买入            100             6.8600          部分成交        0               0
09:36:05.000    233875421       608805          2220824                 600458          100 证券买入            200             7.6900          已成            0               0
09:36:05.000    209875971       608787          2221049                 603999          100 证券买入            100             6.8600          已成            0               0
09:36:06.000    213879944       608701          0104000003729161        002585          100 证券买入            -1900           8.2600          已撤            0               0
09:36:06.000    233875390       608703          0101000003636787        002467          100 证券买入            -3200           7.9200          已撤            0               0
09:36:06.000    225873809       608808          2223411                 601519          100 证券买入            4600            11.1100         部分成交        0               0
09:36:06.000    237882406       608842          0101000003640947        002341          100 证券买入            100             5.4200          已成            0               0
09:36:06.000    237882394       608782          2225908                 600859          100 证券买入            500             57.8200         部分成交        0               0
