时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:15.185    237647831       540970          603198          101 证券卖出    4               24.2800         已成
09:30:30.875    225639828       540971          603026          100 证券买入    100             35.6200         已成
09:30:31.256    233641771       540974          600667          101 证券卖出    300             13.2400         已成
09:30:31.288    209640638       540976          600861          100 证券买入    400             15.3100         已成
09:30:31.392    217642356       540978          603030          101 证券卖出    200             9.8500          已成
09:30:31.872    213645894       540981          600896          100 证券买入    400             4.7900          已撤
09:30:31.882    229649119       540979          603003          101 证券卖出    200             10.4900         已撤
09:30:31.907    237647921       540984          601608          101 证券卖出    1400            4.3400          已撤
09:30:32.142    213645896       540987          600702          101 证券卖出    700             39.2800         已成
09:30:32.166    221649627       540989          000403          101 证券卖出    400             71.9300         部撤
09:30:33.079    237647931       540995          000690          101 证券卖出    200             5.6100          已成
09:30:33.105    209640653       540993          002216          101 证券卖出    100             27.6100         已成
09:30:33.110    213645909       541001          603598          100 证券买入    2600            17.0900         已成
09:30:33.111    217642364       540997          600626          100 证券买入    5100            5.5900          已成
09:30:33.117    225639842       541003          002163          100 证券买入    100             9.5900          已撤
09:30:33.117    229649130       541002          600699          101 证券卖出    300             26.4900         已成
09:30:35.146    205646234       541005          002497          101 证券卖出    1600            10.5300         已撤
09:30:35.155    221649645       541012          000100          101 证券卖出    14700           6.7200          已撤
09:30:35.165    229649137       541006          300527          101 证券卖出    200             10.2500         已成
09:30:35.174    237647940       541017          000063          101 证券卖出    1100            46.2200         已成
09:30:35.183    213645915       541011          000498          100 证券买入    100             5.4700          已成
09:30:35.188    229649138       541010          000158          100 证券买入    400             12.5100         已成
09:30:35.189    233641786       541008          000615          100 证券买入    900             4.6300          已撤
09:30:35.194    201639159       541023          002126          101 证券卖出    100             13.6800         已撤
09:30:35.198    213645916       541024          000627          101 证券卖出    400             6.2300          已成
09:30:35.199    217642374       541018          600468          100 证券买入    200             5.6000          已成
09:30:35.206    229649139       541027          300618          101 证券卖出    100             71.4800         已撤
09:30:35.209    201639160       541032          600562          101 证券卖出    100             17.3100         已成
09:30:35.209    237647941       541021          000685          101 证券卖出    100             9.0100          已成
09:30:35.212    213645917       541019          300559          100 证券买入    3800            23.8200         已撤
09:30:35.219    229649140       541014          000069          101 证券卖出    1700            8.2900          已撤
09:30:38.783    209640677       541042          000829          101 证券卖出    500             7.4600          已成
09:30:38.801    201639180       541049          000736          101 证券卖出    400             8.2900          已撤
09:30:38.806    209640678       541055          002023          101 证券卖出    800             17.3700         已撤
09:30:38.824    217642395       541048          000739          101 证券卖出    100             24.0900         已成
09:30:38.833    225639865       541039          000564          100 证券买入    3000            4.7400          已成
09:30:38.842    233641806       541053          000501          100 证券买入    2400            22.8500         已成
09:30:38.853    209640679       541056          000938          101 证券卖出    200             50.6000         已成
09:30:38.856    201639182       541062          300374          100 证券买入    500             20.2800         已撤
09:30:38.872    209640680       541067          002022          101 证券卖出    500             21.9900         已撤
09:30:38.873    213645939       541061          300342          100 证券买入    100             20.2500         已撤
09:30:38.876    225639867       541060          300346          101 证券卖出    2100            48.4600         已撤
09:30:38.880    233641807       541073          300364          100 证券买入    4000            8.0600          已成
09:30:38.888    201639183       541070          000089          101 证券卖出    100             9.2300          已撤
09:30:38.888    205646259       541068          300360          101 证券卖出    100             10.3300         已成
09:30:38.895    217642397       541072          000623          101 证券卖出    400             18.4500         已撤
09:30:38.898    225639868       541069          002007          101 证券卖出    400             48.0800         已撤
09:30:38.899    229649159       541086          002074          101 证券卖出    100             30.2100         已成
09:30:38.902    201639184       541083          600326          100 证券买入    100             8.2000          已成
09:30:38.904    205646260       541074          603383          101 证券卖出    100             59.4800         已撤
09:30:38.958    213645940       541085          000717          101 证券卖出    500             4.8700          已撤
09:30:38.960    221649664       541088          603528          101 证券卖出    3900            12.0500         已撤
09:30:48.551    233641866       541092          300277          101 证券卖出    900             13.3200         已撤
09:30:48.559    201639231       541096          002639          100 证券买入    2300            7.9500          已撤
09:30:48.596    209640720       541093          002363          101 证券卖出    200             8.1000          已撤
09:30:48.602    217642447       541095          300095          101 证券卖出    100             9.9000          已撤
09:30:48.642    225639930       541099          002274          100 证券买入    1300            5.4300          已撤
09:30:48.699    233641867       541131          300397          101 证券卖出    300             28.7100         已成
09:30:48.701    201639232       541113          300359          100 证券买入    200             6.4500          已撤
09:30:48.720    209640721       541105          002355          100 证券买入    6800            6.2000          已撤
09:30:48.734    217642448       541155          002240          101 证券卖出    5700            15.2100         已撤
09:30:48.735    221649720       541161          300199          100 证券买入    100             6.5000          已成
09:30:48.735    225639931       541123          601700          100 证券买入    8800            5.8000          已撤
09:30:48.736    233641868       541100          002524          100 证券买入    400             10.9100         已撤
09:30:48.742    205646309       541129          000933          100 证券买入    600             5.3800          已成
09:30:48.742    209640722       541149          601669          100 证券买入    1900            4.4400          已撤
09:30:48.751    225639932       541158          002402          101 证券卖出    100             17.0200         已撤
09:30:48.751    229649210       541141          002611          101 证券卖出    1100            5.0900          已撤
09:30:48.754    201639233       541153          002776          100 证券买入    100             9.9000          已成
09:30:48.756    205646310       541094          002028          101 证券卖出    100             24.8600         已成
09:30:48.759    217642449       541106          000768          101 证券卖出    800             24.0700         已撤
09:30:48.761    225639933       541143          002428          101 证券卖出    1400            15.9500         已成
09:30:48.763    233641869       541173          300548          101 证券卖出    100             79.9400         已撤
09:30:48.766    201639234       541098          002047          100 证券买入    1000            5.6300          已成
09:30:48.766    205646311       541160          300088          101 证券卖出    700             12.2300         已成
09:30:48.767    209640723       541132          000886          100 证券买入    5500            5.6500          已成
09:30:48.773    225639934       541180          002048          101 证券卖出    2800            18.9800         已撤
09:30:48.775    233641870       541165          300061          100 证券买入    200             6.0900          已成
