时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:16.000    237647831       540970          793030                  603198          101 证券卖出            4               24.4200         已成            0               0
09:30:35.000    217642356       540978          993754                  603030          101 证券卖出            200             9.8500          已成            0               0
09:30:35.000    229649130       541002          996198                  600699          101 证券卖出            100             26.4900         部分成交        0               0
09:30:35.000    229649130       541002          998053                  600699          101 证券卖出            200             26.4900         已成            0               0
09:30:36.000    213645915       541011          0103000001738954        000498          100 证券买入            100             5.4700          已成            0               0
09:30:36.000    229649138       541010          0104000001626811        000158          100 证券买入            400             12.5100         已成            0               0
09:30:36.000    237647940       541017          0104000001628212        000063          101 证券卖出            700             46.2200         部分成交        0               0
09:30:36.000    237647940       541017          0104000001629466        000063          101 证券卖出            400             46.2200         已成            0               0
09:30:37.000    213645916       541024          0102000001580102        000627          101 证券卖出            400             6.2300          已成            0               0
09:30:33.000    213645896       540987          976550                  600702          101 证券卖出            700             39.3000         已成            0               0
09:30:39.000    209640677       541042          0104000001673922        000829          101 证券卖出            500             7.4600          已成            0               0
09:30:39.000    233641806       541053          0101000001644360        000501          100 证券买入            2400            22.7000         已成            0               0
09:30:39.000    209640679       541056          0101000001644425        000938          101 证券卖出            200             50.6200         已成            0               0
09:30:40.000    217642395       541048          0102000001623851        000739          101 证券卖出            100             24.0900         已成            0               0
09:30:36.000    201639160       541032          1007503                 600562          101 证券卖出            100             17.3300         已成            0               0
09:30:37.000    225639828       540971          1016864                 603026          100 证券买入            100             35.6200         已成            0               0
09:30:35.000    233641771       540974          1000442                 600667          101 证券卖出            300             13.2400         已成            0               0
09:30:43.000    229649159       541086          0104000001726719        002074          101 证券卖出            100             30.2100         已成            0               0
09:30:43.000    237647941       541021          0103000001837533        000685          101 证券卖出            100             9.0100          已成            0               0
09:30:44.000    229649137       541006          0102000001677231        300527          101 证券卖出            200             10.2500         已成            0               0
09:30:45.000    237647931       540995          0102000001689766        000690          101 证券卖出            200             5.6100          已成            0               0
09:30:44.000    201639184       541083          1085838                 600326          100 证券买入            100             8.2000          已成            0               0
09:30:49.000    233641867       541131          0103000001913223        300397          101 证券卖出            300             28.8000         已成            0               0
09:30:49.000    205646310       541094          0103000001913784        002028          101 证券卖出            100             24.9200         已成            0               0
09:30:49.000    225639933       541143          0102000001740987        002428          101 证券卖出            1400            16.0000         已成            0               0
09:30:49.000    233641871       541142          0102000001741463        300054          101 证券卖出            600             17.3000         已成            0               0
09:30:49.000    209640724       541172          0102000001741603        002797          100 证券买入            100             11.8100         已成            0               0
09:30:49.000    225639936       541162          0104000001805369        000901          101 证券卖出            100             10.9400         已成            0               0
09:30:49.000    233641873       541170          0102000001742010        002056          101 证券卖出            100             12.8000         已成            0               0
09:30:49.000    205646314       541193          0102000001742179        002736          101 证券卖出            1070            14.4300         部分成交        0               0
09:30:50.000    209640726       541144          0104000001807098        002411          100 证券买入            800             7.8900          已成            0               0
09:30:49.000    237648011       541146          0101000001770304        002709          101 证券卖出            100             41.8100         部分成交        0               0
09:30:49.000    237648011       541146          0101000001770306        002709          101 证券卖出            100             41.8100         已成            0               0
09:30:50.000    205646311       541160          0103000001920338        300088          101 证券卖出            700             12.2300         已成            0               0
09:30:51.000    205646314       541193          0102000001754211        002736          101 证券卖出            30              14.4300         已成            0               0
09:30:50.000    225639938       541179          1147204                 601108          101 证券卖出            100             13.9400         已成            0               0
09:30:52.000    221649627       540989          0102000001766539        000403          101 证券卖出            100             71.9300         部分成交        0               0
09:30:52.000    233641807       541073          0104000001833743        300364          100 证券买入            2100            8.0600          部分成交        0               0
09:30:51.000    201639237       541199          1153752                 600901          101 证券卖出            400             6.1900          已成            0               0
09:30:52.000    225639865       541039          0102000001769559        000564          100 证券买入            3000            4.7400          已成            0               0
09:30:52.000    225639939       541204          1162922                 603969          100 证券买入            2100            4.6800          已成            0               0
09:30:52.000    233641807       541073          0104000001839329        300364          100 证券买入            400             8.0600          部分成交        0               0
09:30:52.000    221649627       540989          0102000001772895        000403          101 证券卖出            200             71.9300         部分成交        0               0
09:30:53.000    233641807       541073          0104000001843124        300364          100 证券买入            1400            8.0600          部分成交        0               0
09:30:53.000    233641807       541073          0104000001844602        300364          100 证券买入            100             8.0600          已成            0               0
09:30:55.000    213645909       541001          1190912                 603598          100 证券买入            2600            17.0900         已成            0               0
09:30:56.000    201639234       541098          0104000001885007        002047          100 证券买入            1000            5.6300          已成            0               0
09:31:00.000    217642364       540997          1241456                 600626          100 证券买入            5100            5.5900          已成            0               0
09:31:01.000    209640638       540976          1244719                 600861          100 证券买入            400             15.3100         已成            0               0
09:31:02.000    237648010       541181          1252728                 600200          100 证券买入            200             7.2500          已成            0               0
09:31:03.000    225639970       541235          0102000001891045        000725          101 证券卖出            4600            5.1800          已成            0               0
09:31:03.000    237648059       541262          0104000001972340        300096          100 证券买入            100             9.4200          已成            0               0
09:31:03.000    201639265       541308          0101000001932840        000955          100 证券买入            200             10.7200         已成            0               0
09:31:03.000    225639976       541309          0103000002079778        300328          101 证券卖出            2500            13.0600         部分成交        0               0
09:31:03.000    225639976       541309          0103000002079780        300328          101 证券卖出            300             13.0600         部分成交        0               0
09:31:03.000    225639976       541309          0103000002079782        300328          101 证券卖出            600             13.0600         部分成交        0               0
09:31:03.000    225639976       541309          0103000002079784        300328          101 证券卖出            700             13.0600         已成            0               0
09:31:03.000    205646358       541282          0101000001933396        300202          101 证券卖出            100             13.7000         已成            0               0
09:31:03.000    237648060       541319          0103000002080210        002452          101 证券卖出            900             7.6100          部分成交        0               0
09:31:03.000    213646041       541322          0102000001894871        300001          101 证券卖出            100             23.8100         已成            0               0
09:31:03.000    221649766       541320          0102000001895159        300298          101 证券卖出            100             34.6700         已成            0               0
09:31:03.000    201639269       541333          0104000001973565        002491          100 证券买入            200             5.7000          已成            0               0
09:31:03.000    233641870       541165          0101000001934201        300061          100 证券买入            200             6.0900          已成            0               0
09:31:03.000    237648060       541319          0103000002081241        002452          101 证券卖出            300             7.6100          已成            0               0
09:31:03.000    209640762       541267          0102000001898070        300463          101 证券卖出            200             59.8900         已成            0               0
09:31:03.000    229649257       541392          0102000001899242        002303          100 证券买入            100             5.1400          已成            0               0
09:31:03.000    209640723       541132          0104000001979152        000886          100 证券买入            5500            5.6500          已成            0               0
09:31:03.000    229649119       540979          WTD:1046000008          603003          101 证券卖出            -200            10.4900         已撤            0               0
09:31:03.000    205646362       541386          0104000001981652        002243          101 证券卖出            200             16.8500         已成            0               0
09:31:03.000    221649768       541388          1267680                 600521          101 证券卖出            100             37.0000         已成            0               0
09:31:04.000    237648054       541266          0102000001906065        300750          101 证券卖出            200             201.3000        已成            0               0
09:31:03.000    217642479       541244          1268186                 600658          101 证券卖出            200             6.0800          已成            0               0
09:31:03.000    217642490       541381          1267180                 600827          101 证券卖出            3100            28.8900         部分成交        0               0
09:31:03.000    217642490       541381          1267181                 600827          101 证券卖出            100             28.8800         部分成交        0               0
09:31:03.000    213646044       541391          1268228                 603976          101 证券卖出            100             61.5000         部分成交        0               0
09:31:03.000    213646044       541391          1268229                 603976          101 证券卖出            100             61.5000         部分成交        0               0
09:31:03.000    217642490       541381          1267182                 600827          101 证券卖出            700             28.8700         部分成交        0               0
09:31:03.000    213646044       541391          1268230                 603976          101 证券卖出            100             61.5000         部分成交        0               0
09:31:03.000    217642490       541381          1267183                 600827          101 证券卖出            500             28.8600         部分成交        0               0
09:31:03.000    213646044       541391          1268231                 603976          101 证券卖出            400             61.5000         已成            0               0
09:31:03.000    217642490       541381          1267184                 600827          101 证券卖出            100             28.8600         已成            0               0
09:31:03.000    237648063       541393          1270560                 600789          101 证券卖出            200             10.8600         部分成交        0               0
09:31:03.000    237648063       541393          1270583                 600789          101 证券卖出            400             10.8600         已成            0               0
09:31:05.000    201639266       541286          1285707                 603108          101 证券卖出            200             14.8000         已成            0               0
09:31:10.000    205646309       541129          0104000002082872        000933          100 证券买入            600             5.3800          已成            0               0
09:31:11.000    221649720       541161          0101000002043670        300199          100 证券买入            100             6.5000          已成            0               0
09:31:12.000    209640727       541207          0104000002101869        002365          101 证券卖出            2200            14.2500         已成            0               0
