冻结金额,可用,参考市值,资产
4305875.04,5789669.25,181355259.32,187145020.97
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
90,天健集团,16100,16100,8.5421,-24666.96,112861.0,7.01
400,许继电气,8000,8000,16.9039,-21470.98,113760.0,14.22
513,丽珠集团,5000,5000,59.6373,-64186.3,234000.0,46.8
581,威孚高科,7800,7800,25.2249,-15014.43,181740.0,23.3
690,宝新能源,23400,23600,7.0811,-6162.45,160952.0,6.82
739,普洛药业,9600,9600,28.9359,-39704.57,238080.0,24.8
878,云南铜业,0,5500,14.837,-2348.51,79255.0,14.41
2014,永新股份,40400,40400,12.4101,-44849.07,456520.0,11.3
2019,亿帆医药,9900,9900,32.0448,-40736.24,276507.0,27.93
2080,中材科技,14000,14000,44.7697,-376175.25,250600.0,17.9
2091,江苏国泰,11730,11730,11.1795,-58292.09,72843.3,6.21
2124,天邦股份,9700,9700,20.433,-35239.96,162960.0,16.8
2128,露天煤业,7700,7700,11.0266,-9521.87,75383.0,9.79
2250,联化科技,9900,9900,22.3068,45967.62,266805.0,26.95
2294,信立泰,8200,8200,32.3061,44639.68,309550.0,37.75
2301,齐心集团,14300,14300,21.6577,-103069.46,206635.0,14.45
2375,亚厦股份,10500,10500,15.0736,-29857.88,128415.0,12.23
2382,蓝帆医疗,5300,5300,32.9899,-47116.37,127730.0,24.1
2408,齐翔腾达,11600,11600,9.1131,-1428.34,104284.0,8.99
2434,万里扬,7100,7100,9.384,2598.41,69225.0,9.75
2484,江海股份,66000,66000,4.0184,399408.19,664620.0,10.07
2511,中顺洁柔,10700,10700,27.2075,-65029.73,226091.0,21.13
2557,洽洽食品,4300,4300,70.8423,-50448.71,254173.0,59.11
2595,豪迈科技,6700,6700,18.8933,56995.06,183580.0,27.4
2641,永高股份,85200,85200,8.9002,-67329.0,690972.0,8.11
2648,卫星石化,8700,8700,18.1715,-8017.03,150075.0,17.25
2690,美亚光电,3700,3700,57.3166,-29291.4,182780.0,49.4
2705,新宝股份,73300,73300,44.4205,-455232.12,2800793.0,38.21
2706,良信电器,83800,89700,24.7098,-248452.04,1968018.0,21.94
2791,坚朗五金,25374,25374,141.143,-353029.6,3228334.02,127.23
2798,帝欧家居,80500,80500,33.0062,-398977.89,2258025.0,28.05
2810,山东赫达,57900,57900,39.3986,-254679.43,2026500.0,35.0
2818,富森美,3000,3000,9.5315,17575.37,46170.0,15.39
2821,凯莱英,2000,2000,273.9804,-71280.85,476680.0,238.34
2831,裕同科技,5600,5600,34.3544,3503.17,195888.0,34.98
2833,弘亚数控,17700,17700,38.4011,-6923.17,672777.0,38.01
2859,洁美科技,9900,9900,27.1905,-10796.21,258390.0,26.1
2880,卫光生物,5950,5950,23.0463,180485.71,317611.0,53.38
2901,大博医疗,24900,24900,91.0966,-46727.13,2221578.0,89.22
2918,蒙娜丽莎,23000,23000,41.8935,-56200.87,907350.0,39.45
2920,德赛西威,48100,48100,71.4276,-526578.5,2909088.0,60.48
2984,森麒麟,507,507,18.96,0.0,9612.72,18.959999999999997
2997,瑞鹄模具,298,298,12.48,4124.32,7843.36,26.32
2999,天禾股份,396,396,6.62,2902.68,5524.2,13.95
300012,华测检测,0,13800,24.2719,-10237.64,324714.0,23.53
300138,晨光生物,35100,35100,16.7153,-72141.72,514566.0,14.66
300192,科斯伍德,5700,5700,34.1013,-72283.15,122094.0,21.42
300212,易华录,35400,35400,53.3236,-599094.16,1288560.0,36.4
300229,拓尔思,9092,9092,28.491,-145480.92,113559.08,12.49
300244,迪安诊断,4600,4600,42.8683,-17793.97,179400.0,39.0
300257,开山股份,75600,75600,19.3922,-182361.23,1283688.0,16.98
300298,三诺生物,6900,6900,54.0945,-145690.19,227562.0,32.98
300308,中际旭创,48626,48626,61.5945,-439797.52,2555296.3,52.55
300357,我武生物,4400,4400,20.7869,161581.78,253044.0,57.51
300394,天孚通信,49084,49084,64.9974,-318425.14,2871904.84,58.51
300395,菲利华,45500,45500,44.3423,-145250.75,1872325.0,41.15
300474,景嘉微,2300,2300,80.1344,-33705.15,150604.0,65.48
300476,胜宏科技,108700,108700,26.0152,-597333.07,2230524.0,20.52
300482,万孚生物,19400,19400,102.7056,-330879.19,1661610.0,85.65
300489,中飞股份,8100,8100,39.8637,-31539.0,291357.0,35.97
300496,中科创达,3400,3400,105.8421,-77663.13,282200.0,83.0
300502,新易盛,3600,27300,70.0172,-291214.02,1620255.0,59.35
300523,辰安科技,15800,15800,50.7303,-79005.33,722534.0,45.73
300548,博创科技,46200,46200,61.8615,-499027.99,2358972.0,51.06
300558,贝达药业,3400,3400,140.4475,-102399.44,375122.0,110.33
300575,中旗股份,33900,33900,48.636,-138855.5,1509906.0,44.54
300627,华测导航,10400,28900,23.3406,51425.8,725968.0,25.12
300628,亿联网络,28900,28900,68.9501,-328017.13,1664640.0,57.6
300638,广和通,47700,47700,79.1642,-974236.52,2801898.0,58.74
300639,凯普生物,68140,68140,53.1298,-635735.57,2984532.0,43.8
300659,中孚信息,5900,5900,65.9543,-92655.22,296475.0,50.25
300661,圣邦股份,11600,11600,324.2391,-571173.8,3190000.0,275.0
300724,捷佳伟创,34900,34900,88.7523,-207387.77,2890069.0,82.81
300725,药石科技,11535,11535,-0.6324,1370270.22,1362975.6,118.16000000000001
300751,迈为股份,4800,4800,335.4673,-189442.84,1420800.0,296.0
300763,锦浪科技,33270,33770,98.2769,-442957.17,2875853.2,85.16000000000001
300766,每日互动,31791,31791,41.235,-222694.94,1088205.93,34.23
300770,新媒股份,17840,17840,123.1395,-482385.12,1714424.0,96.1
300882,万胜智能,3020,3020,10.33,0.0,31196.6,10.33
511990,华宝添益,805010,805010,100.0058,125.06,80505830.06,100.006
600060,海信视像,11000,11100,13.0125,8408.49,152847.0,13.77
600064,南京高科,42300,42300,13.5247,-69994.8,502101.0,11.87
600132,重庆啤酒,3500,3500,59.1082,84636.15,291515.0,83.29
600201,生物股份,11158,11158,28.5309,-28797.33,289550.1,25.95
600298,安琪酵母,7100,7100,65.998,-78866.63,389719.0,54.89
600409,三友化工,15400,15400,7.1163,-12108.98,97482.0,6.33
600426,华鲁恒升,15000,15000,27.259,-50385.22,358500.0,23.9
600486,扬农化工,2600,2600,97.1228,-24837.33,227682.0,87.57
600563,法拉电子,3000,3000,6.1867,176199.95,194760.0,64.92
600602,云赛智联,109095,109095,8.353,-105058.74,806212.05,7.390000000000001
